CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None,-7.145,94.6, None, None, None, None, 16.28, None, 1.994, 228.9, None, None, None, None, None, None, None, None, None,2019-12-24 00:00:00, None, 180.3,52
None,-7.33,94.4, None, None, None, None, 18.64, None, 1.8, 229.9, None, None, None, None, None, None, None, None, None,2019-12-24 01:00:00, None, 180.0,52
None,-7.745,94.0, None, None, None, None, 21.73, None, 2.166, 231.6, None, None, None, None, None, None, None, None, None,2019-12-24 02:00:00, None, 179.7,52
None,-7.867,94.2, None, None, None, None, 13.78, None, 3.563, 221.6, None, None, None, None, None, None, None, None, None,2019-12-24 03:00:00, None, 179.5,52
None,-7.904,94.0, None, None, None, None, 13.44, None, 3.561, 223.1, None, None, None, None, None, None, None, None, None,2019-12-24 04:00:00, None, 179.4,52
None,-8.18,93.9, None, None, None, None, 12.36, None, 3.08, 222.5, None, None, None, None, None, None, None, None, None,2019-12-24 05:00:00, None, 178.9,52
None,-8.28,93.9, None, None, None, None, 10.74, None, 3.116, 222.3, None, None, None, None, None, None, None, None, None,2019-12-24 06:00:00, None, 178.7,52
None,-8.35,93.9, None, None, None, None, 11.16, None, 2.514, 224.0, None, None, None, None, None, None, None, None, None,2019-12-24 07:00:00, None, 178.5,52
None,-8.58,93.7, None, None, None, None, 14.62, None, 1.741, 230.1, None, None, None, None, None, None, None, None, None,2019-12-24 08:00:00, None, 177.8,52
None,-8.37,93.5, None, None, None, None, 10.19, None, 1.855, 228.4, None, None, None, None, None, None, None, None, None,2019-12-24 09:00:00, None, 177.2,52
None,-7.878,93.5, None, None, None, None, 7.473, None, 1.773, 230.0, None, None, None, None, None, None, None, None, None,2019-12-24 10:00:00, None, 176.4,52
None,-6.16,93.9, None, None, None, None, 11.31, None, 1.449, 235.4, None, None, None, None, None, None, None, None, None,2019-12-24 11:00:00, None, 175.8,52
None,-5.756,93.9, None, None, None, None, 13.01, None, 1.333, 238.6, None, None, None, None, None, None, None, None, None,2019-12-24 12:00:00, None, 175.4,52
None,-4.14,94.6, None, None, None, None, 17.84, None, 1.032, 246.6, None, None, None, None, None, None, None, None, None,2019-12-24 13:00:00, None, 174.2,52
None,-4.89,94.3, None, None, None, None, 18.84, None, 0.583, 248.7, None, None, None, None, None, None, None, None, None,2019-12-24 14:00:00, None, 173.9,52
