CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
-9.13,91.6, None, None, None, 10.15, None, 236.4, 3.754, None, None, None, None, None,2019-12-24 00:00:00,52
-9.35,91.5, None, None, None, 26.01, None, 221.0, 4.993, None, None, None, None, None,2019-12-24 01:00:00,52
-9.59,91.2, None, None, None, 12.42, None, 227.6, 4.259, None, None, None, None, None,2019-12-24 02:00:00,52
-9.78,91.0, None, None, None, 26.07, None, 189.8, 3.665, None, None, None, None, None,2019-12-24 03:00:00,52
-10.03,90.9, None, None, None, 18.95, None, 232.9, 4.367, None, None, None, None, None,2019-12-24 04:00:00,52
-10.07,90.8, None, None, None, 9.82, None, 246.7, 5.007, None, None, None, None, None,2019-12-24 05:00:00,52
-10.23,90.6, None, None, None, 12.21, None, 242.2, 4.386, None, None, None, None, None,2019-12-24 06:00:00,52
-10.49,90.4, None, None, None, 16.95, None, 225.4, 3.45, None, None, None, None, None,2019-12-24 07:00:00,52
-10.73,90.2, None, None, None, 9.26, None, 248.8, 4.61, None, None, None, None, None,2019-12-24 08:00:00,52
-11.02,90.0, None, None, None, 11.6, None, 241.0, 4.266, None, None, None, None, None,2019-12-24 09:00:00,52
-10.55,90.5, None, None, None, 15.71, None, 231.9, 3.666, None, None, None, None, None,2019-12-24 10:00:00,52
-10.53,90.6, None, None, None, 14.28, None, 239.6, 4.994, None, None, None, None, None,2019-12-24 11:00:00,52
-9.62,91.4, None, None, None, 27.45, None, 225.8, 2.343, None, None, None, None, None,2019-12-24 12:00:00,52
-9.7,91.2, None, None, None, 21.47, None, 229.7, 3.69, None, None, None, None, None,2019-12-24 13:00:00,52
-10.95,90.0, None, None, None, 15.6, None, 252.9, 8.22, None, None, None, None, None,2019-12-24 14:00:00,52
-11.21,89.8, None, None, None, 10.11, None, 250.4, 11.76, None, None, None, None, None,2019-12-24 15:00:00,52
-11.47,89.6, None, None, None, 7.679, None, 249.5, 9.17, None, None, None, None, None,2019-12-24 16:00:00,52
-11.4,89.7, None, None, None, 10.74, None, 253.3, 10.2, None, None, None, None, None,2019-12-24 17:00:00,52
-11.53,89.6, None, None, None, 9.55, None, 253.3, 9.86, None, None, None, None, None,2019-12-24 18:00:00,52
-11.95,89.2, None, None, None, 5.577, None, 253.3, 11.74, None, None, None, None, None,2019-12-24 19:00:00,52
-12.15,89.1, None, None, None, 4.609, None, 249.6, 10.98, None, None, None, None, None,2019-12-24 20:00:00,52
-12.36,88.9, None, None, None, 6.032, None, 250.6, 8.32, None, None, None, None, None,2019-12-24 21:00:00,52
-12.31,88.9, None, None, None, 6.941, None, 248.5, 7.063, None, None, None, None, None,2019-12-24 22:00:00,52
-12.52,88.7, None, None, None, 7.726, None, 249.2, 7.389, None, None, None, None, None,2019-12-24 23:00:00,52
-12.74,88.6, None, None, None, 5.001, None, 255.9, 8.84, None, None, None, None, None,2019-12-25 00:00:00,52
-13.02,88.4, None, None, None, 7.643, None, 254.4, 7.981, None, None, None, None, None,2019-12-25 01:00:00,52
-13.34,88.1, None, None, None, 6.837, None, 250.7, 6.483, None, None, None, None, None,2019-12-25 02:00:00,52
-13.62,87.9, None, None, None, 7.423, None, 258.8, 5.016, None, None, None, None, None,2019-12-25 03:00:00,52
-13.83,87.8, None, None, None, 20.7, None, 295.5, 6.019, None, None, None, None, None,2019-12-25 04:00:00,52
-14.37,87.2, None, None, None, 10.01, None, 316.2, 2.965, None, None, None, None, None,2019-12-25 05:00:00,52
-13.98,87.6, None, None, None, 16.12, None, 301.0, 6.972, None, None, None, None, None,2019-12-25 06:00:00,52
-13.9,87.6, None, None, None, 11.42, None, 279.0, 8.26, None, None, None, None, None,2019-12-25 07:00:00,52
-13.74,87.7, None, None, None, 7.391, None, 288.9, 7.999, None, None, None, None, None,2019-12-25 08:00:00,52
-13.97,87.4, None, None, None, 5.86, None, 294.4, 8.29, None, None, None, None, None,2019-12-25 09:00:00,52
-13.08,88.1, None, None, None, 15.14, None, 321.0, 7.475, None, None, None, None, None,2019-12-25 10:00:00,52
-12.84,88.2, None, None, None, 6.876, None, 309.0, 6.239, None, None, None, None, None,2019-12-25 11:00:00,52
