RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
91.4, None, None, None,7.086,84.0, None, None,-8.0,914.0, None, None, None, None, None, 12.84, None, None,-7.027, None, None, None, None,26.37, None, None, None, None, None, None,2019-12-24 00:00:00, None,52
92.1, None, None, None,5.891,69.32, None, None,-8.0,913.0, None, None, None, None, None, 12.91, None, None,-6.69, None, None, None, None,15.29, None, None, None, None, None, None,2019-12-24 01:00:00, None,52
92.3, None, None, None,3.897,65.01, None, None,-7.0,913.0, None, None, None, None, None, 12.89, None, None,-6.399, None, None, None, None,15.57, None, None, None, None, None, None,2019-12-24 02:00:00, None,52
92.3, None, None, None,3.153,60.59, None, None,-7.0,913.0, None, None, None, None, None, 12.9, None, None,-6.367, None, None, None, None,17.27, None, None, None, None, None, None,2019-12-24 03:00:00, None,52
92.5, None, None, None,6.572,69.44, None, None,-7.0,913.0, None, None, None, None, None, 12.9, None, None,-6.157, None, None, None, None,11.7, None, None, None, None, None, None,2019-12-24 04:00:00, None,52
92.2, None, None, None,8.77,74.4, None, None,-7.0,912.0, None, None, None, None, None, 12.94, None, None,-6.134, None, None, None, None,10.61, None, None, None, None, None, None,2019-12-24 05:00:00, None,52
92.1, None, None, None,7.472,70.8, None, None,-7.0,912.0, None, None, None, None, None, 13.02, None, None,-6.091, None, None, None, None,11.72, None, None, None, None, None, None,2019-12-24 06:00:00, None,52
91.8, None, None, None,6.877,72.27, None, None,-7.0,912.0, None, None, None, None, None, 12.92, None, None,-6.259, None, None, None, None,13.96, None, None, None, None, None, None,2019-12-24 07:00:00, None,52
91.7, None, None, None,6.119,62.27, None, None,-8.0,912.0, None, None, None, None, None, 12.81, None, None,-6.835, None, None, None, None,17.12, None, None, None, None, None, None,2019-12-24 08:00:00, None,52
91.2, None, None, None,6.136,67.52, None, None,-8.0,912.0, None, None, None, None, None, 12.88, None, None,-6.969, None, None, None, None,14.46, None, None, None, None, None, None,2019-12-24 09:00:00, None,52
