CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-7.38, None, None, None,36.68,5.048,191.2, None, None, None, None, None, None, None, None, None, None, None,2019-12-24 00:00:00, None, None, None, None,52
-7.37, None, None, None,28.34,7.26,187.2, None, None, None, None, None, None, None, None, None, None, None,2019-12-24 01:00:00, None, None, None, None,52
-7.38, None, None, None,27.05,6.646,183.5, None, None, None, None, None, None, None, None, None, None, None,2019-12-24 02:00:00, None, None, None, None,52
-7.42, None, None, None,24.1,6.386,186.6, None, None, None, None, None, None, None, None, None, None, None,2019-12-24 03:00:00, None, None, None, None,52
-7.5, None, None, None,36.15,3.077,199.5, None, None, None, None, None, None, None, None, None, None, None,2019-12-24 04:00:00, None, None, None, None,52
-7.55, None, None, None,34.21,2.869,202.8, None, None, None, None, None, None, None, None, None, None, None,2019-12-24 05:00:00, None, None, None, None,52
-7.52, None, None, None,31.97,3.234,205.4, None, None, None, None, None, None, None, None, None, None, None,2019-12-24 06:00:00, None, None, None, None,52
-7.44, None, None, None,26.07,4.154,192.0, None, None, None, None, None, None, None, None, None, None, None,2019-12-24 07:00:00, None, None, None, None,52
-7.39, None, None, None,22.06,4.292,189.3, None, None, None, None, None, None, None, None, None, None, None,2019-12-24 08:00:00, None, None, None, None,52
-7.36, None, None, None,17.55,4.342,187.3, None, None, None, None, None, None, None, None, None, None, None,2019-12-24 09:00:00, None, None, None, None,52
-7.37, None, None, None,14.51,5.134,185.1, None, None, None, None, None, None, None, None, None, None, None,2019-12-24 10:00:00, None, None, None, None,52
-7.2, None, None, None,13.58,4.066,194.0, None, None, None, None, None, None, None, None, None, None, None,2019-12-24 11:00:00, None, None, None, None,52
