CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,-12.38, 94.4, None, None, None,10.23,15.48, None,238.8, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2019-12-24 00:00:00, None, None, None, None,52
None,-12.48, 94.3, None, None, None,11.55,13.11, None,240.7, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2019-12-24 01:00:00, None, None, None, None,52
None,-12.91, 93.3, None, None, None,9.65,12.48, None,244.5, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2019-12-24 02:00:00, None, None, None, None,52
None,-12.9, 94.4, None, None, None,6.545,16.11, None,250.7, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2019-12-24 03:00:00, None, None, None, None,52
None,-12.9, 94.4, None, None, None,9.51,13.85, None,247.9, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2019-12-24 04:00:00, None, None, None, None,52
None,-12.94, 94.2, None, None, None,13.65,11.31, None,262.6, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2019-12-24 05:00:00, None, None, None, None,52
None,-12.85, 92.8, None, None, None,10.36,9.17, None,249.7, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2019-12-24 06:00:00, None, None, None, None,52
None,-13.08, 92.6, None, None, None,7.81,10.58, None,242.6, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2019-12-24 07:00:00, None, None, None, None,52
None,-12.51, 93.4, None, None, None,14.16,8.71, None,240.2, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2019-12-24 08:00:00, None, None, None, None,52
None,-11.88, 93.4, None, None, None,12.93,9.03, None,256.0, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2019-12-24 09:00:00, None, None, None, None,52
None,-11.12, 93.8, None, None, None,15.07,10.67, None,256.5, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2019-12-24 10:00:00, None, None, None, None,52
None,-11.18, 93.6, None, None, None,8.07,10.38, None,244.5, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2019-12-24 11:00:00, None, None, None, None,52
None,-10.85, 93.1, None, None, None,5.531,11.76, None,254.4, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2019-12-24 12:00:00, None, None, None, None,52
None,-10.56, 93.5, None, None, None,6.49,14.16, None,254.5, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2019-12-24 13:00:00, None, None, None, None,52
None,-9.7, 94.5, None, None, None,4.568,16.97, None,257.6, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2019-12-24 14:00:00, None, None, None, None,52
None,-9.66, 94.7, None, None, None,7.17,19.17, None,259.2, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2019-12-24 15:00:00, None, None, None, None,52
None,-9.24, 95.5, None, None, None,7.26,16.23, None,251.0, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2019-12-24 16:00:00, None, None, None, None,52
None,-9.57, 95.7, None, None, None,14.2,10.69, None,256.8, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2019-12-24 17:00:00, None, None, None, None,52
None,-9.18, 96.2, None, None, None,15.33,9.49, None,255.1, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2019-12-24 18:00:00, None, None, None, None,52
None,-9.27, 96.9, None, None, None,9.7,12.86, None,271.0, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2019-12-24 19:00:00, None, None, None, None,52
None,-9.79, 97.2, None, None, None,11.45,14.6, None,281.5, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2019-12-24 20:00:00, None, None, None, None,52
None,-10.13, 97.0, None, None, None,14.4,9.96, None,270.9, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2019-12-24 21:00:00, None, None, None, None,52
None,-10.32, 96.4, None, None, None,10.95,8.81, None,254.0, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2019-12-24 22:00:00, None, None, None, None,52
None,-10.37, 95.8, None, None, None,9.08,4.865, None,258.4, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2019-12-24 23:00:00, None, None, None, None,52
None,-11.23, 94.8, None, None, None,26.43,2.194, None,290.6, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2019-12-25 00:00:00, None, None, None, None,52
None,-10.18, 95.1, None, None, None,11.88,6.793, None,24.87, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2019-12-25 01:00:00, None, None, None, None,52
None,-10.27, 95.5, None, None, None,17.93,8.65, None,45.87, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2019-12-25 02:00:00, None, None, None, None,52
None,-10.37, 94.9, None, None, None,13.98,8.51, None,76.2, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2019-12-25 03:00:00, None, None, None, None,52
None,-10.27, 95.2, None, None, None,10.28,10.48, None,98.6, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2019-12-25 04:00:00, None, None, None, None,52
None,-10.12, 94.9, None, None, None,19.36,6.72, None,109.8, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2019-12-25 05:00:00, None, None, None, None,52
None,-10.32, 94.9, None, None, None,19.15,5.789, None,92.1, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2019-12-25 06:00:00, None, None, None, None,52
None,-10.37, 94.7, None, None, None,14.22,8.25, None,92.4, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2019-12-25 07:00:00, None, None, None, None,52
None,-10.37, 94.8, None, None, None,11.91,8.67, None,92.3, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2019-12-25 08:00:00, None, None, None, None,52
None,-10.08, 95.2, None, None, None,8.65,11.73, None,134.8, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2019-12-25 09:00:00, None, None, None, None,52
None,-9.65, 94.3, None, None, None,6.028,13.8, None,128.3, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2019-12-25 10:00:00, None, None, None, None,52
