pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
None,-10.58,89.9, None, None,77.6,0.707,146.3, None, None, None, None,-12.0, None, None, None, None,2019-12-24 00:00:00, None,52
None,-10.45,89.8, None, None,59.39,0.499,353.9, None, None, None, None,-12.0, None, None, None, None,2019-12-24 01:00:00, None,52
None,-9.58,90.7, None, None,78.24,0.774,84.2, None, None, None, None,-11.0, None, None, None, None,2019-12-24 02:00:00, None,52
None,-8.94,91.1, None, None,67.99,0.737,317.4, None, None, None, None,-10.0, None, None, None, None,2019-12-24 03:00:00, None,52
None,-8.11,91.2, None, None,69.58,0.693,33.52, None, None, None, None,-9.0, None, None, None, None,2019-12-24 04:00:00, None,52
None,-8.56,91.5, None, None,75.27,0.899,5.389, None, None, None, None,-10.0, None, None, None, None,2019-12-24 05:00:00, None,52
None,-8.48,91.3, None, None,52.85,0.196,255.9, None, None, None, None,-9.0, None, None, None, None,2019-12-24 06:00:00, None,52
None,-8.62,91.5, None, None,57.79,0.547,240.3, None, None, None, None,-10.0, None, None, None, None,2019-12-24 07:00:00, None,52
None,-8.0,93.0, None, None,50.06,0.741,140.2, None, None, None, None,-9.0, None, None, None, None,2019-12-24 08:00:00, None,52
None,-6.601,94.8, None, None,58.05,1.266,247.4, None, None, None, None,-7.0, None, None, None, None,2019-12-24 09:00:00, None,52
None,-7.147,91.8, None, None,47.25,2.985,250.0, None, None, None, None,-8.0, None, None, None, None,2019-12-24 10:00:00, None,52
None,-6.713,92.6, None, None,78.56,0.591,179.0, None, None, None, None,-7.0, None, None, None, None,2019-12-24 11:00:00, None,52
None,-6.062,93.4, None, None,66.9,0.782,118.0, None, None, None, None,-7.0, None, None, None, None,2019-12-24 12:00:00, None,52
None,-4.92,94.1, None, None,72.52,1.011,230.8, None, None, None, None,-6.0, None, None, None, None,2019-12-24 13:00:00, None,52
None,-5.015,94.3, None, None,65.5,0.493,110.3, None, None, None, None,-5.0, None, None, None, None,2019-12-24 14:00:00, None,52
None,-5.413,93.9, None, None,67.71,0.324,75.74, None, None, None, None,-6.0, None, None, None, None,2019-12-24 15:00:00, None,52
None,-6.864,92.7, None, None,67.0,0.033,138.6, None, None, None, None,-8.0, None, None, None, None,2019-12-24 16:00:00, None,52
None,-6.506,93.8, None, None,64.92,0.184,351.5, None, None, None, None,-7.0, None, None, None, None,2019-12-24 17:00:00, None,52
None,-5.32,94.1, None, None,66.15,0.129,208.2, None, None, None, None,-6.0, None, None, None, None,2019-12-24 18:00:00, None,52
None,-5.232,94.1, None, None,67.01,0.634,195.5, None, None, None, None,-6.0, None, None, None, None,2019-12-24 19:00:00, None,52
None,-5.007,94.2, None, None,53.96,0.3,236.4, None, None, None, None,-5.0, None, None, None, None,2019-12-24 20:00:00, None,52
None,-5.93,93.8, None, None,65.7,0.266,317.4, None, None, None, None,-7.0, None, None, None, None,2019-12-24 21:00:00, None,52
None,-6.223,93.4, None, None,64.13,0.426,25.96, None, None, None, None,-7.0, None, None, None, None,2019-12-24 22:00:00, None,52
None,-6.868,92.8, None, None,79.81,0.679,186.8, None, None, None, None,-8.0, None, None, None, None,2019-12-24 23:00:00, None,52
None,-7.222,92.6, None, None,58.59,0.028,329.6, None, None, None, None,-8.0, None, None, None, None,2019-12-25 00:00:00, None,52
None,-8.42,91.9, None, None,68.35,0.486,5.997, None, None, None, None,-10.0, None, None, None, None,2019-12-25 01:00:00, None,52
None,-9.01,90.9, None, None,53.44,0.593,265.8, None, None, None, None,-10.0, None, None, None, None,2019-12-25 02:00:00, None,52
None,-8.56,91.7, None, None,72.14,0.544,78.69, None, None, None, None,-9.0, None, None, None, None,2019-12-25 03:00:00, None,52
None,-8.1,92.1, None, None,55.04,0.208,17.38, None, None, None, None,-9.0, None, None, None, None,2019-12-25 04:00:00, None,52
None,-9.08,90.9, None, None,27.36,0.402,346.3, None, None, None, None,-10.0, None, None, None, None,2019-12-25 05:00:00, None,52
None,-8.3,91.4, None, None,51.08,0.986,81.6, None, None, None, None,-9.0, None, None, None, None,2019-12-25 06:00:00, None,52
None,-8.55,91.5, None, None,55.21,0.696,25.28, None, None, None, None,-10.0, None, None, None, None,2019-12-25 07:00:00, None,52
None,-7.992,92.3, None, None,69.13,1.231,54.33, None, None, None, None,-9.0, None, None, None, None,2019-12-25 08:00:00, None,52
