RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
80.6, None, None, None,0.141,15.37, None, None, -8.0, None, None, None, None, None, None, None, None, None,-5.876, None, None, None, None,0.101, None, None, None, None,2019-12-24 00:00:00, None,52
78.8, None, None, None,0.141,15.37, None, None, -9.0, None, None, None, None, None, None, None, None, None,-6.067, None, None, None, None,0.101, None, None, None, None,2019-12-24 01:00:00, None,52
80.4, None, None, None,0.141,15.37, None, None, -8.0, None, None, None, None, None, None, None, None, None,-5.639, None, None, None, None,0.101, None, None, None, None,2019-12-24 02:00:00, None,52
79.4, None, None, None,0.141,15.37, None, None, -8.0, None, None, None, None, None, None, None, None, None,-5.601, None, None, None, None,0.101, None, None, None, None,2019-12-24 03:00:00, None,52
80.3, None, None, None,0.141,15.37, None, None, -8.0, None, None, None, None, None, None, None, None, None,-5.562, None, None, None, None,0.101, None, None, None, None,2019-12-24 04:00:00, None,52
79.4, None, None, None,0.141,15.37, None, None, -8.0, None, None, None, None, None, None, None, None, None,-5.562, None, None, None, None,0.101, None, None, None, None,2019-12-24 05:00:00, None,52
80.6, None, None, None,0.141,15.37, None, None, -8.0, None, None, None, None, None, None, None, None, None,-5.582, None, None, None, None,0.101, None, None, None, None,2019-12-24 06:00:00, None,52
80.9, None, None, None,0.141,15.37, None, None, -8.0, None, None, None, None, None, None, None, None, None,-5.467, None, None, None, None,0.101, None, None, None, None,2019-12-24 07:00:00, None,52
79.7, None, None, None,0.141,15.37, None, None, -8.0, None, None, None, None, None, None, None, None, None,-5.506, None, None, None, None,0.101, None, None, None, None,2019-12-24 08:00:00, None,52
82.5, None, None, None,0.141,15.37, None, None, -8.0, None, None, None, None, None, None, None, None, None,-5.316, None, None, None, None,0.101, None, None, None, None,2019-12-24 09:00:00, None,52
84.7, None, None, None,0.141,15.37, None, None, -7.0, None, None, None, None, None, None, None, None, None,-4.843, None, None, None, None,0.101, None, None, None, None,2019-12-24 10:00:00, None,52
86.3, None, None, None,0.141,15.37, None, None, -6.0, None, None, None, None, None, None, None, None, None,-4.371, None, None, None, None,0.101, None, None, None, None,2019-12-24 11:00:00, None,52
85.6, None, None, None,0.141,15.37, None, None, -6.0, None, None, None, None, None, None, None, None, None,-4.22, None, None, None, None,0.101, None, None, None, None,2019-12-24 12:00:00, None,52
81.1, None, None, None,0.141,15.37, None, None, -7.0, None, None, None, None, None, None, None, None, None,-4.577, None, None, None, None,0.101, None, None, None, None,2019-12-24 13:00:00, None,52
81.0, None, None, None,0.141,15.37, None, None, -7.0, None, None, None, None, None, None, None, None, None,-4.681, None, None, None, None,0.158, None, None, None, None,2019-12-24 14:00:00, None,52
79.6, None, None, None,0.141,15.37, None, None, -8.0, None, None, None, None, None, None, None, None, None,-4.983, None, None, None, None,0.177, None, None, None, None,2019-12-24 15:00:00, None,52
78.4, None, None, None,0.141,15.37, None, None, -8.0, None, None, None, None, None, None, None, None, None,-5.4, None, None, None, None,0.17, None, None, None, None,2019-12-24 16:00:00, None,52
80.4, None, None, None,0.141,15.37, None, None, -8.0, None, None, None, None, None, None, None, None, None,-5.4, None, None, None, None,0.17, None, None, None, None,2019-12-24 17:00:00, None,52
78.1, None, None, None,0.141,15.37, None, None, -8.0, None, None, None, None, None, None, None, None, None,-5.609, None, None, None, None,0.17, None, None, None, None,2019-12-24 18:00:00, None,52
79.5, None, None, None,0.141,15.37, None, None, -8.0, None, None, None, None, None, None, None, None, None,-5.656, None, None, None, None,0.112, None, None, None, None,2019-12-24 19:00:00, None,52
77.5, None, None, None,0.141,15.37, None, None, -9.0, None, None, None, None, None, None, None, None, None,-5.857, None, None, None, None,0.112, None, None, None, None,2019-12-24 20:00:00, None,52
77.5, None, None, None,0.141,15.37, None, None, -9.0, None, None, None, None, None, None, None, None, None,-5.933, None, None, None, None,0.101, None, None, None, None,2019-12-24 21:00:00, None,52
76.4, None, None, None,0.141,15.37, None, None, -9.0, None, None, None, None, None, None, None, None, None,-6.181, None, None, None, None,0.101, None, None, None, None,2019-12-24 22:00:00, None,52
76.9, None, None, None,0.141,15.37, None, None, -9.0, None, None, None, None, None, None, None, None, None,-6.191, None, None, None, None,0.101, None, None, None, None,2019-12-24 23:00:00, None,52
76.1, None, None, None,0.141,15.37, None, None, -9.0, None, None, None, None, None, None, None, None, None,-6.363, None, None, None, None,0.101, None, None, None, None,2019-12-25 00:00:00, None,52
75.9, None, None, None,0.141,15.37, None, None, -10.0, None, None, None, None, None, None, None, None, None,-6.507, None, None, None, None,0.101, None, None, None, None,2019-12-25 01:00:00, None,52
75.9, None, None, None,0.141,15.37, None, None, -10.0, None, None, None, None, None, None, None, None, None,-6.555, None, None, None, None,0.101, None, None, None, None,2019-12-25 02:00:00, None,52
75.9, None, None, None,0.141,15.37, None, None, -10.0, None, None, None, None, None, None, None, None, None,-6.517, None, None, None, None,0.101, None, None, None, None,2019-12-25 03:00:00, None,52
75.7, None, None, None,0.141,15.37, None, None, -10.0, None, None, None, None, None, None, None, None, None,-6.69, None, None, None, None,0.048, None, None, None, None,2019-12-25 04:00:00, None,52
75.6, None, None, None,0.141,15.37, None, None, -10.0, None, None, None, None, None, None, None, None, None,-6.719, None, None, None, None,0.0, None, None, None, None,2019-12-25 05:00:00, None,52
74.6, None, None, None,0.141,15.37, None, None, -11.0, None, None, None, None, None, None, None, None, None,-7.57, None, None, None, None,0.0, None, None, None, None,2019-12-25 06:00:00, None,52
74.9, None, None, None,0.141,15.37, None, None, -11.0, None, None, None, None, None, None, None, None, None,-7.64, None, None, None, None,0.0, None, None, None, None,2019-12-25 07:00:00, None,52
74.8, None, None, None,0.141,15.37, None, None, -11.0, None, None, None, None, None, None, None, None, None,-7.67, None, None, None, None,0.0, None, None, None, None,2019-12-25 08:00:00, None,52
75.8, None, None, None,0.141,15.4, None, None, -10.0, None, None, None, None, None, None, None, None, None,-7.26, None, None, None, None,0.128, None, None, None, None,2019-12-25 09:00:00, None,52
75.9, None, None, None,0.141,15.44, None, None, -10.0, None, None, None, None, None, None, None, None, None,-6.716, None, None, None, None,0.0, None, None, None, None,2019-12-25 10:00:00, None,52
78.8, None, None, None,0.141,15.37, None, None, -8.0, None, None, None, None, None, None, None, None, None,-5.553, None, None, None, None,0.084, None, None, None, None,2019-12-25 12:00:00, None,52
74.9, None, None, None,0.141,15.37, None, None, -9.0, None, None, None, None, None, None, None, None, None,-6.067, None, None, None, None,0.088, None, None, None, None,2019-12-25 13:00:00, None,52
74.6, None, None, None,0.141,15.37, None, None, -10.0, None, None, None, None, None, None, None, None, None,-6.573, None, None, None, None,0.105, None, None, None, None,2019-12-25 14:00:00, None,52
74.5, None, None, None,0.141,15.37, None, None, -10.0, None, None, None, None, None, None, None, None, None,-7.02, None, None, None, None,0.177, None, None, None, None,2019-12-25 15:00:00, None,52
74.4, None, None, None,0.141,15.37, None, None, -11.0, None, None, None, None, None, None, None, None, None,-7.5, None, None, None, None,0.17, None, None, None, None,2019-12-25 16:00:00, None,52
74.3, None, None, None,0.141,15.37, None, None, -11.0, None, None, None, None, None, None, None, None, None,-8.05, None, None, None, None,0.17, None, None, None, None,2019-12-25 17:00:00, None,52
74.3, None, None, None,0.141,15.37, None, None, -12.0, None, None, None, None, None, None, None, None, None,-8.36, None, None, None, None,0.105, None, None, None, None,2019-12-25 18:00:00, None,52
74.3, None, None, None,0.141,15.37, None, None, -12.0, None, None, None, None, None, None, None, None, None,-8.62, None, None, None, None,0.105, None, None, None, None,2019-12-25 19:00:00, None,52
74.2, None, None, None,0.141,15.37, None, None, -12.0, None, None, None, None, None, None, None, None, None,-8.85, None, None, None, None,0.084, None, None, None, None,2019-12-25 20:00:00, None,52
74.2, None, None, None,0.141,15.37, None, None, -12.0, None, None, None, None, None, None, None, None, None,-8.97, None, None, None, None,0.0, None, None, None, None,2019-12-25 21:00:00, None,52
74.1, None, None, None,0.141,15.37, None, None, -12.0, None, None, None, None, None, None, None, None, None,-9.03, None, None, None, None,0.0, None, None, None, None,2019-12-25 22:00:00, None,52
74.1, None, None, None,0.141,15.37, None, None, -12.0, None, None, None, None, None, None, None, None, None,-8.85, None, None, None, None,0.0, None, None, None, None,2019-12-25 23:00:00, None,52
74.0, None, None, None,0.141,15.37, None, None, -12.0, None, None, None, None, None, None, None, None, None,-9.12, None, None, None, None,0.0, None, None, None, None,2019-12-26 00:00:00, None,52
73.9, None, None, None,0.141,15.37, None, None, -13.0, None, None, None, None, None, None, None, None, None,-9.34, None, None, None, None,0.165, None, None, None, None,2019-12-26 01:00:00, None,52
73.7, None, None, None,0.141,15.37, None, None, -13.0, None, None, None, None, None, None, None, None, None,-9.72, None, None, None, None,0.172, None, None, None, None,2019-12-26 02:00:00, None,52
73.7, None, None, None,0.141,15.37, None, None, -13.0, None, None, None, None, None, None, None, None, None,-9.83, None, None, None, None,0.148, None, None, None, None,2019-12-26 03:00:00, None,52
73.3, None, None, None,0.141,15.37, None, None, -14.0, None, None, None, None, None, None, None, None, None,-10.38, None, None, None, None,0.158, None, None, None, None,2019-12-26 04:00:00, None,52
73.3, None, None, None,0.141,15.38, None, None, -14.0, None, None, None, None, None, None, None, None, None,-10.61, None, None, None, None,0.158, None, None, None, None,2019-12-26 05:00:00, None,52
73.1, None, None, None,0.098,45.71, None, None, -14.0, None, None, None, None, None, None, None, None, None,-10.8, None, None, None, None,48.32, None, None, None, None,2019-12-26 06:00:00, None,52
73.0, None, None, None,0.177,124.0, None, None, -14.0, None, None, None, None, None, None, None, None, None,-10.9, None, None, None, None,0.0, None, None, None, None,2019-12-26 07:00:00, None,52
72.9, None, None, None,0.177,124.0, None, None, -14.0, None, None, None, None, None, None, None, None, None,-10.99, None, None, None, None,0.0, None, None, None, None,2019-12-26 08:00:00, None,52
72.8, None, None, None,0.177,124.0, None, None, -15.0, None, None, None, None, None, None, None, None, None,-11.05, None, None, None, None,0.0, None, None, None, None,2019-12-26 09:00:00, None,52
72.8, None, None, None,0.177,123.9, None, None, -14.0, None, None, None, None, None, None, None, None, None,-10.97, None, None, None, None,0.0, None, None, None, None,2019-12-26 10:00:00, None,52
72.8, None, None, None,0.177,123.9, None, None, -14.0, None, None, None, None, None, None, None, None, None,-10.6, None, None, None, None,0.0, None, None, None, None,2019-12-26 11:00:00, None,52
73.0, None, None, None,0.177,123.9, None, None, -13.0, None, None, None, None, None, None, None, None, None,-9.87, None, None, None, None,0.0, None, None, None, None,2019-12-26 12:00:00, None,52
72.8, None, None, None,0.177,123.9, None, None, -13.0, None, None, None, None, None, None, None, None, None,-9.83, None, None, None, None,0.0, None, None, None, None,2019-12-26 13:00:00, None,52
72.8, None, None, None,0.162,108.6, None, None, -14.0, None, None, None, None, None, None, None, None, None,-10.25, None, None, None, None,18.19, None, None, None, None,2019-12-26 14:00:00, None,52
72.7, None, None, None,0.162,98.1, None, None, -14.0, None, None, None, None, None, None, None, None, None,-10.19, None, None, None, None,17.86, None, None, None, None,2019-12-26 15:00:00, None,52
72.7, None, None, None,0.17,106.1, None, None, -14.0, None, None, None, None, None, None, None, None, None,-10.61, None, None, None, None,10.63, None, None, None, None,2019-12-26 16:00:00, None,52
72.8, None, None, None,0.17,107.6, None, None, -14.0, None, None, None, None, None, None, None, None, None,-10.58, None, None, None, None,12.14, None, None, None, None,2019-12-26 17:00:00, None,52
72.9, None, None, None,0.159,91.7, None, None, -14.0, None, None, None, None, None, None, None, None, None,-10.42, None, None, None, None,12.52, None, None, None, None,2019-12-26 18:00:00, None,52
72.9, None, None, None,0.161,92.1, None, None, -14.0, None, None, None, None, None, None, None, None, None,-10.29, None, None, None, None,11.66, None, None, None, None,2019-12-26 19:00:00, None,52
72.9, None, None, None,0.166,99.7, None, None, -14.0, None, None, None, None, None, None, None, None, None,-10.19, None, None, None, None,10.51, None, None, None, None,2019-12-26 20:00:00, None,52
72.9, None, None, None,0.167,102.2, None, None, -14.0, None, None, None, None, None, None, None, None, None,-10.15, None, None, None, None,10.96, None, None, None, None,2019-12-26 21:00:00, None,52
72.9, None, None, None,0.169,108.3, None, None, -14.0, None, None, None, None, None, None, None, None, None,-10.08, None, None, None, None,12.32, None, None, None, None,2019-12-26 22:00:00, None,52
72.9, None, None, None,0.169,105.3, None, None, -14.0, None, None, None, None, None, None, None, None, None,-10.13, None, None, None, None,11.09, None, None, None, None,2019-12-26 23:00:00, None,52
72.9, None, None, None,0.163,95.8, None, None, -14.0, None, None, None, None, None, None, None, None, None,-10.17, None, None, None, None,10.15, None, None, None, None,2019-12-27 00:00:00, None,52
72.9, None, None, None,0.163,96.1, None, None, -14.0, None, None, None, None, None, None, None, None, None,-10.09, None, None, None, None,11.99, None, None, None, None,2019-12-27 01:00:00, None,52
73.0, None, None, None,0.164,94.8, None, None, -14.0, None, None, None, None, None, None, None, None, None,-10.03, None, None, None, None,10.43, None, None, None, None,2019-12-27 02:00:00, None,52
73.0, None, None, None,0.167,97.1, None, None, -13.0, None, None, None, None, None, None, None, None, None,-9.91, None, None, None, None,10.95, None, None, None, None,2019-12-27 03:00:00, None,52
73.1, None, None, None,0.161,92.0, None, None, -13.0, None, None, None, None, None, None, None, None, None,-9.78, None, None, None, None,12.45, None, None, None, None,2019-12-27 04:00:00, None,52
73.1, None, None, None,0.163,95.7, None, None, -13.0, None, None, None, None, None, None, None, None, None,-9.62, None, None, None, None,13.08, None, None, None, None,2019-12-27 05:00:00, None,52
73.0, None, None, None,0.169,97.6, None, None, -13.0, None, None, None, None, None, None, None, None, None,-9.61, None, None, None, None,8.91, None, None, None, None,2019-12-27 06:00:00, None,52
73.1, None, None, None,0.17,97.9, None, None, -13.0, None, None, None, None, None, None, None, None, None,-9.52, None, None, None, None,9.04, None, None, None, None,2019-12-27 07:00:00, None,52
73.2, None, None, None,0.168,95.8, None, None, -13.0, None, None, None, None, None, None, None, None, None,-9.36, None, None, None, None,8.82, None, None, None, None,2019-12-27 08:00:00, None,52
73.2, None, None, None,0.164,92.5, None, None, -13.0, None, None, None, None, None, None, None, None, None,-9.2, None, None, None, None,9.32, None, None, None, None,2019-12-27 09:00:00, None,52
73.2, None, None, None,0.161,89.8, None, None, -13.0, None, None, None, None, None, None, None, None, None,-9.04, None, None, None, None,7.94, None, None, None, None,2019-12-27 10:00:00, None,52
73.4, None, None, None,0.159,90.9, None, None, -12.0, None, None, None, None, None, None, None, None, None,-8.58, None, None, None, None,10.53, None, None, None, None,2019-12-27 11:00:00, None,52
74.0, None, None, None,0.163,98.9, None, None, -11.0, None, None, None, None, None, None, None, None, None,-7.56, None, None, None, None,12.17, None, None, None, None,2019-12-27 12:00:00, None,52
74.7, None, None, None,0.177,110.3, None, None, -10.0, None, None, None, None, None, None, None, None, None,-6.472, None, None, None, None,0.0, None, None, None, None,2019-12-27 13:00:00, None,52
75.4, None, None, None,0.183,110.3, None, None, -9.0, None, None, None, None, None, None, None, None, None,-5.889, None, None, None, None,0.0, None, None, None, None,2019-12-27 14:00:00, None,52
75.0, None, None, None,0.184,110.3, None, None, -9.0, None, None, None, None, None, None, None, None, None,-5.978, None, None, None, None,0.0, None, None, None, None,2019-12-27 15:00:00, None,52
74.0, None, None, None,0.188,110.3, None, None, -11.0, None, None, None, None, None, None, None, None, None,-7.23, None, None, None, None,0.0, None, None, None, None,2019-12-27 16:00:00, None,52
74.1, None, None, None,0.177,110.3, None, None, -11.0, None, None, None, None, None, None, None, None, None,-7.74, None, None, None, None,0.0, None, None, None, None,2019-12-27 17:00:00, None,52
74.1, None, None, None,0.177,110.3, None, None, -11.0, None, None, None, None, None, None, None, None, None,-7.91, None, None, None, None,0.0, None, None, None, None,2019-12-27 18:00:00, None,52
74.1, None, None, None,0.177,110.3, None, None, -11.0, None, None, None, None, None, None, None, None, None,-7.97, None, None, None, None,0.0, None, None, None, None,2019-12-27 19:00:00, None,52
74.1, None, None, None,0.165,135.6, None, None, -11.0, None, None, None, None, None, None, None, None, None,-7.93, None, None, None, None,20.46, None, None, None, None,2019-12-27 20:00:00, None,52
74.1, None, None, None,0.177,152.5, None, None, -11.0, None, None, None, None, None, None, None, None, None,-7.87, None, None, None, None,0.0, None, None, None, None,2019-12-27 21:00:00, None,52
74.1, None, None, None,0.177,152.5, None, None, -11.0, None, None, None, None, None, None, None, None, None,-7.84, None, None, None, None,0.0, None, None, None, None,2019-12-27 22:00:00, None,52
74.2, None, None, None,0.177,152.6, None, None, -11.0, None, None, None, None, None, None, None, None, None,-7.72, None, None, None, None,0.0, None, None, None, None,2019-12-27 23:00:00, None,52
74.1, None, None, None,0.177,152.6, None, None, -11.0, None, None, None, None, None, None, None, None, None,-7.73, None, None, None, None,0.0, None, None, None, None,2019-12-28 00:00:00, None,52
74.1, None, None, None,0.177,152.7, None, None, -11.0, None, None, None, None, None, None, None, None, None,-7.89, None, None, None, None,0.0, None, None, None, None,2019-12-28 01:00:00, None,52
74.1, None, None, None,0.177,152.8, None, None, -11.0, None, None, None, None, None, None, None, None, None,-8.04, None, None, None, None,0.0, None, None, None, None,2019-12-28 02:00:00, None,52
