pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None,-11.98,88.1, None, None,50.88,0.294,335.7, None, None, None, None,-13.0, None, None, None, None,2019-12-29 20:00:00, None, None,52
None,-11.67,88.0, None, None,69.06,0.782,282.0, None, None, None, None,-13.0, None, None, None, None,2019-12-29 21:00:00, None, None,52
None,-11.56,88.8, None, None,19.27,0.1,336.4, None, None, None, None,-13.0, None, None, None, None,2019-12-29 22:00:00, None, None,52
None,-12.03,88.5, None, None,17.57,0.098,343.3, None, None, None, None,-13.0, None, None, None, None,2019-12-29 23:00:00, None, None,52
None,-12.58,88.0, None, None,17.13,0.108,349.6, None, None, None, None,-14.0, None, None, None, None,2019-12-30 00:00:00, None, None,52
None,-13.4,87.8, None, None,21.51,0.349,339.3, None, None, None, None,-15.0, None, None, None, None,2019-12-30 01:00:00, None, None,52
None,-14.12,86.6, None, None,39.0,0.714,329.7, None, None, None, None,-16.0, None, None, None, None,2019-12-30 02:00:00, None, None,52
None,-14.33,86.9, None, None,55.9,0.432,336.2, None, None, None, None,-16.0, None, None, None, None,2019-12-30 03:00:00, None, None,52
None,-15.02,86.3, None, None,35.08,0.221,347.9, None, None, None, None,-16.0, None, None, None, None,2019-12-30 04:00:00, None, None,52
None,-15.4,85.5, None, None,45.33,0.407,339.3, None, None, None, None,-17.0, None, None, None, None,2019-12-30 05:00:00, None, None,52
None,-15.07,86.2, None, None,12.0,1.026,339.3, None, None, None, None,-17.0, None, None, None, None,2019-12-30 06:00:00, None, None,52
None,-13.97,87.1, None, None,27.54,0.191,341.3, None, None, None, None,-16.0, None, None, None, None,2019-12-30 07:00:00, None, None,52
None,-13.91,86.5, None, None,55.39,0.641,338.2, None, None, None, None,-16.0, None, None, None, None,2019-12-30 08:00:00, None, None,52
None,-11.58,88.5, None, None,65.87,1.152,288.4, None, None, None, None,-13.0, None, None, None, None,2019-12-30 09:00:00, None, None,52
None,-9.99,89.1, None, None,19.13,0.269,343.2, None, None, None, None,-11.0, None, None, None, None,2019-12-30 10:00:00, None, None,52
None,-8.0,89.8, None, None,13.84,0.918,341.1, None, None, None, None,-10.0, None, None, None, None,2019-12-30 11:00:00, None, None,52
None,-6.498,90.9, None, None,34.38,1.912,345.5, None, None, None, None,-8.0, None, None, None, None,2019-12-30 12:00:00, None, None,52
None,-5.58,89.8, None, None,19.66,7.668,349.6, None, None, None, None,-6.0, None, None, None, None,2019-12-30 13:00:00, None, None,52
None,-4.041,90.2, None, None,16.32,6.315,337.4, None, None, None, None,-6.0, None, None, None, None,2019-12-30 14:00:00, None, None,52
None,-3.638,89.1, None, None,35.82,4.241,343.6, None, None, None, None,-5.0, None, None, None, None,2019-12-30 15:00:00, None, None,52
None,-2.6,87.5, None, None,19.17,12.02,341.2, None, None, None, None,-4.0, None, None, None, None,2019-12-30 16:00:00, None, None,52
None,-0.963,83.6, None, None,17.37,12.02,344.3, None, None, None, None,-3.0, None, None, None, None,2019-12-30 17:00:00, None, None,52
None,-1.79,92.3, None, None,17.39,9.39,341.8, None, None, None, None,-3.0, None, None, None, None,2019-12-30 18:00:00, None, None,52
None,-1.371,93.7, None, None,18.77,10.11,340.5, None, None, None, None,-2.0, None, None, None, None,2019-12-30 19:00:00, None, None,52
None,-0.719,85.1, None, None,22.35,13.11,350.8, None, None, None, None,-3.0, None, None, None, None,2019-12-30 20:00:00, None, None,52
None,0.074,78.24, None, None,22.58,13.91,348.0, None, None, None, None,-3.0, None, None, None, None,2019-12-30 21:00:00, None, None,52
None,-0.061,78.36, None, None,25.36,16.31,344.9, None, None, None, None,-3.0, None, None, None, None,2019-12-30 22:00:00, None, None,52
None,-0.433,80.6, None, None,26.42,12.45,353.1, None, None, None, None,-3.0, None, None, None, None,2019-12-30 23:00:00, None, None,52
