pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None,-17.14,85.9, None, None, None, None, None,-19.0, None, None,2019-12-24 00:00:00, None, 57.78,52
None,-14.03,90.6, None, None, None, None, None,-15.0, None, None,2019-12-24 01:00:00, None, 57.72,52
None,-12.97,88.6, None, None, None, None, None,-14.0, None, None,2019-12-24 02:00:00, None, 57.51,52
None,-14.49,87.3, None, None, None, None, None,-16.0, None, None,2019-12-24 03:00:00, None, 57.43,52
None,-14.38,86.9, None, None, None, None, None,-16.0, None, None,2019-12-24 04:00:00, None, 57.39,52
None,-14.28,87.9, None, None, None, None, None,-16.0, None, None,2019-12-24 05:00:00, None, 57.51,52
None,-13.05,87.6, None, None, None, None, None,-14.0, None, None,2019-12-24 06:00:00, None, 57.17,52
None,-11.16,89.8, None, None, None, None, None,-12.0, None, None,2019-12-24 07:00:00, None, 57.2,52
None,-11.2,89.7, None, None, None, None, None,-12.0, None, None,2019-12-24 08:00:00, None, 57.05,52
None,-11.15,89.6, None, None, None, None, None,-12.0, None, None,2019-12-24 09:00:00, None, 57.16,52
None,-10.44,91.0, None, None, None, None, None,-11.0, None, None,2019-12-24 10:00:00, None, 57.2,52
None,-9.75,91.6, None, None, None, None, None,-11.0, None, None,2019-12-24 11:00:00, None, 57.24,52
None,-7.598,92.0, None, None, None, None, None,-8.0, None, None,2019-12-24 12:00:00, None, 57.0,52
None,-6.491,93.1, None, None, None, None, None,-7.0, None, None,2019-12-24 13:00:00, None, 56.92,52
None,-5.958,93.6, None, None, None, None, None,-7.0, None, None,2019-12-24 14:00:00, None, 56.82,52
None,-5.847,91.0, None, None, None, None, None,-7.0, None, None,2019-12-24 15:00:00, None, 56.87,52
None,-5.736,90.4, None, None, None, None, None,-7.0, None, None,2019-12-24 16:00:00, None, 56.79,52
None,-6.243,91.5, None, None, None, None, None,-7.0, None, None,2019-12-24 17:00:00, None, 56.78,52
None,-6.465,93.7, None, None, None, None, None,-7.0, None, None,2019-12-24 18:00:00, None, 56.83,52
None,-7.051,92.9, None, None, None, None, None,-8.0, None, None,2019-12-24 19:00:00, None, 56.52,52
None,-7.701,92.0, None, None, None, None, None,-9.0, None, None,2019-12-24 20:00:00, None, 56.34,52
None,-8.31,92.5, None, None, None, None, None,-9.0, None, None,2019-12-24 21:00:00, None, 56.54,52
None,-8.01,92.1, None, None, None, None, None,-9.0, None, None,2019-12-24 22:00:00, None, 56.43,52
None,-7.978,91.5, None, None, None, None, None,-9.0, None, None,2019-12-24 23:00:00, None, 56.25,52
None,-8.72,92.1, None, None, None, None, None,-10.0, None, None,2019-12-25 00:00:00, None, 56.07,52
None,-10.59,89.0, None, None, None, None, None,-12.0, None, None,2019-12-25 01:00:00, None, 55.85,52
None,-9.98,90.4, None, None, None, None, None,-11.0, None, None,2019-12-25 02:00:00, None, 55.99,52
None,-9.33,91.7, None, None, None, None, None,-10.0, None, None,2019-12-25 03:00:00, None, 55.92,52
None,-9.6,89.8, None, None, None, None, None,-11.0, None, None,2019-12-25 04:00:00, None, 55.62,52
None,-11.55,89.4, None, None, None, None, None,-13.0, None, None,2019-12-25 05:00:00, None, 55.66,52
None,-13.15,88.7, None, None, None, None, None,-14.0, None, None,2019-12-25 06:00:00, None, 55.65,52
None,-15.16,85.6, None, None, None, None, None,-17.0, None, None,2019-12-25 07:00:00, None, 55.45,52
None,-16.14,85.1, None, None, None, None, None,-18.0, None, None,2019-12-25 08:00:00, None, 55.5,52
None,-17.07,84.0, None, None, None, None, None,-19.0, None, None,2019-12-25 09:00:00, None, 55.41,52
None,-15.65,83.9, None, None, None, None, None,-18.0, None, None,2019-12-25 10:00:00, None, 54.94,52
None,-16.6,85.9, None, None, None, None, None,-18.0, None, None,2019-12-25 11:00:00, None, 55.21,52
None,-14.24,90.5, None, None, None, None, None,-15.0, None, None,2019-12-25 12:00:00, None, 55.18,52
None,-12.01,90.6, None, None, None, None, None,-13.0, None, None,2019-12-25 13:00:00, None, 55.02,52
None,-11.38,90.5, None, None, None, None, None,-12.0, None, None,2019-12-25 14:00:00, None, 55.09,52
