pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,-3.566,97.1, None, None, None, None, None, None, None,-4.0,889.0, None,2019-12-24 00:00:00, None, 46.58, None,52
None,-3.467,97.3, None, None, None, None, None, None, None,-4.0,889.0, None,2019-12-24 01:00:00, None, 46.44, None,52
None,-2.833,94.7, None, None, None, None, None, None, None,-3.0,888.0, None,2019-12-24 02:00:00, None, 46.52, None,52
None,-3.019,94.2, None, None, None, None, None, None, None,-4.0,888.0, None,2019-12-24 03:00:00, None, 46.53, None,52
None,-2.782,90.7, None, None, None, None, None, None, None,-4.0,888.0, None,2019-12-24 04:00:00, None, 46.37, None,52
None,-3.683,95.6, None, None, None, None, None, None, None,-4.0,888.0, None,2019-12-24 05:00:00, None, 46.2, None,52
None,-3.711,94.8, None, None, None, None, None, None, None,-4.0,889.0, None,2019-12-24 06:00:00, None, 46.35, None,52
None,-4.19,96.2, None, None, None, None, None, None, None,-5.0,889.0, None,2019-12-24 07:00:00, None, 46.16, None,52
None,-4.67,96.6, None, None, None, None, None, None, None,-5.0,889.0, None,2019-12-24 08:00:00, None, 46.2, None,52
None,-5.363,96.8, None, None, None, None, None, None, None,-6.0,889.0, None,2019-12-24 09:00:00, None, 46.33, None,52
None,-5.309,95.6, None, None, None, None, None, None, None,-6.0,890.0, None,2019-12-24 10:00:00, None, 46.34, None,52
None,-5.456,94.2, None, None, None, None, None, None, None,-6.0,891.0, None,2019-12-24 11:00:00, None, 46.25, None,52
None,-5.168,93.3, None, None, None, None, None, None, None,-6.0,891.0, None,2019-12-24 12:00:00, None, 45.91, None,52
None,-5.2,93.6, None, None, None, None, None, None, None,-6.0,892.0, None,2019-12-24 13:00:00, None, 46.62, None,52
