pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 7.71, 96.3, 9.1, 96.0, -6999.0, -6999.0, 7.0, 7.7, 7.7, 7.0, 2.2, -6999.0, 0.0,2020-10-14 00:00:00, 0.0, None, -6999.0,42
None, 7.66, 96.3, 9.1, 96.0, -6999.0, -6999.0, 7.0, 7.7, 7.6, 7.0, -0.2, -6999.0, 0.0,2020-10-14 01:00:00, 0.0, None, -6999.0,42
None, 7.28, 96.4, 9.1, 96.0, -6999.0, -6999.0, 7.0, 7.3, 7.3, 7.0, 0.5, -6999.0, 0.0,2020-10-14 02:00:00, 0.0, None, -6999.0,42
None, 7.37, 96.8, 9.1, 97.0, -6999.0, -6999.0, 7.0, 7.4, 7.3, 7.0, 0.0, -6999.0, 0.0,2020-10-14 03:00:00, 0.0, None, -6999.0,42
None, 7.47, 96.8, 9.1, 97.0, -6999.0, -6999.0, 7.0, 7.5, 7.3, 7.0, 0.2, -6999.0, 0.0,2020-10-14 04:00:00, 0.0, None, -6999.0,42
None, 7.52, 96.8, 9.1, 97.0, -6999.0, -6999.0, 7.0, 7.5, 7.3, 7.0, 0.0, -6999.0, 0.0,2020-10-14 05:00:00, 0.0, None, -6999.0,42
None, 7.47, 96.7, 9.1, 97.0, -6999.0, -6999.0, 7.0, 7.5, 7.3, 7.0, 0.3, -6999.0, 0.0,2020-10-14 06:00:00, 0.0, None, -6999.0,42
None, 7.52, 96.3, 7.6, 96.0, -6999.0, -6999.0, 7.0, 7.5, 7.4, 7.0, 0.4, -6999.0, 0.0,2020-10-14 07:00:00, 0.0, None, -6999.0,42
None, 7.47, 96.1, 7.6, 96.0, -6999.0, -6999.0, 7.0, 7.5, 7.4, 7.0, 0.4, -6999.0, 0.0,2020-10-14 08:00:00, 0.0, None, -6999.0,42
None, 7.76, 96.1, 7.8, 96.0, -6999.0, -6999.0, 7.0, 7.8, 7.4, 7.0, 0.2, -6999.0, 0.0,2020-10-14 09:00:00, 0.0, None, -6999.0,42
None, 8.05, 95.7, 8.1, 96.0, -6999.0, -6999.0, 7.0, 8.1, 7.4, 7.0, -0.3, -6999.0, 0.0,2020-10-14 10:00:00, 0.0, None, -6999.0,42
None, 8.53, 91.6, 8.5, 92.0, -6999.0, -6999.0, 7.0, 8.5, 7.4, 7.0, 0.0, -6999.0, 0.0,2020-10-14 11:00:00, 0.0, None, -6999.0,42
