air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
1.4, 1.394, 1.4, 5.1, -6999.0,2020-10-14 00:00:00, -6999.0,42
0.4, 0.432, 0.4, 5.1, -6999.0,2020-10-14 01:00:00, -6999.0,42
0.3, 0.287, 0.2, 5.1, -6999.0,2020-10-14 02:00:00, -6999.0,42
0.7, 0.714, 0.2, 5.1, -6999.0,2020-10-14 03:00:00, -6999.0,42
0.9, 0.863, 0.2, 5.1, -6999.0,2020-10-14 04:00:00, -6999.0,42
0.9, 0.883, 0.2, 5.1, -6999.0,2020-10-14 05:00:00, -6999.0,42
0.5, 0.479, 0.2, 5.1, -6999.0,2020-10-14 06:00:00, -6999.0,42
0.3, 0.27, 0.3, 0.5, -6999.0,2020-10-14 07:00:00, -6999.0,42
-0.1, -0.138, -0.2, 0.5, -6999.0,2020-10-14 08:00:00, -6999.0,42
0.5, 0.522, -0.2, 0.5, -6999.0,2020-10-14 09:00:00, -6999.0,42
1.5, 1.506, -0.2, 1.4, -6999.0,2020-10-14 10:00:00, -6999.0,42
5.8, 5.762, -0.2, 5.7, -6999.0,2020-10-14 11:00:00, -6999.0,42
8.4, 8.35, -0.2, 8.4, -6999.0,2020-10-14 12:00:00, -6999.0,42
8.9, 8.85, -0.2, 8.8, -6999.0,2020-10-14 13:00:00, -6999.0,42
10.2, 10.18, -0.2, 10.2, -6999.0,2020-10-14 14:00:00, -6999.0,42
10.4, 10.39, -0.2, 10.3, -6999.0,2020-10-14 15:00:00, -6999.0,42
12.3, 12.31, -0.2, 12.3, -6999.0,2020-10-14 16:00:00, -6999.0,42
10.4, 10.41, -0.2, 12.4, -6999.0,2020-10-14 17:00:00, -6999.0,42
7.9, 7.924, -0.2, 12.4, -6999.0,2020-10-14 18:00:00, -6999.0,42
4.7, 4.677, 4.7, 8.0, -6999.0,2020-10-14 19:00:00, -6999.0,42
2.5, 2.474, 2.5, 8.0, -6999.0,2020-10-14 20:00:00, -6999.0,42
