pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 0.351, 1.1, -6999.0, -6999.0, -6999.0, -6999.0, 0.4, 0.4, 0.4, -6999.0, 0.0,2020-10-14 00:00:00, -6.0, None, -6999.0,42
None, -0.131, 1.1, -6999.0, -6999.0, -6999.0, -6999.0, -0.1, -0.2, 1.2, -6999.0, 0.0,2020-10-14 01:00:00, -6.0, None, -6999.0,42
None, -0.138, 1.1, -6999.0, -6999.0, -6999.0, -6999.0, -0.1, -0.2, 0.0, -6999.0, 0.0,2020-10-14 02:00:00, -6.0, None, -6999.0,42
None, 0.108, 1.1, -6999.0, -6999.0, -6999.0, -6999.0, 0.1, -0.2, 0.0, -6999.0, 0.0,2020-10-14 03:00:00, -5.0, None, -6999.0,42
None, 0.156, 1.1, -6999.0, -6999.0, -6999.0, -6999.0, 0.2, -0.2, 0.0, -6999.0, 0.0,2020-10-14 04:00:00, -6.0, None, -6999.0,42
None, 0.184, 1.1, -6999.0, -6999.0, -6999.0, -6999.0, 0.2, -0.2, 0.0, -6999.0, 0.0,2020-10-14 05:00:00, -6.0, None, -6999.0,42
None, 0.24, 1.1, -6999.0, -6999.0, -6999.0, -6999.0, 0.2, -0.2, 0.1, -6999.0, 0.0,2020-10-14 06:00:00, -6.0, None, -6999.0,42
None, 0.241, 0.3, -6999.0, -6999.0, -6999.0, -6999.0, 0.2, 0.2, 0.0, -6999.0, 0.0,2020-10-14 07:00:00, -6.0, None, -6999.0,42
None, 0.315, 0.4, -6999.0, -6999.0, -6999.0, -6999.0, 0.3, 0.2, 0.0, -6999.0, 0.0,2020-10-14 08:00:00, -6.0, None, -6999.0,42
None, 0.487, 0.5, -6999.0, -6999.0, -6999.0, -6999.0, 0.5, 0.2, 0.0, -6999.0, 0.0,2020-10-14 09:00:00, -6.0, None, -6999.0,42
None, 1.423, 1.4, -6999.0, -6999.0, -6999.0, -6999.0, 1.4, 0.2, -0.1, -6999.0, 0.0,2020-10-14 10:00:00, -6.0, None, -6999.0,42
None, 3.802, 5.2, -6999.0, -6999.0, -6999.0, -6999.0, 3.8, 0.2, 0.0, -6999.0, 0.0,2020-10-14 11:00:00, -5.0, None, -6999.0,42
None, 4.625, 6.3, -6999.0, -6999.0, -6999.0, -6999.0, 4.6, 0.2, 0.0, -6999.0, 0.0,2020-10-14 12:00:00, -5.0, None, -6999.0,42
None, 4.825, 6.4, -6999.0, -6999.0, -6999.0, -6999.0, 4.8, 0.2, 0.0, -6999.0, 0.0,2020-10-14 13:00:00, -6.0, None, -6999.0,42
None, 4.702, 6.4, -6999.0, -6999.0, -6999.0, -6999.0, 4.7, 0.2, 0.0, -6999.0, 0.0,2020-10-14 14:00:00, -5.0, None, -6999.0,42
None, 5.515, 6.4, -6999.0, -6999.0, -6999.0, -6999.0, 5.5, 0.2, 0.2, -6999.0, 0.0,2020-10-14 15:00:00, -6.0, None, -6999.0,42
None, 4.778, 6.9, -6999.0, -6999.0, -6999.0, -6999.0, 4.8, 0.2, -0.1, -6999.0, 0.0,2020-10-14 16:00:00, -6.0, None, -6999.0,42
None, 3.711, 6.9, -6999.0, -6999.0, -6999.0, -6999.0, 3.7, 0.2, 0.0, -6999.0, 0.0,2020-10-14 17:00:00, -6.0, None, -6999.0,42
None, 2.794, 6.9, -6999.0, -6999.0, -6999.0, -6999.0, 2.8, 0.2, 0.0, -6999.0, 0.0,2020-10-14 18:00:00, -5.0, None, -6999.0,42
None, 2.035, 2.8, -6999.0, -6999.0, -6999.0, -6999.0, 2.0, 2.0, -0.1, -6999.0, 0.0,2020-10-14 19:00:00, -6.0, None, -6999.0,42
None, 1.505, 2.8, -6999.0, -6999.0, -6999.0, -6999.0, 1.5, 1.5, 0.0, -6999.0, 0.0,2020-10-14 20:00:00, -6.0, None, -6999.0,42
None, 0.75, 2.8, -6999.0, -6999.0, -6999.0, -6999.0, 0.8, 0.7, 0.0, -6999.0, 0.0,2020-10-14 21:00:00, -6.0, None, -6999.0,42
None, 1.206, 2.8, -6999.0, -6999.0, -6999.0, -6999.0, 1.2, 0.6, 0.0, -6999.0, 0.0,2020-10-14 22:00:00, -6.0, None, -6999.0,42
None, 0.951, 2.8, -6999.0, -6999.0, -6999.0, -6999.0, 1.0, 0.6, -0.2, -6999.0, 0.0,2020-10-14 23:00:00, -6.0, None, -6999.0,42
None, 0.401, 2.8, -6999.0, -6999.0, -6999.0, -6999.0, 0.4, 0.4, 0.0, -6999.0, 0.0,2020-10-15 00:00:00, -6.0, None, -6999.0,42
None, 0.298, 2.8, -6999.0, -6999.0, -6999.0, -6999.0, 0.3, 0.3, 0.0, -6999.0, 0.0,2020-10-15 01:00:00, -6.0, None, -6999.0,42
None, 0.345, 2.8, -6999.0, -6999.0, -6999.0, -6999.0, 0.3, -0.2, 0.0, -6999.0, 0.0,2020-10-15 02:00:00, -6.0, None, -6999.0,42
None, -0.053, 2.8, -6999.0, -6999.0, -6999.0, -6999.0, -0.1, -0.2, -0.1, -6999.0, 0.0,2020-10-15 03:00:00, -6.0, None, -6999.0,42
None, -0.716, 2.8, -6999.0, -6999.0, -6999.0, -6999.0, -0.7, -0.7, 0.0, -6999.0, 0.0,2020-10-15 04:00:00, -6.0, None, -6999.0,42
None, -0.29, 2.8, -6999.0, -6999.0, -6999.0, -6999.0, -0.3, -0.9, 0.0, -6999.0, 0.0,2020-10-15 05:00:00, -6.0, None, -6999.0,42
None, -0.109, 2.8, -6999.0, -6999.0, -6999.0, -6999.0, -0.1, -0.9, 0.0, -6999.0, 0.0,2020-10-15 06:00:00, -6.0, None, -6999.0,42
None, -0.802, -0.1, -6999.0, -6999.0, -6999.0, -6999.0, -0.8, -0.9, 0.0, -6999.0, 0.0,2020-10-15 07:00:00, -6.0, None, -6999.0,42
