pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, -0.418, None, None,2020-10-14 00:00:00, 1.9, None, -6999.0, -0.4, -0.4, 188.1, None, -6999.0, None, None, None, None,42
None, None, -0.54, None, None,2020-10-14 01:00:00, 1.9, None, -6999.0, -0.5, -0.5, 188.1, None, -6999.0, None, None, None, None,42
None, None, -0.603, None, None,2020-10-14 02:00:00, 1.9, None, -6999.0, -0.6, -0.7, 188.2, None, -6999.0, None, None, None, None,42
None, None, -0.294, None, None,2020-10-14 03:00:00, 1.9, None, -6999.0, -0.3, -0.7, None, None, -6999.0, None, None, None, None,42
None, None, -0.053, None, None,2020-10-14 04:00:00, 1.9, None, -6999.0, -0.1, -0.7, None, None, -6999.0, None, None, None, None,42
None, None, 0.09, None, None,2020-10-14 05:00:00, 1.9, None, -6999.0, 0.1, -0.7, 188.2, None, -6999.0, None, None, None, None,42
None, None, 0.11, None, None,2020-10-14 06:00:00, 1.9, None, -6999.0, 0.1, -0.7, None, None, -6999.0, None, None, None, None,42
None, None, 0.156, None, None,2020-10-14 07:00:00, 0.2, None, -6999.0, 0.2, 0.1, None, None, -6999.0, None, None, None, None,42
None, None, -0.251, None, None,2020-10-14 08:00:00, 0.3, None, -6999.0, -0.3, -0.2, 188.4, None, -6999.0, None, None, None, None,42
None, None, -0.276, None, None,2020-10-14 09:00:00, 0.3, None, -6999.0, -0.3, -0.6, None, None, -6999.0, None, None, None, None,42
None, None, 0.727, None, None,2020-10-14 10:00:00, 0.7, None, -6999.0, 0.7, -0.6, None, None, -6999.0, None, None, None, None,42
None, None, 1.685, None, None,2020-10-14 11:00:00, 1.6, None, -6999.0, 1.7, -0.6, None, None, -6999.0, None, None, None, None,42
None, None, 2.917, None, None,2020-10-14 12:00:00, 2.9, None, -6999.0, 2.9, -0.6, None, None, -6999.0, None, None, None, None,42
None, None, 4.785, None, None,2020-10-14 13:00:00, 4.8, None, -6999.0, 4.8, -0.6, 188.1, None, -6999.0, None, None, None, None,42
None, None, 6.52, None, None,2020-10-14 14:00:00, 6.5, None, -6999.0, 6.5, -0.6, 188.0, None, -6999.0, None, None, None, None,42
None, None, 6.531, None, None,2020-10-14 15:00:00, 6.9, None, -6999.0, 6.5, -0.6, None, None, -6999.0, None, None, None, None,42
None, None, 6.0, None, None,2020-10-14 16:00:00, 6.9, None, -6999.0, 6.0, -0.6, 188.0, None, -6999.0, None, None, None, None,42
None, None, 4.327, None, None,2020-10-14 17:00:00, 6.9, None, -6999.0, 4.3, -0.6, None, None, -6999.0, None, None, None, None,42
None, None, 3.419, None, None,2020-10-14 18:00:00, 6.9, None, -6999.0, 3.4, -0.6, 0.2, None, -6999.0, None, None, None, None,42
None, None, 2.271, None, None,2020-10-14 19:00:00, 3.4, None, -6999.0, 2.3, 2.3, 0.1, None, -6999.0, None, None, None, None,42
None, None, 0.98, None, None,2020-10-14 20:00:00, 3.4, None, -6999.0, 1.0, 1.0, 0.1, None, -6999.0, None, None, None, None,42
None, None, 0.393, None, None,2020-10-14 21:00:00, 3.4, None, -6999.0, 0.4, 0.4, 0.1, None, -6999.0, None, None, None, None,42
None, None, -0.16, None, None,2020-10-14 22:00:00, 3.4, None, -6999.0, -0.2, -0.2, 0.0, None, -6999.0, None, None, None, None,42
None, None, -0.461, None, None,2020-10-14 23:00:00, 3.4, None, -6999.0, -0.5, -0.5, 0.1, None, -6999.0, None, None, None, None,42
None, None, 0.07, None, None,2020-10-15 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,42
None, None, 0.07, None, None,2020-10-15 01:00:00, 3.4, None, -6999.0, 0.1, -0.5, 0.0, None, -6999.0, None, None, None, None,42
None, None, -0.39, None, None,2020-10-15 02:00:00, 3.4, None, -6999.0, -0.4, -0.5, 0.0, None, -6999.0, None, None, None, None,42
None, None, -0.33, None, None,2020-10-15 03:00:00, 3.4, None, -6999.0, -0.3, -0.5, 0.0, None, -6999.0, None, None, None, None,42
None, None, -0.298, None, None,2020-10-15 04:00:00, 3.4, None, -6999.0, -0.3, -0.5, 0.0, None, -6999.0, None, None, None, None,42
None, None, -0.3, None, None,2020-10-15 05:00:00, 3.4, None, -6999.0, -0.3, -0.5, 0.0, None, -6999.0, None, None, None, None,42
None, None, -0.531, None, None,2020-10-15 06:00:00, 3.4, None, -6999.0, -0.5, -0.5, 0.0, None, -6999.0, None, None, None, None,42
None, None, -0.628, None, None,2020-10-15 07:00:00, -0.5, None, -6999.0, -0.6, -0.7, None, None, -6999.0, None, None, None, None,42
None, None, -0.56, None, None,2020-10-15 08:00:00, -0.5, None, -6999.0, -0.6, -0.7, None, None, -6999.0, None, None, None, None,42
None, None, -0.47, None, None,2020-10-15 09:00:00, -0.5, None, -6999.0, -0.5, -0.7, None, None, -6999.0, None, None, None, None,42
None, None, 0.128, None, None,2020-10-15 10:00:00, 0.1, None, -6999.0, 0.1, -0.7, None, None, -6999.0, None, None, None, None,42
