pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
8.0, 0.434, 96.2, None, None, None, -1.0, 0.0, 0.4, 0.1, 1007.0, 0.0, 0.0, 871.0, 0.6, 96.0, None,2020-10-14 00:00:00, 5.0, 4.699, 871.0,42
9.0, 0.511, 96.3, None, None, None, 1.0, 0.0, 0.5, 0.1, 1008.1, 1.0, 0.0, 872.0, 0.7, 96.0, None,2020-10-14 01:00:00, 5.0, 5.05, 872.0,42
9.0, 0.916, 96.4, None, None, None, 0.0, 0.0, 0.9, 0.1, 1009.2, 0.0, 0.0, 873.0, 0.9, 96.0, None,2020-10-14 02:00:00, 5.0, 4.801, 873.0,42
9.0, 0.775, 96.3, None, None, None, -1.0, 0.0, 0.8, 0.1, 1010.4, 0.0, 0.0, 874.0, 0.9, 96.0, None,2020-10-14 03:00:00, 4.0, 3.925, 874.0,42
9.0, 0.865, 96.0, None, None, None, 0.0, 0.0, 0.9, 0.1, 1012.6, 0.0, 0.0, 876.0, 1.2, 96.0, None,2020-10-14 04:00:00, 4.0, 3.64, 876.0,42
9.0, 0.187, 96.1, None, None, None, 0.0, 0.0, 0.2, 0.1, 1013.9, 0.0, 0.0, 877.0, 1.2, 96.0, None,2020-10-14 05:00:00, 3.0, 3.463, 877.0,42
9.0, -0.038, 96.3, None, None, None, 0.0, 0.0, 0.0, 0.0, 1016.3, 0.0, 0.0, 879.0, 1.2, 96.0, None,2020-10-14 06:00:00, 3.0, 3.495, 879.0,42
9.0, -0.043, 96.4, None, None, None, 0.0, 0.0, 0.0, -0.1, 1017.5, 0.0, 0.0, 880.0, 0.1, 96.0, None,2020-10-14 07:00:00, 4.0, 3.681, 880.0,42
9.0, 0.19, 96.6, None, None, None, 0.0, 0.0, 0.2, -0.1, 1018.5, 0.0, 0.0, 881.0, 0.2, 97.0, None,2020-10-14 08:00:00, 4.0, 3.753, 881.0,42
9.0, 0.979, 96.3, None, None, None, -1.0, 0.0, 1.0, -0.1, 1019.6, 0.0, 0.0, 882.0, 1.0, 96.0, None,2020-10-14 09:00:00, 3.0, 3.053, 882.0,42
8.0, 2.595, 92.7, None, None, None, -1.0, 2.0, 2.6, -0.1, 1020.6, 0.0, 2.0, 883.0, 2.6, 93.0, None,2020-10-14 10:00:00, 2.0, 1.813, 883.0,42
6.9, 5.102, 75.92, None, None, None, 1.0, 1.0, 5.1, -0.1, 1021.3, 0.0, 1.0, 884.0, 5.2, 76.0, None,2020-10-14 11:00:00, 2.0, 2.429, 884.0,42
5.0, 3.946, 64.34, None, None, None, 0.0, -2.0, 3.9, -0.1, 1021.5, 0.0, -2.0, 884.0, 5.5, 64.0, None,2020-10-14 12:00:00, 2.0, 2.154, 884.0,42
4.0, 6.349, 55.92, None, None, None, -2.0, -2.0, 6.3, -0.1, 1021.1, 0.0, -2.0, 884.0, 6.3, 56.0, None,2020-10-14 13:00:00, 0.0, 0.27, 884.0,42
