CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, -5.263, None, None, None, 13.8, 3.821, 8.85, None, 310.3, -5.0, 8.9, -5.3, -5.3, 0.0, -5.0, None, 310.0, -4.6, None, None, 105.0, None,2020-10-14 00:00:00, -6999.0, None, -6999.0, -6999.0,42
None, -5.502, None, None, None, 9.0, 2.114, 7.95, None, 308.2, -6.0, 8.0, -5.5, -5.5, 0.0, -6.0, None, 308.0, -4.6, None, None, 105.0, None,2020-10-14 01:00:00, -6999.0, None, -6999.0, -6999.0,42
None, -5.502, None, None, None, 12.2, 1.674, 8.28, None, 309.7, -6.0, 8.3, -5.5, -5.6, 0.0, -6.0, None, 310.0, -4.6, None, None, 105.0, None,2020-10-14 02:00:00, -6999.0, None, -6999.0, -6999.0,42
None, -5.694, None, None, None, 8.7, 1.917, 6.731, None, 309.8, -6.0, 6.7, -5.7, -5.7, 0.0, -6.0, None, 310.0, -4.6, None, None, 105.0, None,2020-10-14 03:00:00, -6999.0, None, -6999.0, -6999.0,42
None, -5.598, None, None, None, 8.4, 1.817, 6.503, None, 310.6, -6.0, 6.5, -5.6, -5.7, 0.0, -6.0, None, 311.0, -4.6, None, None, 105.0, None,2020-10-14 04:00:00, -6999.0, None, -6999.0, -6999.0,42
None, -5.55, None, None, None, 8.0, 2.066, 5.775, None, 312.4, -6.0, 5.8, -5.6, -5.7, 0.0, -6.0, None, 312.0, -4.6, None, None, 105.0, None,2020-10-14 05:00:00, -6999.0, None, -6999.0, -6999.0,42
None, -5.502, None, None, None, 6.7, 1.925, 4.791, None, 311.4, -6.0, 4.8, -5.5, -5.7, 0.0, -6.0, None, 311.0, -4.6, None, None, 105.0, None,2020-10-14 06:00:00, -6999.0, None, -6999.0, -6999.0,42
None, -5.79, None, None, None, 6.3, 1.722, 4.437, None, 310.1, -6.0, 4.4, -5.8, -5.8, 0.0, -6.0, None, 310.0, -5.5, None, None, 105.0, None,2020-10-14 07:00:00, -6999.0, None, -6999.0, -6999.0,42
None, -5.79, None, None, None, 5.8, 1.861, 4.201, None, 310.3, -6.0, 4.2, -5.8, -5.9, 0.0, -6.0, None, 310.0, -5.5, None, None, 105.0, None,2020-10-14 08:00:00, -6999.0, None, -6999.0, -6999.0,42
None, -5.694, None, None, None, 5.1, 1.983, 3.473, None, 309.5, -6.0, 3.5, -5.7, -5.9, 0.0, -6.0, None, 310.0, -5.5, None, None, 105.0, None,2020-10-14 09:00:00, -6999.0, None, -6999.0, -6999.0,42
None, -5.454, None, None, None, 4.0, 2.338, 2.699, None, 307.2, -5.0, 2.7, -5.5, -5.9, 0.0, -5.0, None, 307.0, -5.5, None, None, 105.0, None,2020-10-14 10:00:00, -6999.0, None, -6999.0, -6999.0,42
None, -5.119, None, None, None, 3.4, 2.669, 2.49, None, 304.6, -5.0, 2.5, -5.1, -5.9, 0.0, -5.0, None, 305.0, -5.1, None, None, 105.0, None,2020-10-14 11:00:00, -6999.0, None, -6999.0, -6999.0,42
None, -4.592, None, None, None, 3.4, 2.826, 1.865, None, 304.9, -5.0, 1.9, -4.6, -5.9, 0.0, -5.0, None, 305.0, -4.6, None, None, 105.0, None,2020-10-14 12:00:00, -6999.0, None, -6999.0, -6999.0,42
None, -4.304, None, None, None, 0.8, 3.09, 0.374, None, 306.3, -4.0, 0.4, -4.3, -5.9, 0.0, -4.0, None, 306.0, -4.0, None, None, 105.0, None,2020-10-14 13:00:00, -6999.0, None, -6999.0, -6999.0,42
None, -4.07, None, None, None, 1.1, 1.953, 0.38, None, 308.5, -4.0, 0.4, -4.1, -5.9, 0.0, -4.0, None, 309.0, -4.0, None, None, 106.0, None,2020-10-14 14:00:00, -6999.0, None, -6999.0, -6999.0,42
None, -4.278, None, None, None, 0.8, 2.338, 0.375, None, 309.8, -4.0, 0.4, -4.3, -5.9, 0.0, -4.0, None, 310.0, -4.0, None, None, 106.0, None,2020-10-14 15:00:00, -6999.0, None, -6999.0, -6999.0,42
None, -4.327, None, None, None, 0.8, 2.055, 0.374, None, 309.8, -4.0, 0.4, -4.3, -5.9, 0.0, -4.0, None, 310.0, -3.9, None, None, 106.0, None,2020-10-14 16:00:00, -6999.0, None, -6999.0, -6999.0,42
None, -4.375, None, None, None, 0.8, 2.129, 0.374, None, 310.6, -4.0, 0.4, -4.4, -5.9, 0.0, -4.0, None, 311.0, -3.9, None, None, 105.0, None,2020-10-14 17:00:00, -6999.0, None, -6999.0, -6999.0,42
None, -4.519, None, None, None, 0.8, 2.036, 0.371, None, 308.7, -5.0, 0.4, -4.5, -5.9, 0.0, -5.0, None, 309.0, -3.9, None, None, 105.0, None,2020-10-14 18:00:00, -6999.0, None, -6999.0, -6999.0,42
None, -4.795, None, None, None, 0.8, 1.913, 0.37, None, 309.3, -5.0, 0.4, -4.8, -4.8, 0.0, -5.0, None, 309.0, -4.5, None, None, 105.0, None,2020-10-14 19:00:00, -6999.0, None, -6999.0, -6999.0,42
None, -4.832, None, None, None, 0.8, 1.994, 0.375, None, 311.1, -5.0, 0.4, -4.8, -4.9, 0.0, -5.0, None, 311.0, -4.5, None, None, 105.0, None,2020-10-14 20:00:00, -6999.0, None, -6999.0, -6999.0,42
None, -4.736, None, None, None, 0.8, 1.871, 0.366, None, 310.8, -5.0, 0.4, -4.7, -4.9, 0.0, -5.0, None, 311.0, -4.5, None, None, 105.0, None,2020-10-14 21:00:00, -6999.0, None, -6999.0, -6999.0,42
None, -5.071, None, None, None, 0.7, 2.011, 0.361, None, 310.0, -5.0, 0.4, -5.1, -5.1, 0.0, -5.0, None, 310.0, -4.5, None, None, 105.0, None,2020-10-14 22:00:00, -6999.0, None, -6999.0, -6999.0,42
None, -5.407, None, None, None, 0.8, 1.612, 0.36, None, 310.8, -5.0, 0.4, -5.4, -5.4, 0.0, -5.0, None, 311.0, -4.5, None, None, 105.0, None,2020-10-14 23:00:00, -6999.0, None, -6999.0, -6999.0,42
None, -5.454, None, None, None, 0.7, 2.521, 0.361, None, 308.8, -5.0, 0.4, -5.5, -5.5, 0.0, -5.0, None, 309.0, -4.5, None, None, 105.0, None,2020-10-15 00:00:00, -6999.0, None, -6999.0, -6999.0,42
None, -5.742, None, None, None, 0.7, 1.74, 0.357, None, 310.0, -6.0, 0.4, -5.7, -5.7, 0.0, -6.0, None, 310.0, -4.5, None, None, 104.0, None,2020-10-15 01:00:00, -6999.0, None, -6999.0, -6999.0,42
None, -5.838, None, None, None, 0.7, 1.683, 0.358, None, 311.0, -6.0, 0.4, -5.8, -5.8, 0.0, -6.0, None, 311.0, -4.5, None, None, 104.0, None,2020-10-15 02:00:00, -6999.0, None, -6999.0, -6999.0,42
None, -6.125, None, None, None, 0.7, 1.336, 0.353, None, 312.6, -6.0, 0.4, -6.1, -6.2, 0.0, -6.0, None, 313.0, -4.5, None, None, 104.0, None,2020-10-15 03:00:00, -6999.0, None, -6999.0, -6999.0,42
None, -6.509, None, None, None, 0.7, 1.664, 0.353, None, 316.0, -7.0, 0.4, -6.5, -6.5, 0.0, -7.0, None, 316.0, -4.5, None, None, 104.0, None,2020-10-15 04:00:00, -6999.0, None, -6999.0, -6999.0,42
None, -6.844, None, None, None, 0.7, 1.857, 0.353, None, 318.9, -7.0, 0.4, -6.8, -6.8, 0.0, -7.0, None, 319.0, -4.5, None, None, 103.0, None,2020-10-15 05:00:00, -6999.0, None, -6999.0, -6999.0,42
None, -6.748, None, None, None, 0.7, 8.09, 0.347, None, 320.4, -7.0, 0.3, -6.7, -6.8, 0.0, -7.0, None, 320.0, -4.5, None, None, 103.0, None,2020-10-15 06:00:00, -6999.0, None, -6999.0, -6999.0,42
None, -6.978, 102.8, None, None, 0.7, 4.575, 0.352, None, 316.4, -7.0, 0.4, -7.0, -7.0, 0.0, -7.0, None, 316.0, -6.7, None, None, 103.0, None,2020-10-15 07:00:00, -6999.0, None, -6999.0, -6999.0,42
None, -7.06, None, None, None, 0.7, 1.524, 0.353, None, 311.4, -7.0, 0.4, -7.1, -7.3, 0.0, -7.0, None, 311.0, -6.7, None, None, 103.0, None,2020-10-15 08:00:00, -6999.0, None, -6999.0, -6999.0,42
None, -5.672, None, None, None, 0.7, 2.577, 0.354, None, 309.4, -6.0, 0.4, -5.7, -7.3, 0.0, -6.0, None, 309.0, -5.7, None, None, 103.0, None,2020-10-15 09:00:00, -6999.0, None, -6999.0, -6999.0,42
None, -5.214, None, None, None, 0.7, 2.087, 0.359, None, 307.6, -5.0, 0.4, -5.2, -7.3, 0.0, -5.0, None, 308.0, -5.1, None, None, 104.0, None,2020-10-15 10:00:00, -6999.0, None, -6999.0, -6999.0,42
