pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, 1133.0, None, -2.8,-3.1, 266.0, None, None, 1.0, 1232.0, None,2020-03-18 00:00:00, None,12
None, 1135.0, None, -3.5,-3.8, 265.0, None, None, 2.0, 1231.0, None,2020-03-18 01:00:00, None,12
None, 1136.0, None, -3.6,-3.8, 265.0, None, None, 1.0, 1231.0, None,2020-03-18 02:00:00, None,12
None, 1138.0, None, -4.4,-4.9, 265.0, None, None, 2.0, 1231.0, None,2020-03-18 03:00:00, None,12
None, 1140.0, None, -3.7,-4.0, 265.0, None, None, 2.0, 1231.0, None,2020-03-18 04:00:00, None,12
None, 1143.0, None, -4.6,-4.7, 265.0, None, None, 3.0, 1230.0, None,2020-03-18 05:00:00, None,12
None, 1145.0, None, -4.8,-4.9, 264.0, None, None, 2.0, 1229.0, None,2020-03-18 06:00:00, None,12
None, 1147.0, None, -5.5,-5.7, 265.0, None, None, 2.0, 1229.0, None,2020-03-18 07:00:00, None,12
4.0, 1149.0, None, -5.0,-5.0, 265.0, None, None, 2.0, 1229.0, None,2020-03-18 08:00:00, None,12
18.0, 1150.0, None, -5.7,-6.1, 264.0, None, None, 1.0, 1228.0, None,2020-03-18 09:00:00, None,12
38.0, 1151.0, None, -4.0,-4.1, 265.0, None, None, 1.0, 1228.0, None,2020-03-18 10:00:00, None,12
18.0, 1106.0, None, 1.1,-0.2, 264.0, None, None, 1140.0, 1228.0, None,2020-03-18 11:00:00, None,12
10.0, 1087.0, None, 4.8,5.5, 262.0, None, None, 1143.0, 1228.0, None,2020-03-18 12:00:00, None,12
8.0, 1100.0, None, 6.2,8.0, 262.0, None, None, 13.0, 1228.0, None,2020-03-18 13:00:00, None,12
0.0, 1129.0, None, 6.2,7.4, 262.0, None, None, 29.0, 1228.0, None,2020-03-18 14:00:00, None,12
None, 1128.0, None, 6.5,9.4, 259.0, None, None, 1149.0, 1228.0, None,2020-03-18 15:00:00, None,12
None, 1128.0, None, 7.3,9.6, 258.0, None, None, 0.0, 1229.0, None,2020-03-18 16:00:00, None,12
None, 1128.0, None, 6.9,7.9, 258.0, None, None, 0.0, 1230.0, None,2020-03-18 17:00:00, None,12
None, 1130.0, None, 1.6,0.8, 260.0, None, None, 2.0, 1231.0, None,2020-03-18 18:00:00, None,12
None, 1129.0, None, -0.8,-0.9, 260.0, None, None, 1087.0, 1230.0, None,2020-03-18 19:00:00, None,12
None, 1129.0, None, -2.1,-2.1, 260.0, None, None, 0.0, 1228.0, None,2020-03-18 20:00:00, None,12
0.0, 1130.0, None, -2.9,-3.3, 259.0, None, None, 1.0, 1228.0, None,2020-03-18 21:00:00, None,12
0.0, 1131.0, None, -3.9,-4.2, 259.0, None, None, 1.0, 1227.0, None,2020-03-18 22:00:00, None,12
1.0, 1133.0, None, -4.3,-4.8, 260.0, None, None, 2.0, 1225.0, None,2020-03-18 23:00:00, None,12
2.0, 1135.0, None, -4.5,-5.1, 259.0, None, None, 2.0, 1224.0, None,2020-03-19 00:00:00, None,12
2.0, 1137.0, None, -5.1,-5.6, 260.0, None, None, 2.0, 1224.0, None,2020-03-19 01:00:00, None,12
3.0, 1139.0, None, -5.1,-5.4, 259.0, None, None, 2.0, 1224.0, None,2020-03-19 02:00:00, None,12
4.0, 1142.0, None, -6.0,-6.1, 259.0, None, None, 3.0, 1224.0, None,2020-03-19 03:00:00, None,12
3.0, 1143.0, None, -4.5,-4.6, 260.0, None, None, 1.0, 1224.0, None,2020-03-19 04:00:00, None,12
3.0, 1146.0, None, -4.9,-5.1, 259.0, None, None, 3.0, 1223.0, None,2020-03-19 05:00:00, None,12
2.0, 1147.0, None, -4.3,-4.3, 259.0, None, None, 1.0, 1221.0, None,2020-03-19 06:00:00, None,12
1.0, 1148.0, None, -2.5,-2.7, 259.0, None, None, 1.0, 1220.0, None,2020-03-19 07:00:00, None,12
None, 1148.0, None, -2.1,-2.3, 259.0, None, None, 0.0, 1218.0, None,2020-03-19 08:00:00, None,12
None, 1147.0, None, -1.6,-1.9, 259.0, None, None, 1139.0, 1216.0, None,2020-03-19 09:00:00, None,12
None, 1143.0, None, -0.6,-1.1, 259.0, None, None, 1142.0, 1214.0, None,2020-03-19 10:00:00, None,12
None, 1100.0, None, 3.3,2.6, 258.0, None, None, 1143.0, 1214.0, None,2020-03-19 11:00:00, None,12
6.0, 1093.0, None, 6.0,6.4, 256.0, None, None, 1146.0, 1214.0, None,2020-03-19 12:00:00, None,12
28.0, 1128.0, None, 7.6,10.3, 256.0, None, None, 35.0, 1212.0, None,2020-03-19 13:00:00, None,12
None, 1127.0, None, 7.4,11.3, 254.0, None, None, 1148.0, 1211.0, None,2020-03-19 14:00:00, None,12
None, 1127.0, None, 8.5,11.4, 254.0, None, None, 0.0, 1213.0, None,2020-03-19 15:00:00, None,12
None, 1127.0, None, 8.3,11.8, 252.0, None, None, 0.0, 1213.0, None,2020-03-19 16:00:00, None,12
0.0, 1128.0, None, 6.4,7.6, 254.0, None, None, 1.0, 1214.0, None,2020-03-19 17:00:00, None,12
None, 1129.0, None, 2.1,2.0, 255.0, None, None, 1.0, 1214.0, None,2020-03-19 18:00:00, None,12
0.0, 1129.0, None, 0.6,0.5, 255.0, None, None, 0.0, 1213.0, None,2020-03-19 19:00:00, None,12
0.0, 1129.0, None, -1.1,-1.1, 256.0, None, None, 0.0, 1212.0, None,2020-03-19 20:00:00, None,12
None, 1129.0, None, -1.8,-2.0, 255.0, None, None, 0.0, 1211.0, None,2020-03-19 21:00:00, None,12
None, 1129.0, None, -2.1,-2.3, 255.0, None, None, 0.0, 1210.0, None,2020-03-19 22:00:00, None,12
None, 1130.0, None, -2.2,-2.5, 254.0, None, None, 1.0, 1208.0, None,2020-03-19 23:00:00, None,12
None, 1131.0, None, -2.6,-3.1, 255.0, None, None, 1.0, 1208.0, None,2020-03-20 00:00:00, None,12
None, 1132.0, None, -3.8,-4.2, 255.0, None, None, 1.0, 1208.0, None,2020-03-20 01:00:00, None,12
None, 1134.0, None, -4.2,-4.5, 255.0, None, None, 2.0, 1208.0, None,2020-03-20 02:00:00, None,12
None, 1136.0, None, -4.3,-4.7, 254.0, None, None, 2.0, 1207.0, None,2020-03-20 03:00:00, None,12
None, 1138.0, None, -4.2,-4.8, 254.0, None, None, 2.0, 1207.0, None,2020-03-20 04:00:00, None,12
None, 1140.0, None, -4.7,-5.3, 254.0, None, None, 2.0, 1207.0, None,2020-03-20 05:00:00, None,12
None, 1142.0, None, -5.2,-5.4, 253.0, None, None, 2.0, 1206.0, None,2020-03-20 06:00:00, None,12
