pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
4.0, None, 0.0,1193.0,1410.0, None,2020-03-18 00:00:00,-11.7, None,321.0, None,12
4.0, None, 1.0,1193.0,1411.0, None,2020-03-18 01:00:00,-12.4, None,320.0, None,12
6.0, None, 1.0,1193.0,1412.0, None,2020-03-18 02:00:00,-13.2, None,320.0, None,12
5.0, None, 0.0,1193.0,1412.0, None,2020-03-18 03:00:00,-13.5, None,320.0, None,12
4.0, None, 0.0,1193.0,1412.0, None,2020-03-18 04:00:00,-13.5, None,320.0, None,12
7.0, None, 3.0,1193.0,1415.0, None,2020-03-18 05:00:00,-13.9, None,320.0, None,12
5.0, None, None,1193.0,1414.0, None,2020-03-18 06:00:00,-13.7, None,320.0, None,12
6.0, None, 1.0,1193.0,1415.0, None,2020-03-18 07:00:00,-14.5, None,320.0, None,12
6.0, None, 1.0,1193.0,1416.0, None,2020-03-18 08:00:00,-12.6, None,320.0, None,12
6.0, None, None,1192.0,1415.0, None,2020-03-18 09:00:00,-10.8, None,319.0, None,12
5.0, None, None,1192.0,1413.0, None,2020-03-18 10:00:00,-8.3, None,319.0, None,12
7.0, None, None,1193.0,1411.0, None,2020-03-18 11:00:00,-7.4, None,319.0, None,12
None, None, None,1192.0,1215.0, None,2020-03-18 12:00:00,-3.8, None,319.0, None,12
None, None, None,1193.0,345.0, None,2020-03-18 13:00:00,-3.1, None,319.0, None,12
None, None, None,1193.0,344.0, None,2020-03-18 14:00:00,-2.5, None,319.0, None,12
None, None, 0.0,1193.0,344.0, None,2020-03-18 15:00:00,0.1, None,318.0, None,12
None, None, 0.0,1193.0,344.0, None,2020-03-18 16:00:00,-0.3, None,318.0, None,12
None, None, 0.0,1193.0,344.0, None,2020-03-18 17:00:00,-6.6, None,318.0, None,12
None, None, 0.0,1193.0,344.0, None,2020-03-18 18:00:00,-8.1, None,318.0, None,12
None, None, None,1193.0,343.0, None,2020-03-18 19:00:00,-9.2, None,318.0, None,12
None, None, 0.0,1193.0,343.0, None,2020-03-18 20:00:00,-9.0, None,318.0, None,12
None, None, 0.0,1193.0,343.0, None,2020-03-18 21:00:00,-8.9, None,318.0, None,12
None, None, 0.0,1193.0,343.0, None,2020-03-18 22:00:00,-8.7, None,318.0, None,12
None, None, 0.0,1193.0,343.0, None,2020-03-18 23:00:00,-10.3, None,318.0, None,12
None, None, 0.0,1193.0,343.0, None,2020-03-19 00:00:00,-11.1, None,317.0, None,12
None, None, 0.0,1193.0,343.0, None,2020-03-19 01:00:00,-10.4, None,317.0, None,12
None, None, 0.0,1193.0,343.0, None,2020-03-19 02:00:00,-9.7, None,317.0, None,12
None, None, 0.0,1193.0,343.0, None,2020-03-19 03:00:00,-11.2, None,317.0, None,12
None, None, 0.0,1193.0,343.0, None,2020-03-19 04:00:00,-10.5, None,317.0, None,12
None, None, 0.0,1193.0,343.0, None,2020-03-19 05:00:00,-11.8, None,317.0, None,12
None, None, 0.0,1193.0,343.0, None,2020-03-19 06:00:00,-11.7, None,317.0, None,12
None, None, 0.0,1193.0,343.0, None,2020-03-19 07:00:00,-12.1, None,317.0, None,12
None, None, 0.0,1193.0,343.0, None,2020-03-19 08:00:00,-10.2, None,317.0, None,12
