wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,SNOW_ON_THE_GROUND,MAX_TEMP,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,snwfl_amt_pst1hr,stn_pres
1.0, None, None,0.0, None,9.4, None,-3.1, None, None, None,76.0,2016-02-26 00:00:00,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0, None, None,0.0, None,10.2, None,-3.0, None, None, None,76.0,2016-02-26 01:00:00,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,9.5, None,-3.9, None, None, None,78.0,2016-02-26 02:00:00,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0, None, None,0.0, None,9.2, None,-3.5, None, None, None,84.0,2016-02-26 03:00:00,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0, None, None,0.0, None,6.5, None,-3.7, None, None, None,86.0,2016-02-26 04:00:00,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0, None, None,0.0, None,8.2, None,-3.6, None, None, None,87.0,2016-02-26 05:00:00,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355.0, None, None,0.0, None,8.8, None,-2.6, None, None, None,89.0,2016-02-26 06:00:00,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0, None, None,0.0, None,8.9, None,-3.3, None, None, None,89.0,2016-02-26 07:00:00,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0, None, None,0.0, None,7.2, None,-2.6, None, None, None,85.0,2016-02-26 08:00:00,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0, None, None,0.0, None,7.4, None,-0.9, None, None, None,82.0,2016-02-26 09:00:00,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137.0, None, None,0.0, None,9.2, None,2.4, None, None, None,70.0,2016-02-26 10:00:00,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135.0, None, None,0.0, None,10.5, None,2.1, None, None, None,69.0,2016-02-26 11:00:00,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124.0, None, None,0.0, None,7.4, None,4.9, None, None, None,60.0,2016-02-26 12:00:00,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
