AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
14.8,0.0, 8.6,2017-08-20 00:00:00, 349.0,59.0,34
14.8,0.0, 6.5,2017-08-20 00:15:00, 3.0,61.0,34
14.8,0.0, 5.6,2017-08-20 00:30:00, 11.0,63.0,34
14.7,0.0, 4.0,2017-08-20 00:45:00, 330.0,64.0,34
14.2,0.0, 3.2,2017-08-20 01:00:00, 12.0,67.0,34
14.2,0.0, 5.5,2017-08-20 01:15:00, 19.0,67.0,34
14.1,0.0, 6.3,2017-08-20 01:30:00, 14.0,67.0,34
14.0,0.0, 3.4,2017-08-20 01:45:00, 329.0,67.0,34
13.8,0.0, 1.9,2017-08-20 02:00:00, 334.0,67.0,34
13.8,0.0, 4.1,2017-08-20 02:15:00, 320.0,65.0,34
14.3,0.0, 7.2,2017-08-20 02:30:00, 326.0,62.0,34
14.0,0.0, 7.5,2017-08-20 02:45:00, 16.0,67.0,34
13.7,0.0, 10.0,2017-08-20 03:00:00, 4.0,68.0,34
13.3,0.0, 9.9,2017-08-20 03:15:00, 14.0,71.0,34
13.0,0.0, 11.0,2017-08-20 03:30:00, 16.0,71.0,34
13.3,0.0, 6.2,2017-08-20 03:45:00, 354.0,68.0,34
13.7,0.0, 9.3,2017-08-20 04:00:00, 338.0,65.0,34
13.8,0.0, 8.6,2017-08-20 04:15:00, 351.0,65.0,34
13.5,0.0, 10.5,2017-08-20 04:30:00, 4.0,65.0,34
13.2,0.0, 10.5,2017-08-20 04:45:00, 2.0,66.0,34
13.0,0.0, 9.4,2017-08-20 05:00:00, 10.0,67.0,34
12.8,0.0, 10.5,2017-08-20 05:15:00, 10.0,67.0,34
12.8,0.0, 8.0,2017-08-20 05:30:00, 7.0,66.0,34
13.1,0.0, 4.9,2017-08-20 05:45:00, 332.0,64.0,34
13.6,0.0, 5.6,2017-08-20 06:00:00, 339.0,62.0,34
14.0,0.0, 6.8,2017-08-20 06:15:00, 9.0,62.0,34
14.2,0.0, 6.1,2017-08-20 06:30:00, 29.0,62.0,34
14.6,0.0, 4.4,2017-08-20 06:45:00, 40.0,61.0,34
15.5,0.0, 2.8,2017-08-20 07:00:00, 301.0,58.0,34
15.5,0.0, 3.4,2017-08-20 07:15:00, 294.0,60.0,34
15.8,0.0, 2.1,2017-08-20 07:30:00, 17.0,58.0,34
16.4,0.0, 2.7,2017-08-20 07:45:00, 133.0,59.0,34
16.6,0.0, 5.5,2017-08-20 08:00:00, 236.0,56.0,34
16.8,0.0, 3.6,2017-08-20 08:15:00, 245.0,54.0,34
17.8,0.0, 3.3,2017-08-20 08:30:00, 283.0,52.0,34
18.0,0.0, 3.3,2017-08-20 08:45:00, 240.0,51.0,34
18.2,0.0, 5.5,2017-08-20 09:00:00, 228.0,49.0,34
17.8,0.0, 5.2,2017-08-20 09:15:00, 213.0,50.0,34
19.0,0.0, 7.5,2017-08-20 09:30:00, 229.0,48.0,34
19.4,0.0, 6.8,2017-08-20 09:45:00, 227.0,48.0,34
19.7,0.0, 6.6,2017-08-20 10:00:00, 231.0,48.0,34
19.2,0.0, 4.7,2017-08-20 10:15:00, 285.0,51.0,34
19.7,0.0, 7.1,2017-08-20 10:30:00, 234.0,48.0,34
19.9,0.0, 7.7,2017-08-20 10:45:00, 239.0,50.0,34
19.6,0.0, 8.7,2017-08-20 11:00:00, 221.0,49.0,34
19.8,0.0, 8.0,2017-08-20 11:15:00, 224.0,52.0,34
20.1,0.0, 5.1,2017-08-20 11:30:00, 215.0,51.0,34
19.3,0.0, 9.6,2017-08-20 11:45:00, 123.0,53.0,34
19.7,0.0, 8.9,2017-08-20 12:00:00, 136.0,52.0,34
19.7,0.0, 7.9,2017-08-20 12:15:00, 147.0,52.0,34
20.4,0.0, 7.4,2017-08-20 12:30:00, 146.0,50.0,34
19.7,0.0, 10.0,2017-08-20 12:45:00, 145.0,53.0,34
20.0,0.0, 7.5,2017-08-20 13:00:00, 124.0,51.0,34
20.7,0.0, 9.2,2017-08-20 13:15:00, 99.0,50.0,34
21.2,0.0, 10.8,2017-08-20 13:30:00, 100.0,48.0,34
21.7,0.0, 8.8,2017-08-20 13:45:00, 141.0,48.0,34
21.4,0.0, 7.3,2017-08-20 14:00:00, 152.0,48.0,34
22.0,0.0, 4.7,2017-08-20 14:15:00, 156.0,47.0,34
22.1,0.0, 6.1,2017-08-20 14:30:00, 254.0,50.0,34
21.0,0.0, 6.8,2017-08-20 14:45:00, 110.0,50.0,34
20.6,0.0, 9.1,2017-08-20 15:00:00, 121.0,53.0,34
20.3,0.0, 7.5,2017-08-20 15:15:00, 104.0,53.0,34
20.2,0.0, 9.2,2017-08-20 15:30:00, 77.0,53.0,34
19.8,0.0, 11.4,2017-08-20 15:45:00, 81.0,55.0,34
19.9,0.0, 11.3,2017-08-20 16:00:00, 97.0,55.0,34
20.2,0.0, 6.7,2017-08-20 16:15:00, 91.0,55.0,34
20.6,0.0, 8.8,2017-08-20 16:30:00, 84.0,52.0,34
20.4,0.0, 7.0,2017-08-20 16:45:00, 130.0,54.0,34
20.3,0.0, 6.8,2017-08-20 17:00:00, 146.0,55.0,34
20.5,0.0, 6.1,2017-08-20 17:15:00, 143.0,55.0,34
20.7,0.0, 7.5,2017-08-20 17:30:00, 107.0,55.0,34
20.6,0.0, 5.5,2017-08-20 17:45:00, 106.0,56.0,34
20.2,0.0, 4.9,2017-08-20 18:00:00, 154.0,58.0,34
19.8,0.0, 6.2,2017-08-20 18:15:00, 168.0,60.0,34
19.1,0.0, 5.0,2017-08-20 18:30:00, 141.0,61.0,34
18.5,0.0, 5.2,2017-08-20 18:45:00, 151.0,63.0,34
