AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
11.2,0.0,8.9, None,2017-08-20 00:00:00,249.0,88.0,34
11.1,0.0,11.5, None,2017-08-20 00:15:00,245.0,87.0,34
10.9,0.0,11.0, None,2017-08-20 00:30:00,229.0,88.0,34
10.7,0.0,10.3, None,2017-08-20 00:45:00,241.0,88.0,34
11.0,0.0,9.7, None,2017-08-20 01:00:00,234.0,82.0,34
10.9,0.0,8.2, None,2017-08-20 01:15:00,238.0,85.0,34
10.4,0.0,6.5, None,2017-08-20 01:30:00,259.0,88.0,34
10.1,0.0,8.9, None,2017-08-20 01:45:00,250.0,91.0,34
10.6,0.0,10.1, None,2017-08-20 02:00:00,238.0,86.0,34
9.9,0.0,8.7, None,2017-08-20 02:15:00,248.0,88.0,34
9.8,0.0,8.6, None,2017-08-20 02:30:00,238.0,89.0,34
9.9,0.0,8.1, None,2017-08-20 02:45:00,236.0,88.0,34
9.7,0.0,6.8, None,2017-08-20 03:00:00,246.0,88.0,34
9.6,0.0,8.3, None,2017-08-20 03:15:00,236.0,91.0,34
9.7,0.0,9.6, None,2017-08-20 03:30:00,233.0,90.0,34
9.9,0.0,9.7, None,2017-08-20 03:45:00,247.0,88.0,34
9.8,0.0,10.2, None,2017-08-20 04:00:00,253.0,86.0,34
10.3,0.0,9.8, None,2017-08-20 04:15:00,228.0,86.0,34
9.9,0.0,7.4, None,2017-08-20 04:30:00,245.0,84.0,34
9.8,0.0,8.1, None,2017-08-20 04:45:00,234.0,85.0,34
9.9,0.0,7.3, None,2017-08-20 05:00:00,250.0,85.0,34
9.1,0.0,6.0, None,2017-08-20 05:15:00,262.0,90.0,34
9.2,0.0,7.1, None,2017-08-20 05:30:00,254.0,91.0,34
9.0,0.0,6.9, None,2017-08-20 05:45:00,270.0,91.0,34
9.5,0.0,5.6, None,2017-08-20 06:00:00,261.0,89.0,34
10.1,0.0,3.5, None,2017-08-20 06:15:00,245.0,86.0,34
11.6,0.0,3.3, None,2017-08-20 06:30:00,212.0,79.0,34
12.7,0.0,4.0, None,2017-08-20 06:45:00,245.0,76.0,34
12.6,0.0,6.2, None,2017-08-20 07:00:00,243.0,71.0,34
13.3,0.0,7.0, None,2017-08-20 07:15:00,215.0,69.0,34
13.8,0.0,6.1, None,2017-08-20 07:30:00,238.0,67.0,34
14.6,0.0,5.7, None,2017-08-20 07:45:00,231.0,62.0,34
14.9,0.0,7.9, None,2017-08-20 08:00:00,210.0,62.0,34
16.6,0.0,5.3, None,2017-08-20 08:15:00,191.0,58.0,34
17.7,0.0,3.9, None,2017-08-20 08:30:00,179.0,52.0,34
17.5,0.0,6.5, None,2017-08-20 08:45:00,206.0,54.0,34
18.9,0.0,4.2, None,2017-08-20 09:00:00,213.0,49.0,34
19.7,0.0,5.4, None,2017-08-20 09:15:00,201.0,49.0,34
20.0,0.0,4.8, None,2017-08-20 09:30:00,198.0,48.0,34
20.8,0.0,6.1, None,2017-08-20 09:45:00,223.0,47.0,34
20.6,0.0,7.4, None,2017-08-20 10:00:00,197.0,48.0,34
21.5,0.0,5.4, None,2017-08-20 10:15:00,203.0,44.0,34
22.6,0.0,6.3, None,2017-08-20 10:30:00,172.0,43.0,34
21.7,0.0,7.6, None,2017-08-20 10:45:00,184.0,44.0,34
21.8,0.0,9.3, None,2017-08-20 11:00:00,154.0,45.0,34
22.1,0.0,6.7, None,2017-08-20 11:15:00,172.0,44.0,34
22.3,0.0,8.0, None,2017-08-20 11:30:00,125.0,45.0,34
22.4,0.0,7.4, None,2017-08-20 11:45:00,103.0,46.0,34
22.9,0.0,9.0, None,2017-08-20 12:00:00,90.0,45.0,34
23.3,0.0,6.4, None,2017-08-20 12:15:00,81.0,44.0,34
23.0,0.0,8.1, None,2017-08-20 12:30:00,78.0,44.0,34
23.1,0.0,7.0, None,2017-08-20 12:45:00,92.0,44.0,34
24.0,0.0,8.4, None,2017-08-20 13:00:00,97.0,41.0,34
23.8,0.0,8.3, None,2017-08-20 13:15:00,97.0,42.0,34
23.8,0.0,8.6, None,2017-08-20 13:30:00,109.0,41.0,34
24.2,0.0,7.7, None,2017-08-20 13:45:00,118.0,42.0,34
24.4,0.0,6.9, None,2017-08-20 14:00:00,105.0,41.0,34
24.7,0.0,7.3, None,2017-08-20 14:15:00,118.0,41.0,34
25.0,0.0,8.0, None,2017-08-20 14:30:00,80.0,40.0,34
24.1,0.0,6.0, None,2017-08-20 14:45:00,122.0,42.0,34
23.5,0.0,7.2, None,2017-08-20 15:00:00,70.0,45.0,34
23.8,0.0,9.5, None,2017-08-20 15:15:00,59.0,43.0,34
22.8,0.0,9.0, None,2017-08-20 15:30:00,57.0,46.0,34
23.9,0.0,10.5, None,2017-08-20 15:45:00,57.0,41.0,34
24.0,0.0,9.1, None,2017-08-20 16:00:00,68.0,43.0,34
24.1,0.0,6.4, None,2017-08-20 16:15:00,75.0,43.0,34
24.1,0.0,7.0, None,2017-08-20 16:30:00,77.0,42.0,34
24.1,0.0,5.6, None,2017-08-20 16:45:00,91.0,43.0,34
24.3,0.0,4.7, None,2017-08-20 17:00:00,89.0,42.0,34
23.7,0.0,5.5, None,2017-08-20 17:15:00,58.0,43.0,34
23.5,0.0,5.7, None,2017-08-20 17:30:00,52.0,44.0,34
23.6,0.0,4.2, None,2017-08-20 17:45:00,101.0,43.0,34
23.3,0.0,3.9, None,2017-08-20 18:00:00,129.0,49.0,34
21.8,0.0,5.7, None,2017-08-20 18:15:00,175.0,56.0,34
20.9,0.0,2.5, None,2017-08-20 18:30:00,130.0,58.0,34
20.2,0.0,5.4, None,2017-08-20 18:45:00,213.0,61.0,34
