ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
35.2,35.2,0.0,2020-01-22,0.0,4
5.6,5.6,0.0,2020-01-23,0.0,4
8.0,8.0,0.0,2020-01-24,0.0,4
2.0,2.0,0.0,2020-01-25,0.0,4
1.2,1.2,0.0,2020-01-26,0.0,4
19.8,19.8,0.0,2020-01-27,0.0,4
9.0,9.0,0.0,2020-01-28,0.0,4
