wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,relative_humidity,time,snw_dpth,week_of_year
125.0, None, None,1.2, None,3.0, None,6.6, None, None,100.0,2018-11-21 13:00:00, None,47
156.0, None, None,0.4, None,3.6, None,6.4, None, None,100.0,2018-11-21 14:00:00, None,47
132.0, None, None,0.0, None,3.4, None,6.2, None, None,100.0,2018-11-21 15:00:00, None,47
165.0, None, None,0.2, None,2.5, None,5.9, None, None,100.0,2018-11-21 16:00:00, None,47
79.0, None, None,0.0, None,1.8, None,6.0, None, None,100.0,2018-11-21 17:00:00, None,47
97.0, None, None,0.0, None,1.8, None,5.9, None, None,100.0,2018-11-21 18:00:00, None,47
176.0, None, None,0.0, None,1.9, None,5.7, None, None,100.0,2018-11-21 19:00:00, None,47
116.0, None, None,0.2, None,0.0, None,5.9, None, None,100.0,2018-11-21 20:00:00, None,47
45.0, None, None,0.0, None,2.4, None,5.7, None, None,100.0,2018-11-21 21:00:00, None,47
244.0, None, None,0.2, None,1.6, None,5.7, None, None,100.0,2018-11-21 22:00:00, None,47
77.0, None, None,0.2, None,0.0, None,5.8, None, None,100.0,2018-11-21 23:00:00, None,47
268.0, None, None,0.0, None,0.0, None,5.7, None, None,100.0,2018-11-22 00:00:00, None,47
130.0, None, None,0.4, None,0.0, None,5.6, None, None,100.0,2018-11-22 01:00:00, None,47
203.0, None, None,0.2, None,0.0, None,5.4, None, None,100.0,2018-11-22 02:00:00, None,47
94.0, None, None,0.0, None,0.0, None,5.4, None, None,100.0,2018-11-22 03:00:00, None,47
117.0, None, None,0.0, None,0.0, None,5.4, None, None,100.0,2018-11-22 04:00:00, None,47
345.0, None, None,0.2, None,0.0, None,5.7, None, None,100.0,2018-11-22 05:00:00, None,47
121.0, None, None,0.0, None,2.0, None,5.7, None, None,100.0,2018-11-22 06:00:00, None,47
139.0, None, None,0.2, None,2.2, None,5.4, None, None,100.0,2018-11-22 07:00:00, None,47
161.0, None, None,0.2, None,1.8, None,5.8, None, None,100.0,2018-11-22 08:00:00, None,47
307.0, None, None,0.2, None,2.7, None,6.6, None, None,100.0,2018-11-22 09:00:00, None,47
110.0, None, None,0.0, None,6.2, None,6.3, None, None,98.0,2018-11-22 10:00:00, None,47
38.0, None, None,0.0, None,3.2, None,7.0, None, None,96.0,2018-11-22 11:00:00, None,47
36.0, None, None,0.8, None,6.1, None,6.5, None, None,82.0,2018-11-22 12:00:00, None,47
19.0, None, None,0.4, None,6.3, None,6.3, None, None,89.0,2018-11-22 13:00:00, None,47
72.0, None, None,2.8, None,3.5, None,5.6, None, None,98.0,2018-11-22 14:00:00, None,47
191.0, None, None,1.6, None,3.4, None,5.3, None, None,99.0,2018-11-22 15:00:00, None,47
172.0, None, None,1.4, None,3.5, None,5.0, None, None,100.0,2018-11-22 16:00:00, None,47
38.0, None, None,2.0, None,3.4, None,4.7, None, None,100.0,2018-11-22 17:00:00, None,47
173.0, None, None,0.4, None,2.4, None,4.4, None, None,100.0,2018-11-22 18:00:00, None,47
131.0, None, None,0.6, None,1.9, None,4.3, None, None,100.0,2018-11-22 19:00:00, None,47
160.0, None, None,0.0, None,3.3, None,3.9, None, None,100.0,2018-11-22 20:00:00, None,47
199.0, None, None,0.0, None,1.8, None,4.1, None, None,100.0,2018-11-22 21:00:00, None,47
110.0, None, None,0.2, None,2.3, None,4.0, None, None,100.0,2018-11-22 22:00:00, None,47
76.0, None, None,0.4, None,1.6, None,4.1, None, None,100.0,2018-11-22 23:00:00, None,47
191.0, None, None,0.0, None,1.9, None,4.0, None, None,100.0,2018-11-23 00:00:00, None,47
112.0, None, None,1.2, None,0.0, None,4.1, None, None,100.0,2018-11-23 01:00:00, None,47
108.0, None, None,2.6, None,2.9, None,4.3, None, None,100.0,2018-11-23 02:00:00, None,47
112.0, None, None,1.6, None,2.9, None,3.7, None, None,100.0,2018-11-23 03:00:00, None,47
76.0, None, None,0.2, None,0.0, None,3.8, None, None,100.0,2018-11-23 04:00:00, None,47
219.0, None, None,0.0, None,1.7, None,3.5, None, None,100.0,2018-11-23 05:00:00, None,47
16.0, None, None,0.6, None,2.4, None,3.4, None, None,100.0,2018-11-23 06:00:00, None,47
168.0, None, None,0.6, None,2.0, None,3.5, None, None,100.0,2018-11-23 07:00:00, None,47
153.0, None, None,0.2, None,3.0, None,3.9, None, None,100.0,2018-11-23 08:00:00, None,47
137.0, None, None,0.0, None,0.0, None,4.4, None, None,100.0,2018-11-23 09:00:00, None,47
176.0, None, None,0.4, None,2.3, None,4.4, None, None,100.0,2018-11-23 10:00:00, None,47
279.0, None, None,0.6, None,2.9, None,5.2, None, None,100.0,2018-11-23 11:00:00, None,47
279.0, None, None,0.4, None,2.3, None,5.6, None, None,98.0,2018-11-23 12:00:00, None,47
265.0, None, None,0.2, None,3.6, None,5.7, None, None,98.0,2018-11-23 13:00:00, None,47
181.0, None, None,0.2, None,0.0, None,4.7, None, None,98.0,2018-11-23 14:00:00, None,47
58.0, None, None,1.8, None,0.0, None,4.0, None, None,99.0,2018-11-23 15:00:00, None,47
133.0, None, None,0.6, None,0.0, None,3.7, None, None,100.0,2018-11-23 16:00:00, None,47
118.0, None, None,0.0, None,3.0, None,2.8, None, None,100.0,2018-11-23 17:00:00, None,47
95.0, None, None,0.2, None,0.0, None,1.9, None, None,100.0,2018-11-23 18:00:00, None,47
111.0, None, None,0.0, None,2.2, None,1.0, None, None,100.0,2018-11-23 19:00:00, None,47
108.0, None, None,0.0, None,0.0, None,0.5, None, None,100.0,2018-11-23 20:00:00, None,47
115.0, None, None,0.0, None,2.9, None,0.3, None, None,100.0,2018-11-23 21:00:00, None,47
150.0, None, None,0.0, None,2.8, None,0.8, None, None,100.0,2018-11-23 22:00:00, None,47
84.0, None, None,0.0, None,1.7, None,1.3, None, None,100.0,2018-11-23 23:00:00, None,47
148.0, None, None,0.0, None,3.9, None,0.5, None, None,100.0,2018-11-24 00:00:00, None,47
108.0, None, None,0.0, None,3.1, None,1.2, None, None,100.0,2018-11-24 01:00:00, None,47
39.0, None, None,0.0, None,0.0, None,2.2, None, None,100.0,2018-11-24 02:00:00, None,47
156.0, None, None,0.0, None,3.1, None,2.5, None, None,100.0,2018-11-24 03:00:00, None,47
79.0, None, None,0.0, None,2.2, None,2.8, None, None,100.0,2018-11-24 04:00:00, None,47
142.0, None, None,0.0, None,0.0, None,2.7, None, None,100.0,2018-11-24 05:00:00, None,47
86.0, None, None,0.0, None,3.2, None,2.9, None, None,100.0,2018-11-24 06:00:00, None,47
146.0, None, None,0.0, None,4.1, None,2.8, None, None,100.0,2018-11-24 07:00:00, None,47
138.0, None, None,0.0, None,2.0, None,2.3, None, None,100.0,2018-11-24 08:00:00, None,47
138.0, None, None,0.0, None,3.3, None,3.1, None, None,100.0,2018-11-24 09:00:00, None,47
97.0, None, None,0.0, None,1.9, None,4.1, None, None,100.0,2018-11-24 10:00:00, None,47
100.0, None, None,0.0, None,2.3, None,4.5, None, None,100.0,2018-11-24 11:00:00, None,47
188.0, None, None,0.0, None,0.0, None,5.0, None, None,99.0,2018-11-24 12:00:00, None,47
317.0, None, None,0.0, None,0.0, None,5.2, None, None,97.0,2018-11-24 13:00:00, None,47
36.0, None, None,0.0, None,2.0, None,5.0, None, None,98.0,2018-11-24 14:00:00, None,47
107.0, None, None,0.0, None,1.8, None,4.5, None, None,99.0,2018-11-24 15:00:00, None,47
106.0, None, None,0.0, None,3.3, None,3.8, None, None,99.0,2018-11-24 16:00:00, None,47
103.0, None, None,0.0, None,2.0, None,3.6, None, None,100.0,2018-11-24 17:00:00, None,47
102.0, None, None,0.0, None,1.9, None,3.5, None, None,100.0,2018-11-24 18:00:00, None,47
116.0, None, None,0.0, None,2.7, None,3.3, None, None,100.0,2018-11-24 19:00:00, None,47
57.0, None, None,0.0, None,1.7, None,3.1, None, None,100.0,2018-11-24 20:00:00, None,47
151.0, None, None,0.0, None,3.3, None,2.6, None, None,100.0,2018-11-24 21:00:00, None,47
102.0, None, None,0.0, None,3.5, None,2.9, None, None,100.0,2018-11-24 22:00:00, None,47
124.0, None, None,0.0, None,3.3, None,3.3, None, None,100.0,2018-11-24 23:00:00, None,47
94.0, None, None,0.4, None,2.8, None,3.6, None, None,100.0,2018-11-25 00:00:00, None,47
152.0, None, None,0.0, None,2.3, None,3.5, None, None,100.0,2018-11-25 01:00:00, None,47
129.0, None, None,0.2, None,3.3, None,3.7, None, None,100.0,2018-11-25 02:00:00, None,47
106.0, None, None,0.2, None,4.7, None,3.7, None, None,100.0,2018-11-25 03:00:00, None,47
90.0, None, None,0.0, None,2.8, None,3.7, None, None,100.0,2018-11-25 04:00:00, None,47
133.0, None, None,0.2, None,3.3, None,3.8, None, None,100.0,2018-11-25 05:00:00, None,47
101.0, None, None,0.0, None,3.4, None,3.8, None, None,100.0,2018-11-25 06:00:00, None,47
91.0, None, None,0.0, None,1.8, None,4.0, None, None,100.0,2018-11-25 07:00:00, None,47
148.0, None, None,0.0, None,2.0, None,4.4, None, None,100.0,2018-11-25 08:00:00, None,47
101.0, None, None,0.0, None,2.5, None,5.0, None, None,100.0,2018-11-25 09:00:00, None,47
147.0, None, None,0.2, None,3.9, None,5.5, None, None,100.0,2018-11-25 10:00:00, None,47
131.0, None, None,0.2, None,4.1, None,5.6, None, None,100.0,2018-11-25 11:00:00, None,47
93.0, None, None,0.2, None,5.5, None,5.4, None, None,98.0,2018-11-25 12:00:00, None,47
41.0, None, None,0.6, None,7.3, None,5.0, None, None,93.0,2018-11-25 13:00:00, None,47
150.0, None, None,1.6, None,2.4, None,4.7, None, None,98.0,2018-11-25 14:00:00, None,47
103.0, None, None,0.8, None,4.0, None,4.6, None, None,100.0,2018-11-25 15:00:00, None,47
143.0, None, None,1.0, None,2.0, None,4.5, None, None,100.0,2018-11-25 16:00:00, None,47
126.0, None, None,0.2, None,3.7, None,4.6, None, None,100.0,2018-11-25 17:00:00, None,47
134.0, None, None,0.4, None,4.4, None,4.8, None, None,100.0,2018-11-25 18:00:00, None,47
54.0, None, None,0.6, None,2.7, None,4.7, None, None,100.0,2018-11-25 19:00:00, None,47
167.0, None, None,0.8, None,5.4, None,4.9, None, None,100.0,2018-11-25 20:00:00, None,47
154.0, None, None,0.6, None,2.3, None,5.0, None, None,100.0,2018-11-25 21:00:00, None,47
154.0, None, None,0.4, None,4.9, None,5.4, None, None,100.0,2018-11-25 22:00:00, None,47
95.0, None, None,1.4, None,4.9, None,5.7, None, None,100.0,2018-11-25 23:00:00, None,47
