RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
76.14, None, None, None,0.129,93.3, None, None,4.0,600.1, None, None, None, None, None, None, None, None,8.31, None, None, None, None,54.01, None, None, None, None, None, None,2017-06-25 00:00:00, None,26
81.1, None, None, None,0.113,9.58, None, None,4.0,600.1, None, None, None, None, None, None, None, None,6.953, None, None, None, None,19.31, None, None, None, None, None, None,2017-06-25 01:00:00, None,26
85.4, None, None, None,0.405,8.21, None, None,3.0,600.1, None, None, None, None, None, None, None, None,5.42, None, None, None, None,23.88, None, None, None, None, None, None,2017-06-25 02:00:00, None,26
87.5, None, None, None,0.708,24.98, None, None,3.0,600.1, None, None, None, None, None, None, None, None,4.638, None, None, None, None,29.76, None, None, None, None, None, None,2017-06-25 03:00:00, None,26
89.9, None, None, None,0.504,25.94, None, None,2.0,600.1, None, None, None, None, None, None, None, None,3.838, None, None, None, None,22.43, None, None, None, None, None, None,2017-06-25 04:00:00, None,26
91.5, None, None, None,0.651,21.1, None, None,2.0,600.1, None, None, None, None, None, None, None, None,3.173, None, None, None, None,26.85, None, None, None, None, None, None,2017-06-25 05:00:00, None,26
91.9, None, None, None,0.595,18.96, None, None,3.0,600.1, None, None, None, None, None, None, None, None,3.78, None, None, None, None,14.2, None, None, None, None, None, None,2017-06-25 06:00:00, None,26
55.38, None, None, None,2.219,32.82, None, None,6.0,600.1, None, None, None, None, None, None, None, None,15.1, None, None, None, None,52.84, None, None, None, None, None, None,2017-06-25 08:00:00, None,26
38.35, None, None, None,3.311,347.3, None, None,5.0,600.1, None, None, None, None, None, None, None, None,19.35, None, None, None, None,60.0, None, None, None, None, None, None,2017-06-25 09:00:00, None,26
29.74, None, None, None,2.916,186.4, None, None,4.0,600.1, None, None, None, None, None, None, None, None,21.9, None, None, None, None,71.94, None, None, None, None, None, None,2017-06-25 10:00:00, None,26
26.74, None, None, None,6.652,185.5, None, None,4.0,600.1, None, None, None, None, None, None, None, None,23.6, None, None, None, None,30.49, None, None, None, None, None, None,2017-06-25 11:00:00, None,26
25.62, None, None, None,8.59,180.7, None, None,4.0,600.1, None, None, None, None, None, None, None, None,25.07, None, None, None, None,37.87, None, None, None, None, None, None,2017-06-25 12:00:00, None,26
21.27, None, None, None,8.48,178.9, None, None,3.0,600.1, None, None, None, None, None, None, None, None,26.52, None, None, None, None,27.21, None, None, None, None, None, None,2017-06-25 13:00:00, None,26
18.77, None, None, None,8.44,178.9, None, None,3.0,600.1, None, None, None, None, None, None, None, None,28.17, None, None, None, None,28.69, None, None, None, None, None, None,2017-06-25 14:00:00, None,26
12.36, None, None, None,8.16,178.4, None, None,-3.0,600.1, None, None, None, None, None, None, None, None,29.68, None, None, None, None,37.05, None, None, None, None, None, None,2017-06-25 15:00:00, None,26
12.17, None, None, None,7.548,185.1, None, None,-1.0,600.1, None, None, None, None, None, None, None, None,31.24, None, None, None, None,42.53, None, None, None, None, None, None,2017-06-25 16:00:00, None,26
15.17, None, None, None,9.56,179.2, None, None,2.0,600.1, None, None, None, None, None, None, None, None,30.96, None, None, None, None,22.69, None, None, None, None, None, None,2017-06-25 17:00:00, None,26
16.32, None, None, None,10.84,182.6, None, None,2.0,600.1, None, None, None, None, None, None, None, None,30.61, None, None, None, None,20.14, None, None, None, None, None, None,2017-06-25 18:00:00, None,26
21.38, None, None, None,7.049,172.9, None, None,5.0,600.1, None, None, None, None, None, None, None, None,29.13, None, None, None, None,18.52, None, None, None, None, None, None,2017-06-25 19:00:00, None,26
41.53, None, None, None,1.871,104.8, None, None,11.0,600.1, None, None, None, None, None, None, None, None,24.6, None, None, None, None,52.12, None, None, None, None, None, None,2017-06-25 20:00:00, None,26
59.02, None, None, None,1.009,19.51, None, None,12.0,600.1, None, None, None, None, None, None, None, None,20.12, None, None, None, None,36.48, None, None, None, None, None, None,2017-06-25 21:00:00, None,26
61.61, None, None, None,0.961,18.1, None, None,10.0,600.1, None, None, None, None, None, None, None, None,17.52, None, None, None, None,38.17, None, None, None, None, None, None,2017-06-25 22:00:00, None,26
64.6, None, None, None,0.259,89.7, None, None,10.0,600.1, None, None, None, None, None, None, None, None,16.17, None, None, None, None,53.11, None, None, None, None, None, None,2017-06-25 23:00:00, None,26
70.7, None, None, None,0.206,38.87, None, None,9.0,600.1, None, None, None, None, None, None, None, None,14.27, None, None, None, None,41.27, None, None, None, None, None, None,2017-06-26 00:00:00, None,26
71.5, None, None, None,0.093,100.9, None, None,9.0,600.1, None, None, None, None, None, None, None, None,13.74, None, None, None, None,48.83, None, None, None, None, None, None,2017-06-26 01:00:00, None,26
78.39, None, None, None,0.559,118.5, None, None,8.0,600.1, None, None, None, None, None, None, None, None,11.7, None, None, None, None,58.73, None, None, None, None, None, None,2017-06-26 02:00:00, None,26
80.2, None, None, None,0.237,24.62, None, None,8.0,600.1, None, None, None, None, None, None, None, None,10.95, None, None, None, None,14.56, None, None, None, None, None, None,2017-06-26 03:00:00, None,26
83.4, None, None, None,0.258,28.06, None, None,7.0,600.1, None, None, None, None, None, None, None, None,9.9, None, None, None, None,30.49, None, None, None, None, None, None,2017-06-26 04:00:00, None,26
83.9, None, None, None,0.234,69.15, None, None,7.0,600.1, None, None, None, None, None, None, None, None,9.82, None, None, None, None,68.09, None, None, None, None, None, None,2017-06-26 05:00:00, None,26
84.5, None, None, None,0.676,150.2, None, None,8.0,600.1, None, None, None, None, None, None, None, None,10.39, None, None, None, None,57.66, None, None, None, None, None, None,2017-06-26 06:00:00, None,26
69.95, None, None, None,1.205,88.6, None, None,9.0,600.1, None, None, None, None, None, None, None, None,14.98, None, None, None, None,68.43, None, None, None, None, None, None,2017-06-26 07:00:00, None,26
