CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 17.44,32.14, None, None, None, None, 12.8, None, 1.038, 229.1, None, None, None, None, None, None, None, None, None,2017-06-25 00:00:00, None, 97.8,26
None, 16.94,34.41, None, None, None, None, 41.59, None, 1.74, 81.7, None, None, None, None, None, None, None, None, None,2017-06-25 01:00:00, None, 97.1,26
None, 16.87,34.86, None, None, None, None, 8.48, None, 4.261, 67.82, None, None, None, None, None, None, None, None, None,2017-06-25 02:00:00, None, 96.9,26
None, 17.05,34.65, None, None, None, None, 10.3, None, 4.042, 71.8, None, None, None, None, None, None, None, None, None,2017-06-25 03:00:00, None, 95.8,26
None, 16.81,34.9, None, None, None, None, 11.78, None, 2.884, 82.0, None, None, None, None, None, None, None, None, None,2017-06-25 04:00:00, None, 97.2,26
None, 16.47,35.65, None, None, None, None, 9.02, None, 4.018, 79.73, None, None, None, None, None, None, None, None, None,2017-06-25 05:00:00, None, 96.5,26
None, 18.86,30.99, None, None, None, None, 9.56, None, 3.654, 78.69, None, None, None, None, None, None, None, None, None,2017-06-25 06:00:00, None, 94.8,26
None, 18.31,34.98, None, None, None, None, 11.44, None, 6.483, 43.79, None, None, None, None, None, None, None, None, None,2017-06-25 08:00:00, None, 94.5,26
None, 18.46,33.8, None, None, None, None, 13.93, None, 5.558, 54.02, None, None, None, None, None, None, None, None, None,2017-06-25 09:00:00, None, 94.1,26
None, 20.91,31.12, None, None, None, None, 27.05, None, 4.751, 40.93, None, None, None, None, None, None, None, None, None,2017-06-25 10:00:00, None, 92.6,26
None, 22.55,26.45, None, None, None, None, 65.85, None, 2.324, 292.4, None, None, None, None, None, None, None, None, None,2017-06-25 11:00:00, None, 93.8,26
None, 25.25,24.24, None, None, None, None, 58.2, None, 2.797, 254.4, None, None, None, None, None, None, None, None, None,2017-06-25 12:00:00, None, 91.0,26
None, 23.8,24.56, None, None, None, None, 53.15, None, 2.499, 258.6, None, None, None, None, None, None, None, None, None,2017-06-25 13:00:00, None, 89.8,26
None, 21.98,29.96, None, None, None, None, 30.33, None, 3.23, 236.8, None, None, None, None, None, None, None, None, None,2017-06-25 14:00:00, None, 88.1,26
None, 22.64,28.01, None, None, None, None, 34.04, None, 2.737, 234.0, None, None, None, None, None, None, None, None, None,2017-06-25 15:00:00, None, 90.0,26
None, 24.06,27.69, None, None, None, None, 27.19, None, 2.926, 229.9, None, None, None, None, None, None, None, None, None,2017-06-25 16:00:00, None, 86.4,26
None, 23.11,29.46, None, None, None, None, 34.54, None, 2.606, 237.9, None, None, None, None, None, None, None, None, None,2017-06-25 17:00:00, None, 87.1,26
None, 21.61,31.23, None, None, None, None, 23.97, None, 3.084, 240.1, None, None, None, None, None, None, None, None, None,2017-06-25 18:00:00, None, 88.0,26
None, 18.65,41.38, None, None, None, None, 17.32, None, 3.101, 231.9, None, None, None, None, None, None, None, None, None,2017-06-25 19:00:00, None, 87.2,26
