CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
15.28, 37.13, None, None,32.12, 5.4,122.4, None, None, None, None, None, None,1.0, 697.4, None, None,2017-06-25 00:00:00, None,26
13.77, 42.9, None, None,38.34, 3.337,118.7, None, None, None, None, None, None,2.0, 697.2, None, None,2017-06-25 01:00:00, None,26
12.92, 49.54, None, None,24.52, 2.616,96.5, None, None, None, None, None, None,3.0, 697.1, None, None,2017-06-25 02:00:00, None,26
11.87, 56.94, None, None,18.2, 1.265,90.9, None, None, None, None, None, None,4.0, 696.9, None, None,2017-06-25 03:00:00, None,26
10.02, 64.43, None, None,16.99, 0.698,99.1, None, None, None, None, None, None,4.0, 697.0, None, None,2017-06-25 04:00:00, None,26
8.5, 70.81, None, None,14.91, 1.994,96.4, None, None, None, None, None, None,4.0, 697.3, None, None,2017-06-25 05:00:00, None,26
10.32, 65.11, None, None,14.87, 2.972,91.4, None, None, None, None, None, None,4.0, 697.5, None, None,2017-06-25 06:00:00, None,26
16.53, 43.26, None, None,48.53, 0.056,0.165, None, None, None, None, None, None,4.0, 697.5, None, None,2017-06-25 08:00:00, None,26
18.14, 38.73, None, None,44.56, 0.507,331.1, None, None, None, None, None, None,4.0, 697.4, None, None,2017-06-25 09:00:00, None,26
19.4, 35.16, None, None,55.98, 2.672,355.8, None, None, None, None, None, None,3.0, 697.0, None, None,2017-06-25 10:00:00, None,26
21.98, 27.24, None, None,61.31, 2.674,305.8, None, None, None, None, None, None,3.0, 696.7, None, None,2017-06-25 11:00:00, None,26
23.31, 26.72, None, None,67.91, 2.609,332.7, None, None, None, None, None, None,3.0, 696.2, None, None,2017-06-25 12:00:00, None,26
24.31, 24.68, None, None,60.98, 4.175,284.7, None, None, None, None, None, None,3.0, 695.9, None, None,2017-06-25 13:00:00, None,26
25.8, 21.43, None, None,37.34, 4.843,260.2, None, None, None, None, None, None,3.0, 695.3, None, None,2017-06-25 14:00:00, None,26
26.99, 20.99, None, None,57.8, 2.732,290.0, None, None, None, None, None, None,2.0, 694.6, None, None,2017-06-25 15:00:00, None,26
28.09, 17.97, None, None,56.35, 2.806,300.0, None, None, None, None, None, None,2.0, 694.3, None, None,2017-06-25 16:00:00, None,26
28.66, 16.64, None, None,60.0, 3.869,9.55, None, None, None, None, None, None,1.0, 693.7, None, None,2017-06-25 17:00:00, None,26
28.31, 12.94, None, None,52.43, 5.024,110.7, None, None, None, None, None, None,-2.0, 693.2, None, None,2017-06-25 18:00:00, None,26
26.84, 16.7, None, None,43.33, 4.569,119.4, None, None, None, None, None, None,1.0, 693.2, None, None,2017-06-25 19:00:00, None,26
22.21, 33.87, None, None,29.26, 2.545,109.5, None, None, None, None, None, None,6.0, 692.5, None, None,2017-06-25 20:00:00, None,26
19.87, 39.94, None, None,10.06, 4.33,107.8, None, None, None, None, None, None,6.0, 692.2, None, None,2017-06-25 21:00:00, None,26
18.87, 39.18, None, None,18.43, 4.633,102.4, None, None, None, None, None, None,5.0, 692.0, None, None,2017-06-25 22:00:00, None,26
18.53, 38.56, None, None,34.19, 2.916,98.2, None, None, None, None, None, None,3.0, 691.9, None, None,2017-06-25 23:00:00, None,26
17.14, 43.64, None, None,16.58, 4.189,101.0, None, None, None, None, None, None,5.0, 691.7, None, None,2017-06-26 00:00:00, None,26
15.62, 49.44, None, None,12.8, 3.711,97.3, None, None, None, None, None, None,5.0, 691.7, None, None,2017-06-26 01:00:00, None,26
13.58, 60.6, None, None,15.64, 3.208,104.3, None, None, None, None, None, None,6.0, 691.6, None, None,2017-06-26 02:00:00, None,26
12.01, 68.43, None, None,14.54, 3.569,106.0, None, None, None, None, None, None,6.0, 691.3, None, None,2017-06-26 03:00:00, None,26
11.46, 69.86, None, None,10.9, 3.456,108.3, None, None, None, None, None, None,6.0, 691.0, None, None,2017-06-26 04:00:00, None,26
11.5, 70.67, None, None,13.61, 3.486,110.3, None, None, None, None, None, None,6.0, 690.8, None, None,2017-06-26 05:00:00, None,26
12.79, 72.84, None, None,25.25, 1.056,102.6, None, None, None, None, None, None,8.0, 690.7, None, None,2017-06-26 06:00:00, None,26
18.2, 54.29, None, None,31.68, 0.142,64.77, None, None, None, None, None, None,9.0, 690.9, None, None,2017-06-26 07:00:00, None,26
17.85, 55.52, None, None,70.65, 0.001,92.3, None, None, None, None, None, None,9.0, 690.8, None, None,2017-06-26 08:00:00, None,26
20.07, 37.66, None, None,55.8, 0.085,277.0, None, None, None, None, None, None,5.0, 690.8, None, None,2017-06-26 09:00:00, None,26
21.36, 38.4, None, None,51.26, 0.985,324.3, None, None, None, None, None, None,6.0, 690.7, None, None,2017-06-26 10:00:00, None,26
24.91, 28.63, None, None,56.68, 2.704,327.3, None, None, None, None, None, None,5.0, 689.9, None, None,2017-06-26 11:00:00, None,26
27.18, 19.61, None, None,53.37, 4.488,328.8, None, None, None, None, None, None,3.0, 689.2, None, None,2017-06-26 12:00:00, None,26
26.81, 18.82, None, None,70.03, 6.3,231.8, None, None, None, None, None, None,0.0, 689.2, None, None,2017-06-26 13:00:00, None,26
26.35, 19.26, None, None,75.43, 6.379,141.8, None, None, None, None, None, None,1.0, 689.2, None, None,2017-06-26 14:00:00, None,26
27.48, 16.95, None, None,54.19, 6.438,253.1, None, None, None, None, None, None,0.0, 688.3, None, None,2017-06-26 15:00:00, None,26
27.81, 14.97, None, None,72.27, 5.706,82.9, None, None, None, None, None, None,-1.0, 688.0, None, None,2017-06-26 16:00:00, None,26
27.94, 12.55, None, None,66.34, 4.941,172.4, None, None, None, None, None, None,-4.0, 687.2, None, None,2017-06-26 17:00:00, None,26
27.68, 13.36, None, None,70.58, 5.496,216.0, None, None, None, None, None, None,-3.0, 686.7, None, None,2017-06-26 18:00:00, None,26
27.08, 15.59, None, None,77.98, 2.5,312.1, None, None, None, None, None, None,-1.0, 686.5, None, None,2017-06-26 19:00:00, None,26
25.79, 17.57, None, None,62.93, 3.18,141.1, None, None, None, None, None, None,0.0, 685.9, None, None,2017-06-26 20:00:00, None,26
24.55, 16.43, None, None,54.8, 3.92,140.5, None, None, None, None, None, None,-3.0, 685.7, None, None,2017-06-26 21:00:00, None,26
21.66, 23.55, None, None,58.81, 3.884,163.4, None, None, None, None, None, None,1.0, 686.2, None, None,2017-06-26 22:00:00, None,26
15.77, 33.79, None, None,46.99, 3.761,134.0, None, None, None, None, None, None,-1.0, 686.5, None, None,2017-06-26 23:00:00, None,26
