CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,9.4, None, None,2017-06-25 08:00:00, None, None,48.08,2.544,27.05, None, None, None, None, None, None, None,26
None,10.72, None, None,2017-06-25 09:00:00, None, None,33.21,2.181,249.3, None, None, None, None, None, None, None,26
None,11.69, None, None,2017-06-25 10:00:00, None, None,40.09,2.521,219.9, None, None, None, None, None, None, None,26
None,12.85, None, None,2017-06-25 11:00:00, None, None,26.06,4.901,229.1, None, None, None, None, None, None, None,26
None,13.03, None, None,2017-06-25 12:00:00, None, None,25.88,7.13,223.3, None, None, None, None, None, None, None,26
None,12.05, None, None,2017-06-25 13:00:00, None, None,30.89,7.24,220.0, None, None, None, None, None, None, None,26
None,13.22, None, None,2017-06-25 14:00:00, None, None,23.51,11.02,244.5, None, None, None, None, None, None, None,26
None,13.84, None, None,2017-06-25 15:00:00, None, None,22.39,14.42,250.8, None, None, None, None, None, None, None,26
None,13.79, None, None,2017-06-25 16:00:00, None, None,20.42,16.4,250.7, None, None, None, None, None, None, None,26
None,13.4, None, None,2017-06-25 17:00:00, None, None,19.56,17.54,253.6, None, None, None, None, None, None, None,26
None,10.5, None, None,2017-06-25 18:00:00, None, None,20.13,18.35,258.9, None, None, None, None, None, None, None,26
None,10.59, None, None,2017-06-25 19:00:00, None, None,22.69,18.19,257.0, None, None, None, None, None, None, None,26
None,10.13, None, None,2017-06-25 20:00:00, None, None,26.41,16.34,252.2, None, None, None, None, None, None, None,26
None,9.29, None, None,2017-06-25 21:00:00, None, None,17.01,26.36,258.0, None, None, None, None, None, None, None,26
None,5.88, None, None,2017-06-26 00:00:00, None, None,20.37,21.44,267.1, None, None, None, None, None, None, None,26
None,5.192, None, None,2017-06-26 01:00:00, None, None,19.15,20.99,267.9, None, None, None, None, None, None, None,26
None,4.937, None, None,2017-06-26 02:00:00, None, None,20.62,21.69,263.5, None, None, None, None, None, None, None,26
None,4.458, None, None,2017-06-26 03:00:00, None, None,20.91,19.69,266.6, None, None, None, None, None, None, None,26
None,3.94, None, None,2017-06-26 05:00:00, None, None,22.28,16.74,274.6, None, None, None, None, None, None, None,26
None,5.539, None, None,2017-06-26 08:00:00, None, None,22.07,12.87,266.0, None, None, None, None, None, None, None,26
None,5.95, None, None,2017-06-26 09:00:00, None, None,20.41,17.23,257.1, None, None, None, None, None, None, None,26
None,6.593, None, None,2017-06-26 10:00:00, None, None,20.78,16.57,267.2, None, None, None, None, None, None, None,26
None,8.01, None, None,2017-06-26 11:00:00, None, None,23.41,16.26,262.4, None, None, None, None, None, None, None,26
None,9.0, None, None,2017-06-26 12:00:00, None, None,25.41,17.33,255.3, None, None, None, None, None, None, None,26
None,10.16, None, None,2017-06-26 13:00:00, None, None,27.26,16.49,245.8, None, None, None, None, None, None, None,26
None,11.42, None, None,2017-06-26 14:00:00, None, None,28.54,17.84,237.4, None, None, None, None, None, None, None,26
None,11.77, None, None,2017-06-26 15:00:00, None, None,27.77,17.47,234.2, None, None, None, None, None, None, None,26
None,11.8, None, None,2017-06-26 16:00:00, None, None,26.1,19.45,235.7, None, None, None, None, None, None, None,26
None,10.91, None, None,2017-06-26 17:00:00, None, None,29.52,18.45,233.9, None, None, None, None, None, None, None,26
None,10.52, None, None,2017-06-26 18:00:00, None, None,26.37,20.66,240.9, None, None, None, None, None, None, None,26
None,7.91, None, None,2017-06-26 20:00:00, None, None,24.81,19.87,250.4, None, None, None, None, None, None, None,26
None,7.98, None, None,2017-06-26 21:00:00, None, None,22.46,24.41,258.8, None, None, None, None, None, None, None,26
None,6.775, None, None,2017-06-26 22:00:00, None, None,20.87,22.84,257.7, None, None, None, None, None, None, None,26
None,5.889, None, None,2017-06-27 02:00:00, None, None,20.8,19.59,267.1, None, None, None, None, None, None, None,26
None,5.421, None, None,2017-06-27 04:00:00, None, None,23.37,15.32,270.0, None, None, None, None, None, None, None,26
None,5.315, None, None,2017-06-27 05:00:00, None, None,23.75,13.35,270.3, None, None, None, None, None, None, None,26
None,5.534, None, None,2017-06-27 06:00:00, None, None,24.32,11.26,272.0, None, None, None, None, None, None, None,26
None,5.718, None, None,2017-06-27 07:00:00, None, None,23.78,11.18,273.8, None, None, None, None, None, None, None,26
None,6.303, None, None,2017-06-27 08:00:00, None, None,19.59,12.85,271.5, None, None, None, None, None, None, None,26
None,6.783, None, None,2017-06-27 09:00:00, None, None,19.24,12.31,268.1, None, None, None, None, None, None, None,26
None,7.46, None, None,2017-06-27 10:00:00, None, None,17.92,12.46,262.3, None, None, None, None, None, None, None,26
None,9.77, None, None,2017-06-27 11:00:00, None, None,20.2,13.14,262.6, None, None, None, None, None, None, None,26
None,10.15, None, None,2017-06-27 12:00:00, None, None,25.01,10.37,261.6, None, None, None, None, None, None, None,26
None,11.04, None, None,2017-06-27 13:00:00, None, None,24.14,14.05,254.2, None, None, None, None, None, None, None,26
None,11.72, None, None,2017-06-27 14:00:00, None, None,24.6,15.18,252.0, None, None, None, None, None, None, None,26
None,13.5, None, None,2017-06-27 16:00:00, None, None,24.72,17.1,239.5, None, None, None, None, None, None, None,26
None,12.37, None, None,2017-06-27 17:00:00, None, None,24.6,17.89,243.9, None, None, None, None, None, None, None,26
None,11.46, None, None,2017-06-27 18:00:00, None, None,23.49,18.74,249.5, None, None, None, None, None, None, None,26
None,10.47, None, None,2017-06-27 19:00:00, None, None,21.15,20.52,256.6, None, None, None, None, None, None, None,26
None,9.91, None, None,2017-06-27 20:00:00, None, None,17.23,23.11,262.3, None, None, None, None, None, None, None,26
None,8.19, None, None,2017-06-27 21:00:00, None, None,17.92,21.85,265.7, None, None, None, None, None, None, None,26
None,7.08, None, None,2017-06-27 22:00:00, None, None,16.14,23.04,270.4, None, None, None, None, None, None, None,26
None,7.22, None, None,2017-06-27 23:00:00, None, None,15.51,21.09,277.7, None, None, None, None, None, None, None,26
None,6.293, None, None,2017-06-28 00:00:00, None, None,16.7,20.4,275.3, None, None, None, None, None, None, None,26
None,5.922, None, None,2017-06-28 01:00:00, None, None,16.5,19.71,285.1, None, None, None, None, None, None, None,26
None,5.808, None, None,2017-06-28 02:00:00, None, None,19.37,18.4,285.3, None, None, None, None, None, None, None,26
None,5.425, None, None,2017-06-28 03:00:00, None, None,17.14,17.6,285.2, None, None, None, None, None, None, None,26
None,5.058, None, None,2017-06-28 04:00:00, None, None,16.15,15.74,286.7, None, None, None, None, None, None, None,26
None,4.793, None, None,2017-06-28 05:00:00, None, None,13.67,15.26,283.8, None, None, None, None, None, None, None,26
None,5.326, None, None,2017-06-28 06:00:00, None, None,14.54,13.59,293.7, None, None, None, None, None, None, None,26
None,8.25, None, None,2017-06-28 08:00:00, None, None,18.51,10.79,281.5, None, None, None, None, None, None, None,26
None,10.68, None, None,2017-06-28 10:00:00, None, None,16.28,8.4,267.5, None, None, None, None, None, None, None,26
None,12.19, None, None,2017-06-28 11:00:00, None, None,16.69,8.98,253.2, None, None, None, None, None, None, None,26
None,13.67, None, None,2017-06-28 12:00:00, None, None,16.82,10.2,247.1, None, None, None, None, None, None, None,26
None,14.21, None, None,2017-06-28 13:00:00, None, None,16.6,12.46,253.0, None, None, None, None, None, None, None,26
None,14.31, None, None,2017-06-28 16:00:00, None, None,22.46,18.66,266.1, None, None, None, None, None, None, None,26
None,13.9, None, None,2017-06-28 17:00:00, None, None,21.7,20.95,262.3, None, None, None, None, None, None, None,26
None,14.98, None, None,2017-06-28 18:00:00, None, None,23.14,20.7,259.7, None, None, None, None, None, None, None,26
None,13.71, None, None,2017-06-28 19:00:00, None, None,21.36,21.02,254.8, None, None, None, None, None, None, None,26
None,12.63, None, None,2017-06-28 20:00:00, None, None,20.97,19.57,262.7, None, None, None, None, None, None, None,26
None,11.68, None, None,2017-06-28 21:00:00, None, None,19.79,19.64,270.3, None, None, None, None, None, None, None,26
None,11.23, None, None,2017-06-28 22:00:00, None, None,21.97,20.96,274.4, None, None, None, None, None, None, None,26
None,10.46, None, None,2017-06-28 23:00:00, None, None,21.05,21.06,272.4, None, None, None, None, None, None, None,26
None,10.32, None, None,2017-06-29 00:00:00, None, None,20.99,18.21,273.6, None, None, None, None, None, None, None,26
None,9.95, None, None,2017-06-29 01:00:00, None, None,22.88,19.5,272.0, None, None, None, None, None, None, None,26
None,9.47, None, None,2017-06-29 02:00:00, None, None,20.26,17.15,283.0, None, None, None, None, None, None, None,26
None,9.46, None, None,2017-06-29 03:00:00, None, None,20.4,15.79,284.5, None, None, None, None, None, None, None,26
None,8.83, None, None,2017-06-29 04:00:00, None, None,21.84,13.31,286.0, None, None, None, None, None, None, None,26
None,9.31, None, None,2017-06-29 05:00:00, None, None,17.87,12.96,290.3, None, None, None, None, None, None, None,26
None,9.31, None, None,2017-06-29 06:00:00, None, None,16.45,13.75,281.0, None, None, None, None, None, None, None,26
None,10.14, None, None,2017-06-29 08:00:00, None, None,25.54,5.733,265.1, None, None, None, None, None, None, None,26
None,11.21, None, None,2017-06-29 09:00:00, None, None,24.17,2.853,251.5, None, None, None, None, None, None, None,26
None,13.18, None, None,2017-06-29 10:00:00, None, None,42.33,2.35,175.4, None, None, None, None, None, None, None,26
None,13.82, None, None,2017-06-29 11:00:00, None, None,29.68,4.191,150.5, None, None, None, None, None, None, None,26
None,14.09, None, None,2017-06-29 12:00:00, None, None,48.03,2.707,151.4, None, None, None, None, None, None, None,26
None,14.84, None, None,2017-06-29 13:00:00, None, None,27.65,5.976,235.3, None, None, None, None, None, None, None,26
None,16.17, None, None,2017-06-29 14:00:00, None, None,21.05,11.87,247.3, None, None, None, None, None, None, None,26
None,14.75, None, None,2017-06-29 15:00:00, None, None,19.48,13.51,255.8, None, None, None, None, None, None, None,26
None,14.0, None, None,2017-06-29 16:00:00, None, None,18.29,12.24,261.7, None, None, None, None, None, None, None,26
None,14.26, None, None,2017-06-29 17:00:00, None, None,16.69,13.33,258.0, None, None, None, None, None, None, None,26
None,14.23, None, None,2017-06-29 18:00:00, None, None,26.02,11.58,247.1, None, None, None, None, None, None, None,26
None,13.11, None, None,2017-06-29 20:00:00, None, None,24.86,13.48,247.9, None, None, None, None, None, None, None,26
None,11.36, None, None,2017-06-29 22:00:00, None, None,22.7,12.87,260.1, None, None, None, None, None, None, None,26
None,10.88, None, None,2017-06-29 23:00:00, None, None,21.59,10.6,280.8, None, None, None, None, None, None, None,26
None,10.42, None, None,2017-06-30 10:00:00, None, None,13.57,11.14,257.1, None, None, None, None, None, None, None,26
None,11.01, None, None,2017-06-30 11:00:00, None, None,17.24,8.24,255.5, None, None, None, None, None, None, None,26
None,11.38, None, None,2017-06-30 12:00:00, None, None,21.68,5.633,236.1, None, None, None, None, None, None, None,26
None,12.39, None, None,2017-06-30 13:00:00, None, None,26.13,3.475,242.2, None, None, None, None, None, None, None,26
None,12.2, None, None,2017-06-30 14:00:00, None, None,56.85,1.931,235.7, None, None, None, None, None, None, None,26
None,13.38, None, None,2017-06-30 15:00:00, None, None,45.19,2.911,100.6, None, None, None, None, None, None, None,26
None,11.55, None, None,2017-06-30 16:00:00, None, None,62.03,1.647,103.7, None, None, None, None, None, None, None,26
None,13.39, None, None,2017-06-30 18:00:00, None, None,43.09,2.477,125.1, None, None, None, None, None, None, None,26
None,10.67, None, None,2017-06-30 20:00:00, None, None,17.01,6.205,270.8, None, None, None, None, None, None, None,26
None,9.07, None, None,2017-06-30 21:00:00, None, None,19.75,11.53,284.7, None, None, None, None, None, None, None,26
None,9.74, None, None,2017-06-30 23:00:00, None, None,12.44,8.75,289.3, None, None, None, None, None, None, None,26
