pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 17.05, 18.89, None, None, None, None, 48.25, None, 1.121, 76.2, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-06-25 00:00:00, None, None, 8.21,26
None, None, 17.03, 20.25, None, None, None, None, 6.668, None, 9.29, 77.6, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-06-25 01:00:00, None, None, 5.092,26
None, None, 17.12, 20.28, None, None, None, None, 6.771, None, 12.73, 78.6, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-06-25 02:00:00, None, None, 5.067,26
None, None, 16.58, 20.33, None, None, None, None, 6.747, None, 15.23, 79.1, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-06-25 03:00:00, None, None, 4.346,26
None, None, 16.24, 19.65, None, None, None, None, 9.4, None, 14.93, 80.1, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-06-25 04:00:00, None, None, 5.266,26
None, None, 16.21, 19.83, None, None, None, None, 5.51, None, 19.39, 87.7, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-06-25 05:00:00, None, None, 5.583,26
None, None, 16.85, 18.67, None, None, None, None, 4.862, None, 20.32, 87.1, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-06-25 06:00:00, None, None, 5.455,26
None, None, 18.48, 17.53, None, None, None, None, 8.92, None, 15.85, 96.5, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-06-25 08:00:00, None, None, 5.61,26
None, None, 20.18, 16.49, None, None, None, None, 11.83, None, 11.84, 104.9, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-06-25 09:00:00, None, None, 8.96,26
None, None, 21.0, 15.57, None, None, None, None, 23.74, None, 6.978, 135.4, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-06-25 10:00:00, None, None, 7.87,26
None, None, 22.03, 15.63, None, None, None, None, 24.25, None, 6.608, 149.7, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-06-25 11:00:00, None, None, 12.15,26
None, None, 23.27, 14.34, None, None, None, None, 15.17, None, 10.04, 186.8, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-06-25 12:00:00, None, None, 11.92,26
None, None, 25.1, 13.23, None, None, None, None, 16.4, None, 13.15, 190.6, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-06-25 13:00:00, None, None, 10.77,26
None, None, 24.37, 13.52, None, None, None, None, 21.14, None, 12.33, 182.9, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-06-25 14:00:00, None, None, 8.97,26
None, None, 25.12, 13.29, None, None, None, None, 33.13, None, 8.03, 202.4, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-06-25 15:00:00, None, None, 8.73,26
None, None, 27.08, 12.7, None, None, None, None, 27.15, None, 8.17, 233.4, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-06-25 16:00:00, None, None, 8.11,26
None, None, 26.14, 13.48, None, None, None, None, 22.42, None, 9.94, 261.0, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-06-25 17:00:00, None, None, 6.174,26
None, None, 25.45, 13.13, None, None, None, None, 28.68, None, 7.74, 261.1, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-06-25 18:00:00, None, None, 8.1,26
None, None, 23.54, 15.42, None, None, None, None, 33.31, None, 7.27, 283.8, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-06-25 19:00:00, None, None, 7.16,26
None, None, 20.14, 17.91, None, None, None, None, 20.84, None, 14.75, 332.1, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-06-25 20:00:00, None, None, 5.913,26
None, None, 19.02, 18.01, None, None, None, None, 15.01, None, 19.02, 336.4, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-06-25 21:00:00, None, None, 6.025,26
None, None, 19.06, 17.77, None, None, None, None, 18.29, None, 12.47, 315.4, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-06-25 22:00:00, None, None, 6.624,26
None, None, 18.78, 18.31, None, None, None, None, 20.66, None, 7.26, 287.3, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-06-25 23:00:00, None, None, 6.003,26
None, None, 19.42, 17.43, None, None, None, None, 26.49, None, 10.05, 214.8, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-06-26 00:00:00, None, None, 4.476,26
None, None, 18.33, 18.34, None, None, None, None, 10.49, None, 14.27, 196.3, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-06-26 01:00:00, None, None, 5.499,26
None, None, 17.65, 18.42, None, None, None, None, 52.44, None, 4.004, 236.4, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-06-26 02:00:00, None, None, 7.24,26
None, None, 17.26, 18.25, None, None, None, None, 52.69, None, 2.295, 205.8, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-06-26 03:00:00, None, None, 6.618,26
None, None, 16.76, 19.1, None, None, None, None, 31.68, None, 5.769, 187.1, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-06-26 04:00:00, None, None, 7.08,26
None, None, 17.14, 18.63, None, None, None, None, 16.58, None, 9.46, 275.2, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-06-26 05:00:00, None, None, 5.535,26
None, None, 16.19, 20.06, None, None, None, None, 18.83, None, 11.85, 269.5, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-06-26 06:00:00, None, None, 6.079,26
None, None, 15.37, 26.87, None, None, None, None, 31.65, None, 5.917, 161.3, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-06-26 07:00:00, None, None, 6.138,26
None, None, 16.92, 23.05, None, None, None, None, 39.15, None, 3.861, 152.1, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-06-26 08:00:00, None, None, 6.763,26
None, None, 17.6, 20.47, None, None, None, None, 52.37, None, 3.994, 227.3, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-06-26 09:00:00, None, None, 8.57,26
None, None, 18.55, 19.91, None, None, None, None, 32.2, None, 4.866, 227.2, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-06-26 10:00:00, None, None, 9.16,26
None, None, 18.9, 20.46, None, None, None, None, 26.47, None, 5.58, 264.0, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-06-26 11:00:00, None, None, 11.56,26
None, None, 18.98, 18.88, None, None, None, None, 16.12, None, 9.03, 271.9, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-06-26 12:00:00, None, None, 10.08,26
None, None, 20.95, 17.43, None, None, None, None, 18.53, None, 12.02, 266.2, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-06-26 13:00:00, None, None, 11.49,26
None, None, 21.33, 16.08, None, None, None, None, 30.82, None, 9.12, 283.0, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-06-26 14:00:00, None, None, 6.244,26
None, None, 20.31, 15.78, None, None, None, None, 37.98, None, 8.55, 302.6, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-06-26 15:00:00, None, None, 8.72,26
None, None, 18.74, 17.57, None, None, None, None, 47.92, None, 6.581, 308.8, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-06-26 16:00:00, None, None, 8.43,26
None, None, 19.07, 17.71, None, None, None, None, 52.8, None, 4.625, 307.3, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-06-26 17:00:00, None, None, 5.629,26
None, None, 17.21, 19.53, None, None, None, None, 26.95, None, 15.52, 292.3, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-06-26 18:00:00, None, None, 6.422,26
None, None, 15.72, 21.3, None, None, None, None, 20.27, None, 23.42, 287.1, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-06-26 19:00:00, None, None, 5.862,26
None, None, 14.2, 21.43, None, None, None, None, 51.67, None, 5.699, 302.5, None, None, None, None, None, -8.0, None, None, None, None, None, None,2017-06-26 20:00:00, None, None, 5.349,26
None, None, 12.84, 18.08, None, None, None, None, 23.83, None, 15.7, 289.5, None, None, None, None, None, -11.0, None, None, None, None, None, None,2017-06-26 21:00:00, None, None, 7.16,26
None, None, 11.71, 18.66, None, None, None, None, 23.85, None, 17.21, 289.5, None, None, None, None, None, -11.0, None, None, None, None, None, None,2017-06-26 22:00:00, None, None, 6.485,26
None, None, 11.09, 19.98, None, None, None, None, 25.49, None, 16.42, 290.9, None, None, None, None, None, -11.0, None, None, None, None, None, None,2017-06-26 23:00:00, None, None, 5.491,26
None, None, 9.95, 24.37, None, None, None, None, 27.11, None, 17.46, 290.4, None, None, None, None, None, -9.0, None, None, None, None, None, None,2017-06-27 00:00:00, None, None, 5.9,26
None, None, 8.8, 43.55, None, None, None, None, 67.91, None, 2.02, 14.33, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-06-27 01:00:00, None, None, 6.058,26
None, None, 8.71, 45.03, None, None, None, None, 56.49, None, 3.946, 329.8, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-06-27 02:00:00, None, None, 5.641,26
None, None, 7.84, 49.47, None, None, None, None, 55.3, None, 3.391, 323.6, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-06-27 03:00:00, None, None, 5.813,26
None, None, 7.08, 67.57, None, None, None, None, 41.28, None, 5.434, 307.3, None, None, None, None, None, 1.0, None, None, None, None, None, None,2017-06-27 04:00:00, None, None, 5.876,26
None, None, 6.588, 69.93, None, None, None, None, 25.75, None, 7.37, 302.8, None, None, None, None, None, 2.0, None, None, None, None, None, None,2017-06-27 05:00:00, None, None, 6.036,26
None, None, 5.723, 73.4, None, None, None, None, 13.95, None, 10.58, 308.3, None, None, None, None, None, 1.0, None, None, None, None, None, None,2017-06-27 06:00:00, None, None, 7.27,26
None, None, 5.57, 80.6, None, None, None, None, 11.65, None, 9.92, 314.9, None, None, None, None, None, 3.0, None, None, None, None, None, None,2017-06-27 07:00:00, None, None, 5.992,26
None, None, 9.1, 66.31, None, None, None, None, 45.33, None, 2.535, 323.2, None, None, None, None, None, 3.0, None, None, None, None, None, None,2017-06-27 08:00:00, None, None, 6.279,26
None, None, 9.92, 58.88, None, None, None, None, 37.82, None, 2.42, 329.8, None, None, None, None, None, 2.0, None, None, None, None, None, None,2017-06-27 09:00:00, None, None, 6.645,26
None, None, 11.05, 56.86, None, None, None, None, 34.57, None, 3.671, 317.2, None, None, None, None, None, 3.0, None, None, None, None, None, None,2017-06-27 10:00:00, None, None, 8.03,26
None, None, 10.52, 55.13, None, None, None, None, 18.35, None, 9.24, 284.6, None, None, None, None, None, 2.0, None, None, None, None, None, None,2017-06-27 11:00:00, None, None, 8.62,26
None, None, 11.98, 48.89, None, None, None, None, 17.76, None, 13.22, 279.9, None, None, None, None, None, 2.0, None, None, None, None, None, None,2017-06-27 12:00:00, None, None, 11.32,26
None, None, 14.08, 45.63, None, None, None, None, 21.77, None, 11.81, 280.6, None, None, None, None, None, 3.0, None, None, None, None, None, None,2017-06-27 13:00:00, None, None, 11.54,26
None, None, 15.46, 45.61, None, None, None, None, 33.89, None, 7.42, 282.9, None, None, None, None, None, 4.0, None, None, None, None, None, None,2017-06-27 14:00:00, None, None, 8.13,26
None, None, 16.3, 45.02, None, None, None, None, 45.6, None, 4.749, 294.2, None, None, None, None, None, 4.0, None, None, None, None, None, None,2017-06-27 15:00:00, None, None, 7.73,26
None, None, 16.22, 44.77, None, None, None, None, 48.65, None, 4.552, 316.8, None, None, None, None, None, 4.0, None, None, None, None, None, None,2017-06-27 16:00:00, None, None, 9.16,26
None, None, 15.81, 45.51, None, None, None, None, 45.46, None, 5.177, 305.0, None, None, None, None, None, 4.0, None, None, None, None, None, None,2017-06-27 17:00:00, None, None, 7.38,26
None, None, 15.38, 45.67, None, None, None, None, 53.75, None, 3.307, 302.5, None, None, None, None, None, 4.0, None, None, None, None, None, None,2017-06-27 18:00:00, None, None, 5.713,26
None, None, 13.01, 46.01, None, None, None, None, 31.36, None, 10.04, 294.6, None, None, None, None, None, 2.0, None, None, None, None, None, None,2017-06-27 19:00:00, None, None, 5.97,26
None, None, 11.32, 47.65, None, None, None, None, 18.49, None, 19.5, 292.9, None, None, None, None, None, 1.0, None, None, None, None, None, None,2017-06-27 20:00:00, None, None, 6.169,26
None, None, 9.84, 63.2, None, None, None, None, 22.33, None, 14.98, 294.3, None, None, None, None, None, 3.0, None, None, None, None, None, None,2017-06-27 21:00:00, None, None, 5.941,26
None, None, 8.52, 69.78, None, None, None, None, 28.7, None, 9.51, 306.1, None, None, None, None, None, 3.0, None, None, None, None, None, None,2017-06-27 22:00:00, None, None, 6.167,26
None, None, 7.58, 74.4, None, None, None, None, 13.81, None, 15.44, 295.4, None, None, None, None, None, 3.0, None, None, None, None, None, None,2017-06-27 23:00:00, None, None, 5.889,26
None, None, 6.976, 77.9, None, None, None, None, 52.49, None, 3.041, 321.4, None, None, None, None, None, 3.0, None, None, None, None, None, None,2017-06-28 00:00:00, None, None, 6.076,26
None, None, 6.148, 87.5, None, None, None, None, 30.31, None, 7.22, 302.2, None, None, None, None, None, 4.0, None, None, None, None, None, None,2017-06-28 01:00:00, None, None, 6.724,26
None, None, 6.328, 79.6, None, None, None, None, 38.17, None, 5.386, 303.0, None, None, None, None, None, 3.0, None, None, None, None, None, None,2017-06-28 02:00:00, None, None, 6.451,26
None, None, 6.803, 74.5, None, None, None, None, 29.21, None, 6.238, 301.1, None, None, None, None, None, 3.0, None, None, None, None, None, None,2017-06-28 03:00:00, None, None, 6.334,26
None, None, 6.523, 76.3, None, None, None, None, 19.94, None, 6.451, 301.3, None, None, None, None, None, 3.0, None, None, None, None, None, None,2017-06-28 04:00:00, None, None, 6.641,26
None, None, 6.003, 81.3, None, None, None, None, 36.23, None, 3.737, 318.8, None, None, None, None, None, 3.0, None, None, None, None, None, None,2017-06-28 05:00:00, None, None, 6.898,26
None, None, 5.264, 92.3, None, None, None, None, 24.83, None, 6.898, 305.9, None, None, None, None, None, 4.0, None, None, None, None, None, None,2017-06-28 06:00:00, None, None, 6.783,26
None, None, 5.438, 95.8, None, None, None, None, 23.26, None, 8.46, 296.6, None, None, None, None, None, 5.0, None, None, None, None, None, None,2017-06-28 07:00:00, None, None, 7.63,26
None, None, 7.31, 74.4, None, None, None, None, 32.99, None, 4.553, 317.1, None, None, None, None, None, 3.0, None, None, None, None, None, None,2017-06-28 08:00:00, None, None, 6.018,26
None, None, 10.39, 63.86, None, None, None, None, 65.81, None, 1.331, 23.35, None, None, None, None, None, 4.0, None, None, None, None, None, None,2017-06-28 09:00:00, None, None, 6.443,26
None, None, 10.83, 60.68, None, None, None, None, 52.21, None, 3.133, 322.5, None, None, None, None, None, 4.0, None, None, None, None, None, None,2017-06-28 10:00:00, None, None, 8.25,26
None, None, 10.47, 61.11, None, None, None, None, 18.4, None, 13.45, 281.3, None, None, None, None, None, 3.0, None, None, None, None, None, None,2017-06-28 11:00:00, None, None, 9.17,26
None, None, 11.35, 59.27, None, None, None, None, 20.91, None, 14.1, 283.3, None, None, None, None, None, 4.0, None, None, None, None, None, None,2017-06-28 12:00:00, None, None, 10.23,26
None, None, 12.46, 58.37, None, None, None, None, 23.81, None, 12.9, 279.6, None, None, None, None, None, 5.0, None, None, None, None, None, None,2017-06-28 13:00:00, None, None, 10.88,26
None, None, 12.54, 60.36, None, None, None, None, 28.51, None, 13.16, 285.1, None, None, None, None, None, 5.0, None, None, None, None, None, None,2017-06-28 14:00:00, None, None, 8.43,26
None, None, 13.01, 57.92, None, None, None, None, 26.71, None, 13.12, 283.0, None, None, None, None, None, 5.0, None, None, None, None, None, None,2017-06-28 15:00:00, None, None, 8.03,26
