pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 10.78, None, None,2017-06-25 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 10.24, None, None,2017-06-25 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 9.61, None, None,2017-06-25 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 10.12, None, None,2017-06-25 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 10.11, None, None,2017-06-25 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 9.96, None, None,2017-06-25 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 10.0, None, None,2017-06-25 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 10.62, None, None,2017-06-25 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 11.25, None, None,2017-06-25 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 12.94, None, None,2017-06-25 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 14.94, None, None,2017-06-25 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 15.85, None, None,2017-06-25 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 16.28, None, None,2017-06-25 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 17.49, None, None,2017-06-25 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 17.9, None, None,2017-06-25 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 19.45, None, None,2017-06-25 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 18.57, None, None,2017-06-25 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 17.07, None, None,2017-06-25 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 15.32, None, None,2017-06-25 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 14.52, None, None,2017-06-25 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 13.15, None, None,2017-06-25 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 11.1, None, None,2017-06-25 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 9.71, None, None,2017-06-25 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 9.5, None, None,2017-06-26 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 8.45, None, None,2017-06-26 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 7.95, None, None,2017-06-26 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 7.15, None, None,2017-06-26 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 6.582, None, None,2017-06-26 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 6.101, None, None,2017-06-26 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 5.841, None, None,2017-06-26 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 6.417, None, None,2017-06-26 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 8.57, None, None,2017-06-26 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 9.82, None, None,2017-06-26 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 10.48, None, None,2017-06-26 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 11.72, None, None,2017-06-26 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 13.35, None, None,2017-06-26 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 13.21, None, None,2017-06-26 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 13.79, None, None,2017-06-26 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 14.08, None, None,2017-06-26 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 13.36, None, None,2017-06-26 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 13.59, None, None,2017-06-26 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 13.22, None, None,2017-06-26 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 13.66, None, None,2017-06-26 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 13.43, None, None,2017-06-26 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 12.31, None, None,2017-06-26 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 12.04, None, None,2017-06-26 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 11.38, None, None,2017-06-26 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 10.45, None, None,2017-06-27 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 10.12, None, None,2017-06-27 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 9.61, None, None,2017-06-27 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 9.19, None, None,2017-06-27 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 9.08, None, None,2017-06-27 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 8.88, None, None,2017-06-27 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 8.99, None, None,2017-06-27 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 9.39, None, None,2017-06-27 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 9.93, None, None,2017-06-27 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 10.87, None, None,2017-06-27 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 12.04, None, None,2017-06-27 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 13.07, None, None,2017-06-27 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 13.89, None, None,2017-06-27 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 13.86, None, None,2017-06-27 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 14.29, None, None,2017-06-27 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 14.65, None, None,2017-06-27 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 14.98, None, None,2017-06-27 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
None, None, 15.51, None, None,2017-06-27 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,26
