CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -0.692,98.0, None, None, None, None, 21.46, None, 3.455, 226.1, None, None, None, None, None, None, None, None, None,2017-04-23 00:00:00, None, 345.2,17
None, -0.826,98.1, None, None, None, None, 19.01, None, 4.08, 222.5, None, None, None, None, None, None, None, None, None,2017-04-23 01:00:00, None, 345.2,17
None, -1.048,98.1, None, None, None, None, 18.47, None, 4.724, 223.4, None, None, None, None, None, None, None, None, None,2017-04-23 02:00:00, None, 345.5,17
None, -0.984,98.1, None, None, None, None, 21.41, None, 3.811, 227.0, None, None, None, None, None, None, None, None, None,2017-04-23 03:00:00, None, 340.6,17
None, -1.154,98.0, None, None, None, None, 32.31, None, 3.197, 234.9, None, None, None, None, None, None, None, None, None,2017-04-23 04:00:00, None, 345.2,17
None, -1.319,98.0, None, None, None, None, 26.33, None, 2.591, 234.3, None, None, None, None, None, None, None, None, None,2017-04-23 05:00:00, None, 346.9,17
None, -1.497,97.9, None, None, None, None, 17.71, None, 3.553, 225.9, None, None, None, None, None, None, None, None, None,2017-04-23 06:00:00, None, 346.2,17
None, -0.836,97.7, None, None, None, None, 20.49, None, 1.624, 239.0, None, None, None, None, None, None, None, None, None,2017-04-23 07:00:00, None, 345.5,17
None, 1.816,94.4, None, None, None, None, 19.49, None, 1.876, 236.5, None, None, None, None, None, None, None, None, None,2017-04-23 08:00:00, None, 344.9,17
None, 3.036,81.6, None, None, None, None, 38.41, None, 0.0, 260.1, None, None, None, None, None, None, None, None, None,2017-04-23 09:00:00, None, 344.1,17
