pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None,3.089, None, None, None, None, None, None, None, None, None, None,2017-04-23 00:00:00, None, None,17
None,2.984, None, None, None, None, None, None, None, None, None, None,2017-04-23 01:00:00, None, None,17
None,3.089, None, None, None, None, None, None, None, None, None, None,2017-04-23 02:00:00, None, None,17
None,2.947, None, None, None, None, None, None, None, None, None, None,2017-04-23 03:00:00, None, None,17
None,2.586, None, None, None, None, None, None, None, None, None, None,2017-04-23 04:00:00, None, None,17
None,2.643, None, None, None, None, None, None, None, None, None, None,2017-04-23 05:00:00, None, None,17
None,2.539, None, None, None, None, None, None, None, None, None, None,2017-04-23 06:00:00, None, None,17
None,2.71, None, None, None, None, None, None, None, None, None, None,2017-04-23 07:00:00, None, None,17
None,3.041, None, None, None, None, None, None, None, None, None, None,2017-04-23 08:00:00, None, None,17
None,3.648, None, None, None, None, None, None, None, None, None, None,2017-04-23 09:00:00, None, None,17
None,4.437, None, None, None, None, None, None, None, None, None, None,2017-04-23 10:00:00, None, None,17
None,5.515, None, None, None, None, None, None, None, None, None, None,2017-04-23 11:00:00, None, None,17
None,6.257, None, None, None, None, None, None, None, None, None, None,2017-04-23 12:00:00, None, None,17
None,6.927, None, None, None, None, None, None, None, None, None, None,2017-04-23 13:00:00, None, None,17
None,9.73, None, None, None, None, None, None, None, None, None, None,2017-04-23 15:00:00, None, None,17
None,8.53, None, None, None, None, None, None, None, None, None, None,2017-04-23 16:00:00, None, None,17
None,10.45, None, None, None, None, None, None, None, None, None, None,2017-04-23 17:00:00, None, None,17
None,7.25, None, None, None, None, None, None, None, None, None, None,2017-04-23 18:00:00, None, None,17
None,5.527, None, None, None, None, None, None, None, None, None, None,2017-04-23 19:00:00, None, None,17
None,3.808, None, None, None, None, None, None, None, None, None, None,2017-04-23 20:00:00, None, None,17
None,3.183, None, None, None, None, None, None, None, None, None, None,2017-04-23 21:00:00, None, None,17
None,3.06, None, None, None, None, None, None, None, None, None, None,2017-04-23 22:00:00, None, None,17
None,2.444, None, None, None, None, None, None, None, None, None, None,2017-04-23 23:00:00, None, None,17
None,2.227, None, None, None, None, None, None, None, None, None, None,2017-04-24 00:00:00, None, None,17
None,2.103, None, None, None, None, None, None, None, None, None, None,2017-04-24 01:00:00, None, None,17
None,2.208, None, None, None, None, None, None, None, None, None, None,2017-04-24 02:00:00, None, None,17
None,2.009, None, None, None, None, None, None, None, None, None, None,2017-04-24 03:00:00, None, None,17
None,1.819, None, None, None, None, None, None, None, None, None, None,2017-04-24 04:00:00, None, None,17
None,2.009, None, None, None, None, None, None, None, None, None, None,2017-04-24 05:00:00, None, None,17
None,1.857, None, None, None, None, None, None, None, None, None, None,2017-04-24 06:00:00, None, None,17
None,2.113, None, None, None, None, None, None, None, None, None, None,2017-04-24 07:00:00, None, None,17
None,2.691, None, None, None, None, None, None, None, None, None, None,2017-04-24 08:00:00, None, None,17
None,4.058, None, None, None, None, None, None, None, None, None, None,2017-04-24 09:00:00, None, None,17
None,5.0, None, None, None, None, None, None, None, None, None, None,2017-04-24 10:00:00, None, None,17
None,6.621, None, None, None, None, None, None, None, None, None, None,2017-04-24 11:00:00, None, None,17
None,8.58, None, None, None, None, None, None, None, None, None, None,2017-04-24 13:00:00, None, None,17
None,10.55, None, None, None, None, None, None, None, None, None, None,2017-04-24 14:00:00, None, None,17
None,10.05, None, None, None, None, None, None, None, None, None, None,2017-04-24 15:00:00, None, None,17
None,8.15, None, None, None, None, None, None, None, None, None, None,2017-04-24 16:00:00, None, None,17
None,6.331, None, None, None, None, None, None, None, None, None, None,2017-04-24 17:00:00, None, None,17
None,6.545, None, None, None, None, None, None, None, None, None, None,2017-04-24 18:00:00, None, None,17
