pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, -0.221, 87.5, None, None, None, None, 12.27, None, 13.32, 201.0, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-04-23 00:00:00, None, None, 182.7,17
None, None, -0.165, 79.2, None, None, None, None, 16.69, None, 10.86, 207.0, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-04-23 01:00:00, None, None, 182.7,17
None, None, -0.612, 81.9, None, None, None, None, 19.42, None, 10.57, 190.5, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-04-23 02:00:00, None, None, 182.5,17
None, None, -0.974, 89.8, None, None, None, None, 11.11, None, 14.25, 177.2, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-04-23 03:00:00, None, None, 182.6,17
None, None, -1.326, 97.3, None, None, None, None, 15.05, None, 11.45, 195.1, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-04-23 04:00:00, None, None, 182.7,17
None, None, -1.469, 97.2, None, None, None, None, 25.04, None, 9.77, 180.8, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-04-23 05:00:00, None, None, 182.6,17
None, None, -1.754, 100.4, None, None, None, None, 16.04, None, 9.97, 121.9, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-04-23 06:00:00, None, None, 182.6,17
None, None, -1.127, 101.8, None, None, None, None, 9.8, None, 11.08, 102.8, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-04-23 07:00:00, None, None, 182.7,17
None, None, 0.127, 79.7, None, None, None, None, 14.09, None, 8.23, 94.2, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-04-23 08:00:00, None, None, 182.5,17
None, None, 1.621, 71.8, None, None, None, None, 18.44, None, 6.739, 130.5, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-04-23 09:00:00, None, None, 182.4,17
None, None, 1.041, 72.4, None, None, None, None, 18.78, None, 7.94, 152.4, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-04-23 10:00:00, None, None, 182.4,17
None, None, 2.079, 71.6, None, None, None, None, 26.9, None, 5.582, 185.5, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-04-23 11:00:00, None, None, 182.3,17
None, None, 4.81, 69.89, None, None, None, None, 24.38, None, 6.916, 256.1, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-04-23 12:00:00, None, None, 181.9,17
None, None, 4.018, 59.79, None, None, None, None, 24.81, None, 10.03, 254.8, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-04-23 13:00:00, None, None, 181.4,17
None, None, 5.308, 48.49, None, None, None, None, 23.36, None, 11.55, 245.9, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-04-23 14:00:00, None, None, 180.7,17
None, None, 5.944, 48.85, None, None, None, None, 26.18, None, 9.46, 226.4, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-04-23 15:00:00, None, None, 181.1,17
None, None, 5.178, 50.53, None, None, None, None, 19.12, None, 12.57, 248.6, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-04-23 16:00:00, None, None, 180.9,17
None, None, 4.46, 55.81, None, None, None, None, 17.7, None, 9.62, 258.3, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-04-23 17:00:00, None, None, 181.0,17
None, None, 3.208, 57.27, None, None, None, None, 21.44, None, 6.971, 277.8, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-04-23 18:00:00, None, None, 181.2,17
None, None, 1.579, 74.0, None, None, None, None, 16.94, None, 9.27, 280.7, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-04-23 19:00:00, None, None, 181.1,17
None, None, 0.706, 74.1, None, None, None, None, 47.05, None, 3.489, 268.8, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-04-23 20:00:00, None, None, 181.2,17
None, None, 0.302, 81.1, None, None, None, None, 43.38, None, 3.61, 222.7, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-04-23 21:00:00, None, None, 181.2,17
None, None, -0.582, 98.3, None, None, None, None, 28.49, None, 5.885, 214.5, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-04-23 22:00:00, None, None, 180.8,17
None, None, -0.66, 100.0, None, None, None, None, 11.81, None, 6.966, 201.8, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-04-23 23:00:00, None, None, 180.8,17
