CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,-4.555, 96.4, None, None, None,11.28,30.15, None,213.9, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-04-23 00:00:00, None, None, None, None,17
None,-4.594, 97.6, None, None, None,12.61,26.77, None,219.0, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-04-23 01:00:00, None, None, None, None,17
None,-4.688, 98.8, None, None, None,10.48,27.54, None,217.8, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-04-23 02:00:00, None, None, None, None,17
None,-4.831, 99.5, None, None, None,10.68,26.28, None,226.5, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-04-23 03:00:00, None, None, None, None,17
None,-4.975, 99.8, None, None, None,9.67,26.77, None,230.1, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-04-23 04:00:00, None, None, None, None,17
None,-5.263, 100.1, None, None, None,10.4,22.51, None,238.4, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-04-23 05:00:00, None, None, None, None,17
None,-5.167, 99.9, None, None, None,11.07,14.87, None,244.4, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-04-23 06:00:00, None, None, None, None,17
None,-5.263, 99.1, None, None, None,10.72,10.84, None,238.8, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-04-23 07:00:00, None, None, None, None,17
None,-4.831, 97.5, None, None, None,12.42,8.11, None,246.2, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-04-23 08:00:00, None, None, None, None,17
None,-3.49, 95.0, None, None, None,23.42,4.146, None,202.5, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2017-04-23 09:00:00, None, None, None, None,17
None,-3.783, 89.2, None, None, None,42.16,3.978, None,226.1, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-04-23 10:00:00, None, None, None, None,17
None,-2.266, 80.8, None, None, None,20.64,6.581, None,232.4, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-04-23 11:00:00, None, None, None, None,17
