CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,4.886, None, None,2017-04-23 01:00:00, None, None,12.25,7.75,52.23, None, None, None, None, None, None, 159.9,17
None,4.264, None, None,2017-04-23 02:00:00, None, None,14.23,9.75,50.48, None, None, None, None, None, None, 159.9,17
None,3.343, None, None,2017-04-23 03:00:00, None, None,16.56,11.63,49.93, None, None, None, None, None, None, 159.8,17
None,2.781, None, None,2017-04-23 04:00:00, None, None,11.89,13.01,41.85, None, None, None, None, None, None, 159.9,17
None,2.458, None, None,2017-04-23 05:00:00, None, None,19.83,13.04,39.4, None, None, None, None, None, None, 159.8,17
None,2.136, None, None,2017-04-23 06:00:00, None, None,35.63,8.94,47.72, None, None, None, None, None, None, 159.8,17
None,2.629, None, None,2017-04-23 07:00:00, None, None,17.68,11.62,31.74, None, None, None, None, None, None, 159.6,17
None,3.028, None, None,2017-04-23 08:00:00, None, None,17.66,12.26,37.76, None, None, None, None, None, None, 159.3,17
None,3.856, None, None,2017-04-23 09:00:00, None, None,17.07,13.32,46.11, None, None, None, None, None, None, 159.2,17
None,5.288, None, None,2017-04-23 10:00:00, None, None,21.76,9.78,57.66, None, None, None, None, None, None, 158.8,17
None,6.851, None, None,2017-04-23 11:00:00, None, None,30.24,6.98,77.0, None, None, None, None, None, None, 159.0,17
None,7.59, None, None,2017-04-23 12:00:00, None, None,32.93,5.596,92.2, None, None, None, None, None, None, 158.2,17
None,8.56, None, None,2017-04-23 13:00:00, None, None,34.05,6.389,110.7, None, None, None, None, None, None, 158.2,17
None,9.26, None, None,2017-04-23 14:00:00, None, None,31.73,6.839,125.6, None, None, None, None, None, None, 157.1,17
None,9.81, None, None,2017-04-23 15:00:00, None, None,34.89,5.676,139.5, None, None, None, None, None, None, 156.0,17
None,9.72, None, None,2017-04-23 16:00:00, None, None,24.9,7.95,173.0, None, None, None, None, None, None, 155.8,17
