air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,2.171, None, None, None, None, None,2017-04-23 00:00:00, None, None, None,17
None,2.013, None, None, None, None, None,2017-04-23 01:00:00, None, None, None,17
None,1.957, None, None, None, None, None,2017-04-23 02:00:00, None, None, None,17
None,1.864, None, None, None, None, None,2017-04-23 03:00:00, None, None, None,17
None,1.333, None, None, None, None, None,2017-04-23 04:00:00, None, None, None,17
None,1.053, None, None, None, None, None,2017-04-23 05:00:00, None, None, None,17
None,0.932, None, None, None, None, None,2017-04-23 06:00:00, None, None, None,17
None,0.876, None, None, None, None, None,2017-04-23 07:00:00, None, None, None,17
None,1.463, None, None, None, None, None,2017-04-23 08:00:00, None, None, None,17
None,2.023, None, None, None, None, None,2017-04-23 09:00:00, None, None, None,17
None,2.396, None, None, None, None, None,2017-04-23 10:00:00, None, None, None,17
None,2.91, None, None, None, None, None,2017-04-23 11:00:00, None, None, None,17
None,3.713, None, None, None, None, None,2017-04-23 12:00:00, None, None, None,17
None,2.956, None, None, None, None, None,2017-04-23 13:00:00, None, None, None,17
None,3.658, None, None, None, None, None,2017-04-23 14:00:00, None, None, None,17
None,4.604, None, None, None, None, None,2017-04-23 15:00:00, None, None, None,17
None,5.704, None, None, None, None, None,2017-04-23 16:00:00, None, None, None,17
None,3.723, None, None, None, None, None,2017-04-23 17:00:00, None, None, None,17
None,3.976, None, None, None, None, None,2017-04-23 18:00:00, None, None, None,17
None,3.189, None, None, None, None, None,2017-04-23 19:00:00, None, None, None,17
None,2.647, None, None, None, None, None,2017-04-23 20:00:00, None, None, None,17
None,1.799, None, None, None, None, None,2017-04-23 21:00:00, None, None, None,17
None,1.361, None, None, None, None, None,2017-04-23 22:00:00, None, None, None,17
None,1.891, None, None, None, None, None,2017-04-23 23:00:00, None, None, None,17
None,1.658, None, None, None, None, None,2017-04-24 00:00:00, None, None, None,17
None,1.584, None, None, None, None, None,2017-04-24 01:00:00, None, None, None,17
None,1.658, None, None, None, None, None,2017-04-24 02:00:00, None, None, None,17
None,1.584, None, None, None, None, None,2017-04-24 03:00:00, None, None, None,17
None,1.071, None, None, None, None, None,2017-04-24 04:00:00, None, None, None,17
None,0.829, None, None, None, None, None,2017-04-24 05:00:00, None, None, None,17
None,0.734, None, None, None, None, None,2017-04-24 06:00:00, None, None, None,17
None,2.068, None, None, None, None, None,2017-04-24 07:00:00, None, None, None,17
None,4.65, None, None, None, None, None,2017-04-24 08:00:00, None, None, None,17
None,4.96, None, None, None, None, None,2017-04-24 09:00:00, None, None, None,17
None,5.695, None, None, None, None, None,2017-04-24 10:00:00, None, None, None,17
None,6.739, None, None, None, None, None,2017-04-24 11:00:00, None, None, None,17
None,7.29, None, None, None, None, None,2017-04-24 12:00:00, None, None, None,17
None,6.121, None, None, None, None, None,2017-04-24 13:00:00, None, None, None,17
None,6.751, None, None, None, None, None,2017-04-24 14:00:00, None, None, None,17
None,7.39, None, None, None, None, None,2017-04-24 15:00:00, None, None, None,17
None,6.455, None, None, None, None, None,2017-04-24 16:00:00, None, None, None,17
None,6.166, None, None, None, None, None,2017-04-24 17:00:00, None, None, None,17
None,5.421, None, None, None, None, None,2017-04-24 18:00:00, None, None, None,17
None,5.167, None, None, None, None, None,2017-04-24 19:00:00, None, None, None,17
None,4.8, None, None, None, None, None,2017-04-24 20:00:00, None, None, None,17
None,4.5, None, None, None, None, None,2017-04-24 21:00:00, None, None, None,17
None,4.125, None, None, None, None, None,2017-04-24 22:00:00, None, None, None,17
None,2.601, None, None, None, None, None,2017-04-24 23:00:00, None, None, None,17
None,2.694, None, None, None, None, None,2017-04-25 00:00:00, None, None, None,17
None,2.264, None, None, None, None, None,2017-04-25 01:00:00, None, None, None,17
None,2.171, None, None, None, None, None,2017-04-25 02:00:00, None, None, None,17
None,2.516, None, None, None, None, None,2017-04-25 03:00:00, None, None, None,17
None,2.124, None, None, None, None, None,2017-04-25 04:00:00, None, None, None,17
None,2.292, None, None, None, None, None,2017-04-25 05:00:00, None, None, None,17
None,1.845, None, None, None, None, None,2017-04-25 06:00:00, None, None, None,17
None,2.498, None, None, None, None, None,2017-04-25 07:00:00, None, None, None,17
None,4.181, None, None, None, None, None,2017-04-25 08:00:00, None, None, None,17
None,5.054, None, None, None, None, None,2017-04-25 09:00:00, None, None, None,17
None,5.685, None, None, None, None, None,2017-04-25 10:00:00, None, None, None,17
None,6.993, None, None, None, None, None,2017-04-25 11:00:00, None, None, None,17
None,7.53, None, None, None, None, None,2017-04-25 12:00:00, None, None, None,17
None,7.9, None, None, None, None, None,2017-04-25 13:00:00, None, None, None,17
None,8.42, None, None, None, None, None,2017-04-25 14:00:00, None, None, None,17
None,8.9, None, None, None, None, None,2017-04-25 15:00:00, None, None, None,17
None,7.66, None, None, None, None, None,2017-04-25 16:00:00, None, None, None,17
None,8.31, None, None, None, None, None,2017-04-25 17:00:00, None, None, None,17
None,7.87, None, None, None, None, None,2017-04-25 18:00:00, None, None, None,17
None,5.384, None, None, None, None, None,2017-04-25 19:00:00, None, None, None,17
None,3.779, None, None, None, None, None,2017-04-25 20:00:00, None, None, None,17
None,4.068, None, None, None, None, None,2017-04-25 21:00:00, None, None, None,17
None,3.675, None, None, None, None, None,2017-04-25 22:00:00, None, None, None,17
None,3.049, None, None, None, None, None,2017-04-25 23:00:00, None, None, None,17
None,2.433, None, None, None, None, None,2017-04-26 00:00:00, None, None, None,17
None,2.218, None, None, None, None, None,2017-04-26 01:00:00, None, None, None,17
None,2.349, None, None, None, None, None,2017-04-26 02:00:00, None, None, None,17
None,2.087, None, None, None, None, None,2017-04-26 03:00:00, None, None, None,17
None,1.323, None, None, None, None, None,2017-04-26 04:00:00, None, None, None,17
None,1.043, None, None, None, None, None,2017-04-26 05:00:00, None, None, None,17
None,0.745, None, None, None, None, None,2017-04-26 06:00:00, None, None, None,17
None,0.764, None, None, None, None, None,2017-04-26 07:00:00, None, None, None,17
None,1.891, None, None, None, None, None,2017-04-26 08:00:00, None, None, None,17
None,1.845, None, None, None, None, None,2017-04-26 09:00:00, None, None, None,17
None,1.556, None, None, None, None, None,2017-04-26 10:00:00, None, None, None,17
None,1.183, None, None, None, None, None,2017-04-26 11:00:00, None, None, None,17
None,1.761, None, None, None, None, None,2017-04-26 12:00:00, None, None, None,17
None,2.442, None, None, None, None, None,2017-04-26 13:00:00, None, None, None,17
None,1.958, None, None, None, None, None,2017-04-26 14:00:00, None, None, None,17
None,2.956, None, None, None, None, None,2017-04-26 15:00:00, None, None, None,17
None,0.598, None, None, None, None, None,2017-04-26 16:00:00, None, None, None,17
None,0.951, None, None, None, None, None,2017-04-26 17:00:00, None, None, None,17
None,0.904, None, None, None, None, None,2017-04-26 18:00:00, None, None, None,17
None,0.932, None, None, None, None, None,2017-04-26 19:00:00, None, None, None,17
None,0.401, None, None, None, None, None,2017-04-26 20:00:00, None, None, None,17
None,-0.093, None, None, None, None, None,2017-04-26 21:00:00, None, None, None,17
None,-0.204, None, None, None, None, None,2017-04-26 22:00:00, None, None, None,17
None,-0.428, None, None, None, None, None,2017-04-26 23:00:00, None, None, None,17
None,-0.465, None, None, None, None, None,2017-04-27 00:00:00, None, None, None,17
None,-0.642, None, None, None, None, None,2017-04-27 01:00:00, None, None, None,17
None,-0.754, None, None, None, None, None,2017-04-27 02:00:00, None, None, None,17
None,-0.894, None, None, None, None, None,2017-04-27 03:00:00, None, None, None,17
None,-1.509, None, None, None, None, None,2017-04-27 04:00:00, None, None, None,17
None,-1.5, None, None, None, None, None,2017-04-27 05:00:00, None, None, None,17
None,-1.78, None, None, None, None, None,2017-04-27 06:00:00, None, None, None,17
None,-1.66, None, None, None, None, None,2017-04-27 07:00:00, None, None, None,17
None,-1.873, None, None, None, None, None,2017-04-27 08:00:00, None, None, None,17
None,-1.052, None, None, None, None, None,2017-04-27 09:00:00, None, None, None,17
None,-1.042, None, None, None, None, None,2017-04-27 10:00:00, None, None, None,17
None,-0.027, None, None, None, None, None,2017-04-27 11:00:00, None, None, None,17
None,1.958, None, None, None, None, None,2017-04-27 12:00:00, None, None, None,17
None,1.97, None, None, None, None, None,2017-04-27 13:00:00, None, None, None,17
None,0.822, None, None, None, None, None,2017-04-27 14:00:00, None, None, None,17
None,0.961, None, None, None, None, None,2017-04-27 15:00:00, None, None, None,17
None,1.194, None, None, None, None, None,2017-04-27 16:00:00, None, None, None,17
None,0.97, None, None, None, None, None,2017-04-27 17:00:00, None, None, None,17
None,1.025, None, None, None, None, None,2017-04-27 18:00:00, None, None, None,17
None,0.355, None, None, None, None, None,2017-04-27 19:00:00, None, None, None,17
None,-0.083, None, None, None, None, None,2017-04-27 20:00:00, None, None, None,17
None,-0.605, None, None, None, None, None,2017-04-27 21:00:00, None, None, None,17
None,-0.791, None, None, None, None, None,2017-04-27 22:00:00, None, None, None,17
None,-0.793, None, None, None, None, None,2017-04-27 23:00:00, None, None, None,17
None,-1.099, None, None, None, None, None,2017-04-28 00:00:00, None, None, None,17
None,-1.044, None, None, None, None, None,2017-04-28 01:00:00, None, None, None,17
None,-1.799, None, None, None, None, None,2017-04-28 02:00:00, None, None, None,17
None,-1.501, None, None, None, None, None,2017-04-28 03:00:00, None, None, None,17
None,-2.154, None, None, None, None, None,2017-04-28 04:00:00, None, None, None,17
None,-1.996, None, None, None, None, None,2017-04-28 05:00:00, None, None, None,17
None,-1.977, None, None, None, None, None,2017-04-28 06:00:00, None, None, None,17
