pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 0.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-23 00:00:00, None, 150.3,17
None, None, 0.293, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-23 01:00:00, None, 150.2,17
None, None, 0.532, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-23 02:00:00, None, 150.3,17
None, None, 0.358, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-23 03:00:00, None, 150.0,17
None, None, 0.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-23 04:00:00, None, 150.2,17
None, None, 0.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-23 05:00:00, None, 150.2,17
None, None, 0.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-23 06:00:00, None, 149.9,17
None, None, 0.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-23 07:00:00, None, 149.8,17
None, None, 1.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-23 08:00:00, None, 149.7,17
None, None, 2.487, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-23 09:00:00, None, 149.7,17
None, None, 3.444, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-23 10:00:00, None, 149.5,17
None, None, 3.329, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-23 11:00:00, None, 149.5,17
None, None, 3.604, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-23 12:00:00, None, 149.6,17
None, None, 4.486, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-23 13:00:00, None, 149.9,17
None, None, 3.425, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-23 14:00:00, None, 149.5,17
None, None, 5.327, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-23 15:00:00, None, 149.7,17
None, None, 4.798, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-23 16:00:00, None, 149.3,17
None, None, 4.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-23 17:00:00, None, 149.1,17
None, None, 3.433, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-23 18:00:00, None, 149.1,17
None, None, 2.568, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-23 19:00:00, None, 148.9,17
None, None, 1.694, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-23 20:00:00, None, 148.8,17
None, None, 1.132, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-23 21:00:00, None, 148.9,17
None, None, 0.961, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-23 22:00:00, None, 148.9,17
None, None, 1.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-23 23:00:00, None, 148.8,17
None, None, 0.538, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-24 00:00:00, None, 149.0,17
None, None, 0.279, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-24 01:00:00, None, 149.0,17
None, None, 0.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-24 02:00:00, None, 148.9,17
None, None, 0.001, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-24 03:00:00, None, 148.2,17
None, None, -0.002, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-24 04:00:00, None, 149.1,17
None, None, 0.035, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-24 05:00:00, None, 150.0,17
None, None, 0.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-24 06:00:00, None, 150.1,17
None, None, 0.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-24 07:00:00, None, 150.5,17
None, None, 0.749, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-24 08:00:00, None, 150.6,17
None, None, 1.352, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-24 09:00:00, None, 150.3,17
None, None, 2.082, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-24 10:00:00, None, 150.0,17
None, None, 4.709, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-24 11:00:00, None, 148.9,17
None, None, 3.119, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-24 12:00:00, None, 148.4,17
None, None, 4.064, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-24 13:00:00, None, 147.9,17
None, None, 4.114, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-24 14:00:00, None, 146.8,17
None, None, 7.188, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-24 15:00:00, None, 145.3,17
None, None, 6.536, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-24 16:00:00, None, 145.7,17
None, None, 6.947, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-24 17:00:00, None, 144.4,17
None, None, 4.747, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-24 18:00:00, None, 144.7,17
None, None, 2.673, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-24 19:00:00, None, 144.8,17
None, None, 1.565, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-24 20:00:00, None, 144.9,17
None, None, 1.268, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-24 21:00:00, None, 145.0,17
None, None, 1.085, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-24 22:00:00, None, 144.9,17
None, None, 1.068, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-24 23:00:00, None, 145.0,17
None, None, 1.268, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-25 00:00:00, None, 144.8,17
None, None, 1.271, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-25 01:00:00, None, 144.8,17
None, None, 1.157, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-25 02:00:00, None, 144.8,17
None, None, 0.661, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-25 03:00:00, None, 144.8,17
None, None, 0.926, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-25 04:00:00, None, 144.8,17
None, None, 0.59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-25 05:00:00, None, 144.8,17
None, None, 0.279, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-25 06:00:00, None, 144.8,17
None, None, 0.266, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-25 07:00:00, None, 144.3,17
None, None, 0.484, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-04-25 08:00:00, None, 144.7,17
