pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
403.0, 338.0, None, None,2017-06-18 00:00:00, 7.1, None, None,25
404.0, 337.0, None, None,2017-06-18 01:00:00, 7.0, None, None,25
403.0, 336.0, None, None,2017-06-18 02:00:00, 6.8, None, None,25
405.0, 334.0, None, None,2017-06-18 03:00:00, 5.1, None, None,25
406.0, 333.0, None, None,2017-06-18 04:00:00, 3.3, None, None,25
408.0, 332.0, None, None,2017-06-18 05:00:00, 1.7, None, None,25
408.0, 331.0, None, None,2017-06-18 06:00:00, 1.8, None, None,25
408.0, 330.0, None, None,2017-06-18 07:00:00, 1.9, None, None,25
408.0, 330.0, None, None,2017-06-18 08:00:00, 2.0, None, None,25
408.0, 329.0, None, None,2017-06-18 09:00:00, 1.8, None, None,25
408.0, 329.0, None, None,2017-06-18 10:00:00, 1.7, None, None,25
408.0, 329.0, None, None,2017-06-18 11:00:00, 1.9, None, None,25
408.0, 329.0, None, None,2017-06-18 12:00:00, 2.0, None, None,25
407.0, 329.0, None, None,2017-06-18 13:00:00, 2.2, None, None,25
406.0, 328.0, None, None,2017-06-18 14:00:00, 4.2, None, None,25
405.0, 327.0, None, None,2017-06-18 15:00:00, 3.6, None, None,25
405.0, 327.0, None, None,2017-06-18 16:00:00, 3.4, None, None,25
404.0, 327.0, None, None,2017-06-18 17:00:00, 5.6, None, None,25
404.0, 327.0, None, None,2017-06-18 18:00:00, 6.0, None, None,25
402.0, 327.0, None, None,2017-06-18 19:00:00, 6.0, None, None,25
404.0, 326.0, None, None,2017-06-18 20:00:00, 6.3, None, None,25
403.0, 324.0, None, None,2017-06-18 21:00:00, 5.9, None, None,25
403.0, 322.0, None, None,2017-06-18 22:00:00, 5.0, None, None,25
404.0, 319.0, None, None,2017-06-18 23:00:00, 7.7, None, None,25
404.0, 316.0, None, None,2017-06-19 00:00:00, 6.0, None, None,25
404.0, 314.0, None, None,2017-06-19 01:00:00, 6.4, None, None,25
405.0, 312.0, None, None,2017-06-19 02:00:00, 6.4, None, None,25
406.0, 310.0, None, None,2017-06-19 03:00:00, 4.7, None, None,25
407.0, 308.0, None, None,2017-06-19 04:00:00, 4.1, None, None,25
407.0, 308.0, None, None,2017-06-19 05:00:00, 3.9, None, None,25
407.0, 308.0, None, None,2017-06-19 06:00:00, 3.7, None, None,25
407.0, 307.0, None, None,2017-06-19 07:00:00, 3.7, None, None,25
407.0, 307.0, None, None,2017-06-19 08:00:00, 3.9, None, None,25
407.0, 307.0, None, None,2017-06-19 09:00:00, 3.7, None, None,25
407.0, 307.0, None, None,2017-06-19 10:00:00, 4.2, None, None,25
407.0, 307.0, None, None,2017-06-19 11:00:00, 4.1, None, None,25
407.0, 306.0, None, None,2017-06-19 12:00:00, 4.3, None, None,25
407.0, 306.0, None, None,2017-06-19 13:00:00, 3.8, None, None,25
406.0, 306.0, None, None,2017-06-19 14:00:00, 5.2, None, None,25
405.0, 306.0, None, None,2017-06-19 15:00:00, 6.4, None, None,25
404.0, 305.0, None, None,2017-06-19 16:00:00, 6.5, None, None,25
403.0, 305.0, None, None,2017-06-19 17:00:00, 6.8, None, None,25
403.0, 305.0, None, None,2017-06-19 18:00:00, 7.9, None, None,25
402.0, 305.0, None, None,2017-06-19 19:00:00, 8.9, None, None,25
403.0, 303.0, None, None,2017-06-19 20:00:00, 9.3, None, None,25
403.0, 302.0, None, None,2017-06-19 21:00:00, 7.4, None, None,25
403.0, 299.0, None, None,2017-06-19 22:00:00, 8.8, None, None,25
404.0, 297.0, None, None,2017-06-19 23:00:00, 9.9, None, None,25
405.0, 295.0, None, None,2017-06-20 00:00:00, 6.8, None, None,25
405.0, 293.0, None, None,2017-06-20 01:00:00, 6.9, None, None,25
406.0, 293.0, None, None,2017-06-20 02:00:00, 6.6, None, None,25
408.0, 292.0, None, None,2017-06-20 03:00:00, 5.2, None, None,25
409.0, 289.0, None, None,2017-06-20 04:00:00, 4.6, None, None,25
410.0, 287.0, None, None,2017-06-20 05:00:00, 4.2, None, None,25
410.0, 286.0, None, None,2017-06-20 06:00:00, 3.9, None, None,25
410.0, 285.0, None, None,2017-06-20 07:00:00, 4.0, None, None,25
410.0, 284.0, None, None,2017-06-20 08:00:00, 4.1, None, None,25
409.0, 284.0, None, None,2017-06-20 09:00:00, 5.1, None, None,25
409.0, 283.0, None, None,2017-06-20 10:00:00, 5.1, None, None,25
409.0, 283.0, None, None,2017-06-20 11:00:00, 4.9, None, None,25
409.0, 282.0, None, None,2017-06-20 12:00:00, 5.1, None, None,25
409.0, 282.0, None, None,2017-06-20 13:00:00, 5.5, None, None,25
409.0, 281.0, None, None,2017-06-20 14:00:00, 7.2, None, None,25
407.0, 280.0, None, None,2017-06-20 15:00:00, 8.8, None, None,25
404.0, 280.0, None, None,2017-06-20 16:00:00, 9.6, None, None,25
406.0, 280.0, None, None,2017-06-20 17:00:00, 9.2, None, None,25
406.0, 278.0, None, None,2017-06-20 18:00:00, 8.4, None, None,25
406.0, 278.0, None, None,2017-06-20 19:00:00, 9.4, None, None,25
406.0, 276.0, None, None,2017-06-20 20:00:00, 8.4, None, None,25
405.0, 273.0, None, None,2017-06-20 21:00:00, 10.1, None, None,25
405.0, 269.0, None, None,2017-06-20 22:00:00, 10.8, None, None,25
407.0, 265.0, None, None,2017-06-20 23:00:00, 8.7, None, None,25
408.0, 262.0, None, None,2017-06-21 00:00:00, 5.2, None, None,25
417.0, 262.0, None, None,2017-06-21 01:00:00, 2.0, None, None,25
420.0, 259.0, None, None,2017-06-21 02:00:00, 3.4, None, None,25
420.0, 256.0, None, None,2017-06-21 03:00:00, 3.1, None, None,25
420.0, 254.0, None, None,2017-06-21 04:00:00, 3.4, None, None,25
421.0, 254.0, None, None,2017-06-21 05:00:00, 3.4, None, None,25
420.0, 253.0, None, None,2017-06-21 06:00:00, 3.5, None, None,25
420.0, 253.0, None, None,2017-06-21 07:00:00, 3.5, None, None,25
420.0, 253.0, None, None,2017-06-21 08:00:00, 3.5, None, None,25
420.0, 253.0, None, None,2017-06-21 09:00:00, 3.4, None, None,25
420.0, 253.0, None, None,2017-06-21 10:00:00, 3.0, None, None,25
421.0, 253.0, None, None,2017-06-21 11:00:00, 2.4, None, None,25
421.0, 253.0, None, None,2017-06-21 12:00:00, 2.1, None, None,25
420.0, 253.0, None, None,2017-06-21 13:00:00, 2.2, None, None,25
418.0, 253.0, None, None,2017-06-21 14:00:00, 3.0, None, None,25
417.0, 252.0, None, None,2017-06-21 15:00:00, 3.1, None, None,25
417.0, 251.0, None, None,2017-06-21 16:00:00, 3.0, None, None,25
418.0, 251.0, None, None,2017-06-21 17:00:00, 2.6, None, None,25
419.0, 251.0, None, None,2017-06-21 18:00:00, 2.5, None, None,25
419.0, 250.0, None, None,2017-06-21 19:00:00, 2.1, None, None,25
418.0, 250.0, None, None,2017-06-21 20:00:00, 0.7, None, None,25
419.0, 250.0, None, None,2017-06-21 21:00:00, 1.4, None, None,25
420.0, 249.0, None, None,2017-06-21 22:00:00, 2.0, None, None,25
421.0, 249.0, None, None,2017-06-21 23:00:00, 1.6, None, None,25
421.0, 248.0, None, None,2017-06-22 00:00:00, 1.5, None, None,25
422.0, 248.0, None, None,2017-06-22 01:00:00, 1.6, None, None,25
422.0, 247.0, None, None,2017-06-22 02:00:00, 1.2, None, None,25
422.0, 247.0, None, None,2017-06-22 03:00:00, 1.3, None, None,25
422.0, 246.0, None, None,2017-06-22 04:00:00, 0.8, None, None,25
423.0, 246.0, None, None,2017-06-22 05:00:00, 0.3, None, None,25
423.0, 246.0, None, None,2017-06-22 06:00:00, 0.3, None, None,25
423.0, 246.0, None, None,2017-06-22 07:00:00, 0.4, None, None,25
423.0, 246.0, None, None,2017-06-22 08:00:00, 0.3, None, None,25
423.0, 246.0, None, None,2017-06-22 09:00:00, 0.4, None, None,25
423.0, 246.0, None, None,2017-06-22 10:00:00, -0.2, None, None,25
423.0, 246.0, None, None,2017-06-22 11:00:00, 0.2, None, None,25
423.0, 246.0, None, None,2017-06-22 12:00:00, -0.2, None, None,25
423.0, 246.0, None, None,2017-06-22 13:00:00, -0.3, None, None,25
422.0, 246.0, None, None,2017-06-22 14:00:00, 0.5, None, None,25
421.0, 245.0, None, None,2017-06-22 15:00:00, 1.4, None, None,25
419.0, 245.0, None, None,2017-06-22 16:00:00, 2.6, None, None,25
418.0, 244.0, None, None,2017-06-22 17:00:00, 4.2, None, None,25
418.0, 244.0, None, None,2017-06-22 18:00:00, 5.2, None, None,25
418.0, 244.0, None, None,2017-06-22 19:00:00, 5.5, None, None,25
418.0, 244.0, None, None,2017-06-22 20:00:00, 6.8, None, None,25
418.0, 243.0, None, None,2017-06-22 21:00:00, 6.4, None, None,25
419.0, 242.0, None, None,2017-06-22 22:00:00, 5.3, None, None,25
