snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
117.0, None, None,2017-06-20 14:00:00, 9.2, None, None,25
116.0, None, None,2017-06-20 15:00:00, 9.2, None, None,25
115.0, None, None,2017-06-20 16:00:00, 9.5, None, None,25
114.0, None, None,2017-06-20 17:00:00, 9.2, None, None,25
113.0, None, None,2017-06-20 18:00:00, 9.0, None, None,25
110.0, None, None,2017-06-20 19:00:00, 9.2, None, None,25
108.0, None, None,2017-06-20 20:00:00, 9.6, None, None,25
106.0, None, None,2017-06-20 21:00:00, 9.6, None, None,25
103.0, None, None,2017-06-20 22:00:00, 8.9, None, None,25
100.0, None, None,2017-06-20 23:00:00, 9.5, None, None,25
97.0, None, None,2017-06-21 00:00:00, 10.2, None, None,25
93.0, None, None,2017-06-21 01:00:00, 8.1, None, None,25
90.0, None, None,2017-06-21 02:00:00, 7.6, None, None,25
87.0, None, None,2017-06-21 03:00:00, 7.9, None, None,25
85.0, None, None,2017-06-21 04:00:00, 6.8, None, None,25
83.0, None, None,2017-06-21 05:00:00, 6.6, None, None,25
82.0, None, None,2017-06-21 06:00:00, 6.4, None, None,25
81.0, None, None,2017-06-21 07:00:00, 6.0, None, None,25
80.0, None, None,2017-06-21 08:00:00, 5.9, None, None,25
78.0, None, None,2017-06-21 09:00:00, 5.5, None, None,25
77.0, None, None,2017-06-21 10:00:00, 5.5, None, None,25
76.0, None, None,2017-06-21 11:00:00, 5.4, None, None,25
75.0, None, None,2017-06-21 12:00:00, 4.8, None, None,25
73.0, None, None,2017-06-21 13:00:00, 3.9, None, None,25
72.0, None, None,2017-06-21 14:00:00, 3.6, None, None,25
71.0, None, None,2017-06-21 15:00:00, 3.7, None, None,25
70.0, 1635.0, None,2017-06-21 16:00:00, 3.7, None, None,25
69.0, None, None,2017-06-21 17:00:00, 4.3, None, None,25
68.0, None, None,2017-06-21 18:00:00, 4.2, None, None,25
68.0, None, None,2017-06-21 19:00:00, 4.5, None, None,25
67.0, None, None,2017-06-21 20:00:00, 4.4, None, None,25
66.0, None, None,2017-06-21 21:00:00, 4.6, None, None,25
64.0, None, None,2017-06-21 22:00:00, 6.7, None, None,25
62.0, None, None,2017-06-21 23:00:00, 8.0, None, None,25
60.0, None, None,2017-06-22 00:00:00, 7.6, None, None,25
58.0, None, None,2017-06-22 01:00:00, 8.6, None, None,25
55.0, None, None,2017-06-22 02:00:00, 7.8, None, None,25
54.0, None, None,2017-06-22 03:00:00, 6.7, None, None,25
53.0, None, None,2017-06-22 04:00:00, 5.0, None, None,25
52.0, None, None,2017-06-22 05:00:00, 3.5, None, None,25
50.0, None, None,2017-06-22 06:00:00, 2.8, None, None,25
49.0, None, None,2017-06-22 07:00:00, 2.8, None, None,25
48.0, None, None,2017-06-22 08:00:00, 2.8, None, None,25
48.0, None, None,2017-06-22 09:00:00, 2.5, None, None,25
47.0, None, None,2017-06-22 10:00:00, 2.4, None, None,25
47.0, None, None,2017-06-22 11:00:00, 2.0, None, None,25
47.0, None, None,2017-06-22 12:00:00, 2.5, None, None,25
47.0, None, None,2017-06-22 13:00:00, 3.4, None, None,25
47.0, None, None,2017-06-22 14:00:00, 3.7, None, None,25
46.0, None, None,2017-06-22 15:00:00, 4.9, None, None,25
46.0, 1640.0, None,2017-06-22 16:00:00, 7.6, None, None,25
45.0, None, None,2017-06-22 17:00:00, 9.8, None, None,25
45.0, None, None,2017-06-22 18:00:00, 12.0, None, None,25
45.0, None, None,2017-06-22 19:00:00, 12.3, None, None,25
44.0, None, None,2017-06-22 20:00:00, 13.1, None, None,25
38.0, None, None,2017-06-22 21:00:00, 13.4, None, None,25
34.0, None, None,2017-06-22 22:00:00, 14.1, None, None,25
27.0, None, None,2017-06-22 23:00:00, 14.3, None, None,25
24.0, None, None,2017-06-23 00:00:00, 14.2, None, None,25
21.0, None, None,2017-06-23 01:00:00, 13.7, None, None,25
19.0, None, None,2017-06-23 02:00:00, 12.0, None, None,25
17.0, None, None,2017-06-23 03:00:00, 11.0, None, None,25
15.0, None, None,2017-06-23 04:00:00, 9.3, None, None,25
14.0, None, None,2017-06-23 05:00:00, 8.4, None, None,25
12.0, None, None,2017-06-23 06:00:00, 8.1, None, None,25
12.0, None, None,2017-06-23 07:00:00, 7.8, None, None,25
11.0, None, None,2017-06-23 08:00:00, 7.4, None, None,25
10.0, None, None,2017-06-23 09:00:00, 7.4, None, None,25
10.0, None, None,2017-06-23 10:00:00, 7.1, None, None,25
9.0, None, None,2017-06-23 11:00:00, 7.1, None, None,25
9.0, None, None,2017-06-23 12:00:00, 7.9, None, None,25
9.0, None, None,2017-06-23 13:00:00, 8.3, None, None,25
8.0, None, None,2017-06-23 14:00:00, 9.0, None, None,25
8.0, None, None,2017-06-23 15:00:00, 10.4, None, None,25
7.0, None, None,2017-06-23 16:00:00, 12.3, None, None,25
5.0, None, None,2017-06-23 17:00:00, 14.7, None, None,25
4.0, None, None,2017-06-23 18:00:00, 16.3, None, None,25
4.0, None, None,2017-06-23 19:00:00, 19.6, None, None,25
None, None, None,2017-06-23 20:00:00, 18.5, None, None,25
None, None, None,2017-06-23 21:00:00, 18.7, None, None,25
None, None, None,2017-06-23 22:00:00, 19.0, None, None,25
None, None, None,2017-06-23 23:00:00, 18.9, None, None,25
None, None, None,2017-06-24 00:00:00, 19.0, None, None,25
None, None, None,2017-06-24 01:00:00, 18.3, None, None,25
None, None, None,2017-06-24 02:00:00, 16.6, None, None,25
None, None, None,2017-06-24 03:00:00, 15.1, None, None,25
None, None, None,2017-06-24 04:00:00, 13.7, None, None,25
None, None, None,2017-06-24 05:00:00, 12.5, None, None,25
None, None, None,2017-06-24 06:00:00, 12.3, None, None,25
None, None, None,2017-06-24 07:00:00, 12.1, None, None,25
None, None, None,2017-06-24 08:00:00, 12.1, None, None,25
None, None, None,2017-06-24 09:00:00, 12.3, None, None,25
None, None, None,2017-06-24 10:00:00, 12.7, None, None,25
None, None, None,2017-06-24 11:00:00, 12.8, None, None,25
None, None, None,2017-06-24 12:00:00, 13.2, None, None,25
None, None, None,2017-06-24 13:00:00, 13.3, None, None,25
None, None, None,2017-06-24 14:00:00, 14.1, None, None,25
None, None, None,2017-06-24 15:00:00, 15.1, None, None,25
None, None, None,2017-06-24 16:00:00, 17.6, None, None,25
None, None, None,2017-06-24 17:00:00, 19.4, None, None,25
None, None, None,2017-06-24 18:00:00, 21.4, None, None,25
None, None, None,2017-06-24 19:00:00, 24.6, None, None,25
None, None, None,2017-06-24 20:00:00, 23.3, None, None,25
None, None, None,2017-06-24 21:00:00, 23.0, None, None,25
None, None, None,2017-06-24 22:00:00, 23.0, None, None,25
None, None, None,2017-06-24 23:00:00, 23.0, None, None,25
