pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None, None, None, None, 4.4, 9.0, None, None, None, None,2017-06-18 00:00:00, None,25
None, None, None, None, None, 4.3, 13.0, None, None, None, None,2017-06-18 01:00:00, None,25
None, None, None, None, None, 3.9, 13.0, None, None, None, None,2017-06-18 02:00:00, None,25
None, None, None, None, None, 4.1, 13.0, None, None, None, None,2017-06-18 03:00:00, None,25
None, None, None, None, None, 3.7, 14.0, None, None, None, None,2017-06-18 04:00:00, None,25
None, None, None, None, None, 3.4, 14.0, None, None, None, None,2017-06-18 05:00:00, None,25
None, None, None, None, None, 3.1, 15.0, None, None, None, None,2017-06-18 06:00:00, None,25
None, None, None, None, None, 3.8, 7.0, None, None, None, None,2017-06-18 07:00:00, None,25
None, None, None, None, None, 3.7, 6.0, None, None, None, None,2017-06-18 08:00:00, None,25
None, None, None, None, None, 3.4, 8.0, None, None, None, None,2017-06-18 09:00:00, None,25
None, None, None, None, None, 3.3, 9.0, None, None, None, None,2017-06-18 10:00:00, None,25
None, None, None, None, None, 3.2, 9.0, None, None, None, None,2017-06-18 11:00:00, None,25
None, None, None, None, None, 3.0, 9.0, None, None, None, None,2017-06-18 12:00:00, None,25
None, None, None, None, None, 2.6, 9.0, None, None, None, None,2017-06-18 13:00:00, None,25
None, None, None, None, None, 3.2, 9.0, None, None, None, None,2017-06-18 14:00:00, None,25
None, None, None, None, None, 4.2, 9.0, None, None, None, None,2017-06-18 15:00:00, None,25
None, 0.0, None, None, None, 4.6, 9.0, None, None, None, None,2017-06-18 16:00:00, None,25
None, None, None, None, None, 6.9, 8.0, None, None, None, None,2017-06-18 17:00:00, None,25
None, None, None, None, None, 9.9, 6.0, None, None, None, None,2017-06-18 18:00:00, None,25
None, None, None, None, None, 12.3, 6.0, None, None, None, 0.0,2017-06-18 19:00:00, None,25
None, None, None, None, None, 13.6, 7.0, None, None, None, 2.0,2017-06-18 20:00:00, None,25
None, None, None, None, None, 14.3, 7.0, None, None, None, 4.0,2017-06-18 21:00:00, None,25
None, None, None, None, None, 16.3, 7.0, None, None, None, 5.0,2017-06-18 22:00:00, None,25
None, None, None, None, None, 17.2, None, None, None, None, 6.0,2017-06-18 23:00:00, None,25
None, None, None, None, None, 16.3, 8.0, None, None, None, 7.0,2017-06-19 00:00:00, None,25
None, None, None, None, None, 16.0, 9.0, None, None, None, 6.0,2017-06-19 01:00:00, None,25
None, None, None, None, None, 15.7, 8.0, None, None, None, 6.0,2017-06-19 02:00:00, None,25
None, None, None, None, None, 15.0, 9.0, None, None, None, 6.0,2017-06-19 03:00:00, None,25
None, None, None, None, None, 13.1, 7.0, None, None, None, 6.0,2017-06-19 04:00:00, None,25
None, None, None, None, None, 10.8, 8.0, None, None, None, 5.0,2017-06-19 05:00:00, None,25
None, None, None, None, None, 8.3, 6.0, None, None, None, 4.0,2017-06-19 06:00:00, None,25
None, None, None, None, None, 6.1, 9.0, None, None, None, 2.0,2017-06-19 07:00:00, None,25
None, None, None, None, None, 5.6, 9.0, None, None, None, 2.0,2017-06-19 08:00:00, None,25
None, None, None, None, None, 4.5, 9.0, None, None, None, 1.0,2017-06-19 09:00:00, None,25
None, None, None, None, None, 4.0, 9.0, None, None, None, 0.0,2017-06-19 10:00:00, None,25
None, None, None, None, None, 4.1, 9.0, None, None, None, None,2017-06-19 11:00:00, None,25
None, None, None, None, None, 4.5, 9.0, None, None, None, None,2017-06-19 12:00:00, None,25
None, None, None, None, None, 5.8, 8.0, None, None, None, None,2017-06-19 13:00:00, None,25
None, None, None, None, None, 6.9, 7.0, None, None, None, None,2017-06-19 14:00:00, None,25
None, None, None, None, None, 7.1, None, None, None, None, None,2017-06-19 15:00:00, None,25
None, 0.0, None, None, None, 8.8, 7.0, None, None, None, None,2017-06-19 16:00:00, None,25
None, None, None, None, None, 9.7, 8.0, None, None, None, 0.0,2017-06-19 17:00:00, None,25
None, None, None, None, None, 10.9, 9.0, None, None, None, 0.0,2017-06-19 18:00:00, None,25
None, None, None, None, None, 12.6, 9.0, None, None, None, 1.0,2017-06-19 19:00:00, None,25
None, None, None, None, None, 12.3, 8.0, None, None, None, 2.0,2017-06-19 20:00:00, None,25
None, None, None, None, None, 13.9, 9.0, None, None, None, 3.0,2017-06-19 21:00:00, None,25
None, None, None, None, None, 12.3, 7.0, None, None, None, 4.0,2017-06-19 22:00:00, None,25
None, None, None, None, None, 8.8, 14.0, None, None, None, 5.0,2017-06-19 23:00:00, None,25
None, None, None, None, None, 10.3, 9.0, None, None, None, 4.0,2017-06-20 00:00:00, None,25
None, None, None, None, None, 11.6, 9.0, None, None, None, 3.0,2017-06-20 01:00:00, None,25
None, None, None, None, None, 12.3, 9.0, None, None, None, 3.0,2017-06-20 02:00:00, None,25
None, None, None, None, None, 12.0, 8.0, None, None, None, 3.0,2017-06-20 03:00:00, None,25
None, None, None, None, None, 11.6, 8.0, None, None, None, 3.0,2017-06-20 04:00:00, None,25
None, None, None, None, None, 10.4, 9.0, None, None, None, 3.0,2017-06-20 05:00:00, None,25
None, None, None, None, None, 8.6, 8.0, None, None, None, 2.0,2017-06-20 06:00:00, None,25
None, None, None, None, None, 8.0, 9.0, None, None, None, 2.0,2017-06-20 07:00:00, None,25
None, None, None, None, None, 7.6, 9.0, None, None, None, 2.0,2017-06-20 08:00:00, None,25
None, None, None, None, None, 5.3, 7.0, None, None, None, 1.0,2017-06-20 09:00:00, None,25
None, None, None, None, None, 5.3, 9.0, None, None, None, 1.0,2017-06-20 10:00:00, None,25
None, None, None, None, None, 4.9, 9.0, None, None, None, 0.0,2017-06-20 11:00:00, None,25
None, None, None, None, None, 4.1, 8.0, None, None, None, None,2017-06-20 12:00:00, None,25
None, None, None, None, None, 3.6, 8.0, None, None, None, None,2017-06-20 13:00:00, None,25
None, None, None, None, None, 3.5, 8.0, None, None, None, None,2017-06-20 14:00:00, None,25
None, None, None, None, None, 3.9, 10.0, None, None, None, None,2017-06-20 15:00:00, None,25
None, 0.0, None, None, None, 5.3, 13.0, None, None, None, None,2017-06-20 16:00:00, None,25
None, None, None, None, None, 5.9, None, None, None, None, None,2017-06-20 17:00:00, None,25
None, None, None, None, None, 8.1, 8.0, None, None, None, None,2017-06-20 18:00:00, None,25
None, None, None, None, None, 7.9, 9.0, None, None, None, 0.0,2017-06-20 19:00:00, None,25
None, None, None, None, None, 9.1, 9.0, None, None, None, 0.0,2017-06-20 20:00:00, None,25
None, None, None, None, None, 9.0, 9.0, None, None, None, 1.0,2017-06-20 21:00:00, None,25
None, None, None, None, None, 10.0, 9.0, None, None, None, 1.0,2017-06-20 22:00:00, None,25
None, None, None, None, None, 11.3, 7.0, None, None, None, 1.0,2017-06-20 23:00:00, None,25
None, None, None, None, None, 10.6, 9.0, None, None, None, 2.0,2017-06-21 00:00:00, None,25
None, None, None, None, None, 10.5, 9.0, None, None, None, 2.0,2017-06-21 01:00:00, None,25
None, None, None, None, None, 8.9, 7.0, None, None, None, 2.0,2017-06-21 02:00:00, None,25
None, None, None, None, None, 7.8, 9.0, None, None, None, 1.0,2017-06-21 03:00:00, None,25
None, None, None, None, None, 6.9, 9.0, None, None, None, 1.0,2017-06-21 04:00:00, None,25
None, None, None, None, None, 5.6, 9.0, None, None, None, 0.0,2017-06-21 05:00:00, None,25
None, None, None, None, None, 4.4, 9.0, None, None, None, 0.0,2017-06-21 06:00:00, None,25
None, None, None, None, None, 3.9, 9.0, None, None, None, None,2017-06-21 07:00:00, None,25
None, None, None, None, None, 3.9, 9.0, None, None, None, None,2017-06-21 08:00:00, None,25
None, None, None, None, None, 4.0, 9.0, None, None, None, None,2017-06-21 09:00:00, None,25
None, None, None, None, None, 4.1, 9.0, None, None, None, None,2017-06-21 10:00:00, None,25
None, None, None, None, None, 4.0, 9.0, None, None, None, None,2017-06-21 11:00:00, None,25
None, None, None, None, None, 3.6, 11.0, None, None, None, None,2017-06-21 12:00:00, None,25
None, None, None, None, None, 3.6, 8.0, None, None, None, None,2017-06-21 13:00:00, None,25
None, None, None, None, None, 3.5, 9.0, None, None, None, None,2017-06-21 14:00:00, None,25
None, None, None, None, None, 4.4, 9.0, None, None, None, None,2017-06-21 15:00:00, None,25
None, 0.0, None, None, None, 7.1, 7.0, None, None, None, None,2017-06-21 16:00:00, None,25
None, None, None, None, None, 8.4, 8.0, None, None, None, None,2017-06-21 17:00:00, None,25
None, None, None, None, None, 9.0, 9.0, None, None, None, None,2017-06-21 18:00:00, None,25
None, None, None, None, None, 11.3, 9.0, None, None, None, None,2017-06-21 19:00:00, None,25
None, None, None, None, None, 9.7, 9.0, None, None, None, 1.0,2017-06-21 20:00:00, None,25
None, None, None, None, None, 10.5, 9.0, None, None, None, 1.0,2017-06-21 21:00:00, None,25
None, None, None, None, None, 11.1, 9.0, None, None, None, 1.0,2017-06-21 22:00:00, None,25
None, None, None, None, None, 12.3, 8.0, None, None, None, 2.0,2017-06-21 23:00:00, None,25
None, None, None, None, None, 12.0, 9.0, None, None, None, 2.0,2017-06-22 00:00:00, None,25
None, None, None, None, None, 11.4, 9.0, None, None, None, 2.0,2017-06-22 01:00:00, None,25
None, None, None, None, None, 11.3, 9.0, None, None, None, 2.0,2017-06-22 02:00:00, None,25
None, None, None, None, None, 10.6, 9.0, None, None, None, 2.0,2017-06-22 03:00:00, None,25
None, None, None, None, None, 9.0, 9.0, None, None, None, 2.0,2017-06-22 04:00:00, None,25
None, None, None, None, None, 7.9, 9.0, None, None, None, 2.0,2017-06-22 05:00:00, None,25
None, None, None, None, None, 6.4, 9.0, None, None, None, 1.0,2017-06-22 06:00:00, None,25
None, None, None, None, None, 5.8, 9.0, None, None, None, 0.0,2017-06-22 07:00:00, None,25
None, None, None, None, None, 5.2, 9.0, None, None, None, 0.0,2017-06-22 08:00:00, None,25
None, None, None, None, None, 4.9, 9.0, None, None, None, None,2017-06-22 09:00:00, None,25
None, None, None, None, None, 4.4, 9.0, None, None, None, None,2017-06-22 10:00:00, None,25
