wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
294.0, None, None, 0.0, None, 7.6, None, 11.2, None, None, None, 86.0,2021-04-30 00:00:00,18,,,,,,
287.0, None, None, 0.0, None, 5.9, None, 11.5, None, None, None, 86.0,2021-04-30 01:00:00,18,,,,,,
165.0, None, None, 0.0, None, 0.0, None, 11.0, None, None, None, 85.0,2021-04-30 02:00:00,18,,,,,,
286.0, None, None, 0.0, None, 0.9, None, 10.3, None, None, None, 83.0,2021-04-30 03:00:00,18,,,,,,
252.0, None, None, 0.0, None, 2.6, None, 10.2, None, None, None, 77.0,2021-04-30 04:00:00,18,,,,,,
127.0, None, None, 0.0, None, 0.0, None, 10.7, None, None, None, 72.0,2021-04-30 05:00:00,18,,,,,,
44.0, None, None, 0.0, None, 2.4, None, 12.1, None, None, None, 76.0,2021-04-30 06:00:00,18,,,,,,
28.0, None, None, 0.0, None, 4.0, None, 13.8, None, None, None, 67.0,2021-04-30 07:00:00,18,,,,,,
73.0, None, None, 0.0, None, 3.3, None, 14.5, None, None, None, 57.0,2021-04-30 08:00:00,18,,,,,,
322.0, None, None, 0.0, None, 6.2, None, 15.8, None, None, None, 45.0,2021-04-30 09:00:00,18,,,,,,
311.0, None, None, 0.0, None, 3.9, None, 16.5, None, None, None, 44.0,2021-04-30 10:00:00,18,,,,,,
98.0, None, None, 0.0, None, 6.6, None, 17.4, None, None, None, 49.0,2021-04-30 11:00:00,18,,,,,,
325.0, None, None, 0.0, None, 6.7, None, 17.5, None, None, None, 48.0,2021-04-30 12:00:00,18,,,,,,
77.0, None, None, 0.0, None, 6.5, None, 19.9, None, None, None, 40.0,2021-04-30 13:00:00,18,,,,,,
81.0, None, None, 0.0, None, 8.7, None, 20.9, None, None, None, 28.0,2021-04-30 14:00:00,18,,,,,,
85.0, None, None, 0.0, None, 8.4, None, 19.7, None, None, None, 31.0,2021-04-30 15:00:00,18,,,,,,
79.0, None, None, 0.0, None, 8.2, None, 17.4, None, None, None, 31.0,2021-04-30 16:00:00,18,,,,,,
81.0, None, None, 0.0, None, 9.1, None, 15.1, None, None, None, 33.0,2021-04-30 17:00:00,18,,,,,,
70.0, None, None, 0.0, None, 9.1, None, 14.0, None, None, None, 36.0,2021-04-30 18:00:00,18,,,,,,
88.0, None, None, 0.0, None, 3.6, None, 12.3, None, None, None, 43.0,2021-04-30 19:00:00,18,,,,,,
100.0, None, None, 0.0, None, 7.5, None, 12.5, None, None, None, 42.0,2021-04-30 20:00:00,18,,,,,,
37.0, None, None, 0.0, None, 4.6, None, 12.3, None, None, None, 45.0,2021-04-30 21:00:00,18,,,,,,
280.0, None, None, 0.0, None, 1.6, None, 11.9, None, None, None, 47.0,2021-04-30 22:00:00,18,,,,,,
333.0, None, None, 0.0, None, 2.8, None, 10.6, None, None, None, 53.0,2021-04-30 23:00:00,18,,,,,,
299.0, None, None, 0.0, None, 5.4, None, 9.6, None, None, None, 57.0,2021-05-01 00:00:00,18,,,,,,
138.0, None, None, 0.0, None, 2.0, None, 9.4, None, None, None, 57.0,2021-05-01 01:00:00,18,,,,,,
88.0, None, None, 0.0, None, 7.2, None, 8.8, None, None, None, 58.0,2021-05-01 03:00:00,18,,,,,,
111.0, None, None, 0.0, None, 11.4, None, 9.0, None, None, None, 54.0,2021-05-01 04:00:00,18,,,,,,
101.0, None, None, 0.0, None, 12.6, None, 11.0, None, None, None, 47.0,2021-05-01 05:00:00,18,,,,,,
100.0, None, None, 0.0, None, 14.4, None, 12.8, None, None, None, 41.0,2021-05-01 06:00:00,18,,,,,,
88.0, None, None, 0.0, None, 10.1, None, 15.8, None, None, None, 35.0,2021-05-01 07:00:00,18,,,,,,
84.0, None, None, 0.0, None, 2.4, None, 13.1, None, None, None, 38.0,2021-05-01 08:00:00,18,,,,,,
327.0, None, None, 0.0, None, 3.8, None, 14.4, None, None, None, 33.0,2021-05-01 09:00:00,18,,,,,,
279.0, None, None, 0.0, None, 6.3, None, 13.5, None, None, None, 37.0,2021-05-01 10:00:00,18,,,,,,
308.0, None, None, 0.0, None, 17.0, None, 10.4, None, None, None, 56.0,2021-05-01 11:00:00,18,,,,,,
314.0, None, None, 0.0, None, 15.8, None, 11.2, None, None, None, 53.0,2021-05-01 12:00:00,18,,,,,,
296.0, None, None, 0.0, None, 9.0, None, 10.9, None, None, None, 55.0,2021-05-01 13:00:00,18,,,,,,
303.0, None, None, 0.0, None, 2.4, None, 12.2, None, None, None, 45.0,2021-05-01 14:00:00,18,,,,,,
282.0, None, None, 0.2, None, 3.2, None, 10.4, None, None, None, 55.0,2021-05-01 15:00:00,18,,,,,,
101.0, None, None, 0.0, None, 5.9, None, 9.4, None, None, None, 65.0,2021-05-01 16:00:00,18,,,,,,
276.0, None, None, 0.0, None, 10.6, None, 9.2, None, None, None, 62.0,2021-05-01 17:00:00,18,,,,,,
228.0, None, None, 0.0, None, 5.2, None, 8.7, None, None, None, 60.0,2021-05-01 18:00:00,18,,,,,,
181.0, None, None, 0.0, None, 2.0, None, 7.8, None, None, None, 63.0,2021-05-01 19:00:00,18,,,,,,
253.0, None, None, 0.0, None, 8.4, None, 8.1, None, None, None, 59.0,2021-05-01 20:00:00,18,,,,,,
309.0, None, None, 0.0, None, 1.0, None, 6.8, None, None, None, 68.0,2021-05-01 21:00:00,18,,,,,,
273.0, None, None, 0.0, None, 6.1, None, 6.8, None, None, None, 65.0,2021-05-01 22:00:00,18,,,,,,
237.0, None, None, 0.0, None, 4.5, None, 7.1, None, None, None, 58.0,2021-05-01 23:00:00,18,,,,,,
137.0, None, None, 0.0, None, 2.4, None, 5.9, None, None, None, 66.0,2021-05-02 00:00:00,18,,,,,,
217.0, None, None, 0.0, None, 0.1, None, 5.9, None, None, None, 66.0,2021-05-02 01:00:00,18,,,,,,
236.0, None, None, 0.0, None, 1.0, None, 5.8, None, None, None, 68.0,2021-05-02 02:00:00,18,,,,,,
279.0, None, None, 0.0, None, 6.4, None, 5.0, None, None, None, 70.0,2021-05-02 03:00:00,18,,,,,,
242.0, None, None, 0.0, None, 0.3, None, 5.4, None, None, None, 70.0,2021-05-02 04:00:00,18,,,,,,
317.0, None, None, 0.0, None, 4.9, None, 7.6, None, None, None, 67.0,2021-05-02 05:00:00,18,,,,,,
309.0, None, None, 0.0, None, 5.1, None, 10.4, None, None, None, 55.0,2021-05-02 06:00:00,18,,,,,,
335.0, None, None, 0.0, None, 6.1, None, 10.7, None, None, None, 52.0,2021-05-02 07:00:00,18,,,,,,
335.0, None, None, 0.0, None, 7.2, None, 12.5, None, None, None, 47.0,2021-05-02 08:00:00,18,,,,,,
358.0, None, None, 0.0, None, 8.3, None, 12.9, None, None, None, 43.0,2021-05-02 09:00:00,18,,,,,,
13.0, None, None, 0.0, None, 7.5, None, 14.5, None, None, None, 39.0,2021-05-02 10:00:00,18,,,,,,
331.0, None, None, 0.0, None, 10.5, None, 14.8, None, None, None, 32.0,2021-05-02 11:00:00,18,,,,,,
326.0, None, None, 0.0, None, 9.7, None, 16.0, None, None, None, 30.0,2021-05-02 12:00:00,18,,,,,,
353.0, None, None, 0.0, None, 7.6, None, 16.7, None, None, None, 29.0,2021-05-02 13:00:00,18,,,,,,
336.0, None, None, 0.0, None, 10.5, None, 16.8, None, None, None, 30.0,2021-05-02 14:00:00,18,,,,,,
304.0, None, None, 0.0, None, 8.1, None, 16.3, None, None, None, 29.0,2021-05-02 15:00:00,18,,,,,,
