wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,snw_dpth,stn_pres
348.0, None, None,0.0, None,2.0, None,8.0, None, None, None,91.0,2021-04-30 00:00:00,18,,,,,,,,,,,,,,,,
181.0, None, None,0.0, None,8.9, None,9.5, None, None, None,69.0,2021-04-30 01:00:00,18,,,,,,,,,,,,,,,,
188.0, None, None,0.0, None,7.1, None,9.4, None, None, None,66.0,2021-04-30 02:00:00,18,,,,,,,,,,,,,,,,
245.0, None, None,0.0, None,5.7, None,8.3, None, None, None,70.0,2021-04-30 03:00:00,18,,,,,,,,,,,,,,,,
188.0, None, None,0.0, None,10.2, None,9.0, None, None, None,59.0,2021-04-30 04:00:00,18,,,,,,,,,,,,,,,,
196.0, None, None,0.0, None,3.9, None,8.3, None, None, None,64.0,2021-04-30 05:00:00,18,,,,,,,,,,,,,,,,
166.0, None, None,0.0, None,4.3, None,7.7, None, None, None,83.0,2021-04-30 06:00:00,18,,,,,,,,,,,,,,,,
156.0, None, None,0.0, None,6.4, None,10.3, None, None, None,63.0,2021-04-30 07:00:00,18,,,,,,,,,,,,,,,,
193.0, None, None,0.0, None,8.1, None,9.5, None, None, None,61.0,2021-04-30 08:00:00,18,,,,,,,,,,,,,,,,
147.0, None, None,0.0, None,6.5, None,9.1, None, None, None,72.0,2021-04-30 09:00:00,18,,,,,,,,,,,,,,,,
168.0, None, None,0.0, None,8.8, None,9.3, None, None, None,72.0,2021-04-30 10:00:00,18,,,,,,,,,,,,,,,,
177.0, None, None,0.0, None,15.6, None,12.1, None, None, None,59.0,2021-04-30 11:00:00,18,,,,,,,,,,,,,,,,
189.0, None, None,0.0, None,13.4, None,13.2, None, None, None,58.0,2021-04-30 12:00:00,18,,,,,,,,,,,,,,,,
170.0, None, None,0.0, None,14.1, None,14.6, None, None, None,44.0,2021-04-30 13:00:00,18,,,,,,,,,,,,,,,,
180.0, None, None,0.0, None,14.6, None,14.0, None, None, None,50.0,2021-04-30 14:00:00,18,,,,,,,,,,,,,,,,
174.0, None, None,0.0, None,16.1, None,15.1, None, None, None,39.0,2021-04-30 15:00:00,18,,,,,,,,,,,,,,,,
161.0, None, None,0.0, None,14.6, None,15.8, None, None, None,30.0,2021-04-30 16:00:00,18,,,,,,,,,,,,,,,,
169.0, None, None,0.0, None,13.0, None,14.2, None, None, None,36.0,2021-04-30 17:00:00,18,,,,,,,,,,,,,,,,
134.0, None, None,0.0, None,9.4, None,11.2, None, None, None,44.0,2021-04-30 18:00:00,18,,,,,,,,,,,,,,,,
176.0, None, None,0.0, None,9.4, None,10.0, None, None, None,48.0,2021-04-30 19:00:00,18,,,,,,,,,,,,,,,,
178.0, None, None,0.0, None,7.6, None,9.0, None, None, None,53.0,2021-04-30 20:00:00,18,,,,,,,,,,,,,,,,
254.0, None, None,0.0, None,8.3, None,8.3, None, None, None,54.0,2021-04-30 21:00:00,18,,,,,,,,,,,,,,,,
273.0, None, None,0.0, None,5.6, None,7.2, None, None, None,61.0,2021-04-30 22:00:00,18,,,,,,,,,,,,,,,,
62.0, None, None,0.0, None,4.9, None,5.8, None, None, None,66.0,2021-04-30 23:00:00,18,,,,,,,,,,,,,,,,
215.0, None, None,0.0, None,7.2, None,6.8, None, None, None,56.0,2021-05-01 00:00:00,18,,,,,,,,,,,,,,,,
215.0, None, None,0.0, None,7.9, None,6.4, None, None, None,59.0,2021-05-01 01:00:00,18,,,,,,,,,,,,,,,,
199.0, None, None,0.0, None,5.6, None,5.8, None, None, None,62.0,2021-05-01 03:00:00,18,,,,,,,,,,,,,,,,
6.0, None, None,0.0, None,2.5, None,5.0, None, None, None,75.0,2021-05-01 04:00:00,18,,,,,,,,,,,,,,,,
314.0, None, None,0.0, None,2.4, None,4.8, None, None, None,75.0,2021-05-01 05:00:00,18,,,,,,,,,,,,,,,,
217.0, None, None,0.0, None,1.9, None,5.5, None, None, None,67.0,2021-05-01 06:00:00,18,,,,,,,,,,,,,,,,
173.0, None, None,0.0, None,5.2, None,6.3, None, None, None,64.0,2021-05-01 07:00:00,18,,,,,,,,,,,,,,,,
196.0, None, None,0.0, None,5.9, None,6.2, None, None, None,68.0,2021-05-01 08:00:00,18,,,,,,,,,,,,,,,,
158.0, None, None,0.0, None,5.2, None,5.9, None, None, None,76.0,2021-05-01 09:00:00,18,,,,,,,,,,,,,,,,
210.0, None, None,0.0, None,6.3, None,6.6, None, None, None,72.0,2021-05-01 10:00:00,18,,,,,,,,,,,,,,,,
