TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
6.839,0.6,52.3,4.71,1.51,921.85, 0.0,7.55,2021-03-05 00:00:00, 192.3,-2.2,10
5.745,0.6,54.0,4.71,1.26,922.35, 0.0,4.03,2021-03-05 01:00:00, 190.9,-2.8,10
4.194,0.6,60.6,4.71,0.5,923.05, 0.0,3.02,2021-03-05 02:00:00, 209.2,-2.7,10
0.962,0.6,69.5,4.12,0.25,922.95, 0.0,2.27,2021-03-05 03:00:00, 123.5,-4.0,10
-1.185,0.6,78.5,4.71,0.0,922.65, 0.0,1.01,2021-03-05 04:00:00, 148.8,-4.4,10
-2.044,0.6,86.8,4.71,0.0,922.55, 0.0,0.25,2021-03-05 05:00:00, 155.8,-4.0,10
-1.842,0.6,88.0,4.71,0.0,921.45, 0.0,0.5,2021-03-05 06:00:00, 168.5,-3.6,10
-0.732,1.9,85.0,4.71,0.0,920.35, 0.0,2.77,2021-03-05 07:00:00, 227.4,-2.9,10
0.577,19.4,87.7,81.18,0.0,919.75, 0.0,2.01,2021-03-05 08:00:00, 119.3,-1.2,10
0.55,25.6,92.7,91.76,0.0,918.35, 1.2,1.76,2021-03-05 09:00:00, 120.7,-0.5,10
0.356,40.6,94.7,70.0,0.25,916.85, 0.8,1.51,2021-03-05 10:00:00, 311.7,-0.4,10
1.588,181.9,95.0,11.18,0.25,915.45, 0.2,2.27,2021-03-05 11:00:00, 296.2,0.9,10
3.354,211.9,94.0,7.06,0.5,914.05, 0.2,3.02,2021-03-05 12:00:00, 317.3,2.5,10
5.179,116.9,84.6,6.47,1.51,912.55, 0.0,6.3,2021-03-05 13:00:00, 130.6,2.8,10
6.153,144.4,79.2,5.88,1.01,910.95, 0.0,6.8,2021-03-05 14:00:00, 123.5,2.8,10
6.509,48.1,75.8,6.47,0.5,909.95, 0.0,4.03,2021-03-05 15:00:00, 130.6,2.6,10
3.195,5.6,77.3,78.24,2.27,910.35, 1.2,11.84,2021-03-05 16:00:00, 186.7,-0.4,10
2.983,58.1,89.1,10.0,1.26,911.25, 0.0,7.05,2021-03-05 17:00:00, 148.8,1.4,10
2.101,0.6,90.3,24.71,2.27,912.75, 0.2,8.06,2021-03-05 18:00:00, 224.6,0.7,10
0.079,0.6,93.7,75.88,0.25,913.55, 0.0,3.78,2021-03-05 19:00:00, 56.2,-0.8,10
0.962,0.6,95.5,84.71,0.25,914.05, 0.0,3.27,2021-03-05 20:00:00, 99.7,0.3,10
0.495,0.6,95.1,91.76,1.51,915.05, 0.6,4.03,2021-03-05 21:00:00, 181.1,-0.2,10
0.55,0.6,95.3,90.59,0.5,914.85, 0.0,2.27,2021-03-05 22:00:00, 176.9,-0.1,10
0.356,0.6,95.3,68.82,0.25,914.75, 0.0,2.52,2021-03-05 23:00:00, 167.1,-0.3,10
-0.311,0.6,95.3,50.0,0.5,914.35, 0.0,2.77,2021-03-06 00:00:00, 185.3,-1.0,10
-0.479,0.6,94.8,50.59,0.5,914.55, 0.0,2.27,2021-03-06 01:00:00, 130.6,-1.2,10
-1.27,0.6,93.0,48.82,0.25,914.75, 0.0,1.76,2021-03-06 02:00:00, 141.8,-2.3,10
-2.683,0.6,92.9,45.88,0.0,914.65, 0.0,2.01,2021-03-06 03:00:00, 185.3,-3.7,10
-1.185,0.6,90.3,53.53,0.5,914.75, 0.0,3.27,2021-03-06 04:00:00, 154.4,-2.6,10
-0.367,0.6,85.5,47.06,0.76,914.95, 0.0,4.03,2021-03-06 05:00:00, 151.6,-2.5,10
-0.367,0.6,82.2,8.24,1.26,915.35, 0.0,4.28,2021-03-06 06:00:00, 150.2,-3.0,10
-0.817,13.1,81.4,6.47,1.26,915.45, 0.0,3.53,2021-03-06 07:00:00, 150.2,-3.6,10
-0.199,69.4,81.1,5.88,1.01,916.05, 0.0,4.03,2021-03-06 08:00:00, 171.3,-3.0,10
0.522,155.6,79.2,5.88,1.26,916.65, 0.0,3.78,2021-03-06 09:00:00, 174.1,-2.7,10
1.317,210.6,75.9,5.29,1.51,917.25, 0.0,4.53,2021-03-06 10:00:00, 190.9,-2.5,10
3.617,448.1,70.8,5.29,2.01,917.75, 0.0,4.78,2021-03-06 11:00:00, 200.8,-1.2,10
4.324,516.9,61.9,5.29,2.27,917.05, 0.0,7.05,2021-03-06 12:00:00, 220.4,-2.3,10
4.895,533.1,52.5,5.29,2.77,916.95, 0.0,7.81,2021-03-06 13:00:00, 228.8,-4.0,10
4.818,466.9,47.8,5.29,3.02,917.25, 0.0,6.55,2021-03-06 14:00:00, 251.3,-5.3,10
4.792,266.9,46.9,4.71,3.27,917.45, 0.0,7.55,2021-03-06 15:00:00, 248.5,-5.6,10
4.011,116.9,48.6,4.71,3.27,917.75, 0.0,7.05,2021-03-06 16:00:00, 251.3,-5.8,10
3.142,39.4,53.3,4.71,1.51,917.75, 0.0,4.28,2021-03-06 17:00:00, 263.9,-5.4,10
2.128,0.6,59.1,4.71,2.01,918.85, 0.0,7.3,2021-03-06 18:00:00, 249.9,-5.0,10
1.859,0.6,59.3,4.12,1.51,918.95, 0.0,4.78,2021-03-06 19:00:00, 231.6,-5.2,10
0.852,0.6,59.7,4.12,1.76,918.75, 0.0,5.29,2021-03-06 20:00:00, 227.4,-6.1,10
-1.071,0.6,84.4,5.29,1.51,919.25, 0.0,4.78,2021-03-06 21:00:00, 162.9,-3.4,10
-1.384,0.6,87.7,4.71,1.26,919.55, 0.0,4.03,2021-03-06 22:00:00, 144.6,-3.2,10
-2.712,0.6,90.7,10.59,0.0,919.75, 0.0,1.51,2021-03-06 23:00:00, 195.1,-4.0,10
-4.016,0.6,91.7,14.71,0.25,919.95, 0.0,2.27,2021-03-07 00:00:00, 167.1,-5.2,10
-6.994,0.6,94.0,17.06,0.0,919.95, 0.0,1.01,2021-03-07 01:00:00, 109.5,-7.8,10
-6.515,0.6,94.7,21.76,0.0,920.15, 0.0,0.0,2021-03-07 02:00:00, 102.5,-7.2,10
-6.674,0.6,94.3,23.53,0.0,919.95, 0.0,0.76,2021-03-07 03:00:00, 102.5,-7.5,10
-6.42,0.6,94.5,27.65,0.0,919.75, 0.0,0.5,2021-03-07 04:00:00, 102.5,-7.2,10
-5.542,0.6,94.7,30.59,0.0,919.75, 0.0,1.26,2021-03-07 05:00:00, 44.9,-6.3,10
-5.979,0.6,94.3,32.35,0.0,919.85, 0.0,1.01,2021-03-07 06:00:00, 2.8,-6.8,10
-5.018,8.1,94.1,34.12,0.0,919.95, 0.0,1.01,2021-03-07 07:00:00, 342.6,-5.8,10
-4.348,64.4,93.3,37.65,0.0,919.95, 0.0,1.26,2021-03-07 08:00:00, 325.7,-5.3,10
-3.33,111.9,92.1,38.82,0.0,920.05, 0.0,2.01,2021-03-07 09:00:00, 327.1,-4.4,10
-1.613,219.4,88.5,5.29,0.5,920.25, 0.0,2.01,2021-03-07 10:00:00, 321.5,-3.3,10
1.94,369.4,81.4,5.29,0.5,920.35, 0.0,2.27,2021-03-07 11:00:00, 335.5,-0.9,10
3.775,190.6,70.4,5.29,0.5,919.65, 0.0,2.77,2021-03-07 12:00:00, 325.7,-1.1,10
5.462,285.6,67.6,5.29,0.25,919.65, 0.0,1.76,2021-03-07 13:00:00, 82.8,0.0,10
4.895,200.6,58.7,4.71,1.26,919.55, 0.0,4.03,2021-03-07 14:00:00, 192.3,-2.5,10
5.668,225.6,56.2,5.29,0.5,919.85, 0.0,3.02,2021-03-07 15:00:00, 185.3,-2.4,10
4.973,90.6,54.9,4.71,0.0,920.25, 0.0,2.01,2021-03-07 16:00:00, 119.3,-3.3,10
3.88,25.6,57.4,4.71,1.01,921.15, 0.0,4.78,2021-03-07 17:00:00, 188.1,-3.8,10
1.643,1.9,69.2,4.71,1.01,921.75, 0.0,5.04,2021-03-07 18:00:00, 261.1,-3.4,10
1.859,0.6,78.1,5.29,0.25,922.65, 0.0,3.27,2021-03-07 19:00:00, 266.7,-1.5,10
0.135,0.6,84.2,5.29,0.76,923.15, 0.0,3.27,2021-03-07 20:00:00, 188.1,-2.2,10
-2.276,0.6,91.8,73.53,0.0,923.25, 0.0,1.01,2021-03-07 21:00:00, 141.8,-3.4,10
-2.015,0.6,94.6,84.12,0.0,923.95, 0.0,1.01,2021-03-07 22:00:00, 134.8,-2.8,10
-2.392,0.6,94.5,85.29,0.0,924.55, 0.0,0.25,2021-03-07 23:00:00, 75.8,-3.2,10
-1.27,0.6,94.2,45.29,0.0,924.95, 0.0,0.5,2021-03-08 00:00:00, 75.8,-2.1,10
-1.871,0.6,92.1,28.24,0.0,925.35, 0.0,0.76,2021-03-08 01:00:00, 78.6,-3.0,10
-4.804,0.6,94.2,25.29,0.0,925.85, 0.0,0.5,2021-03-08 02:00:00, 153.0,-5.6,10
-6.898,0.6,95.4,26.47,0.0,926.15, 0.0,0.25,2021-03-08 03:00:00, 158.6,-7.5,10
-8.764,0.6,95.3,26.47,0.0,926.55, 0.0,0.25,2021-03-08 04:00:00, 158.6,-9.4,10
-4.318,0.6,95.7,34.12,0.25,927.15, 0.0,2.01,2021-03-08 05:00:00, 151.6,-4.9,10
-5.542,0.6,95.0,33.53,0.0,927.35, 0.0,1.51,2021-03-08 06:00:00, 140.4,-6.2,10
-10.162,8.1,93.5,31.18,0.0,927.45, 0.0,0.76,2021-03-08 07:00:00, 71.6,-11.0,10
-3.986,174.4,93.7,7.65,0.0,927.55, 0.0,0.76,2021-03-08 08:00:00, 78.6,-4.9,10
-0.311,301.9,88.5,5.88,0.25,927.55, 0.0,3.02,2021-03-08 09:00:00, 157.2,-2.0,10
0.825,285.6,79.9,4.71,1.26,927.35, 0.0,4.53,2021-03-08 10:00:00, 172.7,-2.2,10
1.967,458.1,71.9,4.71,2.01,927.45, 0.0,5.54,2021-03-08 11:00:00, 193.7,-2.6,10
3.538,520.6,64.2,4.71,1.76,926.75, 0.0,5.04,2021-03-08 12:00:00, 162.9,-2.6,10
4.636,513.1,56.4,5.29,1.26,925.95, 0.0,4.03,2021-03-08 13:00:00, 167.1,-3.3,10
5.437,475.6,50.9,5.29,1.01,925.35, 0.0,3.78,2021-03-08 14:00:00, 164.3,-3.9,10
6.026,273.1,50.2,4.71,1.51,924.65, 0.0,3.53,2021-03-08 15:00:00, 221.8,-3.6,10
4.921,169.4,47.2,4.71,1.51,924.75, 0.0,4.03,2021-03-08 16:00:00, 207.8,-5.4,10
3.564,65.6,45.4,4.12,0.5,924.55, 0.0,2.77,2021-03-08 17:00:00, 219.0,-7.1,10
-1.299,1.9,56.9,3.53,0.0,924.85, 0.0,1.01,2021-03-08 18:00:00, 154.4,-8.7,10
-3.956,0.6,74.1,3.53,0.0,925.05, 0.0,0.0,2021-03-08 19:00:00, 141.8,-7.9,10
-5.418,0.6,83.0,17.06,0.0,925.15, 0.0,0.0,2021-03-08 20:00:00, 141.8,-7.9,10
-7.155,0.6,87.9,58.24,0.0,925.05, 0.0,0.0,2021-03-08 21:00:00, 141.8,-8.8,10
-8.066,0.6,90.7,10.0,0.0,925.25, 0.0,0.0,2021-03-08 22:00:00, 141.8,-9.3,10
-8.463,0.6,92.5,11.76,0.0,925.25, 0.0,0.0,2021-03-08 23:00:00, 141.8,-9.5,10
-8.099,0.6,93.0,13.53,0.0,925.25, 0.0,0.0,2021-03-09 00:00:00, 141.8,-9.0,10
-8.0,0.6,91.5,14.12,0.0,925.25, 0.0,0.76,2021-03-09 01:00:00, 141.8,-9.2,10
-8.198,0.6,92.5,15.29,0.0,925.15, 0.0,0.0,2021-03-09 02:00:00, 141.8,-9.2,10
