wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
225.0, 11.8, None, 0.29, 7.0, 101.0, 1.5, None, None, 49.0,2020-06-10 00:00:00, None, None,24
157.5, 11.1, None, 0.26, 1.0, 101.1, 2.1, None, None, 54.0,2020-06-10 01:00:00, None, None,24
157.5, 10.4, None, 0.2, 1.0, 101.1, 2.6, None, None, 58.0,2020-06-10 02:00:00, None, None,24
None, 8.6, None, 0.15, 0.0, 101.2, 3.9, None, None, 73.0,2020-06-10 03:00:00, None, None,24
None, 6.7, None, 0.15, 0.0, 101.3, 3.0, None, None, 77.0,2020-06-10 04:00:00, None, None,24
135.0, 5.2, None, 0.15, 4.0, 101.3, 2.8, None, None, 85.0,2020-06-10 05:00:00, None, None,24
None, 5.3, None, 0.15, 0.0, 101.4, 2.8, None, None, 84.0,2020-06-10 06:00:00, None, None,24
None, 6.4, None, 0.13, 0.0, 101.4, 3.3, None, None, 81.0,2020-06-10 07:00:00, None, None,24
None, 7.6, None, 0.12, 0.0, 101.5, 3.4, None, None, 75.0,2020-06-10 08:00:00, None, None,24
None, 10.2, None, 0.08, 0.0, 101.5, 4.0, None, None, 65.0,2020-06-10 09:00:00, None, None,24
225.0, 12.3, None, 0.02, 10.0, 101.4, 1.4, None, None, 47.0,2020-06-10 10:00:00, None, None,24
225.0, 13.5, None, 0.0, 6.0, 101.4, -0.3, None, None, 39.0,2020-06-10 11:00:00, None, None,24
247.5, 14.1, None, -0.04, 10.0, 101.4, 0.0, None, None, 38.0,2020-06-10 12:00:00, None, None,24
225.0, 15.3, None, -0.05, 15.0, 101.4, 0.9, None, None, 38.0,2020-06-10 13:00:00, None, None,24
247.5, 14.6, None, -0.02, 14.0, 101.4, 2.2, None, None, 43.0,2020-06-10 14:00:00, None, None,24
225.0, 16.0, None, -0.04, 9.0, 101.4, -0.4, None, None, 33.0,2020-06-10 15:00:00, None, None,24
45.0, 17.2, None, -0.06, 6.0, 101.3, -0.1, None, None, 31.0,2020-06-10 16:00:00, None, None,24
135.0, 17.1, None, -0.12, 10.0, 101.3, -3.9, None, None, 24.0,2020-06-10 17:00:00, None, None,24
135.0, 17.4, None, -0.09, 10.0, 101.3, -2.6, None, None, 26.0,2020-06-10 18:00:00, None, None,24
157.5, 17.9, None, -0.06, 6.0, 101.3, -2.9, None, None, 24.0,2020-06-10 19:00:00, None, None,24
None, 16.8, None, -0.03, 0.0, 101.3, -1.8, None, None, 28.0,2020-06-10 20:00:00, None, None,24
None, 15.4, None, 0.01, 0.0, 101.3, 0.0, None, None, 35.0,2020-06-10 21:00:00, None, None,24
None, 13.0, None, 0.07, 0.0, 101.3, 3.2, None, None, 51.0,2020-06-10 22:00:00, None, None,24
180.0, 9.4, 33.0, 0.1, 0.0, 101.4, 2.7, None, 18.7, 63.0,2020-06-10 23:00:00, 4.5, 0.0,24
None, 7.1, None, 0.12, 0.0, 101.5, 3.0, None, None, 75.0,2020-06-11 00:00:00, None, None,24
None, 6.8, None, 0.11, 0.0, 101.5, 1.1, None, None, 67.0,2020-06-11 01:00:00, None, None,24
45.0, 7.0, None, 0.1, 1.0, 101.5, 0.9, None, None, 65.0,2020-06-11 02:00:00, None, None,24
45.0, 5.3, None, 0.09, 6.0, 101.6, 0.3, None, None, 70.0,2020-06-11 03:00:00, None, None,24
None, 5.3, None, 0.1, 0.0, 101.6, 0.1, None, None, 69.0,2020-06-11 04:00:00, None, None,24
67.5, 3.9, None, 0.1, 6.0, 101.6, 0.4, None, None, 78.0,2020-06-11 05:00:00, None, None,24
67.5, 4.3, None, 0.11, 1.0, 101.7, 1.2, None, None, 80.0,2020-06-11 06:00:00, None, None,24
