TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
0.715,0.6,70.6,0.59,1.51, 926.15, 0.0,5.29,2017-04-02 00:00:00, None,-4.0,14
0.329,0.6,73.4,0.59,0.25, 926.35, 0.0,4.53,2017-04-02 01:00:00, None,-3.9,14
0.079,0.6,74.1,0.59,0.0, 926.45, 0.0,2.52,2017-04-02 02:00:00, None,-4.0,14
-0.732,0.6,75.9,1.18,0.0, 926.55, 0.0,2.77,2017-04-02 03:00:00, None,-4.5,14
-1.213,0.6,76.5,0.59,0.5, 926.85, 0.0,3.53,2017-04-02 04:00:00, None,-4.8,14
-1.986,0.6,77.6,1.76,0.25, 927.25, 0.0,3.78,2017-04-02 05:00:00, None,-5.4,14
-2.015,23.1,81.1,1.76,0.25, 927.55, 0.0,2.77,2017-04-02 06:00:00, None,-4.8,14
-1.27,114.4,81.0,1.18,0.25, 927.85, 0.0,3.53,2017-04-02 07:00:00, None,-4.1,14
0.55,214.4,77.2,0.59,0.5, 928.05, 0.0,3.78,2017-04-02 08:00:00, None,-3.0,14
1.507,276.9,71.4,0.0,1.51, 928.15, 0.0,6.3,2017-04-02 09:00:00, None,-3.1,14
2.236,300.6,65.9,0.0,2.77, 928.25, 0.0,7.3,2017-04-02 10:00:00, None,-3.5,14
2.877,306.9,62.1,0.0,2.01, 928.45, 0.0,7.05,2017-04-02 11:00:00, None,-3.7,14
3.906,393.1,61.3,0.0,1.01, 928.55, 0.0,5.04,2017-04-02 12:00:00, None,-2.9,14
3.985,223.1,58.9,0.0,1.26, 928.95, 0.0,5.79,2017-04-02 13:00:00, None,-3.3,14
4.402,294.4,55.9,0.0,1.76, 929.05, 0.0,6.55,2017-04-02 14:00:00, None,-3.6,14
5.514,435.6,49.4,0.0,3.53, 928.85, 0.0,8.31,2017-04-02 15:00:00, None,-4.2,14
5.076,200.6,46.9,0.0,3.78, 928.75, 0.0,9.07,2017-04-02 16:00:00, None,-5.3,14
5.231,200.6,46.6,0.0,3.78, 929.15, 0.0,9.57,2017-04-02 17:00:00, None,-5.3,14
4.558,88.1,46.0,0.0,3.78, 929.35, 0.0,9.32,2017-04-02 18:00:00, None,-6.1,14
0.163,0.6,50.2,0.0,1.51, 929.65, 0.0,8.31,2017-04-02 19:00:00, None,-9.0,14
-2.16,0.6,70.5,0.0,0.0, 929.65, 0.0,0.0,2017-04-02 20:00:00, None,-6.8,14
-2.976,0.6,71.9,0.0,0.0, 929.65, 0.0,1.51,2017-04-02 21:00:00, None,-7.3,14
-2.247,0.6,76.6,0.0,0.0, 929.45, 0.0,0.76,2017-04-02 22:00:00, None,-5.8,14
-1.814,0.6,81.0,0.0,0.0, 929.75, 0.0,0.0,2017-04-02 23:00:00, None,-4.6,14
0.825,0.6,68.1,0.0,0.76, 930.05, 0.0,5.29,2017-04-03 00:00:00, None,-4.4,14
-0.06,0.6,62.4,0.0,1.26, 930.25, 0.0,5.54,2017-04-03 01:00:00, None,-6.4,14
-0.902,0.6,66.2,0.0,0.25, 930.45, 0.0,3.78,2017-04-03 02:00:00, None,-6.4,14
-3.926,0.6,71.8,5.29,0.0, 930.75, 0.0,1.01,2017-04-03 03:00:00, None,-8.3,14
-5.76,0.6,80.5,31.18,0.0, 931.05, 0.0,0.0,2017-04-03 04:00:00, None,-8.6,14
-6.388,0.6,85.8,12.94,0.0, 931.05, 0.0,1.26,2017-04-03 05:00:00, None,-8.4,14
-5.049,30.6,87.0,5.88,0.0, 931.55, 0.0,0.5,2017-04-03 06:00:00, None,-6.9,14
