AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
14.3,0.0,5.6, None,2018-05-14 00:00:00,257.0,54.0,20
13.8,0.0,5.3, None,2018-05-14 00:15:00,262.0,57.0,20
12.9,0.0,6.0, None,2018-05-14 00:30:00,265.0,61.0,20
12.6,0.0,7.1, None,2018-05-14 00:45:00,264.0,65.0,20
13.1,0.0,5.9, None,2018-05-14 01:00:00,260.0,58.0,20
12.7,0.0,5.2, None,2018-05-14 01:15:00,276.0,62.0,20
12.3,0.0,4.7, None,2018-05-14 01:30:00,278.0,65.0,20
12.8,0.0,6.3, None,2018-05-14 01:45:00,255.0,60.0,20
12.4,0.0,6.5, None,2018-05-14 02:00:00,270.0,63.0,20
12.4,0.0,6.1, None,2018-05-14 02:15:00,271.0,63.0,20
12.3,0.0,7.3, None,2018-05-14 02:30:00,279.0,62.0,20
13.0,0.0,5.1, None,2018-05-14 02:45:00,263.0,59.0,20
13.0,0.0,6.4, None,2018-05-14 03:00:00,257.0,59.0,20
12.8,0.0,6.8, None,2018-05-14 03:15:00,270.0,62.0,20
11.2,0.0,4.9, None,2018-05-14 03:30:00,249.0,72.0,20
11.2,0.0,5.2, None,2018-05-14 03:45:00,250.0,69.0,20
11.4,0.0,5.0, None,2018-05-14 04:00:00,254.0,67.0,20
11.3,0.0,4.6, None,2018-05-14 04:15:00,275.0,71.0,20
11.2,0.0,2.9, None,2018-05-14 04:30:00,245.0,69.0,20
11.7,0.0,3.5, None,2018-05-14 04:45:00,240.0,66.0,20
11.2,0.0,5.2, None,2018-05-14 05:00:00,258.0,70.0,20
11.7,0.0,5.8, None,2018-05-14 05:15:00,274.0,67.0,20
12.2,0.0,3.9, None,2018-05-14 05:30:00,260.0,65.0,20
13.4,0.0,3.8, None,2018-05-14 05:45:00,261.0,63.0,20
14.6,0.0,4.9, None,2018-05-14 06:00:00,262.0,60.0,20
15.2,0.0,2.1, None,2018-05-14 06:15:00,257.0,67.0,20
15.1,0.0,3.4, None,2018-05-14 06:30:00,260.0,62.0,20
16.5,0.0,0.6, None,2018-05-14 06:45:00,263.0,59.0,20
18.1,0.0,0.9, None,2018-05-14 07:00:00,3.0,62.0,20
18.9,0.0,1.7, None,2018-05-14 07:15:00,54.0,58.0,20
19.8,0.0,2.7, None,2018-05-14 07:30:00,63.0,55.0,20
20.9,0.0,3.2, None,2018-05-14 07:45:00,88.0,48.0,20
21.3,0.0,4.2, None,2018-05-14 08:00:00,91.0,46.0,20
21.4,0.0,4.8, None,2018-05-14 08:15:00,72.0,42.0,20
22.2,0.0,5.4, None,2018-05-14 08:30:00,82.0,41.0,20
22.4,0.0,7.1, None,2018-05-14 08:45:00,72.0,40.0,20
22.8,0.0,8.6, None,2018-05-14 09:00:00,65.0,38.0,20
23.5,0.0,7.1, None,2018-05-14 09:15:00,32.0,37.0,20
23.9,0.0,4.5, None,2018-05-14 09:30:00,107.0,37.0,20
24.5,0.0,6.3, None,2018-05-14 09:45:00,111.0,36.0,20
24.9,0.0,8.3, None,2018-05-14 10:00:00,120.0,35.0,20
25.3,0.0,7.5, None,2018-05-14 10:15:00,119.0,35.0,20
26.0,0.0,6.9, None,2018-05-14 10:30:00,88.0,34.0,20
26.3,0.0,6.3, None,2018-05-14 10:45:00,73.0,33.0,20
26.4,0.0,6.7, None,2018-05-14 11:00:00,98.0,31.0,20
26.6,0.0,7.3, None,2018-05-14 11:15:00,88.0,30.0,20
27.5,0.0,6.7, None,2018-05-14 11:30:00,91.0,30.0,20
27.3,0.0,9.6, None,2018-05-14 11:45:00,88.0,27.0,20
27.6,0.0,7.4, None,2018-05-14 12:00:00,105.0,31.0,20
27.6,0.0,7.8, None,2018-05-14 12:15:00,104.0,31.0,20
28.1,0.0,8.0, None,2018-05-14 12:30:00,109.0,29.0,20
28.6,0.0,8.1, None,2018-05-14 12:45:00,101.0,32.0,20
28.4,0.0,7.8, None,2018-05-14 13:00:00,96.0,32.0,20
28.7,0.0,8.1, None,2018-05-14 13:15:00,94.0,31.0,20
29.1,0.0,8.5, None,2018-05-14 13:30:00,99.0,31.0,20
29.2,0.0,9.4, None,2018-05-14 13:45:00,135.0,25.0,20
29.2,0.0,8.6, None,2018-05-14 14:00:00,163.0,28.0,20
29.6,0.0,8.5, None,2018-05-14 14:15:00,145.0,24.0,20
29.4,0.0,9.4, None,2018-05-14 14:30:00,164.0,26.0,20
29.0,0.0,9.3, None,2018-05-14 14:45:00,162.0,26.0,20
28.8,0.0,9.2, None,2018-05-14 15:00:00,151.0,28.0,20
28.4,0.0,8.4, None,2018-05-14 15:15:00,154.0,29.0,20
28.3,0.0,7.7, None,2018-05-14 15:30:00,129.0,28.0,20
28.7,0.0,8.3, None,2018-05-14 15:45:00,207.0,27.0,20
28.6,0.0,10.4, None,2018-05-14 16:00:00,180.0,26.0,20
28.5,0.0,10.3, None,2018-05-14 16:15:00,222.0,27.0,20
28.3,0.0,10.1, None,2018-05-14 16:30:00,210.0,29.0,20
28.6,0.0,8.0, None,2018-05-14 16:45:00,221.0,29.0,20
27.6,0.0,10.8, None,2018-05-14 17:00:00,216.0,30.0,20
27.4,0.0,10.3, None,2018-05-14 17:15:00,206.0,30.0,20
27.3,0.0,9.2, None,2018-05-14 17:30:00,194.0,31.0,20
27.0,0.0,9.8, None,2018-05-14 17:45:00,208.0,31.0,20
26.6,0.0,9.1, None,2018-05-14 18:00:00,210.0,32.0,20
26.4,0.0,8.3, None,2018-05-14 18:15:00,222.0,33.0,20
26.1,0.0,7.6, None,2018-05-14 18:30:00,221.0,34.0,20
25.1,0.0,6.8, None,2018-05-14 18:45:00,229.0,36.0,20
22.8,0.0,5.9, None,2018-05-14 19:00:00,250.0,41.0,20
21.6,0.0,6.3, None,2018-05-14 19:15:00,256.0,43.0,20
20.8,0.0,6.3, None,2018-05-14 19:30:00,259.0,48.0,20
