pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,5.332,96.1, None, None, 14.73, 9.84, 215.1, None, None, None, None, None, None,5.0, 978.0, None, None, None,2017-03-12 00:00:00, None, -0.489, None,11
None,5.382,95.7, None, None, 15.52, 10.7, 216.2, None, None, None, None, None, None,5.0, 979.0, None, None, None,2017-03-12 01:00:00, None, -0.524, None,11
None,5.191,96.1, None, None, 14.97, 7.587, 224.9, None, None, None, None, None, None,5.0, 980.0, None, None, None,2017-03-12 04:00:00, None, -0.391, None,11
None,5.494,91.9, None, None, 13.73, 10.83, 231.7, None, None, None, None, None, None,4.0, 981.0, None, None, None,2017-03-12 05:00:00, None, -0.57, None,11
None,5.851,87.6, None, None, 11.81, 15.85, 240.9, None, None, None, None, None, None,4.0, 981.0, None, None, None,2017-03-12 06:00:00, None, -0.53, None,11
None,5.638,89.3, None, None, 24.96, 9.17, 226.7, None, None, None, None, None, None,4.0, 981.0, None, None, None,2017-03-12 07:00:00, None, -0.524, None,11
None,5.342,92.2, None, None, 48.68, 3.445, 242.8, None, None, None, None, None, None,4.0, 981.0, None, None, None,2017-03-12 08:00:00, None, -0.498, None,11
None,5.859,90.4, None, None, 24.24, 5.738, 224.3, None, None, None, None, None, None,4.0, 981.0, None, None, None,2017-03-12 09:00:00, None, -0.394, None,11
None,6.004,91.9, None, None, 57.64, 2.508, 198.0, None, None, None, None, None, None,5.0, 982.0, None, None, None,2017-03-12 10:00:00, None, -0.341, None,11
None,6.263,92.9, None, None, 35.04, 3.807, 184.1, None, None, None, None, None, None,5.0, 982.0, None, None, None,2017-03-12 11:00:00, None, -0.289, None,11
None,6.513,92.9, None, None, 44.78, 2.734, 139.0, None, None, None, None, None, None,5.0, 982.0, None, None, None,2017-03-12 12:00:00, None, -0.379, None,11
None,7.016,90.1, None, None, 62.06, 2.344, 139.2, None, None, None, None, None, None,5.0, 982.0, None, None, None,2017-03-12 13:00:00, None, -0.258, None,11
None,7.251,92.1, None, None, 31.02, 2.758, 170.6, None, None, None, None, None, None,6.0, 983.0, None, None, None,2017-03-12 14:00:00, None, -0.245, None,11
None,6.958,92.3, None, None, 31.98, 3.218, 174.4, None, None, None, None, None, None,6.0, 982.0, None, None, None,2017-03-12 15:00:00, None, -0.312, None,11
None,8.12,85.4, None, None, 41.47, 3.558, 177.0, None, None, None, None, None, None,6.0, 981.0, None, None, None,2017-03-12 16:00:00, None, -0.329, None,11
None,8.21,88.0, None, None, 47.95, 1.954, 77.23, None, None, None, None, None, None,6.0, 981.0, None, None, None,2017-03-12 17:00:00, None, -0.243, None,11
None,7.618,90.9, None, None, 68.07, 1.962, 85.7, None, None, None, None, None, None,6.0, 981.0, None, None, None,2017-03-12 18:00:00, None, -0.369, None,11
None,7.2,92.3, None, None, 48.68, 2.421, 45.7, None, None, None, None, None, None,6.0, 980.0, None, None, None,2017-03-12 19:00:00, None, -0.336, None,11
None,6.992,93.4, None, None, 51.45, 3.469, 44.49, None, None, None, None, None, None,6.0, 980.0, None, None, None,2017-03-12 20:00:00, None, -0.363, None,11
None,7.05,93.8, None, None, 43.24, 2.622, 29.62, None, None, None, None, None, None,6.0, 980.0, None, None, None,2017-03-12 21:00:00, None, -0.381, None,11
None,6.909,94.8, None, None, 36.14, 2.34, 14.07, None, None, None, None, None, None,6.0, 980.0, None, None, None,2017-03-12 22:00:00, None, -0.34, None,11
None,6.822,95.4, None, None, 53.86, 2.361, 354.6, None, None, None, None, None, None,6.0, 979.0, None, None, None,2017-03-12 23:00:00, None, -0.387, None,11
None,6.762,95.6, None, None, 20.71, 4.007, 23.72, None, None, None, None, None, None,6.0, 979.0, None, None, None,2017-03-13 00:00:00, None, -0.285, None,11
None,6.706,95.9, None, None, 43.28, 2.842, 18.61, None, None, None, None, None, None,6.0, 979.0, None, None, None,2017-03-13 01:00:00, None, -0.397, None,11
None,6.345,96.2, None, None, 36.86, 3.559, 52.04, None, None, None, None, None, None,6.0, 978.0, None, None, None,2017-03-13 02:00:00, None, -0.4, None,11
None,6.233,96.9, None, None, 18.98, 5.47, 33.2, None, None, None, None, None, None,6.0, 977.0, None, None, None,2017-03-13 03:00:00, None, -0.347, None,11
None,6.087,97.1, None, None, 29.12, 3.809, 14.87, None, None, None, None, None, None,6.0, 976.0, None, None, None,2017-03-13 04:00:00, None, -0.388, None,11
None,6.034,97.3, None, None, 22.05, 5.101, 34.33, None, None, None, None, None, None,6.0, 975.0, None, None, None,2017-03-13 05:00:00, None, -0.368, None,11
None,6.33,97.4, None, None, 50.34, 2.439, 21.1, None, None, None, None, None, None,6.0, 975.0, None, None, None,2017-03-13 06:00:00, None, -0.313, None,11
None,6.281,97.4, None, None, 53.47, 1.747, 31.89, None, None, None, None, None, None,6.0, 975.0, None, None, None,2017-03-13 07:00:00, None, -0.358, None,11
None,6.039,97.5, None, None, 67.2, 1.483, 109.3, None, None, None, None, None, None,6.0, 975.0, None, None, None,2017-03-13 08:00:00, None, -0.464, None,11
None,6.331,97.5, None, None, 61.23, 2.437, 242.5, None, None, None, None, None, None,6.0, 975.0, None, None, None,2017-03-13 09:00:00, None, -0.401, None,11
None,6.698,97.3, None, None, 24.88, 2.263, 38.17, None, None, None, None, None, None,6.0, 975.0, None, None, None,2017-03-13 10:00:00, None, -0.326, None,11
None,6.942,97.2, None, None, 52.11, 2.738, 38.74, None, None, None, None, None, None,7.0, 975.0, None, None, None,2017-03-13 11:00:00, None, -0.258, None,11
None,7.135,97.2, None, None, 26.72, 3.884, 47.59, None, None, None, None, None, None,7.0, 976.0, None, None, None,2017-03-13 12:00:00, None, -0.328, None,11
None,7.521,97.1, None, None, 38.4, 2.42, 50.34, None, None, None, None, None, None,7.0, 976.0, None, None, None,2017-03-13 13:00:00, None, -0.368, None,11
None,8.0,97.0, None, None, 40.55, 2.165, 54.63, None, None, None, None, None, None,8.0, 976.0, None, None, None,2017-03-13 14:00:00, None, -0.298, None,11
None,8.35,97.0, None, None, 66.39, 1.465, 141.1, None, None, None, None, None, None,8.0, 975.0, None, None, None,2017-03-13 15:00:00, None, -0.127, None,11
None,8.21,97.0, None, None, 29.11, 2.466, 179.0, None, None, None, None, None, None,8.0, 976.0, None, None, None,2017-03-13 16:00:00, None, -0.197, None,11
None,8.36,97.0, None, None, 59.11, 2.33, 165.4, None, None, None, None, None, None,8.0, 975.0, None, None, None,2017-03-13 17:00:00, None, -0.314, None,11
None,8.03,97.1, None, None, 25.06, 5.48, 52.1, None, None, None, None, None, None,8.0, 975.0, None, None, None,2017-03-13 18:00:00, None, -0.207, None,11
None,8.05,97.1, None, None, 19.71, 3.748, 46.51, None, None, None, None, None, None,8.0, 975.0, None, None, None,2017-03-13 19:00:00, None, -0.38, None,11
None,7.897,97.3, None, None, 23.48, 1.895, 52.06, None, None, None, None, None, None,7.0, 975.0, None, None, None,2017-03-13 20:00:00, None, -0.325, None,11
None,7.759,97.3, None, None, 16.26, 1.768, 37.03, None, None, None, None, None, None,7.0, 974.0, None, None, None,2017-03-13 21:00:00, None, -0.37, None,11
None,7.375,97.5, None, None, 70.17, 0.764, 349.2, None, None, None, None, None, None,7.0, 975.0, None, None, None,2017-03-13 22:00:00, None, -0.414, None,11
None,7.472,97.6, None, None, 36.14, 1.478, 7.958, None, None, None, None, None, None,7.0, 974.0, None, None, None,2017-03-13 23:00:00, None, -0.336, None,11
None,7.622,97.6, None, None, 46.82, 1.319, 24.63, None, None, None, None, None, None,7.0, 974.0, None, None, None,2017-03-14 00:00:00, None, -0.331, None,11
None,7.953,97.4, None, None, 36.03, 1.106, 31.47, None, None, None, None, None, None,8.0, 973.0, None, None, None,2017-03-14 01:00:00, None, -0.333, None,11
None,7.957,97.4, None, None, 17.54, 3.758, 52.07, None, None, None, None, None, None,8.0, 972.0, None, None, None,2017-03-14 02:00:00, None, -0.369, None,11
None,7.636,97.6, None, None, 16.3, 4.749, 44.04, None, None, None, None, None, None,7.0, 970.0, None, None, None,2017-03-14 03:00:00, None, -0.428, None,11
None,7.664,97.6, None, None, 16.49, 6.255, 52.85, None, None, None, None, None, None,7.0, 969.0, None, None, None,2017-03-14 04:00:00, None, -0.341, None,11
None,7.241,97.7, None, None, 16.09, 8.4, 47.66, None, None, None, None, None, None,7.0, 967.0, None, None, None,2017-03-14 05:00:00, None, -0.362, None,11
None,7.194,97.8, None, None, 34.0, 5.12, 60.2, None, None, None, None, None, None,7.0, 966.0, None, None, None,2017-03-14 06:00:00, None, -0.337, None,11
None,7.282,97.8, None, None, 33.4, 4.239, 55.87, None, None, None, None, None, None,7.0, 965.0, None, None, None,2017-03-14 07:00:00, None, -0.397, None,11
None,7.432,97.8, None, None, 48.38, 3.315, 53.04, None, None, None, None, None, None,7.0, 965.0, None, None, None,2017-03-14 08:00:00, None, -0.352, None,11
None,7.723,97.7, None, None, 46.83, 2.317, 43.24, None, None, None, None, None, None,7.0, 965.0, None, None, None,2017-03-14 09:00:00, None, -0.289, None,11
None,8.01,97.3, None, None, 56.25, 4.093, 153.2, None, None, None, None, None, None,8.0, 965.0, None, None, None,2017-03-14 10:00:00, None, -0.336, None,11
None,10.25,97.4, None, None, 23.66, 8.67, 203.4, None, None, None, None, None, None,10.0, 965.0, None, None, None,2017-03-14 11:00:00, None, 0.105, None,11
None,11.09,93.8, None, None, 25.05, 13.53, 210.9, None, None, None, None, None, None,10.0, 966.0, None, None, None,2017-03-14 12:00:00, None, 0.117, None,11
None,12.81,81.3, None, None, 29.31, 11.9, 199.9, None, None, None, None, None, None,10.0, 966.0, None, None, None,2017-03-14 13:00:00, None, 0.36, None,11
None,12.49,78.97, None, None, 24.33, 14.46, 195.9, None, None, None, None, None, None,9.0, 967.0, None, None, None,2017-03-14 14:00:00, None, -0.108, None,11
None,12.39,76.55, None, None, 20.81, 16.07, 195.8, None, None, None, None, None, None,8.0, 968.0, None, None, None,2017-03-14 15:00:00, None, 0.022, None,11
None,11.67,79.77, None, None, 27.48, 15.18, 204.6, None, None, None, None, None, None,8.0, 968.0, None, None, None,2017-03-14 16:00:00, None, -0.275, None,11
None,10.96,83.0, None, None, 27.46, 11.6, 209.7, None, None, None, None, None, None,8.0, 968.0, None, None, None,2017-03-14 17:00:00, None, -0.244, None,11
None,10.24,85.0, None, None, 25.41, 11.92, 211.5, None, None, None, None, None, None,8.0, 969.0, None, None, None,2017-03-14 18:00:00, None, -0.289, None,11
None,8.88,88.2, None, None, 24.21, 11.6, 217.3, None, None, None, None, None, None,7.0, 969.0, None, None, None,2017-03-14 19:00:00, None, -0.36, None,11
None,8.28,87.0, None, None, 24.83, 10.76, 214.7, None, None, None, None, None, None,6.0, 970.0, None, None, None,2017-03-14 20:00:00, None, -0.383, None,11
None,7.954,84.8, None, None, 35.73, 5.389, 213.0, None, None, None, None, None, None,6.0, 970.0, None, None, None,2017-03-14 21:00:00, None, -0.463, None,11
None,7.5,85.4, None, None, 31.9, 4.695, 215.4, None, None, None, None, None, None,5.0, 971.0, None, None, None,2017-03-14 22:00:00, None, -0.474, None,11
None,7.439,84.2, None, None, 23.83, 5.016, 221.1, None, None, None, None, None, None,5.0, 971.0, None, None, None,2017-03-14 23:00:00, None, -0.408, None,11
None,7.582,81.5, None, None, 22.26, 7.623, 224.7, None, None, None, None, None, None,5.0, 972.0, None, None, None,2017-03-15 00:00:00, None, -0.388, None,11
