CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,0.346,71.9, None,2017-03-12 00:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,11
None,0.164,73.5, None,2017-03-12 01:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,11
None,-0.048,69.81, None,2017-03-12 04:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,11
None,-0.144,64.84, None,2017-03-12 05:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,11
None,-0.057,58.14, None,2017-03-12 06:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,11
None,-0.133,57.29, None,2017-03-12 07:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,11
None,-0.278,69.45, None,2017-03-12 08:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,11
None,0.069,58.5, None,2017-03-12 09:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,11
None,0.595,50.08, None,2017-03-12 10:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,11
None,0.979,51.6, None,2017-03-12 11:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,11
None,1.172,50.07, None,2017-03-12 12:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,11
None,1.041,49.79, None,2017-03-12 13:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,11
None,0.562,62.66, None,2017-03-12 14:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,11
None,0.898,55.0, None,2017-03-12 15:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,11
None,0.784,56.68, None,2017-03-12 16:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,11
None,0.504,66.68, None,2017-03-12 17:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,11
None,0.811,69.43, None,2017-03-12 18:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,11
None,0.521,70.5, None,2017-03-12 19:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,11
None,0.754,68.88, None,2017-03-12 20:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,11
None,0.711,60.49, None,2017-03-12 21:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,11
None,0.349,71.1, None,2017-03-12 22:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,11
None,0.358,73.4, None,2017-03-12 23:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,11
None,0.414,76.5, None,2017-03-13 00:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,11
None,0.518,76.3, None,2017-03-13 01:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,11
None,0.462,71.2, None,2017-03-13 02:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,11
None,0.491,73.4, None,2017-03-13 03:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,11
None,0.393,75.6, None,2017-03-13 04:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,11
None,0.809,78.2, None,2017-03-13 05:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,11
None,0.711,76.0, None,2017-03-13 06:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,11
None,0.779,77.7, None,2017-03-13 07:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,11
None,1.335,81.0, None,2017-03-13 08:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,11
None,1.2,80.4, None,2017-03-13 09:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,11
None,1.518,81.6, None,2017-03-13 10:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,11
None,2.028,81.3, None,2017-03-13 11:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,11
None,2.539,71.9, None,2017-03-13 12:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,11
None,3.735,66.77, None,2017-03-13 13:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,11
None,3.767,60.56, None,2017-03-13 14:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,11
None,4.997,49.46, None,2017-03-13 15:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,11
None,3.942,48.72, None,2017-03-13 16:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,11
None,3.721,67.49, None,2017-03-13 17:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,11
None,3.73,72.0, None,2017-03-13 18:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,11
None,3.769,77.2, None,2017-03-13 19:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None,11
None,3.701,79.8, None,2017-03-13 20:00:00, None, None, None, None, None, 1.0, None, None, None, None, None, None,11
None,3.623,81.5, None,2017-03-13 21:00:00, None, None, None, None, None, 1.0, None, None, None, None, None, None,11
None,3.488,82.7, None,2017-03-13 22:00:00, None, None, None, None, None, 1.0, None, None, None, None, None, None,11
None,3.382,83.3, None,2017-03-13 23:00:00, None, None, None, None, None, 1.0, None, None, None, None, None, None,11
None,3.131,82.0, None,2017-03-14 00:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None,11
None,3.218,70.4, None,2017-03-14 01:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,11
None,3.063,66.29, None,2017-03-14 02:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,11
None,2.861,67.05, None,2017-03-14 03:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,11
None,2.745,65.98, None,2017-03-14 04:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,11
None,2.504,68.85, None,2017-03-14 05:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,11
None,2.379,65.3, None,2017-03-14 06:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,11
None,1.927,65.51, None,2017-03-14 07:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,11
None,2.783,71.1, None,2017-03-14 08:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,11
None,3.391,69.1, None,2017-03-14 09:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,11
None,3.564,67.81, None,2017-03-14 10:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,11
None,3.912,68.63, None,2017-03-14 11:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,11
None,4.289,65.52, None,2017-03-14 12:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,11
None,4.318,66.73, None,2017-03-14 14:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,11
None,4.735,64.44, None,2017-03-14 15:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,11
None,4.319,68.34, None,2017-03-14 16:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,11
None,4.628,65.1, None,2017-03-14 17:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,11
None,4.348,52.75, None,2017-03-14 18:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,11
None,3.7,71.4, None,2017-03-14 19:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,11
None,2.958,74.5, None,2017-03-14 20:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,11
None,2.525,77.2, None,2017-03-14 21:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,11
None,2.264,78.3, None,2017-03-14 22:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,11
None,2.12,78.9, None,2017-03-14 23:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,11
None,1.649,74.8, None,2017-03-15 00:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,11
None,1.639,77.8, None,2017-03-15 01:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,11
None,1.062,72.2, None,2017-03-15 02:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,11
None,0.647,72.1, None,2017-03-15 03:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,11
None,0.531,57.55, None,2017-03-15 04:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,11
None,0.357,50.14, None,2017-03-15 05:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,11
None,0.193,48.59, None,2017-03-15 06:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,11
None,0.087,47.01, None,2017-03-15 07:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,11
None,0.039,46.67, None,2017-03-15 08:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,11
