pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, -10.44, None, None,2017-03-12 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 113.3,11
None, None, -10.23, None, None,2017-03-12 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 112.8,11
None, None, -8.85, None, None,2017-03-12 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 114.1,11
None, None, -8.48, None, None,2017-03-12 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 115.0,11
None, None, -8.47, None, None,2017-03-12 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 115.3,11
None, None, -8.47, None, None,2017-03-12 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 115.3,11
None, None, -8.2, None, None,2017-03-12 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 115.5,11
None, None, -7.8, None, None,2017-03-12 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 115.1,11
None, None, -7.48, None, None,2017-03-12 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 115.0,11
None, None, -7.29, None, None,2017-03-12 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 115.6,11
None, None, -6.769, None, None,2017-03-12 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 116.2,11
None, None, -6.816, None, None,2017-03-12 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 116.8,11
None, None, -6.905, None, None,2017-03-12 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 117.0,11
None, None, -6.66, None, None,2017-03-12 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 116.8,11
None, None, -6.65, None, None,2017-03-12 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 119.2,11
None, None, -6.514, None, None,2017-03-12 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 121.9,11
None, None, -6.29, None, None,2017-03-12 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 122.7,11
None, None, -6.095, None, None,2017-03-12 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 123.7,11
None, None, -5.717, None, None,2017-03-12 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 123.9,11
None, None, -5.582, None, None,2017-03-12 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 125.7,11
None, None, -5.504, None, None,2017-03-12 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 125.7,11
None, None, -5.156, None, None,2017-03-12 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 129.0,11
None, None, -5.001, None, None,2017-03-13 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 129.3,11
None, None, -4.751, None, None,2017-03-13 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 131.3,11
None, None, -4.808, None, None,2017-03-13 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 132.3,11
None, None, -4.626, None, None,2017-03-13 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 133.1,11
None, None, -4.232, None, None,2017-03-13 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 133.8,11
None, None, -4.041, None, None,2017-03-13 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 134.1,11
None, None, -3.983, None, None,2017-03-13 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 134.5,11
None, None, -4.069, None, None,2017-03-13 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 134.9,11
None, None, -2.057, None, None,2017-03-13 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 134.4,11
None, None, -1.21, None, None,2017-03-13 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 134.4,11
None, None, -0.414, None, None,2017-03-13 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 130.7,11
None, None, -0.054, None, None,2017-03-13 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 134.3,11
None, None, 0.343, None, None,2017-03-13 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 136.9,11
None, None, 0.231, None, None,2017-03-13 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 133.1,11
None, None, 0.211, None, None,2017-03-13 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 135.3,11
None, None, 0.353, None, None,2017-03-13 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 136.6,11
None, None, 0.106, None, None,2017-03-13 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 136.8,11
None, None, -0.178, None, None,2017-03-13 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 136.1,11
None, None, -0.217, None, None,2017-03-13 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 135.8,11
None, None, 0.038, None, None,2017-03-13 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 135.7,11
None, None, -0.038, None, None,2017-03-13 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 135.0,11
None, None, -0.672, None, None,2017-03-14 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 134.7,11
None, None, -0.195, None, None,2017-03-14 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 134.5,11
None, None, 0.029, None, None,2017-03-14 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 134.2,11
None, None, 0.303, None, None,2017-03-14 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 134.5,11
None, None, 0.152, None, None,2017-03-14 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 134.9,11
None, None, 0.057, None, None,2017-03-14 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 137.8,11
None, None, 0.048, None, None,2017-03-14 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 138.7,11
None, None, 0.076, None, None,2017-03-14 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 140.3,11
None, None, 0.332, None, None,2017-03-14 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 141.6,11
None, None, 0.398, None, None,2017-03-14 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 141.9,11
None, None, 0.588, None, None,2017-03-14 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 141.3,11
None, None, 0.684, None, None,2017-03-14 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 140.2,11
None, None, 0.684, None, None,2017-03-14 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 139.9,11
None, None, 0.949, None, None,2017-03-14 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 139.2,11
None, None, 1.025, None, None,2017-03-14 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 139.3,11
None, None, 0.514, None, None,2017-03-14 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 138.3,11
None, None, 0.608, None, None,2017-03-14 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 137.8,11
None, None, -0.074, None, None,2017-03-14 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 137.4,11
None, None, -0.009, None, None,2017-03-14 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 137.0,11
None, None, -0.899, None, None,2017-03-14 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 136.7,11
None, None, -0.841, None, None,2017-03-14 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 136.5,11
None, None, -0.784, None, None,2017-03-15 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 136.3,11
None, None, -1.247, None, None,2017-03-15 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 135.0,11
None, None, -1.361, None, None,2017-03-15 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 134.0,11
None, None, -2.25, None, None,2017-03-15 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 133.7,11
None, None, -1.917, None, None,2017-03-15 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 133.7,11
None, None, -2.153, None, None,2017-03-15 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 134.4,11
None, None, -2.172, None, None,2017-03-15 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 132.7,11
None, None, -2.266, None, None,2017-03-15 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 133.5,11
None, None, -1.886, None, None,2017-03-15 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 134.0,11
None, None, -1.387, None, None,2017-03-15 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 134.9,11
None, None, -1.021, None, None,2017-03-15 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 136.4,11
None, None, -0.368, None, None,2017-03-15 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 135.0,11
None, None, 0.733, None, None,2017-03-15 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 135.3,11
None, None, 1.131, None, None,2017-03-15 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 134.8,11
None, None, 1.359, None, None,2017-03-15 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 134.4,11
None, None, 1.624, None, None,2017-03-15 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 134.2,11
None, None, 0.639, None, None,2017-03-15 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 133.1,11
None, None, 0.467, None, None,2017-03-15 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 132.9,11
None, None, -0.197, None, None,2017-03-15 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 133.3,11
None, None, -0.349, None, None,2017-03-15 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 134.0,11
None, None, -0.633, None, None,2017-03-15 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 133.9,11
None, None, -1.249, None, None,2017-03-15 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 133.8,11
None, None, -1.486, None, None,2017-03-16 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 132.2,11
None, None, -1.435, None, None,2017-03-16 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 132.8,11
None, None, -1.377, None, None,2017-03-16 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 132.4,11
None, None, -1.642, None, None,2017-03-16 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 132.4,11
None, None, -1.444, None, None,2017-03-16 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 132.2,11
None, None, -1.783, None, None,2017-03-16 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 133.0,11
None, None, -1.669, None, None,2017-03-16 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 133.4,11
None, None, -1.764, None, None,2017-03-16 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 131.9,11
None, None, -1.708, None, None,2017-03-16 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 133.3,11
None, None, -1.462, None, None,2017-03-16 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 133.7,11
None, None, -0.592, None, None,2017-03-16 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 135.2,11
None, None, -0.074, None, None,2017-03-16 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 135.2,11
None, None, 0.846, None, None,2017-03-16 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 134.5,11
None, None, 1.217, None, None,2017-03-16 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 134.4,11
None, None, 1.436, None, None,2017-03-16 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 134.6,11
None, None, 1.966, None, None,2017-03-16 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 134.2,11
None, None, 2.344, None, None,2017-03-16 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 134.2,11
None, None, 1.009, None, None,2017-03-16 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 133.9,11
None, None, 0.676, None, None,2017-03-16 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 133.9,11
None, None, -0.054, None, None,2017-03-16 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 133.6,11
None, None, -1.656, None, None,2017-03-16 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 133.9,11
None, None, -2.423, None, None,2017-03-16 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 133.6,11
None, None, -3.028, None, None,2017-03-16 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 133.8,11
None, None, -1.925, None, None,2017-03-16 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 133.7,11
None, None, -1.935, None, None,2017-03-17 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 133.6,11
None, None, -1.869, None, None,2017-03-17 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 134.1,11
None, None, -2.059, None, None,2017-03-17 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 134.3,11
None, None, -2.315, None, None,2017-03-17 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 134.3,11
None, None, -2.333, None, None,2017-03-17 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 134.5,11
None, None, -2.304, None, None,2017-03-17 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 135.1,11
None, None, -2.571, None, None,2017-03-17 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 135.8,11
