RelativeHumidity,AirTemperature,time,Rain,week_of_year
None,7.6,2018-06-11 00:00:00,0.0,24
None,7.3,2018-06-11 00:15:00,0.0,24
None,7.1,2018-06-11 00:30:00,0.0,24
None,7.2,2018-06-11 00:45:00,0.0,24
None,7.3,2018-06-11 01:00:00,0.0,24
None,7.5,2018-06-11 01:15:00,0.0,24
None,7.7,2018-06-11 01:30:00,0.0,24
None,7.7,2018-06-11 01:45:00,0.0,24
None,7.6,2018-06-11 02:00:00,0.0,24
None,7.6,2018-06-11 02:15:00,0.0,24
None,7.3,2018-06-11 02:30:00,0.0,24
None,7.4,2018-06-11 02:45:00,0.0,24
None,7.3,2018-06-11 03:00:00,0.0,24
None,7.3,2018-06-11 03:15:00,0.0,24
None,7.6,2018-06-11 03:30:00,0.0,24
None,7.8,2018-06-11 03:45:00,0.0,24
None,7.9,2018-06-11 04:00:00,0.0,24
None,7.3,2018-06-11 04:15:00,0.0,24
None,7.5,2018-06-11 04:30:00,0.0,24
None,7.6,2018-06-11 04:45:00,0.0,24
None,8.0,2018-06-11 05:00:00,0.0,24
None,8.8,2018-06-11 05:15:00,0.0,24
None,9.4,2018-06-11 05:30:00,0.0,24
None,9.8,2018-06-11 05:45:00,0.0,24
None,9.8,2018-06-11 06:00:00,0.0,24
None,11.0,2018-06-11 06:15:00,0.0,24
None,11.2,2018-06-11 06:30:00,0.0,24
None,10.8,2018-06-11 06:45:00,0.0,24
None,10.6,2018-06-11 07:00:00,0.0,24
None,10.9,2018-06-11 07:15:00,0.0,24
None,11.5,2018-06-11 07:30:00,0.0,24
None,12.1,2018-06-11 07:45:00,0.0,24
None,11.7,2018-06-11 08:00:00,0.0,24
None,11.0,2018-06-11 08:15:00,0.0,24
None,11.3,2018-06-11 08:30:00,0.0,24
None,11.1,2018-06-11 08:45:00,0.0,24
None,11.5,2018-06-11 09:00:00,0.0,24
None,12.5,2018-06-11 09:15:00,0.0,24
None,12.9,2018-06-11 09:30:00,0.0,24
None,13.5,2018-06-11 09:45:00,0.0,24
None,15.6,2018-06-11 10:00:00,0.0,24
None,16.0,2018-06-11 10:15:00,0.0,24
None,16.0,2018-06-11 10:30:00,0.0,24
None,16.7,2018-06-11 10:45:00,0.0,24
None,16.3,2018-06-11 11:00:00,0.0,24
None,17.0,2018-06-11 11:15:00,0.0,24
None,17.3,2018-06-11 11:30:00,0.0,24
None,17.5,2018-06-11 11:45:00,0.0,24
None,17.9,2018-06-11 12:00:00,0.0,24
None,17.4,2018-06-11 12:15:00,0.0,24
None,17.8,2018-06-11 12:30:00,0.0,24
None,18.1,2018-06-11 12:45:00,0.0,24
None,18.2,2018-06-11 13:00:00,0.0,24
None,18.7,2018-06-11 13:15:00,0.0,24
None,18.5,2018-06-11 13:30:00,0.0,24
None,18.0,2018-06-11 13:45:00,0.0,24
None,18.9,2018-06-11 14:00:00,0.0,24
None,17.9,2018-06-11 14:15:00,0.0,24
None,18.8,2018-06-11 14:30:00,0.0,24
None,18.5,2018-06-11 14:45:00,0.0,24
None,18.5,2018-06-11 15:00:00,0.0,24
None,18.2,2018-06-11 15:15:00,0.0,24
None,18.4,2018-06-11 15:30:00,0.0,24
None,17.9,2018-06-11 15:45:00,0.0,24
None,18.1,2018-06-11 16:00:00,0.0,24
None,17.6,2018-06-11 16:15:00,0.0,24
None,17.2,2018-06-11 16:30:00,0.0,24
None,17.4,2018-06-11 16:45:00,0.0,24
None,17.5,2018-06-11 17:00:00,0.0,24
None,17.2,2018-06-11 17:15:00,0.0,24
None,16.7,2018-06-11 17:30:00,0.0,24
None,15.9,2018-06-11 17:45:00,0.0,24
None,15.6,2018-06-11 18:00:00,0.0,24
None,15.5,2018-06-11 18:15:00,0.0,24
None,15.2,2018-06-11 18:30:00,0.0,24
None,14.2,2018-06-11 18:45:00,0.0,24
None,13.8,2018-06-11 19:00:00,0.0,24
None,13.6,2018-06-11 19:15:00,0.0,24
None,13.2,2018-06-11 19:30:00,0.0,24
None,12.6,2018-06-11 19:45:00,0.0,24
None,12.2,2018-06-11 20:00:00,0.0,24
None,11.8,2018-06-11 20:15:00,0.0,24
None,11.3,2018-06-11 20:30:00,0.0,24
None,12.0,2018-06-11 20:45:00,0.0,24
None,12.2,2018-06-11 21:00:00,0.0,24
None,12.2,2018-06-11 21:15:00,0.0,24
None,12.1,2018-06-11 21:30:00,0.0,24
None,12.2,2018-06-11 21:45:00,0.0,24
None,12.3,2018-06-11 22:00:00,0.0,24
None,12.2,2018-06-11 22:15:00,0.0,24
None,12.1,2018-06-11 22:30:00,0.0,24
None,12.0,2018-06-11 22:45:00,0.0,24
None,12.2,2018-06-11 23:00:00,0.0,24
None,12.2,2018-06-11 23:15:00,0.0,24
None,12.2,2018-06-11 23:30:00,0.0,24
None,12.1,2018-06-11 23:45:00,0.0,24
None,12.1,2018-06-12 00:00:00,0.0,24
None,12.0,2018-06-12 00:15:00,0.0,24
None,11.9,2018-06-12 00:30:00,0.0,24
None,12.0,2018-06-12 00:45:00,0.0,24
None,12.0,2018-06-12 01:00:00,0.0,24
None,11.9,2018-06-12 01:15:00,0.0,24
None,11.4,2018-06-12 01:30:00,0.0,24
None,11.1,2018-06-12 01:45:00,0.0,24
None,10.8,2018-06-12 02:00:00,0.0,24
None,10.9,2018-06-12 02:15:00,0.0,24
None,10.7,2018-06-12 02:30:00,0.0,24
None,10.5,2018-06-12 02:45:00,0.0,24
None,10.6,2018-06-12 03:00:00,0.0,24
None,10.2,2018-06-12 03:15:00,0.0,24
None,10.1,2018-06-12 03:30:00,0.0,24
None,9.7,2018-06-12 03:45:00,0.0,24
None,9.6,2018-06-12 04:00:00,0.0,24
None,9.4,2018-06-12 04:15:00,0.0,24
None,9.3,2018-06-12 04:30:00,0.0,24
None,9.3,2018-06-12 04:45:00,0.0,24
None,9.6,2018-06-12 05:00:00,0.0,24
None,9.8,2018-06-12 05:15:00,0.0,24
None,9.9,2018-06-12 05:30:00,0.0,24
None,9.9,2018-06-12 05:45:00,0.0,24
None,10.4,2018-06-12 06:00:00,0.0,24
None,10.6,2018-06-12 06:15:00,0.0,24
None,10.9,2018-06-12 06:30:00,0.0,24
None,10.8,2018-06-12 06:45:00,0.0,24
None,11.0,2018-06-12 07:00:00,0.0,24
None,12.0,2018-06-12 07:15:00,0.0,24
None,12.1,2018-06-12 07:30:00,0.0,24
None,12.1,2018-06-12 07:45:00,0.0,24
None,11.8,2018-06-12 08:00:00,0.0,24
None,11.8,2018-06-12 08:15:00,0.0,24
None,11.4,2018-06-12 08:30:00,0.0,24
None,11.9,2018-06-12 08:45:00,0.0,24
None,11.7,2018-06-12 09:00:00,0.0,24
None,12.2,2018-06-12 09:15:00,0.0,24
None,12.8,2018-06-12 09:30:00,0.0,24
None,13.2,2018-06-12 09:45:00,0.0,24
None,13.0,2018-06-12 10:00:00,0.0,24
None,12.4,2018-06-12 10:15:00,0.0,24
None,12.4,2018-06-12 10:30:00,0.0,24
None,12.2,2018-06-12 10:45:00,0.0,24
None,12.4,2018-06-12 11:00:00,0.0,24
None,12.6,2018-06-12 11:15:00,0.0,24
None,12.7,2018-06-12 11:30:00,0.0,24
None,12.8,2018-06-12 11:45:00,0.0,24
None,13.1,2018-06-12 12:00:00,0.0,24
None,13.4,2018-06-12 12:15:00,0.0,24
None,13.7,2018-06-12 12:30:00,0.0,24
None,14.0,2018-06-12 12:45:00,0.0,24
None,14.1,2018-06-12 13:00:00,0.0,24
None,14.4,2018-06-12 13:15:00,0.0,24
None,14.3,2018-06-12 13:30:00,0.0,24
None,13.8,2018-06-12 13:45:00,0.0,24
None,13.7,2018-06-12 14:00:00,0.0,24
None,14.6,2018-06-12 14:15:00,0.0,24
None,14.1,2018-06-12 14:30:00,0.0,24
None,14.1,2018-06-12 14:45:00,0.0,24
None,14.2,2018-06-12 15:00:00,0.0,24
None,14.0,2018-06-12 15:15:00,0.0,24
None,14.4,2018-06-12 15:30:00,0.0,24
None,15.0,2018-06-12 15:45:00,0.0,24
None,14.3,2018-06-12 16:00:00,0.0,24
None,14.9,2018-06-12 16:15:00,0.0,24
None,15.5,2018-06-12 16:30:00,0.0,24
None,15.2,2018-06-12 16:45:00,0.0,24
None,15.4,2018-06-12 17:00:00,0.0,24
