AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
5.0, -1.0,0.0,4.6, None,2018-06-11 00:00:00,188.0, None, 94.0,24
4.6, None,0.0,3.1, None,2018-06-11 00:15:00,205.0, None, 94.0,24
4.4, None,0.0,6.3, None,2018-06-11 00:30:00,182.0, None, 96.0,24
4.2, None,0.0,4.1, None,2018-06-11 00:45:00,193.0, None, 96.0,24
4.0, 0.0,0.0,5.7, None,2018-06-11 01:00:00,203.0, None, 95.0,24
3.8, None,0.0,4.1, None,2018-06-11 01:15:00,224.0, None, 96.0,24
3.5, None,0.0,4.0, None,2018-06-11 01:30:00,154.0, None, 96.0,24
3.3, None,0.0,3.5, None,2018-06-11 01:45:00,215.0, None, 97.0,24
3.1, 0.0,0.0,3.1, None,2018-06-11 02:00:00,201.0, None, 97.0,24
2.9, None,0.0,4.9, None,2018-06-11 02:15:00,192.0, None, 97.0,24
2.8, None,0.0,4.7, None,2018-06-11 02:30:00,226.0, None, 97.0,24
2.5, None,0.0,3.7, None,2018-06-11 02:45:00,187.0, None, 97.0,24
2.3, 0.0,0.0,4.2, None,2018-06-11 03:00:00,213.0, None, 97.0,24
2.3, None,0.0,3.2, None,2018-06-11 03:15:00,182.0, None, 97.0,24
2.1, None,0.0,4.6, None,2018-06-11 03:30:00,181.0, None, 97.0,24
1.8, None,0.0,4.1, None,2018-06-11 03:45:00,212.0, None, 98.0,24
1.7, 0.0,0.0,4.6, None,2018-06-11 04:00:00,177.0, None, 98.0,24
1.6, None,0.0,3.8, None,2018-06-11 04:15:00,210.0, None, 98.0,24
1.6, None,0.0,4.4, None,2018-06-11 04:30:00,193.0, None, 98.0,24
1.5, None,0.0,4.4, None,2018-06-11 04:45:00,207.0, None, 98.0,24
1.5, 0.0,0.0,2.4, None,2018-06-11 05:00:00,192.0, None, 98.0,24
1.5, None,0.0,2.8, None,2018-06-11 05:15:00,156.0, None, 98.0,24
1.7, None,0.0,0.5, None,2018-06-11 05:30:00,162.0, None, 98.0,24
3.3, None,0.0,5.1, None,2018-06-11 05:45:00,143.0, None, 98.0,24
4.4, 0.0,0.0,4.4, None,2018-06-11 06:00:00,181.0, None, 92.0,24
5.8, None,0.0,4.8, None,2018-06-11 06:15:00,154.0, None, 88.0,24
7.2, None,0.0,5.9, None,2018-06-11 06:30:00,153.0, None, 83.0,24
8.8, None,0.0,5.2, None,2018-06-11 06:45:00,166.0, None, 79.0,24
10.0, -1.0,0.0,4.6, None,2018-06-11 07:00:00,163.0, None, 72.0,24
11.6, None,0.0,4.9, None,2018-06-11 07:15:00,145.0, None, 69.0,24
12.6, None,0.0,6.6, None,2018-06-11 07:30:00,137.0, None, 63.0,24
13.3, None,0.0,4.2, None,2018-06-11 07:45:00,108.0, None, 58.0,24
14.1, 1.0,0.0,6.7, None,2018-06-11 08:00:00,115.0, None, 58.0,24
15.0, None,0.0,5.4, None,2018-06-11 08:15:00,156.0, None, 50.0,24
16.0, None,0.0,4.5, None,2018-06-11 08:30:00,54.0, None, 47.0,24
16.2, None,0.0,5.8, None,2018-06-11 08:45:00,94.0, None, 47.0,24
15.4, -1.0,0.0,7.4, None,2018-06-11 09:00:00,167.0, None, 44.0,24
16.7, None,0.0,4.5, None,2018-06-11 09:15:00,100.0, None, 42.0,24
16.3, None,0.0,6.0, None,2018-06-11 09:30:00,138.0, None, 45.0,24
15.8, None,0.0,12.8, None,2018-06-11 09:45:00,180.0, None, 51.0,24
17.2, 0.0,0.0,9.0, None,2018-06-11 10:00:00,224.0, None, 47.0,24
17.1, None,0.0,10.4, None,2018-06-11 10:15:00,216.0, None, 47.0,24
17.0, None,0.0,15.8, None,2018-06-11 10:30:00,174.0, None, 47.0,24
17.4, None,0.0,11.7, None,2018-06-11 10:45:00,189.0, None, 44.0,24
17.3, -1.0,0.0,13.2, None,2018-06-11 11:00:00,184.0, None, 44.0,24
17.5, None,0.0,9.9, None,2018-06-11 11:15:00,258.0, None, 45.0,24
17.5, None,0.0,11.5, None,2018-06-11 11:30:00,186.0, None, 43.0,24
18.0, None,0.0,17.1, None,2018-06-11 11:45:00,175.0, None, 41.0,24
18.5, 0.0,0.0,16.9, None,2018-06-11 12:00:00,180.0, None, 39.0,24
18.5, None,0.0,19.7, None,2018-06-11 12:15:00,180.0, None, 39.0,24
18.0, None,0.0,16.5, None,2018-06-11 12:30:00,195.0, None, 38.0,24
18.9, None,0.0,13.2, None,2018-06-11 12:45:00,189.0, None, 38.0,24
19.5, 0.0,0.0,13.6, None,2018-06-11 13:00:00,205.0, None, 36.0,24
20.0, None,0.0,10.5, None,2018-06-11 13:15:00,232.0, None, 35.0,24
20.0, None,0.0,13.6, None,2018-06-11 13:30:00,218.0, None, 34.0,24
20.3, None,0.0,13.6, None,2018-06-11 13:45:00,237.0, None, 33.0,24
20.4, -1.0,0.0,12.0, None,2018-06-11 14:00:00,220.0, None, 32.0,24
20.4, None,0.0,13.6, None,2018-06-11 14:15:00,195.0, None, 33.0,24
20.9, None,0.0,14.6, None,2018-06-11 14:30:00,189.0, None, 32.0,24
19.9, None,0.0,24.0, None,2018-06-11 14:45:00,183.0, None, 32.0,24
20.4, 0.0,0.0,15.6, None,2018-06-11 15:00:00,184.0, None, 32.0,24
20.6, None,0.0,19.1, None,2018-06-11 15:15:00,182.0, None, 32.0,24
20.1, None,0.0,20.2, None,2018-06-11 15:30:00,178.0, None, 34.0,24
