air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
4.4, None, 2.1, 5.1, None,2022-02-14 01:00:00, None,7
4.1, None, 2.1, 5.1, None,2022-02-14 02:00:00, None,7
3.8, None, 2.1, 5.1, None,2022-02-14 03:00:00, None,7
3.7, None, 2.1, 5.1, None,2022-02-14 04:00:00, None,7
3.2, None, 2.1, 5.1, None,2022-02-14 05:00:00, None,7
2.4, None, 2.1, 5.1, None,2022-02-14 06:00:00, None,7
2.0, None, 2.0, 2.4, None,2022-02-14 07:00:00, None,7
2.3, None, 2.0, 2.4, None,2022-02-14 08:00:00, None,7
2.2, None, 2.0, 2.4, None,2022-02-14 09:00:00, None,7
2.1, None, 2.0, 2.4, None,2022-02-14 10:00:00, None,7
2.3, None, 2.0, 2.4, None,2022-02-14 11:00:00, None,7
1.4, None, 1.4, 2.4, None,2022-02-14 12:00:00, None,7
1.8, None, 1.4, 2.4, None,2022-02-14 13:00:00, None,7
2.8, None, 1.4, 2.8, None,2022-02-14 14:00:00, None,7
2.8, None, 1.4, 3.2, None,2022-02-14 15:00:00, None,7
2.4, None, 1.4, 3.2, None,2022-02-14 16:00:00, None,7
1.8, None, 1.4, 3.2, None,2022-02-14 17:00:00, None,7
1.2, None, 1.2, 3.2, None,2022-02-14 18:00:00, None,7
0.6, None, 0.6, 1.2, None,2022-02-14 19:00:00, None,7
0.5, None, 0.5, 1.2, None,2022-02-14 20:00:00, None,7
0.5, None, 0.5, 1.2, None,2022-02-14 21:00:00, None,7
0.8, None, 0.5, 1.2, None,2022-02-14 22:00:00, None,7
0.9, None, 0.5, 1.2, None,2022-02-14 23:00:00, None,7
1.0, None, 0.5, 1.2, None,2022-02-15 00:00:00, None,7
0.8, None, 0.5, 1.2, None,2022-02-15 01:00:00, None,7
0.6, None, 0.5, 1.2, None,2022-02-15 02:00:00, None,7
0.4, None, 0.4, 1.2, None,2022-02-15 03:00:00, None,7
0.2, None, 0.2, 1.2, None,2022-02-15 04:00:00, None,7
0.0, None, 0.0, 1.2, None,2022-02-15 05:00:00, None,7
-0.2, None, -0.2, 1.2, None,2022-02-15 06:00:00, None,7
-0.6, None, -0.5, -0.2, None,2022-02-15 07:00:00, None,7
-2.0, None, -2.0, -0.2, None,2022-02-15 08:00:00, None,7
-2.5, None, -2.5, -0.2, None,2022-02-15 09:00:00, None,7
-2.3, None, -2.6, -0.2, None,2022-02-15 10:00:00, None,7
2.7, None, -2.6, 2.6, None,2022-02-15 11:00:00, None,7
11.6, None, -2.6, 11.5, None,2022-02-15 12:00:00, None,7
12.8, None, -2.6, 12.8, None,2022-02-15 13:00:00, None,7
9.4, None, -2.6, 12.8, None,2022-02-15 14:00:00, None,7
7.8, None, -2.6, 12.8, None,2022-02-15 15:00:00, None,7
6.6, None, -2.6, 12.8, None,2022-02-15 16:00:00, None,7
4.7, None, -2.6, 12.8, None,2022-02-15 17:00:00, None,7
3.5, None, -2.6, 12.8, None,2022-02-15 18:00:00, None,7
2.7, None, 2.7, 3.5, None,2022-02-15 19:00:00, None,7
1.3, None, 1.3, 3.5, None,2022-02-15 20:00:00, None,7
0.6, None, 0.6, 3.5, None,2022-02-15 21:00:00, None,7
0.3, None, 0.3, 3.5, None,2022-02-15 22:00:00, None,7
0.3, None, 0.3, 3.5, None,2022-02-15 23:00:00, None,7
-0.1, None, -0.1, 3.5, None,2022-02-16 00:00:00, None,7
-0.5, None, -0.5, 3.5, None,2022-02-16 01:00:00, None,7
-0.7, None, -0.6, 3.5, None,2022-02-16 02:00:00, None,7
-1.0, None, -1.0, 3.5, None,2022-02-16 03:00:00, None,7
-1.3, None, -1.3, 3.5, None,2022-02-16 04:00:00, None,7
-1.4, None, -1.4, 3.5, None,2022-02-16 05:00:00, None,7
-1.5, None, -1.5, 3.5, None,2022-02-16 06:00:00, None,7
-1.7, None, -1.7, -1.5, None,2022-02-16 07:00:00, None,7
-1.5, None, -1.7, -1.5, None,2022-02-16 08:00:00, None,7
-0.3, None, -1.7, -0.3, None,2022-02-16 10:00:00, None,7
1.0, None, -1.7, 0.9, None,2022-02-16 11:00:00, None,7
1.4, None, -1.7, 1.4, None,2022-02-16 12:00:00, None,7
4.6, None, -1.7, 4.5, None,2022-02-16 13:00:00, None,7
10.4, None, -1.7, 10.4, None,2022-02-16 14:00:00, None,7
11.0, None, -1.7, 11.3, None,2022-02-16 15:00:00, None,7
10.6, None, -1.7, 11.3, None,2022-02-16 16:00:00, None,7
8.2, None, -1.7, 11.3, None,2022-02-16 17:00:00, None,7
2.0, None, -1.7, 11.3, None,2022-02-16 18:00:00, None,7
-0.9, None, -0.8, 2.0, None,2022-02-16 19:00:00, None,7
-2.3, None, -2.3, 2.0, None,2022-02-16 20:00:00, None,7
-3.2, None, -3.2, 2.0, None,2022-02-16 21:00:00, None,7
-3.6, None, -3.6, 2.0, None,2022-02-16 22:00:00, None,7
-4.0, None, -4.0, 2.0, None,2022-02-16 23:00:00, None,7
-3.7, None, -4.0, 2.0, None,2022-02-17 00:00:00, None,7
-3.2, None, -4.0, 2.0, None,2022-02-17 01:00:00, None,7
-2.5, None, -4.0, 2.0, None,2022-02-17 02:00:00, None,7
-2.4, None, -4.0, 2.0, None,2022-02-17 03:00:00, None,7
-2.3, None, -4.0, 2.0, None,2022-02-17 04:00:00, None,7
-1.7, None, -4.0, 2.0, None,2022-02-17 05:00:00, None,7
-0.4, None, -4.0, 2.0, None,2022-02-17 06:00:00, None,7
0.0, None, -0.4, 0.1, None,2022-02-17 07:00:00, None,7
0.0, None, -0.4, 0.1, None,2022-02-17 08:00:00, None,7
0.8, None, -0.4, 0.8, None,2022-02-17 09:00:00, None,7
2.4, None, -0.4, 2.3, None,2022-02-17 10:00:00, None,7
5.1, None, -0.4, 5.1, None,2022-02-17 11:00:00, None,7
6.6, None, -0.4, 6.7, None,2022-02-17 12:00:00, None,7
7.3, None, -0.4, 7.3, None,2022-02-17 13:00:00, None,7
7.7, None, -0.4, 7.6, None,2022-02-17 14:00:00, None,7
9.6, None, -0.4, 9.5, None,2022-02-17 15:00:00, None,7
9.0, None, -0.4, 10.2, None,2022-02-17 16:00:00, None,7
6.2, None, -0.4, 10.2, None,2022-02-17 17:00:00, None,7
4.1, None, -0.4, 10.2, None,2022-02-17 18:00:00, None,7
2.6, None, 2.6, 4.1, None,2022-02-17 19:00:00, None,7
1.9, None, 1.9, 4.1, None,2022-02-17 20:00:00, None,7
1.6, None, 1.6, 4.1, None,2022-02-17 21:00:00, None,7
1.1, None, 1.1, 4.1, None,2022-02-17 22:00:00, None,7
0.3, None, 0.3, 4.1, None,2022-02-17 23:00:00, None,7
-0.2, None, -0.2, 4.1, None,2022-02-18 00:00:00, None,7
-0.5, None, -0.5, 4.1, None,2022-02-18 01:00:00, None,7
-0.9, None, -1.0, 4.1, None,2022-02-18 02:00:00, None,7
-0.3, None, -1.0, 4.1, None,2022-02-18 03:00:00, None,7
-0.6, None, -1.0, 4.1, None,2022-02-18 04:00:00, None,7
-0.8, None, -1.0, 4.1, None,2022-02-18 05:00:00, None,7
-1.5, None, -1.5, 4.1, None,2022-02-18 06:00:00, None,7
-1.6, None, -1.6, -1.5, None,2022-02-18 07:00:00, None,7
-1.7, None, -1.7, -1.5, None,2022-02-18 08:00:00, None,7
-0.4, None, -1.7, -0.5, None,2022-02-18 09:00:00, None,7
1.9, None, -1.7, 1.9, None,2022-02-18 10:00:00, None,7
6.2, None, -1.7, 6.2, None,2022-02-18 11:00:00, None,7
8.3, None, -1.7, 8.3, None,2022-02-18 12:00:00, None,7
8.5, None, -1.7, 8.4, None,2022-02-18 13:00:00, None,7
9.5, None, -1.7, 9.5, None,2022-02-18 14:00:00, None,7
11.0, None, -1.7, 11.0, None,2022-02-18 15:00:00, None,7
9.1, None, -1.7, 11.0, None,2022-02-18 16:00:00, None,7
6.5, None, -1.7, 11.0, None,2022-02-18 17:00:00, None,7
4.0, None, -1.7, 11.0, None,2022-02-18 18:00:00, None,7
2.5, None, 2.5, 4.0, None,2022-02-18 19:00:00, None,7
2.1, None, 2.1, 4.0, None,2022-02-18 20:00:00, None,7
1.9, None, 1.9, 4.0, None,2022-02-18 21:00:00, None,7
1.9, None, 1.9, 4.0, None,2022-02-18 22:00:00, None,7
1.5, None, 1.5, 4.0, None,2022-02-18 23:00:00, None,7
