pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -1.213, None, None, None, None, 12.47, 0.0, 4.151, 342.9, None, None, -1.2, -2.6, 0.1, None, -0.9, None, None, None, None,2022-02-12 00:00:00, 193.0, None, 193.3, None,7
None, -0.422, None, None, None, None, 19.74, 0.0, 3.282, 340.7, None, None, -0.4, -2.6, 0.2, None, -0.1, None, None, None, None,2022-02-12 01:00:00, 193.0, None, 193.4, None,7
None, -0.381, None, None, None, None, 17.7, 0.0, 3.411, 343.0, None, None, -0.4, -2.6, 0.1, None, 0.2, None, None, None, None,2022-02-12 02:00:00, 193.0, None, 193.1, None,7
None, -0.128, None, None, None, None, 32.08, 0.0, 2.951, 339.3, None, None, -0.1, -2.6, 0.0, None, 0.3, None, None, None, None,2022-02-12 03:00:00, 193.0, None, 193.2, None,7
None, 0.307, None, None, None, None, 26.1, 0.0, 2.394, 344.1, None, None, 0.3, -2.6, 0.0, None, 0.3, None, None, None, None,2022-02-12 04:00:00, 193.0, None, 193.3, None,7
None, 0.076, None, None, None, None, 30.4, 0.0, 2.387, 341.4, None, None, 0.1, -2.6, 0.1, None, 0.8, None, None, None, None,2022-02-12 05:00:00, 193.0, None, 193.0, None,7
None, 0.622, None, None, None, None, 20.52, 0.0, 2.872, 344.2, None, None, 0.6, -2.6, 0.0, None, 0.8, None, None, None, None,2022-02-12 06:00:00, 193.0, None, 193.2, None,7
None, -0.352, None, None, None, None, 12.7, 0.0, 3.054, 347.5, None, None, -0.4, -0.4, 0.0, None, 0.8, None, None, None, None,2022-02-12 07:00:00, 193.0, None, 192.8, None,7
None, -0.623, None, None, None, None, 16.49, 0.0, 3.963, 344.3, None, None, -0.6, -0.6, -0.1, None, 0.8, None, None, None, None,2022-02-12 08:00:00, 193.0, None, 192.6, None,7
None, 0.804, None, None, None, None, 12.86, 0.0, 3.849, 344.9, None, None, 0.8, -0.7, 0.0, None, 0.8, None, None, None, None,2022-02-12 09:00:00, 193.0, None, 192.6, None,7
None, 2.124, None, None, None, None, 50.11, 1.0, 2.154, 323.4, None, None, 2.1, -0.7, 0.1, None, 2.0, None, None, None, None,2022-02-12 10:00:00, 193.0, None, 192.9, None,7
None, 3.546, None, None, None, None, 75.66, 0.0, 1.754, 42.2, None, None, 3.5, -0.7, 0.7, None, 3.7, None, None, None, None,2022-02-12 11:00:00, 193.0, None, 192.8, None,7
None, 3.824, None, None, None, None, 63.62, -1.0, 1.749, 166.5, None, None, 3.8, -0.7, 0.2, None, 5.4, None, None, None, None,2022-02-12 12:00:00, 192.0, None, 191.9, None,7
None, 2.732, None, None, None, None, 62.85, 1.0, 3.156, 253.7, None, None, 2.7, -0.7, 0.1, None, 5.4, None, None, None, None,2022-02-12 13:00:00, 193.0, None, 192.7, None,7
None, 4.057, None, None, None, None, 60.37, 0.0, 2.56, 188.3, None, None, 4.1, -0.7, 0.0, None, 5.4, None, None, None, None,2022-02-12 14:00:00, 193.0, None, 192.6, None,7
None, 4.289, None, None, None, None, 75.1, -1.0, 1.521, 328.5, None, None, 4.3, -0.7, 0.1, None, 5.4, None, None, None, None,2022-02-12 15:00:00, 192.0, None, 191.5, None,7
None, 3.369, None, None, None, None, 56.69, 0.0, 0.802, 341.4, None, None, 3.4, -0.7, 0.0, None, 5.4, None, None, None, None,2022-02-12 16:00:00, 192.0, None, 191.6, None,7
None, 1.072, None, None, None, None, 22.4, 0.0, 2.656, 339.0, None, None, 1.1, -0.7, -0.1, None, 5.4, None, None, None, None,2022-02-12 17:00:00, 191.0, None, 191.3, None,7
None, 0.374, None, None, None, None, 14.24, 0.0, 4.436, 342.7, None, None, 0.4, -0.7, -0.3, None, 5.4, None, None, None, None,2022-02-12 18:00:00, 191.0, None, 191.4, None,7
None, 0.478, None, None, None, None, 10.56, 0.0, 4.928, 339.2, None, None, 0.5, 0.4, -0.6, None, 1.0, None, None, None, None,2022-02-12 19:00:00, 191.0, None, 191.2, None,7
None, 0.293, None, None, None, None, 9.97, 0.0, 3.87, 342.9, None, None, 0.3, 0.2, 0.0, None, 1.0, None, None, None, None,2022-02-12 20:00:00, 191.0, None, 191.1, None,7
None, 0.106, None, None, None, None, 7.89, 0.0, 3.765, 341.2, None, None, 0.1, -0.1, 0.0, None, 1.0, None, None, None, None,2022-02-12 21:00:00, 191.0, None, 191.1, None,7
None, 0.226, None, None, None, None, 8.31, 0.0, 4.039, 340.6, None, None, 0.2, -0.1, 0.0, None, 1.0, None, None, None, None,2022-02-12 22:00:00, 191.0, None, 190.8, None,7
None, -0.026, None, None, None, None, 7.65, 0.0, 5.25, 337.5, None, None, 0.0, -0.1, 0.0, None, 1.0, None, None, None, None,2022-02-12 23:00:00, 191.0, None, 190.9, None,7
None, 0.106, None, None, None, None, 8.19, 0.0, 5.59, 337.7, None, None, 0.1, -0.1, 0.0, None, 1.0, None, None, None, None,2022-02-13 00:00:00, 191.0, None, 190.7, None,7
None, 0.377, None, None, None, None, 9.95, 0.0, 4.096, 340.9, None, None, 0.4, -0.2, 0.0, None, 1.0, None, None, None, None,2022-02-13 01:00:00, 191.0, None, 190.9, None,7
None, 0.742, None, None, None, None, 8.42, 0.0, 3.765, 341.7, None, None, 0.7, -0.2, 0.0, None, 1.0, None, None, None, None,2022-02-13 02:00:00, 191.0, None, 190.9, None,7
None, 0.553, None, None, None, None, 11.24, 0.0, 3.334, 346.3, None, None, 0.6, -0.2, 0.0, None, 1.0, None, None, None, None,2022-02-13 03:00:00, 191.0, None, 190.8, None,7
None, 0.551, None, None, None, None, 11.0, 0.0, 3.157, 344.5, None, None, 0.6, -0.2, 0.0, None, 1.0, None, None, None, None,2022-02-13 04:00:00, 191.0, None, 190.8, None,7
