CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
-6.397, 22.43, -6.0, 22.0, None, 11.39, None, 266.7, 31.45, -6.4, -7.4, -23.0, None, -23.0,2022-02-12 00:00:00,7
-6.264, 19.72, -6.0, 20.0, None, 8.42, None, 254.5, 31.18, -6.3, -7.4, -24.0, None, -24.0,2022-02-12 01:00:00,7
-6.11, 17.33, -6.0, 17.0, None, 8.96, None, 259.6, 34.77, -6.1, -7.4, -25.0, None, -25.0,2022-02-12 02:00:00,7
-5.686, 12.87, -5.5, 13.0, None, 8.85, None, 275.2, 33.35, -5.7, -7.4, -28.0, None, -28.0,2022-02-12 03:00:00,7
-5.539, 11.24, -5.4, 11.0, None, 7.687, None, 271.4, 34.7, -5.5, -7.4, -29.0, None, -29.0,2022-02-12 04:00:00,7
-5.682, 11.17, -5.4, 11.0, None, 6.734, None, 257.6, 33.5, -5.7, -7.4, -29.0, None, -29.0,2022-02-12 05:00:00,7
-5.723, 11.47, -5.4, 11.0, None, 4.853, None, 252.1, 37.81, -5.7, -7.4, -29.0, None, -29.0,2022-02-12 06:00:00,7
-5.352, 10.45, -5.3, 10.0, None, 6.569, None, 256.0, 34.29, -5.4, -5.7, -29.0, None, -29.0,2022-02-12 07:00:00,7
-5.463, 12.02, -5.3, 12.0, None, 7.574, None, 254.8, 33.76, -5.5, -5.7, -28.0, None, -28.0,2022-02-12 08:00:00,7
-4.769, 13.25, -4.8, 13.0, None, 10.84, None, 242.6, 29.34, -4.8, -5.7, -27.0, None, -27.0,2022-02-12 09:00:00,7
-4.215, 16.32, -4.1, 16.0, None, 14.9, None, 245.7, 26.09, -4.2, -5.7, -24.0, None, -24.0,2022-02-12 10:00:00,7
-3.468, 22.3, -3.4, 22.0, None, 17.16, None, 252.6, 26.18, -3.5, -5.7, -20.0, None, -20.0,2022-02-12 11:00:00,7
-3.237, 25.14, -3.1, 25.0, None, 14.81, None, 271.7, 21.22, -3.2, -5.7, -18.0, None, -18.0,2022-02-12 12:00:00,7
-2.819, 31.78, -3.0, 32.0, None, 16.03, None, 288.3, 18.61, -2.8, -5.7, -16.0, None, -16.0,2022-02-12 13:00:00,7
-2.153, 35.14, -1.9, 35.0, None, 17.67, None, 252.3, 21.01, -2.2, -5.7, -14.0, None, -14.0,2022-02-12 14:00:00,7
-2.158, 37.16, -1.7, 37.0, None, 9.93, None, 236.5, 24.48, -2.2, -5.7, -14.0, None, -14.0,2022-02-12 15:00:00,7
-2.202, 40.13, -1.4, 40.0, None, 12.12, None, 236.0, 22.44, -2.2, -5.7, -13.0, None, -13.0,2022-02-12 16:00:00,7
-3.251, 47.65, -1.4, 48.0, None, 12.74, None, 243.4, 23.2, -3.3, -5.7, -12.0, None, -12.0,2022-02-12 17:00:00,7
-3.302, 52.87, -1.4, 53.0, None, 12.94, None, 255.4, 27.31, -3.3, -5.7, -11.0, None, -11.0,2022-02-12 18:00:00,7
-3.603, 51.85, -2.9, 52.0, None, 12.91, None, 248.7, 25.14, -3.6, -3.8, -11.0, None, -11.0,2022-02-12 19:00:00,7
-3.431, 55.95, -2.9, 56.0, None, 8.32, None, 231.9, 20.61, -3.4, -3.8, -10.0, None, -10.0,2022-02-12 20:00:00,7
-3.247, 59.12, -2.9, 59.0, None, 11.91, None, 251.7, 21.49, -3.2, -3.8, -9.0, None, -9.0,2022-02-12 21:00:00,7
-3.298, 61.97, -2.9, 62.0, None, 7.223, None, 230.5, 22.98, -3.3, -3.8, -9.0, None, -9.0,2022-02-12 22:00:00,7
-2.924, 65.31, -2.8, 65.0, None, 7.448, None, 229.4, 21.93, -2.9, -3.8, -8.0, None, -8.0,2022-02-12 23:00:00,7
-2.851, 67.16, -2.7, 67.0, None, 5.241, None, 232.6, 22.84, -2.9, -3.8, -7.0, None, -7.0,2022-02-13 00:00:00,7
-2.522, 69.4, -2.4, 69.0, None, 13.13, None, 249.7, 19.94, -2.5, -3.8, -7.0, None, -7.0,2022-02-13 01:00:00,7
-2.876, 72.01, -2.4, 72.0, None, 6.995, None, 248.2, 18.25, -2.9, -3.8, -7.0, None, -7.0,2022-02-13 02:00:00,7
-2.856, 73.4, -2.4, 73.0, None, 10.06, None, 249.0, 20.3, -2.9, -3.8, -6.0, None, -6.0,2022-02-13 03:00:00,7
-2.936, 73.72, -2.4, 74.0, None, 10.38, None, 260.2, 19.62, -2.9, -3.8, -6.0, None, -6.0,2022-02-13 04:00:00,7
-2.794, 73.47, -2.4, 73.0, None, 9.06, None, 258.9, 18.27, -2.8, -3.8, -7.0, None, -7.0,2022-02-13 05:00:00,7
-3.102, 74.8, -2.4, 75.0, None, 6.183, None, 254.3, 16.29, -3.1, -3.8, -7.0, None, -7.0,2022-02-13 06:00:00,7
-2.944, 73.18, -2.9, 73.0, None, 8.14, None, 247.5, 18.51, -2.9, -3.2, -7.0, None, -7.0,2022-02-13 07:00:00,7
-3.0, 74.3, -2.9, 74.0, None, 5.057, None, 240.3, 19.31, -3.0, -3.3, -7.0, None, -7.0,2022-02-13 08:00:00,7
-2.912, 74.09, -2.9, 74.0, None, 6.15, None, 249.7, 15.59, -2.9, -3.3, -7.0, None, -7.0,2022-02-13 09:00:00,7
-2.213, 72.86, -2.2, 73.0, None, 11.0, None, 237.2, 11.63, -2.2, -3.3, -6.0, None, -6.0,2022-02-13 10:00:00,7
-2.067, 71.11, -1.7, 71.0, None, 18.21, None, 227.6, 7.688, -2.1, -3.3, -6.0, None, -6.0,2022-02-13 11:00:00,7
-0.94, 62.33, -0.8, 62.0, None, 23.92, None, 231.9, 7.464, -0.9, -3.3, -7.0, None, -7.0,2022-02-13 12:00:00,7
-0.907, 58.62, -0.1, 59.0, None, 40.09, None, 241.2, 5.635, -0.9, -3.3, -7.0, None, -7.0,2022-02-13 13:00:00,7
-1.33, 62.59, -0.1, 63.0, None, 29.22, None, 258.1, 6.047, -1.3, -3.3, -7.0, None, -7.0,2022-02-13 14:00:00,7
-1.34, 59.36, -0.1, 59.0, None, 31.86, None, 252.8, 5.942, -1.3, -3.3, -7.0, None, -7.0,2022-02-13 15:00:00,7
-1.55, 58.33, -0.1, 58.0, None, 17.59, None, 241.3, 6.343, -1.6, -3.3, -8.0, None, -8.0,2022-02-13 16:00:00,7
-2.085, 58.26, -0.1, 58.0, None, 42.5, None, 145.8, 4.034, -2.1, -3.3, -8.0, None, -8.0,2022-02-13 17:00:00,7
-2.592, 61.8, -0.1, 62.0, None, 19.98, None, 130.3, 3.186, -2.6, -3.3, -8.0, None, -8.0,2022-02-13 18:00:00,7
-2.93, 61.85, -2.3, 62.0, None, 25.87, None, 133.5, 2.651, -2.9, -3.0, -8.0, None, -8.0,2022-02-13 19:00:00,7
-3.011, 59.77, -2.3, 60.0, None, 63.79, None, 160.3, 2.439, -3.0, -3.7, -9.0, None, -9.0,2022-02-13 20:00:00,7
-3.497, 58.89, -2.3, 59.0, None, 40.85, None, 162.5, 2.144, -3.5, -3.7, -9.0, None, -9.0,2022-02-13 21:00:00,7
-3.434, 58.02, -2.3, 58.0, None, 42.93, None, 187.1, 3.163, -3.4, -3.7, -10.0, None, -10.0,2022-02-13 22:00:00,7
-4.157, 59.1, -2.3, 59.0, None, 51.26, None, 167.3, 6.336, -4.2, -4.3, -10.0, None, -10.0,2022-02-13 23:00:00,7
-4.09, 53.19, -2.3, 53.0, None, 47.1, None, 99.7, 11.25, -4.1, -4.9, -11.0, None, -11.0,2022-02-14 00:00:00,7
-3.456, 36.88, -2.3, 37.0, None, 52.5, None, 211.1, 6.489, -3.5, -4.9, -15.0, None, -15.0,2022-02-14 01:00:00,7
-3.65, 39.46, -2.3, 39.0, None, 44.51, None, 143.9, 7.793, -3.7, -4.9, -14.0, None, -14.0,2022-02-14 02:00:00,7
-4.355, 46.14, -2.3, 46.0, None, 58.92, None, 200.4, 6.218, -4.4, -4.9, -13.0, None, -13.0,2022-02-14 03:00:00,7
-4.93, 46.07, -2.3, 46.0, None, 56.65, None, 167.6, 5.243, -4.9, -5.3, -14.0, None, -14.0,2022-02-14 04:00:00,7
