RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, None, None, None, -5.2, None, None, None, None, None, 353.0, None, 352.7, None, -4.773, None, -4.5, None, None, None, None, -4.8, 0.0, -1.0,2022-02-12 00:00:00, None,7
None, None, None, None, None, None, None, -5.2, None, None, None, None, None, 353.0, None, 352.5, None, -4.464, None, -4.4, None, None, None, None, -4.5, 0.0, 0.0,2022-02-12 01:00:00, None,7
None, None, None, None, None, None, None, -5.2, None, None, None, None, None, 353.0, None, 352.7, None, -4.175, None, -4.2, None, None, None, None, -4.2, 0.0, 0.0,2022-02-12 02:00:00, None,7
None, None, None, None, None, None, None, -5.2, None, None, None, None, None, 353.0, None, 352.7, None, -3.965, None, -4.0, None, None, None, None, -4.0, 0.0, 0.0,2022-02-12 03:00:00, None,7
None, None, None, None, None, None, None, -5.2, None, None, None, None, None, 353.0, None, 353.2, None, -3.917, None, -3.9, None, None, None, None, -3.9, 0.0, 1.0,2022-02-12 04:00:00, None,7
None, None, None, None, None, None, None, -5.2, None, None, None, None, None, 354.0, None, 353.8, None, -3.544, None, -3.5, None, None, None, None, -3.5, 0.0, 1.0,2022-02-12 05:00:00, None,7
None, None, None, None, None, None, None, -5.2, None, None, None, None, None, 354.0, None, 354.2, None, -3.398, None, -3.4, None, None, None, None, -3.4, 0.0, 0.0,2022-02-12 06:00:00, None,7
None, None, None, None, None, None, None, -3.4, None, None, None, None, None, 355.0, None, 354.6, None, -3.093, None, -2.9, None, None, None, None, -3.1, 0.0, 0.0,2022-02-12 07:00:00, None,7
None, None, None, None, None, None, None, -3.4, None, None, None, None, None, 354.0, None, 354.3, None, -2.626, None, -2.6, None, None, None, None, -2.6, 0.0, 0.0,2022-02-12 08:00:00, None,7
None, None, None, None, None, None, None, -3.4, None, None, None, None, None, 354.0, None, 353.9, None, -2.624, None, -2.6, None, None, None, None, -2.6, 0.0, 0.0,2022-02-12 09:00:00, None,7
None, None, None, None, None, None, None, -3.4, None, None, None, None, None, 354.0, None, 353.6, None, -1.51, None, -1.4, None, None, None, None, -1.5, 0.0, 0.0,2022-02-12 10:00:00, None,7
None, None, None, None, None, None, None, -3.4, None, None, None, None, None, 354.0, None, 353.6, None, -0.656, None, -0.1, None, None, None, None, -0.7, 0.0, 0.0,2022-02-12 11:00:00, None,7
None, None, None, None, None, None, None, -3.4, None, None, None, None, None, 353.0, None, 352.7, None, 0.503, None, 0.6, None, None, None, None, 0.5, 0.0, -1.0,2022-02-12 12:00:00, None,7
None, None, None, None, None, None, None, -3.4, None, None, None, None, None, 353.0, None, 352.9, None, 0.174, None, 0.6, None, None, None, None, 0.2, 0.0, 0.0,2022-02-12 13:00:00, None,7
None, None, None, None, None, None, None, -3.4, None, None, None, None, None, 352.0, None, 352.2, None, 0.364, None, 1.4, None, None, None, None, 0.4, 0.0, -1.0,2022-02-12 14:00:00, None,7
None, None, None, None, None, None, None, -3.4, None, None, None, None, None, 352.0, None, 351.8, None, 1.125, None, 1.4, None, None, None, None, 1.1, 0.0, 0.0,2022-02-12 15:00:00, None,7
None, None, None, None, None, None, None, -3.4, None, None, None, None, None, 352.0, None, 351.5, None, 0.376, None, 1.4, None, None, None, None, 0.4, 0.0, 0.0,2022-02-12 16:00:00, None,7
None, None, None, None, None, None, None, -3.4, None, None, None, None, None, 351.0, None, 351.2, None, -0.48, None, 1.4, None, None, None, None, -0.5, 0.0, 0.0,2022-02-12 17:00:00, None,7
None, None, None, None, None, None, None, -3.4, None, None, None, None, None, 351.0, None, 351.0, None, -1.483, None, 1.4, None, None, None, None, -1.5, 0.0, 0.0,2022-02-12 18:00:00, None,7
None, None, None, None, None, None, None, -2.5, None, None, None, None, None, 351.0, None, 350.8, None, -2.388, None, -1.5, None, None, None, None, -2.4, 0.0, 0.0,2022-02-12 19:00:00, None,7
None, None, None, None, None, None, None, -3.2, None, None, None, None, None, 351.0, None, 350.5, None, -1.805, None, -1.5, None, None, None, None, -1.8, 0.0, 0.0,2022-02-12 20:00:00, None,7
None, None, None, None, None, None, None, -3.2, None, None, None, None, None, 350.0, None, 350.1, None, -2.843, None, -1.5, None, None, None, None, -2.8, 0.0, 0.0,2022-02-12 21:00:00, None,7
None, None, None, None, None, None, None, -4.2, None, None, None, None, None, 350.0, None, 349.9, None, -4.188, None, -1.5, None, None, None, None, -4.2, 0.0, 0.0,2022-02-12 22:00:00, None,7
None, None, None, None, None, None, None, -4.5, None, None, None, None, None, 350.0, None, 349.6, None, -4.426, None, -1.5, None, None, None, None, -4.4, 0.0, 0.0,2022-02-12 23:00:00, None,7
None, None, None, None, None, None, None, -5.1, None, None, None, None, None, 349.0, None, 349.3, None, -4.532, None, -1.5, None, None, None, None, -4.5, 0.0, 0.0,2022-02-13 00:00:00, None,7
None, None, None, None, None, None, None, -5.2, None, None, None, None, None, 349.0, None, 349.0, None, -4.185, None, -1.5, None, None, None, None, -4.2, 0.0, 0.0,2022-02-13 01:00:00, None,7
None, None, None, None, None, None, None, -5.3, None, None, None, None, None, 349.0, None, 348.5, None, -4.493, None, -1.5, None, None, None, None, -4.5, 0.0, 0.0,2022-02-13 02:00:00, None,7
