CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 4.171, 6.594, None, None, None, None, 0.0, None, 4.098, 0.008, -29.0, None, 4.2, 2.0, None, None, None, None, 4.2, None, None, 7.0, None,2022-02-12 00:00:00, None, None,7
None, 2.904, 10.12, None, None, None, None, 0.0, None, 7.07, 0.007, -26.0, None, 2.9, 2.0, None, None, None, None, 4.3, None, None, 10.0, None,2022-02-12 01:00:00, None, None,7
None, 4.179, 9.16, None, None, None, None, 0.0, None, 9.99, 0.009, -26.0, None, 4.2, 2.0, None, None, None, None, 4.4, None, None, 9.0, None,2022-02-12 02:00:00, None, None,7
None, 4.523, 12.67, None, None, None, None, 0.0, None, 7.009, 0.03, -22.0, None, 4.5, 2.0, None, None, None, None, 4.8, None, None, 13.0, None,2022-02-12 03:00:00, None, None,7
None, 3.966, 13.29, None, None, None, None, 0.0, None, 15.97, 0.026, -22.0, None, 4.0, 2.0, None, None, None, None, 4.8, None, None, 13.0, None,2022-02-12 04:00:00, None, None,7
None, 3.051, 14.0, None, None, None, None, 0.0, None, 15.66, 0.022, -22.0, None, 3.1, 2.0, None, None, None, None, 4.8, None, None, 14.0, None,2022-02-12 05:00:00, None, None,7
None, 2.179, 16.73, None, None, None, None, 0.0, None, 18.02, 0.02, -20.0, None, 2.2, 2.0, None, None, None, None, 4.8, None, None, 17.0, None,2022-02-12 06:00:00, None, None,7
None, 1.895, 15.94, None, None, None, None, 0.0, None, 19.76, 0.021, -21.0, None, 1.9, 1.6, None, None, None, None, 2.5, None, None, 16.0, None,2022-02-12 07:00:00, None, None,7
None, 1.528, 18.26, None, None, None, None, 0.0, None, 21.79, 0.018, -20.0, None, 1.5, 1.3, None, None, None, None, 2.5, None, None, 18.0, None,2022-02-12 08:00:00, None, None,7
None, 1.967, 20.53, None, None, None, None, 0.02, None, 15.51, 0.016, -18.0, None, 2.0, 1.3, None, None, None, None, 2.5, None, None, 21.0, None,2022-02-12 09:00:00, None, None,7
None, 2.822, 22.02, None, None, None, None, 0.0, None, 17.11, 0.017, -17.0, None, 2.8, 1.3, None, None, None, None, 3.0, None, None, 22.0, None,2022-02-12 10:00:00, None, None,7
None, 3.581, 23.77, None, None, None, None, 0.02, None, 17.18, 0.017, -15.0, None, 3.6, 1.3, None, None, None, None, 3.8, None, None, 24.0, None,2022-02-12 11:00:00, None, None,7
None, 3.994, 26.06, None, None, None, None, 0.0, None, 18.31, 0.015, -14.0, None, 4.0, 1.3, None, None, None, None, 4.4, None, None, 26.0, None,2022-02-12 12:00:00, None, None,7
None, 4.462, 30.62, None, None, None, None, 0.02, None, 17.05, 0.016, -11.0, None, 4.5, 1.3, None, None, None, None, 4.7, None, None, 31.0, None,2022-02-12 13:00:00, None, None,7
None, 4.836, 28.34, None, None, None, None, 0.0, None, 12.97, 0.017, -12.0, None, 4.8, 1.3, None, None, None, None, 5.2, None, None, 28.0, None,2022-02-12 14:00:00, None, None,7
None, 4.812, 31.19, None, None, None, None, 0.0, None, 16.41, 0.017, -11.0, None, 4.8, 1.3, None, None, None, None, 5.2, None, None, 31.0, None,2022-02-12 15:00:00, None, None,7
None, 4.494, 37.44, None, None, None, None, 0.0, None, 19.89, 0.018, -9.0, None, 4.5, 1.3, None, None, None, None, 5.2, None, None, 37.0, None,2022-02-12 16:00:00, None, None,7
None, 4.449, 39.31, None, None, None, None, 0.0, None, 17.97, 0.022, -8.0, None, 4.4, 1.3, None, None, None, None, 5.2, None, None, 39.0, None,2022-02-12 17:00:00, None, None,7
None, 4.072, 36.76, None, None, None, None, 0.0, None, 18.57, 0.022, -9.0, None, 4.1, 1.3, None, None, None, None, 5.2, None, None, 37.0, None,2022-02-12 18:00:00, None, None,7
None, 3.815, 31.42, None, None, None, None, 0.0, None, 15.77, 0.024, -11.0, None, 3.8, 3.8, None, None, None, None, 4.2, None, None, 31.0, None,2022-02-12 19:00:00, None, None,7
None, 3.842, 30.56, None, None, None, None, 0.0, None, 17.1, 0.024, -12.0, None, 3.8, 3.7, None, None, None, None, 4.2, None, None, 31.0, None,2022-02-12 20:00:00, None, None,7
None, 3.697, 30.53, None, None, None, None, 0.0, None, 17.39, 0.023, -12.0, None, 3.7, 3.6, None, None, None, None, 4.2, None, None, 31.0, None,2022-02-12 21:00:00, None, None,7
None, 3.773, 30.79, None, None, None, None, 0.0, None, 15.78, 0.026, -12.0, None, 3.8, 3.4, None, None, None, None, 4.2, None, None, 31.0, None,2022-02-12 22:00:00, None, None,7
None, 3.806, 29.51, None, None, None, None, 0.0, None, 10.8, 0.027, -13.0, None, 3.8, 3.4, None, None, None, None, 4.2, None, None, 30.0, None,2022-02-12 23:00:00, None, None,7
None, 4.521, 25.8, None, None, None, None, 0.0, None, 8.99, 0.027, -13.0, None, 4.5, 3.4, None, None, None, None, 4.5, None, None, 26.0, None,2022-02-13 00:00:00, None, None,7
None, 5.781, 23.25, None, None, None, None, 0.0, None, 2.873, 0.014, -14.0, None, 5.8, 3.4, None, None, None, None, 5.7, None, None, 23.0, None,2022-02-13 01:00:00, None, None,7
None, 4.884, 24.17, None, None, None, None, 0.0, None, 9.13, 0.009, -14.0, None, 4.9, 3.4, None, None, None, None, 5.8, None, None, 24.0, None,2022-02-13 02:00:00, None, None,7
None, 4.396, 24.09, None, None, None, None, 0.0, None, 14.01, 0.01, -14.0, None, 4.4, 3.4, None, None, None, None, 5.8, None, None, 24.0, None,2022-02-13 03:00:00, None, None,7
None, 4.459, 24.04, None, None, None, None, 0.0, None, 13.11, 0.01, -14.0, None, 4.5, 3.4, None, None, None, None, 5.8, None, None, 24.0, None,2022-02-13 04:00:00, None, None,7
None, 4.209, 25.0, None, None, None, None, 0.0, None, 8.19, 0.008, -14.0, None, 4.2, 3.4, None, None, None, None, 5.8, None, None, 25.0, None,2022-02-13 05:00:00, None, None,7
None, 3.975, 26.52, None, None, None, None, 0.0, None, 10.47, 0.009, -13.0, None, 4.0, 3.4, None, None, None, None, 5.8, None, None, 27.0, None,2022-02-13 06:00:00, None, None,7
None, 2.999, 27.79, None, None, None, None, 0.0, None, 8.0, 0.008, -14.0, None, 3.0, 3.0, None, None, None, None, 4.0, None, None, 28.0, None,2022-02-13 07:00:00, None, None,7
None, 3.59, 30.94, None, None, None, None, 0.0, None, 13.24, 0.009, -12.0, None, 3.6, 3.0, None, None, None, None, 4.0, None, None, 31.0, None,2022-02-13 08:00:00, None, None,7
None, 4.175, 32.34, None, None, None, None, 0.0, None, 9.92, 0.008, -11.0, None, 4.2, 3.0, None, None, None, None, 4.1, None, None, 32.0, None,2022-02-13 09:00:00, None, None,7
None, 4.385, 33.3, None, None, None, None, 0.0, None, 6.641, 0.009, -11.0, None, 4.4, 3.0, None, None, None, None, 4.8, None, None, 33.0, None,2022-02-13 10:00:00, None, None,7
