pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, -2.76, 78.83, -1.2, 79.0, -5.0, -2.8, -3.3, 1019.4, 0.0, -5.0, 969.0, 0.0,2022-02-12 00:00:00, None, 969.0,7
None, -3.774, 80.6, -1.2, 81.0, -6.0, -3.8, -3.6, 1019.4, 0.0, -6.0, 969.0, 0.0,2022-02-12 01:00:00, None, 969.0,7
None, -4.009, 80.5, -1.2, 81.0, -6.0, -4.0, -4.0, 1019.4, 0.0, -6.0, 969.0, 0.0,2022-02-12 02:00:00, None, 969.0,7
None, -4.446, 82.1, -1.2, 82.0, -7.0, -4.4, -4.6, 1019.4, 0.0, -7.0, 969.0, 0.0,2022-02-12 03:00:00, None, 969.0,7
None, -4.66, 81.2, -1.2, 81.0, -7.0, -4.7, -4.8, 1018.3, 0.0, -7.0, 968.0, 0.0,2022-02-12 04:00:00, None, 968.0,7
None, -4.3, 81.3, -1.2, 81.0, -6.0, -4.3, -4.8, 1018.4, 0.0, -6.0, 968.0, 0.0,2022-02-12 05:00:00, None, 968.0,7
None, -4.741, 82.6, -1.2, 83.0, -7.0, -4.7, -4.8, 1018.5, 0.0, -7.0, 968.0, 0.0,2022-02-12 06:00:00, None, 968.0,7
None, -5.322, 83.7, -4.7, 84.0, -8.0, -5.3, -5.3, 1018.6, 0.0, -8.0, 968.0, 0.0,2022-02-12 07:00:00, None, 968.0,7
None, -5.197, 83.0, -4.7, 83.0, -7.0, -5.2, -5.4, 1017.5, 0.0, -7.0, 967.0, 0.0,2022-02-12 08:00:00, None, 967.0,7
None, -4.979, 83.7, -4.7, 84.0, -7.0, -5.0, -5.5, 1017.5, 0.0, -7.0, 967.0, 0.0,2022-02-12 09:00:00, None, 967.0,7
None, -3.88, 80.6, -4.0, 81.0, -7.0, -3.9, -5.5, 1017.5, 0.0, -7.0, 967.0, 0.0,2022-02-12 10:00:00, None, 967.0,7
