pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
0.0, -0.2, -0.3, 1033.1, 0.0, 0.0, 3.7, 99.0,2022-02-12 00:00:00, 0.0, 996.0,7
0.0, -0.3, -0.7, 1032.0, 0.0, 0.0, 3.7, 99.0,2022-02-12 01:00:00, 0.0, 995.0,7
0.0, -1.0, -0.9, 1031.9, 0.0, 0.0, 3.7, 98.0,2022-02-12 02:00:00, -1.0, 995.0,7
0.0, -1.1, -1.1, 1031.9, 0.0, 0.0, 3.7, 98.0,2022-02-12 03:00:00, -1.0, 995.0,7
0.0, -1.4, -1.4, 1030.9, 0.0, 0.0, 3.7, 97.0,2022-02-12 04:00:00, -2.0, 994.0,7
0.0, -1.2, -1.5, 1031.0, 0.0, 0.0, 3.7, 96.0,2022-02-12 05:00:00, -2.0, 994.0,7
0.0, -1.5, -1.6, 1031.1, 0.0, 0.0, 3.7, 97.0,2022-02-12 06:00:00, -2.0, 994.0,7
0.0, -1.5, -1.6, 1031.1, 0.0, 0.0, -1.1, 97.0,2022-02-12 07:00:00, -2.0, 994.0,7
0.0, -1.7, -1.8, 1031.2, 0.0, 0.0, -1.1, 97.0,2022-02-12 08:00:00, -2.0, 994.0,7
0.0, -0.1, -1.8, 1031.1, 0.0, 0.0, 0.0, 93.0,2022-02-12 09:00:00, -1.0, 994.0,7
0.0, 4.2, -1.8, 1031.0, 0.0, 0.0, 4.4, 79.0,2022-02-12 10:00:00, 1.0, 994.0,7
0.0, 5.8, -1.8, 1030.9, 0.0, 0.0, 5.6, 81.0,2022-02-12 11:00:00, 3.0, 994.0,7
0.0, 7.2, -1.8, 1029.9, 0.0, 0.0, 8.1, 48.0,2022-02-12 12:00:00, -3.0, 993.0,7
0.0, 10.3, -1.8, 1029.8, 0.0, 0.0, 10.4, 42.0,2022-02-12 13:00:00, -2.0, 993.0,7
0.0, 11.9, -1.8, 1028.7, 0.0, 0.0, 12.0, 41.0,2022-02-12 14:00:00, -1.0, 992.0,7
0.0, 10.8, -1.8, 1027.7, 0.0, 0.0, 12.1, 49.0,2022-02-12 15:00:00, 0.0, 991.0,7
0.0, 9.9, -1.8, 1027.8, 0.0, 0.0, 12.1, 56.0,2022-02-12 16:00:00, 2.0, 991.0,7
0.0, 8.1, -1.8, 1027.8, 0.0, 0.0, 12.1, 71.0,2022-02-12 17:00:00, 3.0, 991.0,7
0.0, 5.4, -1.8, 1026.9, 0.0, 0.0, 12.1, 80.0,2022-02-12 18:00:00, 2.0, 990.0,7
0.0, 4.7, 4.3, 1026.9, 0.0, 0.0, 5.5, 73.0,2022-02-12 19:00:00, 0.0, 990.0,7
0.0, 3.4, 3.3, 1025.9, 0.0, 0.0, 5.5, 81.0,2022-02-12 20:00:00, 0.0, 989.0,7
0.0, 2.9, 2.6, 1025.9, 0.0, 0.0, 5.5, 86.0,2022-02-12 21:00:00, 1.0, 989.0,7
0.0, 3.1, 2.5, 1025.7, 0.0, 0.0, 5.5, 86.0,2022-02-12 22:00:00, 1.0, 989.0,7
