pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,snw_dpth,dwpt_temp,week_of_year
None, -4.2, -4.246, 45.54, 0.0, 0.0, -2.3, 46.0, -4.8,2022-02-12 00:00:00, None, -13.0,7
None, -5.2, -5.165, 50.03, 0.0, 0.0, -2.3, 50.0, -5.1,2022-02-12 01:00:00, None, -13.0,7
None, -4.8, -4.828, 45.68, 0.0, 0.0, -2.3, 46.0, -5.6,2022-02-12 02:00:00, None, -14.0,7
None, -5.8, -5.807, 48.68, 0.0, 0.0, -2.3, 49.0, -6.1,2022-02-12 03:00:00, None, -14.0,7
None, -5.3, -5.29, 42.39, 0.0, 0.0, -2.3, 42.0, -7.2,2022-02-12 04:00:00, None, -15.0,7
None, -5.3, -5.329, 39.97, 0.0, 0.0, -2.3, 40.0, -7.2,2022-02-12 05:00:00, None, -16.0,7
None, -4.9, -4.856, 37.23, 0.0, 0.0, -2.3, 37.0, -7.2,2022-02-12 06:00:00, None, -16.0,7
None, -4.7, None, None, 0.0, 0.0, -4.6, 38.0, -5.5,2022-02-12 07:00:00, None, -15.0,7
None, -4.6, -4.562, 37.65, 0.0, 0.0, -4.6, 38.0, -5.8,2022-02-12 08:00:00, None, -15.0,7
None, 5.3, None, None, 0.0, 0.0, 5.6, 28.0, -5.8,2022-02-12 15:00:00, None, -12.0,7
None, 2.5, 2.471, 35.14, 0.0, 0.0, 5.7, 35.0, -5.8,2022-02-12 16:00:00, None, -12.0,7
None, 0.3, 0.252, 46.81, 0.0, 0.0, 5.7, 47.0, -5.8,2022-02-12 17:00:00, None, -9.0,7
None, 0.0, -0.007, 45.43, 0.0, 0.0, 5.7, 45.0, -5.8,2022-02-12 18:00:00, None, -10.0,7
None, -0.5, -0.527, 41.9, 0.0, 0.0, 0.1, 42.0, -1.2,2022-02-12 19:00:00, None, -11.0,7
None, -1.5, -1.493, 48.41, 0.0, 0.0, 0.1, 48.0, -1.2,2022-02-12 20:00:00, None, -10.0,7
None, -1.1, -1.139, 47.5, 0.0, 0.0, 0.1, 48.0, -2.0,2022-02-12 21:00:00, None, -10.0,7
None, -1.8, -1.815, 51.04, 0.0, 0.0, 0.1, 51.0, -2.0,2022-02-12 22:00:00, None, -10.0,7
None, -2.1, -2.06, 53.4, 0.0, 0.0, 0.1, 53.0, -2.1,2022-02-12 23:00:00, None, -9.0,7
None, -2.3, -2.32, 58.42, 0.0, 0.0, 0.1, 58.0, -2.3,2022-02-13 00:00:00, None, -9.0,7
None, -2.1, -2.082, 53.59, 0.0, 0.0, 0.1, 54.0, -2.5,2022-02-13 01:00:00, None, -9.0,7
None, -2.1, -2.054, 54.7, 0.0, 0.0, 0.1, 55.0, -2.5,2022-02-13 02:00:00, None, -9.0,7
None, -3.0, -3.028, 54.62, 0.0, 0.0, 0.1, 55.0, -3.2,2022-02-13 03:00:00, None, -10.0,7
None, -3.4, -3.417, 51.55, 0.0, 0.0, 0.1, 52.0, -4.0,2022-02-13 04:00:00, None, -11.0,7
None, -3.4, -3.431, 53.69, 0.0, 0.0, 0.1, 54.0, -4.0,2022-02-13 05:00:00, None, -11.0,7
None, -3.7, -3.725, 58.97, 0.0, 0.0, 0.1, 59.0, -5.2,2022-02-13 06:00:00, None, -10.0,7
None, -3.3, -3.284, 58.4, 0.0, 0.0, -3.2, 58.0, -4.9,2022-02-13 07:00:00, None, -10.0,7
None, -3.8, -3.796, 64.75, 0.0, 0.0, -3.0, 65.0, -4.9,2022-02-13 08:00:00, None, -9.0,7
None, 0.0, -0.033, 47.35, 0.0, 0.0, -0.2, 47.0, -4.9,2022-02-13 09:00:00, None, -9.0,7
None, 2.8, 2.761, 37.1, 0.0, 0.0, 3.0, 37.0, -4.9,2022-02-13 10:00:00, None, -11.0,7
None, 2.1, 2.106, 44.64, 0.0, 0.0, 3.0, 45.0, -4.9,2022-02-13 11:00:00, None, -9.0,7
None, 2.5, 2.514, 39.61, 0.0, 0.0, 3.0, 40.0, -4.9,2022-02-13 12:00:00, None, -10.0,7
None, 2.5, 2.529, 39.83, 0.0, 0.0, 3.0, 40.0, -4.9,2022-02-13 13:00:00, None, -9.0,7
0.0, 3.2, 3.197, 41.02, 0.0, 0.0, 3.0, 41.0, -4.9,2022-02-13 14:00:00, None, -9.0,7
0.0, 2.0, 1.987, 44.29, 0.0, 0.0, 3.3, 44.0, -4.9,2022-02-13 15:00:00, None, -9.0,7
0.0, 1.1, 1.064, 44.73, 0.0, 0.0, 3.3, 45.0, -4.9,2022-02-13 16:00:00, None, -10.0,7
0.0, -1.8, -1.813, 57.32, 0.0, 0.0, 3.3, 57.0, -4.9,2022-02-13 17:00:00, None, -8.0,7
0.0, -2.8, -2.808, 60.93, 0.0, 0.0, 3.3, 61.0, -4.9,2022-02-13 18:00:00, None, -8.0,7
0.0, -2.7, -2.714, 57.9, 0.0, 0.0, -2.4, 58.0, -3.3,2022-02-13 19:00:00, None, -9.0,7
0.0, -2.3, -2.316, 56.77, 0.0, 0.0, -1.9, 57.0, -3.3,2022-02-13 20:00:00, None, -9.0,7
0.0, -2.3, -2.336, 55.1, 0.0, 0.0, -1.4, 55.0, -3.3,2022-02-13 21:00:00, None, -9.0,7
