pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
0.0, -4.831, 68.29, -1.8, 68.0, -9.0, -4.8, -4.8, -9.0, 0.0, 0.0,2022-02-12 00:00:00, None,7
0.0, -5.521, 69.24, -1.8, 69.0, -9.0, -5.5, -5.4, -9.0, 0.0, 0.0,2022-02-12 01:00:00, None,7
0.0, -6.537, 72.4, -1.8, 72.0, -10.0, -6.5, -6.5, -10.0, 0.0, 0.0,2022-02-12 02:00:00, None,7
0.0, -6.518, 71.97, -1.8, 72.0, -10.0, -6.5, -7.0, -10.0, 0.0, 0.0,2022-02-12 03:00:00, None,7
0.0, -7.116, 72.21, -1.8, 72.0, -11.0, -7.1, -7.3, -11.0, 0.0, 0.0,2022-02-12 04:00:00, None,7
0.0, -7.694, 74.5, -1.8, 75.0, -11.0, -7.7, -7.8, -11.0, 0.0, 0.0,2022-02-12 05:00:00, None,7
0.0, -8.22, 74.91, -1.8, 75.0, -11.0, -8.2, -8.3, -11.0, 0.0, 0.0,2022-02-12 06:00:00, None,7
0.0, -8.63, 76.29, -8.1, 76.0, -12.0, -8.6, -8.9, -12.0, 0.0, 0.0,2022-02-12 07:00:00, None,7
0.0, -7.807, 73.82, -7.7, 74.0, -11.0, -7.8, -8.9, -11.0, 0.0, 0.0,2022-02-12 08:00:00, None,7
0.0, -3.785, 54.99, -4.0, 55.0, -11.0, -3.8, -8.9, -11.0, 0.0, 0.0,2022-02-12 09:00:00, None,7
0.0, -2.636, 48.41, -2.3, 48.0, -11.0, -2.6, -8.9, -11.0, 0.0, 0.0,2022-02-12 10:00:00, None,7
0.0, -0.462, 44.74, -0.2, 45.0, -10.0, -0.5, -8.9, -10.0, 0.0, 0.0,2022-02-12 11:00:00, None,7
0.0, -0.018, 43.74, 0.5, 44.0, -10.0, 0.0, -8.9, -10.0, 0.0, 0.0,2022-02-12 12:00:00, None,7
0.0, 2.116, 38.26, 2.2, 38.0, -10.0, 2.1, -8.9, -10.0, 0.0, 0.0,2022-02-12 13:00:00, None,7
0.0, 2.765, 35.35, 3.2, 35.0, -11.0, 2.8, -8.9, -11.0, 0.0, 0.0,2022-02-12 14:00:00, None,7
0.0, 1.899, 39.46, 3.2, 39.0, -10.0, 1.9, -8.9, -10.0, 0.0, 0.0,2022-02-12 15:00:00, None,7
0.0, 1.064, 47.92, 3.2, 48.0, -9.0, 1.1, -8.9, -9.0, 0.0, 0.0,2022-02-12 16:00:00, None,7
0.0, -1.498, 60.58, 3.2, 61.0, -7.0, -1.5, -8.9, -7.0, 0.0, 0.0,2022-02-12 17:00:00, None,7
0.0, -3.032, 66.53, 3.2, 67.0, -8.0, -3.0, -8.9, -8.0, 0.0, 0.0,2022-02-12 18:00:00, None,7
0.0, -3.522, 66.46, -3.0, 66.0, -8.0, -3.5, -3.6, -8.0, 0.0, 0.0,2022-02-12 19:00:00, None,7
0.0, -4.343, 70.44, -3.0, 70.0, -9.0, -4.3, -4.6, -9.0, 0.0, 0.0,2022-02-12 20:00:00, None,7
0.0, -5.198, 72.18, -3.0, 72.0, -9.0, -5.2, -5.2, -9.0, 0.0, 0.0,2022-02-12 21:00:00, None,7
0.0, -5.383, 70.09, -3.0, 70.0, -9.0, -5.4, -5.4, -9.0, 0.0, 0.0,2022-02-12 22:00:00, None,7
0.0, -5.206, 70.76, -3.0, 71.0, -9.0, -5.2, -5.7, -9.0, 0.0, 0.0,2022-02-12 23:00:00, None,7
0.0, -5.497, 71.15, -3.0, 71.0, -10.0, -5.5, -5.7, -10.0, 0.0, 0.0,2022-02-13 00:00:00, None,7
0.0, -6.486, 74.6, -3.0, 75.0, -10.0, -6.5, -6.6, -10.0, 0.0, 0.0,2022-02-13 01:00:00, None,7
0.0, -6.277, 74.7, -3.0, 75.0, -10.0, -6.3, -6.6, -10.0, 0.0, 0.0,2022-02-13 02:00:00, None,7
0.0, -6.411, 73.66, -3.0, 74.0, -10.0, -6.4, -6.8, -10.0, 0.0, 0.0,2022-02-13 03:00:00, None,7
0.0, -6.143, 75.38, -3.0, 75.0, -10.0, -6.1, -6.8, -10.0, 0.0, 0.0,2022-02-13 04:00:00, None,7
0.0, -6.124, 75.16, -3.0, 75.0, -9.0, -6.1, -6.8, -9.0, 0.0, 0.0,2022-02-13 05:00:00, None,7
0.0, -5.808, 76.41, -3.0, 76.0, -9.0, -5.8, -6.8, -9.0, 0.0, 0.0,2022-02-13 06:00:00, None,7
0.0, -6.498, 80.1, -5.8, 80.0, -9.0, -6.5, -6.5, -9.0, 0.0, 0.0,2022-02-13 07:00:00, None,7
0.0, -5.564, 78.68, -5.7, 79.0, -8.0, -5.6, -6.5, -8.0, 0.0, 0.0,2022-02-13 08:00:00, None,7
0.0, -3.547, 68.83, -3.5, 69.0, -8.0, -3.5, -6.5, -8.0, 0.0, 0.0,2022-02-13 09:00:00, None,7
0.0, -1.847, 54.59, -1.8, 55.0, -9.0, -1.8, -6.5, -9.0, 0.0, 0.0,2022-02-13 10:00:00, None,7
0.0, -0.245, 49.85, 0.2, 50.0, -8.0, -0.2, -6.5, -8.0, 0.0, 0.0,2022-02-13 11:00:00, None,7
0.0, 1.769, 45.34, 1.8, 45.0, -9.0, 1.8, -6.5, -9.0, 0.0, 0.0,2022-02-13 12:00:00, None,7
0.0, 2.714, 44.53, 2.8, 45.0, -8.0, 2.7, -6.5, -8.0, 0.0, 0.0,2022-02-13 13:00:00, None,7
0.0, 3.73, 40.4, 3.7, 40.0, -9.0, 3.7, -6.5, -9.0, 0.0, 0.0,2022-02-13 14:00:00, None,7
0.0, 3.104, 42.58, 4.2, 43.0, -8.0, 3.1, -6.5, -8.0, 0.0, 0.0,2022-02-13 15:00:00, None,7
0.0, 1.887, 51.11, 4.2, 51.0, -7.0, 1.9, -6.5, -7.0, 0.0, 0.0,2022-02-13 16:00:00, None,7
0.0, -0.466, 65.03, 4.2, 65.0, -5.0, -0.5, -6.5, -5.0, 0.0, 0.0,2022-02-13 17:00:00, None,7
0.0, -1.608, 68.28, 4.2, 68.0, -6.0, -1.6, -6.5, -6.0, 0.0, 0.0,2022-02-13 18:00:00, None,7
0.0, -1.805, 71.43, -1.6, 71.0, -6.0, -1.8, -1.9, -6.0, 0.0, 0.0,2022-02-13 19:00:00, None,7
0.0, -1.996, 73.52, -1.5, 74.0, -6.0, -2.0, -2.0, -6.0, 0.0, 0.0,2022-02-13 20:00:00, None,7
0.0, -2.254, 76.27, -1.5, 76.0, -5.0, -2.3, -2.5, -5.0, 0.0, 0.0,2022-02-13 21:00:00, None,7
0.0, -3.334, 79.13, -1.5, 79.0, -6.0, -3.3, -3.3, -6.0, 0.0, 0.0,2022-02-13 22:00:00, None,7
0.0, -3.512, 78.57, -1.5, 79.0, -6.0, -3.5, -3.6, -6.0, 0.0, 0.0,2022-02-13 23:00:00, None,7
0.0, -3.902, 81.0, -1.5, 81.0, -6.0, -3.9, -4.0, -6.0, 0.0, 0.0,2022-02-14 00:00:00, None,7
0.0, -3.807, 82.2, -1.5, 82.0, -6.0, -3.8, -4.0, -6.0, 0.0, 0.0,2022-02-14 01:00:00, None,7
0.0, -3.307, 81.6, -1.5, 82.0, -6.0, -3.3, -4.0, -6.0, 0.0, 0.0,2022-02-14 02:00:00, None,7
0.0, -3.157, 77.27, -1.5, 77.0, -6.0, -3.2, -4.0, -6.0, 0.0, 0.0,2022-02-14 03:00:00, None,7
0.0, -4.292, 82.7, -1.5, 83.0, -6.0, -4.3, -4.4, -6.0, 0.0, 0.0,2022-02-14 04:00:00, None,7
0.0, -5.592, 85.8, -1.5, 86.0, -7.0, -5.6, -5.6, -7.0, 0.0, 0.0,2022-02-14 05:00:00, None,7
0.0, -5.966, 85.6, -1.5, 86.0, -8.0, -6.0, -6.3, -8.0, 0.0, 0.0,2022-02-14 06:00:00, None,7
0.0, -5.08, 82.5, -5.1, 83.0, -8.0, -5.1, -6.0, -8.0, 0.0, 0.0,2022-02-14 07:00:00, None,7
0.0, -4.051, 79.58, -4.0, 80.0, -7.0, -4.1, -6.0, -7.0, 0.0, 0.0,2022-02-14 08:00:00, None,7
0.0, -2.582, 68.83, -2.6, 69.0, -7.0, -2.6, -6.0, -7.0, 0.0, 0.0,2022-02-14 09:00:00, None,7
0.0, -1.916, 66.31, -1.9, 66.0, -7.0, -1.9, -6.0, -7.0, 0.0, 0.0,2022-02-14 10:00:00, None,7
0.0, -1.196, 65.33, -1.2, 65.0, -6.0, -1.2, -6.0, -6.0, 0.0, 0.0,2022-02-14 11:00:00, None,7
0.0, -0.962, 69.84, 0.0, 70.0, -5.0, -1.0, -6.0, -5.0, 0.1, 0.0,2022-02-14 12:00:00, None,7
0.3, -1.309, 85.0, 0.0, 85.0, -3.0, -1.3, -6.0, -3.0, 0.3, 0.0,2022-02-14 13:00:00, None,7
0.9, -0.667, 88.2, 0.0, 88.0, -2.0, -0.7, -6.0, -2.0, 0.6, 0.0,2022-02-14 14:00:00, None,7
1.2, -0.592, 88.6, 0.0, 89.0, -2.0, -0.6, -6.0, -2.0, 0.3, 0.0,2022-02-14 15:00:00, None,7
1.4, -0.663, 89.0, 0.0, 89.0, -2.0, -0.7, -6.0, -2.0, 0.2, 0.0,2022-02-14 16:00:00, None,7
1.4, -1.159, 90.0, 0.0, 90.0, -2.0, -1.2, -6.0, -2.0, 0.0, 0.0,2022-02-14 17:00:00, None,7
1.4, -1.332, 91.0, 0.0, 91.0, -2.0, -1.3, -6.0, -2.0, 0.0, 0.0,2022-02-14 18:00:00, None,7
1.4, -1.313, 91.4, -1.2, 91.0, -2.0, -1.3, -1.5, -2.0, 0.0, 0.0,2022-02-14 19:00:00, None,7
1.4, -1.517, 92.1, -1.2, 92.0, -3.0, -1.5, -1.7, -3.0, 0.0, 0.0,2022-02-14 20:00:00, None,7
1.4, -1.625, 92.2, -1.2, 92.0, -3.0, -1.6, -1.7, -3.0, 0.1, 0.0,2022-02-14 21:00:00, None,7
1.4, -1.441, 92.4, -1.2, 92.0, -2.0, -1.4, -1.7, -2.0, 0.1, 0.0,2022-02-14 22:00:00, None,7
1.7, -1.477, 93.1, -1.2, 93.0, -2.0, -1.5, -1.7, -2.0, 0.3, 0.0,2022-02-14 23:00:00, None,7
1.9, -1.365, 93.7, -1.2, 94.0, -2.0, -1.4, -1.7, -2.0, 0.2, 0.0,2022-02-15 00:00:00, None,7
1.9, -1.752, 94.1, -1.2, 94.0, -2.0, -1.8, -1.8, -2.0, 0.1, 0.0,2022-02-15 01:00:00, None,7
2.4, -1.438, 94.7, -1.2, 95.0, -2.0, -1.4, -1.8, -2.0, 0.5, 1.0,2022-02-15 02:00:00, None,7
3.7, -1.44, 95.1, -1.2, 95.0, -2.0, -1.4, -1.8, -2.0, 1.3, 1.0,2022-02-15 03:00:00, None,7
3.9, -1.483, 95.5, -1.2, 96.0, -2.0, -1.5, -1.8, -2.0, 0.2, 0.0,2022-02-15 04:00:00, None,7
3.9, -2.391, 95.2, -1.2, 95.0, -3.0, -2.4, -2.4, -3.0, 0.0, 0.0,2022-02-15 05:00:00, None,7
3.9, -3.366, 95.4, -1.2, 95.0, -4.0, -3.4, -3.9, -4.0, 0.0, 0.0,2022-02-15 06:00:00, None,7
3.9, -3.734, 94.8, -2.7, 95.0, -5.0, -3.7, -3.8, -5.0, 0.0, 0.0,2022-02-15 07:00:00, None,7
3.9, -2.917, 95.3, -2.7, 95.0, -3.0, -2.9, -4.6, -3.0, 0.0, 0.0,2022-02-15 08:00:00, None,7
