pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 0.583, 18.94, None, None, None, None, 13.47, 0.0, 11.3, 341.3, -20.0, None, 0.6, -0.3, -0.1, None, None, 1.9, None, None, 19.0, None,2022-02-12 00:00:00, 146.0, None, 146.3,7
None, None, 0.898, 18.19, None, None, None, None, 21.71, 0.0, 7.454, 1.678, -21.0, None, 0.9, -0.3, -0.2, None, None, 1.9, None, None, 18.0, None,2022-02-12 01:00:00, 146.0, None, 146.0,7
None, None, 1.991, 14.85, None, None, None, None, 18.86, 0.0, 8.38, 331.5, -23.0, None, 2.0, -0.3, -0.1, None, None, 2.7, None, None, 15.0, None,2022-02-12 02:00:00, 146.0, None, 146.0,7
None, None, 2.398, 13.23, None, None, None, None, 7.4, 0.0, 8.73, 322.1, -23.0, None, 2.4, -0.3, 0.0, None, None, 2.8, None, None, 13.0, None,2022-02-12 03:00:00, 146.0, None, 145.6,7
None, None, 3.038, 12.05, None, None, None, None, 8.25, 0.0, 11.16, 315.7, -24.0, None, 3.0, -0.3, 0.0, None, None, 3.8, None, None, 12.0, None,2022-02-12 04:00:00, 146.0, None, 145.8,7
None, None, 2.919, 11.75, None, None, None, None, 10.49, 0.0, 13.85, 322.5, -23.0, None, 2.9, -0.3, -0.1, None, None, 3.8, None, None, 12.0, None,2022-02-12 05:00:00, 146.0, None, 145.7,7
None, None, 3.024, 12.21, None, None, None, None, 7.203, 0.0, 14.6, 311.2, -24.0, None, 3.0, -0.3, -0.4, None, None, 3.8, None, None, 12.0, None,2022-02-12 06:00:00, 146.0, None, 145.7,7
None, None, 2.729, 14.3, None, None, None, None, 5.945, 0.0, 16.07, 317.2, -21.0, None, 2.7, 1.5, 0.0, None, None, 3.5, None, None, 14.0, None,2022-02-12 07:00:00, 145.0, None, 145.3,7
None, None, 2.516, 18.81, None, None, None, None, 6.298, 0.0, 15.07, 315.4, -18.0, None, 2.5, 1.5, -0.2, None, None, 3.5, None, None, 19.0, None,2022-02-12 08:00:00, 145.0, None, 145.4,7
None, None, 4.266, 17.33, None, None, None, None, 13.18, 0.0, 10.36, 321.3, -19.0, None, 4.3, 1.5, -0.3, None, None, 5.2, None, None, 17.0, None,2022-02-12 09:00:00, 145.0, None, 144.8,7
None, None, 5.988, 15.44, None, None, None, None, 14.43, 0.0, 10.73, 334.0, -20.0, None, 6.0, 1.5, 0.3, None, None, 7.1, None, None, 15.0, None,2022-02-12 10:00:00, 145.0, None, 144.7,7
None, None, 6.435, 14.47, None, None, None, None, 18.79, 0.0, 11.22, 341.5, -17.0, None, 6.4, 1.5, 0.3, None, None, 7.1, None, None, 14.0, None,2022-02-12 11:00:00, 145.0, None, 145.0,7
None, None, 7.133, 16.34, None, None, None, None, 21.54, 0.0, 12.86, 0.828, -15.0, None, 7.1, 1.5, 0.1, None, None, 8.3, None, None, 16.0, None,2022-02-12 12:00:00, 145.0, None, 145.0,7
None, None, 7.74, 18.24, None, None, None, None, 15.59, 0.0, 13.1, 24.48, -15.0, None, 7.7, 1.5, 0.5, None, None, 8.3, None, None, 18.0, None,2022-02-12 13:00:00, 144.0, None, 144.3,7
None, None, 7.92, 21.03, None, None, None, None, 18.0, 0.0, 9.73, 39.61, -13.0, None, 7.9, 1.5, 0.1, None, None, 8.3, None, None, 21.0, None,2022-02-12 14:00:00, 144.0, None, 144.2,7
None, None, 7.924, 20.96, None, None, None, None, 18.4, 0.0, 8.13, 50.82, -13.0, None, 7.9, 1.5, 0.1, None, None, 8.3, None, None, 21.0, None,2022-02-12 15:00:00, 144.0, None, 144.3,7
None, None, 7.438, 21.82, None, None, None, None, 21.34, 0.0, 4.814, 54.81, -13.0, None, 7.4, 1.5, -0.3, None, None, 8.3, None, None, 22.0, None,2022-02-12 16:00:00, 144.0, None, 144.3,7
None, None, 6.68, 23.47, None, None, None, None, 27.41, 0.0, 3.466, 35.27, -13.0, None, 6.7, 1.5, 0.0, None, None, 8.3, None, None, 23.0, None,2022-02-12 17:00:00, 144.0, None, 143.9,7
None, None, 5.471, 26.4, None, None, None, None, 40.36, 0.0, 3.488, 33.92, -12.0, None, 5.5, 1.5, -0.3, None, None, 8.3, None, None, 26.0, None,2022-02-12 18:00:00, 144.0, None, 144.0,7
None, None, 3.772, 30.74, None, None, None, None, 7.338, 0.0, 14.51, 22.52, -12.0, None, 3.8, 2.9, -0.4, None, None, 4.8, None, None, 31.0, None,2022-02-12 19:00:00, 144.0, None, 143.7,7
None, None, 3.163, 30.89, None, None, None, None, 7.468, 0.0, 17.62, 27.05, -12.0, None, 3.2, 2.7, -0.4, None, None, 4.8, None, None, 31.0, None,2022-02-12 20:00:00, 144.0, None, 143.8,7
None, None, 2.69, 30.0, None, None, None, None, 6.62, 0.0, 20.85, 23.61, -14.0, None, 2.7, 2.2, -0.3, None, None, 4.8, None, None, 30.0, None,2022-02-12 21:00:00, 144.0, None, 143.6,7
None, None, 2.656, 27.46, None, None, None, None, 6.654, 0.0, 22.7, 24.71, -14.0, None, 2.7, 2.1, -0.2, None, None, 4.8, None, None, 27.0, None,2022-02-12 22:00:00, 144.0, None, 143.9,7
None, None, 2.953, 25.69, None, None, None, None, 8.38, 0.0, 19.18, 24.19, -15.0, None, 3.0, 1.9, -0.2, None, None, 4.8, None, None, 26.0, None,2022-02-12 23:00:00, 144.0, None, 144.1,7
None, None, 2.781, 25.27, None, None, None, None, 9.99, 0.0, 15.09, 20.67, -15.0, None, 2.8, 1.4, 0.0, None, None, 4.8, None, None, 25.0, None,2022-02-13 00:00:00, 144.0, None, 143.7,7
None, None, 1.979, 26.05, None, None, None, None, 6.685, 0.0, 15.75, 15.62, -15.0, None, 2.0, 1.4, -0.1, None, None, 4.8, None, None, 26.0, None,2022-02-13 01:00:00, 144.0, None, 143.8,7
None, None, 1.801, 26.84, None, None, None, None, 13.03, 0.0, 10.56, 22.37, -15.0, None, 1.8, 1.3, 0.0, None, None, 4.8, None, None, 27.0, None,2022-02-13 02:00:00, 144.0, None, 143.9,7
None, None, 1.971, 27.49, None, None, None, None, 13.76, 0.0, 12.02, 28.4, -15.0, None, 2.0, 1.3, -0.1, None, None, 4.8, None, None, 27.0, None,2022-02-13 03:00:00, 144.0, None, 143.7,7
None, None, 1.653, 28.48, None, None, None, None, 19.02, 0.0, 11.68, 32.64, -15.0, None, 1.7, 1.3, 0.0, None, None, 4.8, None, None, 28.0, None,2022-02-13 04:00:00, 144.0, None, 143.9,7
None, None, 2.322, 26.38, None, None, None, None, 20.31, 0.0, 9.18, 25.85, -16.0, None, 2.3, 1.3, -0.2, None, None, 4.8, None, None, 26.0, None,2022-02-13 05:00:00, 144.0, None, 143.8,7
None, None, 2.939, 24.78, None, None, None, None, 21.08, 0.0, 6.572, 35.28, -15.0, None, 2.9, 1.3, -0.2, None, None, 4.8, None, None, 25.0, None,2022-02-13 06:00:00, 144.0, None, 143.9,7
None, None, 3.096, 23.99, None, None, None, None, 30.08, 0.0, 4.483, 31.95, -15.0, None, 3.1, 2.6, -0.1, None, None, 3.5, None, None, 24.0, None,2022-02-13 07:00:00, 144.0, None, 143.9,7
None, None, 3.521, 23.81, None, None, None, None, 30.89, 0.0, 3.96, 43.6, -15.0, None, 3.5, 2.6, -0.1, None, None, 3.5, None, None, 24.0, None,2022-02-13 08:00:00, 144.0, None, 144.2,7
None, None, 4.89, 24.18, None, None, None, None, 41.28, 0.0, 6.13, 61.91, -13.0, None, 4.9, 2.6, -0.3, None, None, 5.9, None, None, 24.0, None,2022-02-13 09:00:00, 143.0, None, 143.3,7
None, None, 7.919, 20.6, None, None, None, None, 45.76, 0.0, 2.996, 104.2, -14.0, None, 7.9, 2.6, 0.4, None, None, 9.2, None, None, 21.0, None,2022-02-13 10:00:00, 142.0, None, 142.3,7
None, None, 8.71, 19.44, None, None, None, None, 39.86, 0.0, 4.668, 109.4, -14.0, None, 8.7, 2.6, 0.2, None, None, 9.5, None, None, 19.0, None,2022-02-13 11:00:00, 142.0, None, 142.4,7
None, None, 8.9, 20.39, None, None, None, None, 29.04, 0.0, 7.019, 168.0, -12.0, None, 8.9, 2.6, 0.1, None, None, 9.9, None, None, 20.0, None,2022-02-13 12:00:00, 141.0, None, 141.3,7
None, None, 9.14, 22.59, None, None, None, None, 50.81, 0.0, 5.91, 193.7, -11.0, None, 9.1, 2.6, 0.5, None, None, 9.9, None, None, 23.0, None,2022-02-13 13:00:00, 142.0, None, 142.0,7
None, None, 8.37, 25.57, None, None, None, None, 20.06, 0.0, 7.945, 285.1, -9.0, None, 8.4, 2.6, 0.1, None, None, 9.9, None, None, 26.0, None,2022-02-13 14:00:00, 142.0, None, 142.0,7
None, None, 7.273, 27.27, None, None, None, None, 19.07, 0.0, 7.548, 302.2, -11.0, None, 7.3, 2.6, 0.1, None, None, 9.9, None, None, 27.0, None,2022-02-13 15:00:00, 142.0, None, 141.9,7
None, None, 6.011, 28.04, None, None, None, None, 27.1, 0.0, 9.51, 236.8, -11.0, None, 6.0, 2.6, -0.3, None, None, 9.9, None, None, 28.0, None,2022-02-13 16:00:00, 142.0, None, 142.3,7
None, None, 4.646, 32.04, None, None, None, None, 24.78, 0.0, 12.38, 226.0, -11.0, None, 4.6, 2.6, -0.3, None, None, 9.9, None, None, 32.0, None,2022-02-13 17:00:00, 143.0, None, 142.5,7
None, None, 3.946, 31.2, None, None, None, None, 14.77, 0.0, 12.41, 214.2, -12.0, None, 3.9, 2.6, -0.3, None, None, 9.9, None, None, 31.0, None,2022-02-13 18:00:00, 143.0, None, 142.7,7
None, None, 3.297, 31.71, None, None, None, None, 25.27, 0.0, 7.581, 206.2, -12.0, None, 3.3, 2.7, -0.3, None, None, 3.9, None, None, 32.0, None,2022-02-13 19:00:00, 142.0, None, 142.4,7
None, None, 2.716, 32.93, None, None, None, None, 67.63, 0.0, 4.382, 341.8, -11.0, None, 2.7, 2.3, -0.1, None, None, 3.9, None, None, 33.0, None,2022-02-13 20:00:00, 143.0, None, 142.9,7
None, None, 2.486, 38.16, None, None, None, None, 55.43, 0.0, 8.85, 299.3, -10.0, None, 2.5, 1.7, -0.3, None, None, 3.9, None, None, 38.0, None,2022-02-13 21:00:00, 143.0, None, 142.7,7
None, None, 2.195, 41.16, None, None, None, None, 45.61, 0.0, 11.96, 303.8, -9.0, None, 2.2, 1.6, -0.2, None, None, 3.9, None, None, 41.0, None,2022-02-13 22:00:00, 143.0, None, 142.7,7
None, None, 1.912, 45.93, None, None, None, None, 34.95, 0.0, 10.99, 15.15, -8.0, None, 1.9, 1.4, -0.2, None, None, 3.9, None, None, 46.0, None,2022-02-13 23:00:00, 142.0, None, 142.4,7
None, None, 1.316, 54.24, None, None, None, None, 35.15, 0.0, 14.51, 66.68, -6.0, None, 1.3, 0.9, 0.1, None, None, 3.9, None, None, 54.0, None,2022-02-14 00:00:00, 143.0, None, 142.6,7
