pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -10.34, 80.4, -2.8, 80.0, -13.0, -10.3, -10.7, -13.0, None, None,2022-02-12 00:00:00, None, 98.5,7
None, -10.28, 86.2, -2.8, 86.0, -12.0, -10.3, -11.0, -12.0, 0.0, 0.0,2022-02-12 01:00:00, 99.0, 98.7,7
None, -9.69, 83.7, -2.8, 84.0, -12.0, -9.7, -11.0, -12.0, 0.1, 0.0,2022-02-12 02:00:00, 99.0, 98.7,7
None, -8.87, 84.3, -2.8, 84.0, -11.0, -8.9, -11.0, -11.0, 0.1, 0.0,2022-02-12 03:00:00, 99.0, 98.8,7
None, -9.01, 80.2, -2.8, 80.0, -12.0, -9.0, -11.0, -12.0, 0.1, 0.0,2022-02-12 04:00:00, 99.0, 98.5,7
None, -8.23, 82.3, -2.8, 82.0, -10.0, -8.2, -11.0, -10.0, 0.1, 0.0,2022-02-12 05:00:00, 99.0, 98.7,7
None, -8.3, 80.0, -2.8, 80.0, -11.0, -8.3, -11.0, -11.0, 0.0, 0.0,2022-02-12 06:00:00, 99.0, 98.5,7
None, -9.44, 85.0, -8.1, 85.0, -12.0, -9.4, -9.6, -12.0, -0.1, 0.0,2022-02-12 07:00:00, 99.0, 98.5,7
None, -10.06, 87.1, -8.1, 87.0, -11.0, -10.1, -11.1, -11.0, -0.2, 0.0,2022-02-12 08:00:00, 99.0, 98.7,7
None, -7.296, 81.0, -7.2, 81.0, -10.0, -7.3, -11.1, -10.0, 0.4, 0.0,2022-02-12 09:00:00, 99.0, 98.6,7
None, -4.746, 68.28, -4.8, 68.0, -9.0, -4.7, -11.1, -9.0, 0.5, 0.0,2022-02-12 10:00:00, 99.0, 98.6,7
None, -1.386, 57.84, -1.5, 58.0, -8.0, -1.4, -11.1, -8.0, 0.4, 0.0,2022-02-12 11:00:00, 98.0, 98.4,7
None, -0.659, 57.48, 0.4, 57.0, -7.0, -0.7, -11.1, -7.0, -0.1, 1.0,2022-02-12 12:00:00, 99.0, 98.6,7
None, 0.466, 53.84, 0.6, 54.0, -8.0, 0.5, -11.1, -8.0, 0.0, 0.0,2022-02-12 13:00:00, 99.0, 98.5,7
None, 1.364, 59.36, 1.6, 59.0, -6.0, 1.4, -11.1, -6.0, 0.0, 0.0,2022-02-12 14:00:00, 98.0, 98.3,7
None, 2.247, 55.48, 2.3, 55.0, -6.0, 2.2, -11.1, -6.0, 0.0, 0.0,2022-02-12 15:00:00, 98.0, 98.3,7
None, 0.746, 68.07, 2.4, 68.0, -4.0, 0.7, -11.1, -4.0, -0.3, 0.0,2022-02-12 16:00:00, 99.0, 98.5,7
None, 0.086, 71.82, 2.4, 72.0, -4.0, 0.1, -11.1, -4.0, -0.1, 0.0,2022-02-12 17:00:00, 99.0, 98.6,7
