RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 0.261, 24.08, None, -1.7, None, 988.0, None, None, None, 196.0, None, 196.3, None, None, -0.846, None, -0.8, None, None, 58.45, None, -0.8, 1034.0, 0.0, 0.0,2022-02-12 00:00:00, 988.0,7
None, None, None, None, 0.126, 58.95, None, -1.7, None, 988.0, None, None, None, 196.0, None, 196.3, None, None, -1.028, None, -0.6, None, None, 66.23, None, -1.0, 1034.0, 0.2, 0.0,2022-02-12 01:00:00, 988.0,7
None, None, None, None, 0.035, 156.2, None, -1.7, None, 988.0, None, None, None, 196.0, None, 196.4, None, None, -0.697, None, -0.4, None, None, 71.1, None, -0.7, 1034.0, 0.0, 0.0,2022-02-12 02:00:00, 988.0,7
None, None, None, None, 0.295, 39.97, None, -1.7, None, 988.0, None, None, None, 196.0, None, 195.9, None, None, -0.714, None, -0.4, None, None, 51.76, None, -0.7, 1034.0, 0.1, -1.0,2022-02-12 03:00:00, 988.0,7
None, None, None, None, 0.048, 46.11, None, -1.7, None, 987.0, None, None, None, 192.0, None, 192.4, None, None, -0.724, None, -0.4, None, None, 62.66, None, -0.7, 1032.9, 0.3, -4.0,2022-02-12 04:00:00, 987.0,7
None, None, None, None, 0.0, 114.7, None, -1.7, None, 987.0, None, None, None, 192.0, None, 191.9, None, None, -0.734, None, -0.4, None, None, 52.96, None, -0.7, 1033.0, 0.9, 0.0,2022-02-12 05:00:00, 987.0,7
None, None, None, None, 0.0, 24.55, None, -1.7, None, 987.0, None, None, None, 194.0, None, 193.6, None, None, -0.584, None, -0.4, None, None, 38.97, None, -0.6, 1033.0, 0.3, 2.0,2022-02-12 06:00:00, 987.0,7
None, None, None, None, 0.003, 355.4, None, -0.6, None, 987.0, None, None, None, 192.0, None, 192.1, None, None, -0.329, None, -0.2, None, None, 9.2, None, -0.3, 1033.0, 0.5, -1.0,2022-02-12 07:00:00, 987.0,7
None, None, None, None, 0.0, 94.8, None, -0.6, None, 985.0, None, None, None, 195.0, None, 195.2, None, None, -0.498, None, -0.2, None, None, 39.26, None, -0.5, 1030.9, 0.1, 3.0,2022-02-12 08:00:00, 985.0,7
None, None, None, None, 0.0, 95.8, None, -0.6, None, 985.0, None, None, None, 196.0, None, 195.7, None, None, -0.376, None, -0.2, None, None, 36.29, None, -0.4, 1030.9, 0.0, 0.0,2022-02-12 09:00:00, 985.0,7
