station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, None, 1.05711, None, None, 2012-10-12 06:00:00, None
None, None, 0.889409, None, None, 2012-10-12 07:00:00, None
None, None, 0.665515, None, None, 2012-10-12 08:00:00, None
None, None, 0.608389, None, None, 2012-10-12 09:00:00, None
None, None, 0.984651, None, None, 2012-10-12 10:00:00, None
None, None, 0.350582, None, None, 2012-10-12 11:00:00, None
None, None, 0.36989, None, None, 2012-10-12 12:00:00, None
None, None, 0.708018, None, None, 2012-10-12 13:00:00, None
None, None, 1.1317, None, None, 2012-10-12 14:00:00, None
None, None, 0.697803, None, None, 2012-10-12 15:00:00, None
None, None, 0.741375, None, None, 2012-10-12 16:00:00, None
None, None, 1.03602, None, None, 2012-10-12 17:00:00, None
None, None, 0.820418, None, None, 2012-10-12 18:00:00, None
None, None, 1.15568, None, None, 2012-10-12 19:00:00, None
None, None, 0.752451, None, None, 2012-10-12 20:00:00, None
None, None, 0.703164, None, None, 2012-10-12 21:00:00, None
None, None, 0.720274, None, None, 2012-10-12 22:00:00, None
None, None, 0.960739, None, None, 2012-10-12 23:00:00, None
None, None, 1.21551, None, None, 2012-10-13 00:00:00, None
None, None, 0.778506, None, None, 2012-10-13 01:00:00, None
None, None, 1.9617, None, None, 2012-10-13 02:00:00, None
None, None, 0.989041, None, None, 2012-10-13 03:00:00, None
None, None, 0.882688, None, None, 2012-10-13 04:00:00, None
None, None, 1.30376, None, None, 2012-10-13 05:00:00, None
None, None, 0.788735, None, None, 2012-10-13 06:00:00, None
None, None, 0.743456, None, None, 2012-10-13 07:00:00, None
None, None, 1.52355, None, None, 2012-10-13 08:00:00, None
None, None, 1.8894, None, None, 2012-10-13 09:00:00, None
None, None, 1.5621, None, None, 2012-10-13 10:00:00, None
None, None, 0.668127, None, None, 2012-10-13 11:00:00, None
None, None, 0.726746, None, None, 2012-10-13 12:00:00, None
None, None, 0.567865, None, None, 2012-10-13 13:00:00, None
None, None, 0.55746, None, None, 2012-10-13 14:00:00, None
None, None, 1.64259, None, None, 2012-10-13 15:00:00, None
None, None, 1.783, None, None, 2012-10-13 16:00:00, None
None, None, 2.63472, None, None, 2012-10-13 17:00:00, None
None, None, 1.63176, None, None, 2012-10-13 18:00:00, None
None, None, 1.39052, None, None, 2012-10-13 19:00:00, None
None, None, 1.32844, None, None, 2012-10-13 20:00:00, None
None, None, 1.21155, None, None, 2012-10-13 21:00:00, None
None, None, 1.47748, None, None, 2012-10-13 22:00:00, None
None, None, 1.60967, None, None, 2012-10-13 23:00:00, None
None, None, 1.97446, None, None, 2012-10-14 00:00:00, None
None, None, 4.43463, None, None, 2012-10-14 01:00:00, None
None, None, 4.76723, None, None, 2012-10-14 02:00:00, None
None, None, 4.91436, None, None, 2012-10-14 03:00:00, None
None, None, 5.09086, None, None, 2012-10-14 04:00:00, None
None, None, 5.30517, None, None, 2012-10-14 05:00:00, None
None, None, 4.62226, None, None, 2012-10-14 06:00:00, None
None, None, 4.64397, None, None, 2012-10-14 07:00:00, None
None, None, 5.01279, None, None, 2012-10-14 08:00:00, None
None, None, 3.80971, None, None, 2012-10-14 09:00:00, None
None, None, 3.35999, None, None, 2012-10-14 10:00:00, None
None, None, 4.03536, None, None, 2012-10-14 11:00:00, None
None, None, 3.44994, None, None, 2012-10-14 12:00:00, None
None, None, 3.23045, None, None, 2012-10-14 13:00:00, None
None, None, 4.75092, None, None, 2012-10-14 14:00:00, None
None, None, 3.4257, None, None, 2012-10-14 15:00:00, None
None, None, 3.53496, None, None, 2012-10-14 16:00:00, None
None, None, 3.92042, None, None, 2012-10-14 17:00:00, None
None, None, 1.61277, None, None, 2012-10-14 18:00:00, None
None, None, 1.52719, None, None, 2012-10-14 19:00:00, None
None, None, 1.29482, None, None, 2012-10-14 20:00:00, None
None, None, 1.35443, None, None, 2012-10-14 21:00:00, None
None, None, 1.1262, None, None, 2012-10-14 22:00:00, None
None, None, 1.03526, None, None, 2012-10-14 23:00:00, None
None, None, 0.850516, None, None, 2012-10-15 00:00:00, None
None, None, 0.477144, None, None, 2012-10-15 01:00:00, None
None, None, 0.751416, None, None, 2012-10-15 02:00:00, None
None, None, 1.0327, None, None, 2012-10-15 03:00:00, None
None, None, 0.917807, None, None, 2012-10-15 04:00:00, None
None, None, 1.2805, None, None, 2012-10-15 05:00:00, None
None, None, 1.16071, None, None, 2012-10-15 06:00:00, None
None, None, 1.72951, None, None, 2012-10-15 07:00:00, None
None, None, 1.89622, None, None, 2012-10-15 08:00:00, None
None, None, 1.6068, None, None, 2012-10-15 09:00:00, None
None, None, 1.5349, None, None, 2012-10-15 10:00:00, None
None, None, 1.80117, None, None, 2012-10-15 11:00:00, None
None, None, 1.72033, None, None, 2012-10-15 12:00:00, None
None, None, 1.54764, None, None, 2012-10-15 13:00:00, None
None, None, 1.02124, None, None, 2012-10-15 14:00:00, None
None, None, 0.869468, None, None, 2012-10-15 15:00:00, None
None, None, 0.97371, None, None, 2012-10-15 16:00:00, None
None, None, 0.825591, None, None, 2012-10-15 17:00:00, None
None, None, 0.876359, None, None, 2012-10-15 18:00:00, None
