station_observations
TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, 5.437, None, 95.3, 2012-02-20 16:00:00, 5.796
None, 5.172, None, 94.9, 2012-02-20 17:00:00, 5.876
None, 5.109, None, 95.5, 2012-02-20 18:00:00, 5.903
None, 4.135, None, 95.8, 2012-02-20 19:00:00, 5.953
None, 3.568, None, 95.7, 2012-02-20 20:00:00, 6.159
None, 4.012, None, 95.8, 2012-02-20 21:00:00, 6.329
None, 4.204, None, 95.9, 2012-02-20 22:00:00, 6.501
None, 4.209, None, 96.0, 2012-02-20 23:00:00, 6.727
None, 3.665, None, 95.7, 2012-02-21 00:00:00, 7.02
None, 2.854, None, 96.2, 2012-02-21 01:00:00, 7.18
None, 1.985, None, 96.8, 2012-02-21 02:00:00, 7.27
None, 1.62, None, 97.4, 2012-02-21 03:00:00, 7.28
None, 2.077, None, 98.0, 2012-02-21 04:00:00, 7.23
None, 4.616, None, 98.6, 2012-02-21 05:00:00, 8.02
None, 5.316, None, 98.7, 2012-02-21 06:00:00, 8.03
None, 5.475, None, 98.8, 2012-02-21 07:00:00, 7.96
None, 5.219, None, 99.0, 2012-02-21 08:00:00, 7.9
None, 4.596, None, 98.9, 2012-02-21 09:00:00, 7.85
None, 3.926, None, 97.0, 2012-02-21 10:00:00, 7.32
None, 1.199, None, 94.5, 2012-02-21 11:00:00, 6.859
None, 1.007, None, 95.9, 2012-02-21 12:00:00, 6.569
None, 2.624, None, 97.3, 2012-02-21 13:00:00, 7.2
None, 1.285, None, 97.7, 2012-02-21 14:00:00, 7.59
None, 3.542, None, 98.0, 2012-02-21 15:00:00, 8.18
None, 5.675, None, 98.4, 2012-02-21 16:00:00, 8.25
None, 7.59, None, 98.8, 2012-02-21 17:00:00, 8.39
None, 8.66, None, 98.9, 2012-02-21 18:00:00, 8.39
None, 10.15, None, 98.5, 2012-02-21 19:00:00, 8.31
None, 9.82, None, 95.3, 2012-02-21 20:00:00, 8.04
None, 8.32, None, 92.3, 2012-02-21 21:00:00, 7.85
None, 8.54, None, 90.8, 2012-02-21 22:00:00, 7.67
None, 7.81, None, 91.8, 2012-02-21 23:00:00, 7.46
None, 7.58, None, 91.3, 2012-02-22 00:00:00, 7.27
None, 9.03, None, 88.3, 2012-02-22 01:00:00, 6.99
None, 7.88, None, 91.4, 2012-02-22 02:00:00, 6.514
None, 5.947, None, 93.6, 2012-02-22 03:00:00, 6.236
None, 4.555, None, 94.6, 2012-02-22 04:00:00, 6.105
None, 11.23, None, 90.3, 2012-02-22 05:00:00, 7.73
None, 13.87, None, 76.2, 2012-02-22 06:00:00, 8.03
None, 14.06, None, 82.1, 2012-02-22 07:00:00, 7.04
None, 13.94, None, 80.5, 2012-02-22 08:00:00, 7.64
None, 12.75, None, 82.5, 2012-02-22 09:00:00, 6.969
None, 11.74, None, 84.3, 2012-02-22 10:00:00, 6.931
None, 13.61, None, 81.7, 2012-02-22 11:00:00, 7.21
None, 11.98, None, 80.2, 2012-02-22 12:00:00, 7.78
None, 9.56, None, 84.7, 2012-02-22 13:00:00, 6.761
None, 10.98, None, 82.3, 2012-02-22 14:00:00, 7.18
None, 13.33, None, 76.7, 2012-02-22 15:00:00, 7.73
None, 14.38, None, 75.5, 2012-02-22 16:00:00, 7.92
None, 13.65, None, 74.9, 2012-02-22 17:00:00, 7.78
None, 12.3, None, 75.5, 2012-02-22 18:00:00, 7.61
None, 12.28, None, 77.0, 2012-02-22 19:00:00, 7.53
None, 10.95, None, 79.5, 2012-02-22 20:00:00, 7.45
None, 7.88, None, 80.7, 2012-02-22 21:00:00, 7.12
None, 8.15, None, 80.6, 2012-02-22 22:00:00, 7.05
None, 4.384, None, 82.8, 2012-02-22 23:00:00, 6.549
None, 2.418, None, 85.3, 2012-02-23 00:00:00, 5.798
None, 3.071, None, 84.3, 2012-02-23 01:00:00, 5.875
None, 2.6, None, 85.2, 2012-02-23 02:00:00, 5.326
None, 2.863, None, 86.3, 2012-02-23 03:00:00, 5.135
None, 2.389, None, 83.8, 2012-02-23 04:00:00, 4.936
None, 2.249, None, 83.5, 2012-02-23 05:00:00, 4.817
None, 2.447, None, 81.9, 2012-02-23 06:00:00, 4.781
None, 2.144, None, 82.6, 2012-02-23 07:00:00, 4.428
None, 1.385, None, 81.0, 2012-02-23 08:00:00, 4.626
None, 1.139, None, 78.9, 2012-02-23 09:00:00, 4.95
None, 1.53, None, 75.4, 2012-02-23 10:00:00, 5.697
None, 3.091, None, 73.1, 2012-02-23 11:00:00, 6.316
None, 3.518, None, 75.3, 2012-02-23 12:00:00, 6.467
None, 5.642, None, 72.7, 2012-02-23 13:00:00, 6.826
None, 6.179, None, 72.4, 2012-02-23 14:00:00, 6.983
None, 5.56, None, 77.2, 2012-02-23 15:00:00, 6.938
None, 5.138, None, 78.2, 2012-02-23 16:00:00, 6.88
None, 3.881, None, 74.8, 2012-02-23 17:00:00, 6.95
None, 2.523, None, 73.8, 2012-02-23 18:00:00, 6.833
None, 4.471, None, 76.7, 2012-02-23 19:00:00, 5.427
None, 3.162, None, 84.3, 2012-02-23 20:00:00, 4.656
None, 5.121, None, 87.9, 2012-02-23 21:00:00, 4.4
None, 7.39, None, 89.4, 2012-02-23 22:00:00, 4.201
None, 8.65, None, 90.8, 2012-02-23 23:00:00, 3.84
None, 9.98, None, 91.4, 2012-02-24 00:00:00, 4.016
None, 12.62, None, 93.0, 2012-02-24 01:00:00, 4.323
None, 9.09, None, 95.6, 2012-02-24 02:00:00, 2.533
None, 10.0, None, 95.5, 2012-02-24 03:00:00, 2.572
None, 9.46, None, 94.8, 2012-02-24 04:00:00, 3.012
None, 9.96, None, 94.2, 2012-02-24 05:00:00, 3.95
None, 9.4, None, 93.9, 2012-02-24 06:00:00, 4.883
None, 10.77, None, 97.4, 2012-02-24 07:00:00, 7.68
None, 11.9, None, 97.4, 2012-02-24 08:00:00, 7.97
None, 12.33, None, 97.4, 2012-02-24 09:00:00, 8.1
None, 12.79, None, 96.7, 2012-02-24 10:00:00, 8.21
None, 11.71, None, 96.8, 2012-02-24 11:00:00, 8.27
None, 10.15, None, 95.8, 2012-02-24 12:00:00, 8.4
None, 4.854, None, 95.1, 2012-02-24 13:00:00, 7.95
None, 5.324, None, 94.5, 2012-02-24 14:00:00, 7.55
None, 6.77, None, 95.9, 2012-02-24 15:00:00, 7.31
None, 7.43, None, 96.9, 2012-02-24 16:00:00, 7.11
None, 5.181, None, 94.1, 2012-02-24 17:00:00, 7.55
None, 3.799, None, 94.0, 2012-02-24 18:00:00, 7.72
None, 3.999, None, 92.9, 2012-02-24 19:00:00, 7.52
None, 5.4, None, 90.1, 2012-02-24 20:00:00, 7.67
None, 5.822, None, 88.6, 2012-02-24 21:00:00, 7.26
None, 10.22, None, 90.7, 2012-02-24 22:00:00, 6.753
None, 13.46, None, 84.0, 2012-02-24 23:00:00, 5.955
None, 14.98, None, 81.7, 2012-02-25 00:00:00, 5.771
None, 15.33, None, 80.9, 2012-02-25 01:00:00, 5.82
None, 16.72, None, 73.6, 2012-02-25 02:00:00, 6.002
None, 16.27, None, 70.3, 2012-02-25 03:00:00, 5.977
None, 15.38, None, 66.6, 2012-02-25 04:00:00, 5.93
None, 13.83, None, 64.25, 2012-02-25 05:00:00, 5.853
None, 12.39, None, 64.39, 2012-02-25 06:00:00, 5.751
None, 13.66, None, 65.68, 2012-02-25 07:00:00, 5.84
None, 15.57, None, 64.19, 2012-02-25 08:00:00, 5.945
None, 13.61, None, 63.28, 2012-02-25 09:00:00, 6.094
None, 13.51, None, 62.66, 2012-02-25 10:00:00, 6.282
None, 13.92, None, 63.44, 2012-02-25 11:00:00, 6.325
None, 15.29, None, 64.13, 2012-02-25 12:00:00, 6.435
None, 14.9, None, 63.24, 2012-02-25 13:00:00, 6.674
None, 15.75, None, 60.53, 2012-02-25 14:00:00, 6.785
None, 14.76, None, 59.02, 2012-02-25 15:00:00, 7.01
None, 13.44, None, 57.92, 2012-02-25 16:00:00, 7.15
None, 14.0, None, 58.49, 2012-02-25 17:00:00, 7.04
None, 14.39, None, 70.5, 2012-02-25 18:00:00, 6.443
None, 12.79, None, 67.29, 2012-02-25 19:00:00, 6.327
None, 7.59, None, 57.81, 2012-02-25 20:00:00, 6.103
None, 4.437, None, 50.16, 2012-02-25 21:00:00, 5.505
None, 5.323, None, 51.98, 2012-02-25 22:00:00, 5.094
None, 4.045, None, 56.53, 2012-02-25 23:00:00, 4.84
None, 3.088, None, 61.8, 2012-02-26 00:00:00, 3.485
None, 2.735, None, 63.57, 2012-02-26 01:00:00, 3.19
None, 2.022, None, 64.73, 2012-02-26 02:00:00, 2.689
None, 2.776, None, 66.54, 2012-02-26 03:00:00, 2.777
None, 2.126, None, 67.07, 2012-02-26 04:00:00, 2.308
None, 1.61, None, 68.34, 2012-02-26 05:00:00, 1.969
None, 2.09, None, 65.52, 2012-02-26 06:00:00, 1.818
None, 1.951, None, 66.45, 2012-02-26 07:00:00, 1.598
None, 2.283, None, 63.63, 2012-02-26 08:00:00, 1.913
None, 1.655, None, 58.27, 2012-02-26 09:00:00, 3.099
None, 1.503, None, 58.66, 2012-02-26 10:00:00, 3.848
None, 1.606, None, 60.27, 2012-02-26 11:00:00, 4.037
None, 2.196, None, 59.23, 2012-02-26 12:00:00, 4.172
None, 4.302, None, 51.27, 2012-02-26 13:00:00, 5.158
None, 3.769, None, 46.52, 2012-02-26 14:00:00, 6.372
None, 4.7, None, 57.33, 2012-02-26 15:00:00, 5.398
None, 2.107, None, 49.78, 2012-02-26 16:00:00, 6.142
None, 1.897, None, 43.86, 2012-02-26 17:00:00, 6.438
None, 1.067, None, 42.12, 2012-02-26 18:00:00, 6.175
None, 0.966, None, 40.76, 2012-02-26 19:00:00, 4.625
None, 0.976, None, 45.6, 2012-02-26 20:00:00, 3.163
None, 1.184, None, 44.08, 2012-02-26 21:00:00, 2.965
None, 1.737, None, 40.27, 2012-02-26 22:00:00, 2.894
None, 1.189, None, 38.26, 2012-02-26 23:00:00, 3.221
None, 1.928, None, 41.08, 2012-02-27 00:00:00, 2.368
None, 1.247, None, 40.67, 2012-02-27 01:00:00, 2.43
None, 1.399, None, 38.69, 2012-02-27 02:00:00, 2.399
None, 2.111, None, 51.45, 2012-02-27 03:00:00, 2.067
None, 2.3, None, 59.99, 2012-02-27 04:00:00, 1.734
None, 2.167, None, 65.23, 2012-02-27 05:00:00, 1.372
None, 1.834, None, 62.67, 2012-02-27 06:00:00, 1.272
None, 2.334, None, 62.03, 2012-02-27 07:00:00, 1.088
None, 3.842, None, 65.28, 2012-02-27 08:00:00, 1.075
None, 4.241, None, 68.05, 2012-02-27 09:00:00, 1.481
None, 3.231, None, 66.33, 2012-02-27 10:00:00, 1.999
None, 2.588, None, 61.9, 2012-02-27 11:00:00, 2.608
None, 4.976, None, 55.47, 2012-02-27 12:00:00, 2.9
None, 4.137, None, 51.31, 2012-02-27 13:00:00, 3.324
None, 5.097, None, 53.94, 2012-02-27 14:00:00, 3.608
None, 6.488, None, 53.86, 2012-02-27 15:00:00, 4.01
None, 6.602, None, 57.66, 2012-02-27 16:00:00, 4.221
None, 6.512, None, 62.66, 2012-02-27 17:00:00, 4.297
None, 6.428, None, 65.05, 2012-02-27 18:00:00, 4.303
None, 7.01, None, 65.95, 2012-02-27 19:00:00, 4.647
None, 7.47, None, 64.89, 2012-02-27 20:00:00, 4.533
None, 9.68, None, 66.07, 2012-02-27 21:00:00, 4.497
None, 8.52, None, 65.37, 2012-02-27 22:00:00, 4.491
None, 8.93, None, 64.24, 2012-02-27 23:00:00, 4.505
None, 9.02, None, 64.48, 2012-02-28 00:00:00, 4.466
None, 8.64, None, 65.46, 2012-02-28 01:00:00, 4.408
None, 9.09, None, 67.94, 2012-02-28 02:00:00, 4.364
None, 10.21, None, 71.5, 2012-02-28 03:00:00, 4.464
None, 11.97, None, 73.7, 2012-02-28 04:00:00, 4.463
None, 13.46, None, 75.9, 2012-02-28 05:00:00, 4.127
None, 12.64, None, 73.3, 2012-02-28 06:00:00, 4.666
None, 13.7, None, 75.2, 2012-02-28 07:00:00, 4.804
None, 16.93, None, 82.8, 2012-02-28 08:00:00, 4.274
None, 17.93, None, 84.3, 2012-02-28 09:00:00, 4.22
None, 13.51, None, 80.3, 2012-02-28 10:00:00, 4.361
None, 14.58, None, 82.0, 2012-02-28 11:00:00, 4.249
None, 12.4, None, 90.2, 2012-02-28 12:00:00, 3.219
None, 10.72, None, 95.3, 2012-02-28 13:00:00, 2.164
None, 10.61, None, 95.9, 2012-02-28 14:00:00, 2.16
None, 10.72, None, 96.0, 2012-02-28 15:00:00, 2.395
None, 9.28, None, 93.8, 2012-02-28 16:00:00, 3.34
None, 8.6, None, 92.2, 2012-02-28 17:00:00, 3.731
None, 9.25, None, 92.1, 2012-02-28 18:00:00, 4.075
None, 8.06, None, 92.0, 2012-02-28 19:00:00, 4.31
None, 7.87, None, 91.4, 2012-02-28 20:00:00, 4.451
None, 7.16, None, 92.5, 2012-02-28 21:00:00, 3.868
None, 5.05, None, 90.9, 2012-02-28 22:00:00, 3.895
None, 7.21, None, 88.1, 2012-02-28 23:00:00, 4.545
None, 8.05, None, 91.4, 2012-02-29 00:00:00, 3.993
None, 6.824, None, 94.6, 2012-02-29 01:00:00, 3.559
None, 8.45, None, 81.7, 2012-02-29 02:00:00, 5.798
None, 9.36, None, 74.8, 2012-02-29 03:00:00, 5.987
None, 8.9, None, 72.4, 2012-02-29 04:00:00, 5.928
None, 9.93, None, 82.8, 2012-02-29 05:00:00, 5.063
None, 6.136, None, 82.3, 2012-02-29 06:00:00, 4.62
None, 2.657, None, 82.3, 2012-02-29 07:00:00, 3.996
None, 1.64, None, 79.0, 2012-02-29 08:00:00, 3.916
None, 0.632, None, 76.0, 2012-02-29 09:00:00, 4.206
None, 2.302, None, 67.99, 2012-02-29 10:00:00, 5.82
None, 2.5, None, 69.89, 2012-02-29 11:00:00, 6.065
None, 1.797, None, 72.8, 2012-02-29 12:00:00, 5.645
None, 2.377, None, 73.6, 2012-02-29 13:00:00, 6.07
None, 3.964, None, 72.3, 2012-02-29 14:00:00, 6.052
None, 6.929, None, 81.1, 2012-02-29 15:00:00, 4.839
None, 3.072, None, 85.0, 2012-02-29 16:00:00, 4.453
None, 1.533, None, 87.7, 2012-02-29 17:00:00, 4.469
None, 1.411, None, 91.4, 2012-02-29 18:00:00, 3.857
None, 1.178, None, 93.7, 2012-02-29 19:00:00, 3.175
None, 1.599, None, 92.6, 2012-02-29 20:00:00, 3.394
None, 1.522, None, 93.4, 2012-02-29 21:00:00, 3.142
None, 1.164, None, 93.3, 2012-02-29 22:00:00, 3.137
None, 1.067, None, 92.0, 2012-02-29 23:00:00, 3.192
None, 1.057, None, 92.0, 2012-03-01 00:00:00, 2.867
None, 1.734, None, 91.5, 2012-03-01 01:00:00, 2.71
None, 1.418, None, 92.3, 2012-03-01 02:00:00, 2.467
None, 1.55, None, 93.6, 2012-03-01 03:00:00, 1.81
None, 1.731, None, 92.4, 2012-03-01 04:00:00, 1.964
None, 1.87, None, 90.8, 2012-03-01 05:00:00, 1.972
None, 0.476999, None, 88.8, 2012-03-01 06:00:00, 2.316
None, 0.361999, None, 93.2, 2012-03-01 07:00:00, 2.258
None, 1.091, None, 93.4, 2012-03-01 08:00:00, 2.636
None, 1.858, None, 88.8, 2012-03-01 09:00:00, 3.388
None, 1.669, None, 85.7, 2012-03-01 10:00:00, 4.241
None, 1.997, None, 85.0, 2012-03-01 11:00:00, 4.655
None, 2.172, None, 80.5, 2012-03-01 12:00:00, 5.226
None, 3.348, None, 78.7, 2012-03-01 13:00:00, 5.578
None, 3.809, None, 80.9, 2012-03-01 14:00:00, 6.0
None, 5.176, None, 81.6, 2012-03-01 15:00:00, 6.215
None, 6.031, None, 76.3, 2012-03-01 16:00:00, 6.9
None, 5.951, None, 75.6, 2012-03-01 17:00:00, 6.961
None, 5.979, None, 77.4, 2012-03-01 18:00:00, 6.858
None, 5.429, None, 78.1, 2012-03-01 19:00:00, 6.814
None, 5.298, None, 77.3, 2012-03-01 20:00:00, 6.819
None, 4.23, None, 78.5, 2012-03-01 21:00:00, 6.875
None, 3.782, None, 76.6, 2012-03-01 22:00:00, 6.964
None, 2.697, None, 76.4, 2012-03-01 23:00:00, 6.988
None, 3.392, None, 74.6, 2012-03-02 00:00:00, 6.673
None, 1.995, None, 75.6, 2012-03-02 01:00:00, 6.713
None, 2.114, None, 75.6, 2012-03-02 02:00:00, 6.712
None, 3.294, None, 80.6, 2012-03-02 03:00:00, 6.132
None, 3.554, None, 83.6, 2012-03-02 04:00:00, 5.989
None, 4.409, None, 86.1, 2012-03-02 05:00:00, 5.943
None, 4.972, None, 87.4, 2012-03-02 06:00:00, 6.014
None, 4.323, None, 95.6, 2012-03-02 07:00:00, 4.784
None, 5.815, None, 97.0, 2012-03-02 08:00:00, 5.396
None, 7.69, None, 97.3, 2012-03-02 09:00:00, 6.146
None, 7.8, None, 97.9, 2012-03-02 10:00:00, 6.445
None, 7.41, None, 98.2, 2012-03-02 11:00:00, 6.002
None, 7.17, None, 97.2, 2012-03-02 12:00:00, 5.928
None, 6.913, None, 96.3, 2012-03-02 13:00:00, 6.128
None, 4.991, None, 96.2, 2012-03-02 14:00:00, 6.431
None, 3.501, None, 95.8, 2012-03-02 15:00:00, 6.751
None, 3.151, None, 96.2, 2012-03-02 16:00:00, 6.883
None, 2.043, None, 96.9, 2012-03-02 17:00:00, 6.935
None, 1.546, None, 97.8, 2012-03-02 18:00:00, 6.827
None, 2.211, None, 98.3, 2012-03-02 19:00:00, 7.03
None, 2.635, None, 98.6, 2012-03-02 20:00:00, 7.14
None, 2.081, None, 98.7, 2012-03-02 21:00:00, 7.14
None, 1.567, None, 98.6, 2012-03-02 22:00:00, 6.914
None, 1.342, None, 98.8, 2012-03-02 23:00:00, 6.973
None, 2.123, None, 99.0, 2012-03-03 00:00:00, 6.952
None, 3.009, None, 99.1, 2012-03-03 01:00:00, 6.955
None, 2.533, None, 99.1, 2012-03-03 02:00:00, 6.992
None, 1.142, None, 99.2, 2012-03-03 03:00:00, 7.2
None, 4.654, None, 99.4, 2012-03-03 04:00:00, 7.71
None, 4.164, None, 99.5, 2012-03-03 05:00:00, 7.72
None, 5.681, None, 99.5, 2012-03-03 06:00:00, 7.8
None, 5.599, None, 99.4, 2012-03-03 07:00:00, 7.78
None, 7.07, None, 99.4, 2012-03-03 08:00:00, 7.83
None, 8.26, None, 99.4, 2012-03-03 09:00:00, 7.89
None, 7.76, None, 99.4, 2012-03-03 10:00:00, 7.91
None, 6.844, None, 99.5, 2012-03-03 11:00:00, 7.93
None, 6.388, None, 99.5, 2012-03-03 12:00:00, 7.94
None, 6.63, None, 99.5, 2012-03-03 13:00:00, 7.95
None, 5.342, None, 99.6, 2012-03-03 14:00:00, 7.97
None, 5.554, None, 99.6, 2012-03-03 15:00:00, 7.95
None, 5.038, None, 99.7, 2012-03-03 16:00:00, 7.88
None, 4.773, None, 99.8, 2012-03-03 17:00:00, 7.85
None, 4.247, None, 99.8, 2012-03-03 18:00:00, 7.8
None, 3.325, None, 99.9, 2012-03-03 19:00:00, 7.77
None, 3.273, None, 100.0, 2012-03-03 20:00:00, 7.79
None, 4.652, None, 100.0, 2012-03-03 21:00:00, 7.85
None, 4.386, None, None, 2012-03-03 22:00:00, 7.87
None, 4.32, None, None, 2012-03-03 23:00:00, 7.89
None, 4.788, None, None, 2012-03-04 00:00:00, 7.89
None, 3.48, None, None, 2012-03-04 01:00:00, 7.87
None, 1.783, None, None, 2012-03-04 02:00:00, 7.8
None, 2.845, None, 99.9, 2012-03-04 03:00:00, 7.83
None, 4.484, None, 99.1, 2012-03-04 04:00:00, 7.9
None, 5.866, None, 98.3, 2012-03-04 05:00:00, 7.97
None, 5.015, None, 98.7, 2012-03-04 06:00:00, 7.86
None, 6.333, None, 99.5, 2012-03-04 07:00:00, 7.74
None, 5.765, None, 100.0, 2012-03-04 08:00:00, 7.69
None, 4.962, None, None, 2012-03-04 09:00:00, 7.71
None, 4.306, None, None, 2012-03-04 10:00:00, 7.79
None, 3.857, None, 99.9, 2012-03-04 11:00:00, 7.75
None, 4.488, None, 99.9, 2012-03-04 12:00:00, 7.76
None, 5.407, None, 99.5, 2012-03-04 13:00:00, 7.79
None, 5.243, None, 99.2, 2012-03-04 14:00:00, 7.71
None, 5.502, None, 99.7, 2012-03-04 15:00:00, 7.64
None, 6.023, None, 99.9, 2012-03-04 16:00:00, 7.7
None, 5.494, None, 99.8, 2012-03-04 17:00:00, 7.71
None, 5.748, None, 99.7, 2012-03-04 18:00:00, 7.72
None, 5.683, None, 99.7, 2012-03-04 19:00:00, 7.75
None, 5.373, None, 99.7, 2012-03-04 20:00:00, 7.78
None, 3.819, None, 99.4, 2012-03-04 21:00:00, 7.34
None, 2.554, None, 99.2, 2012-03-04 22:00:00, 6.446
None, 2.021, None, 99.1, 2012-03-04 23:00:00, 6.43
None, 4.285, None, 96.6, 2012-03-05 00:00:00, 6.126
None, 4.511, None, 96.4, 2012-03-05 01:00:00, 5.755
None, 3.785, None, 95.0, 2012-03-05 02:00:00, 5.361
None, 2.971, None, 95.6, 2012-03-05 03:00:00, 5.013
None, 3.102, None, 97.0, 2012-03-05 04:00:00, 4.832
None, 3.795, None, 91.6, 2012-03-05 05:00:00, 4.872
None, 6.448, None, 83.6, 2012-03-05 06:00:00, 5.196
None, 9.67, None, 80.3, 2012-03-05 07:00:00, 5.046
None, 8.91, None, 79.1, 2012-03-05 08:00:00, 4.933
None, 9.64, None, 78.5, 2012-03-05 09:00:00, 4.999
None, 6.325, None, 78.6, 2012-03-05 10:00:00, 5.275
None, 10.2, None, 66.53, 2012-03-05 11:00:00, 5.035
None, 10.26, None, 60.87, 2012-03-05 12:00:00, 5.237
None, 12.16, None, 60.0, 2012-03-05 13:00:00, 5.465
None, 13.15, None, 58.37, 2012-03-05 14:00:00, 5.712
None, 14.18, None, 59.01, 2012-03-05 15:00:00, 5.908
None, 14.11, None, 62.01, 2012-03-05 16:00:00, 6.131
None, 13.92, None, 64.69, 2012-03-05 17:00:00, 6.182
None, 13.5, None, 64.29, 2012-03-05 18:00:00, 6.24
None, 7.92, None, 50.95, 2012-03-05 19:00:00, 5.877
None, 4.464, None, 45.16, 2012-03-05 20:00:00, 4.99
None, 4.548, None, 50.7, 2012-03-05 21:00:00, 4.045
None, 5.388, None, 49.61, 2012-03-05 22:00:00, 4.363
None, 6.048, None, 48.0, 2012-03-05 23:00:00, 4.383
None, 5.736, None, 49.46, 2012-03-06 00:00:00, 3.958
None, 4.361, None, 47.94, 2012-03-06 01:00:00, 3.716
None, 3.083, None, 51.23, 2012-03-06 02:00:00, 2.982
None, 3.282, None, 52.59, 2012-03-06 03:00:00, 2.711
None, 2.071, None, 58.54, 2012-03-06 04:00:00, 1.872
None, 2.709, None, 59.88, 2012-03-06 05:00:00, 1.739
None, 2.534, None, 54.74, 2012-03-06 06:00:00, 2.135
None, 3.037, None, 58.37, 2012-03-06 07:00:00, 1.771
None, 1.816, None, 54.02, 2012-03-06 08:00:00, 2.479
None, 2.325, None, 51.45, 2012-03-06 09:00:00, 3.196
None, 1.904, None, 47.0, 2012-03-06 10:00:00, 4.202
None, 2.085, None, 43.27, 2012-03-06 11:00:00, 5.303
None, 5.837, None, 39.35, 2012-03-06 12:00:00, 5.662
None, 7.58, None, 45.62, 2012-03-06 13:00:00, 5.939
None, 9.28, None, 49.18, 2012-03-06 14:00:00, 6.324
None, 9.87, None, 50.47, 2012-03-06 15:00:00, 6.631
None, 8.14, None, 53.55, 2012-03-06 16:00:00, 6.973
None, 7.98, None, 55.59, 2012-03-06 17:00:00, 6.913
None, 7.29, None, 60.78, 2012-03-06 18:00:00, 6.636
None, 4.565, None, 64.49, 2012-03-06 19:00:00, 6.196
None, 1.754, None, 68.17, 2012-03-06 20:00:00, 5.336
None, 1.79, None, 70.6, 2012-03-06 21:00:00, 5.174
None, 1.462, None, 72.0, 2012-03-06 22:00:00, 4.605
None, 1.109, None, 69.28, 2012-03-06 23:00:00, 4.234
None, 0.569999, None, 69.7, 2012-03-07 00:00:00, 4.306
None, 1.08, None, 65.43, 2012-03-07 01:00:00, 4.644
None, 1.503, None, 71.6, 2012-03-07 02:00:00, 3.737
None, 1.646, None, 70.4, 2012-03-07 03:00:00, 3.42
None, 1.656, None, 69.88, 2012-03-07 04:00:00, 3.472
None, 1.891, None, 71.6, 2012-03-07 05:00:00, 2.698
None, 1.803, None, 71.0, 2012-03-07 06:00:00, 2.681
None, 1.745, None, 72.2, 2012-03-07 07:00:00, 2.437
None, 1.229, None, 74.2, 2012-03-07 08:00:00, 3.005
None, 3.331, None, 75.9, 2012-03-07 09:00:00, 3.568
None, 3.578, None, 73.0, 2012-03-07 10:00:00, 4.335
None, 4.119, None, 70.2, 2012-03-07 11:00:00, 4.879
None, 3.432, None, 73.5, 2012-03-07 12:00:00, 5.465
None, 3.157, None, 76.9, 2012-03-07 13:00:00, 5.822
None, 3.095, None, 78.8, 2012-03-07 14:00:00, 6.475
None, 2.963, None, 78.2, 2012-03-07 15:00:00, 6.964
None, 3.124, None, 79.4, 2012-03-07 16:00:00, 6.996
None, 2.598, None, 82.2, 2012-03-07 17:00:00, 7.11
None, 2.115, None, 88.0, 2012-03-07 18:00:00, 6.837
None, 1.55, None, 88.8, 2012-03-07 19:00:00, 6.612
None, 2.83, None, 89.1, 2012-03-07 20:00:00, 6.543
None, 2.667, None, 90.0, 2012-03-07 21:00:00, 6.349
None, 1.468, None, 91.1, 2012-03-07 22:00:00, 5.767
None, 1.837, None, 90.2, 2012-03-07 23:00:00, 5.768
None, 1.985, None, 89.0, 2012-03-08 00:00:00, 5.461
None, 1.963, None, 89.7, 2012-03-08 01:00:00, 5.257
None, 2.902, None, 89.8, 2012-03-08 02:00:00, 4.995
None, 4.946, None, 87.9, 2012-03-08 03:00:00, 4.804
None, 5.094, None, 88.3, 2012-03-08 04:00:00, 4.879
None, 5.173, None, 85.8, 2012-03-08 05:00:00, 4.983
None, 4.699, None, 82.9, 2012-03-08 06:00:00, 5.246
None, 3.966, None, 82.8, 2012-03-08 07:00:00, 5.18
None, 4.391, None, 83.3, 2012-03-08 08:00:00, 5.178
None, 6.031, None, 82.1, 2012-03-08 09:00:00, 5.422
None, 6.722, None, 78.8, 2012-03-08 10:00:00, 6.01
None, 6.448, None, 74.3, 2012-03-08 11:00:00, 6.707
None, 6.748, None, 73.1, 2012-03-08 12:00:00, 7.37
None, 7.6, None, 73.6, 2012-03-08 13:00:00, 7.71
None, 7.6, None, 76.8, 2012-03-08 14:00:00, 7.84
None, 8.82, None, 80.0, 2012-03-08 15:00:00, 7.63
None, 6.253, None, 82.8, 2012-03-08 16:00:00, 7.74
None, 7.09, None, 83.3, 2012-03-08 17:00:00, 7.81
None, 4.961, None, 70.7, 2012-03-08 18:00:00, 8.82
None, 6.786, None, 76.0, 2012-03-08 19:00:00, 8.53
None, 8.67, None, 81.0, 2012-03-08 20:00:00, 8.33
None, 7.71, None, 87.7, 2012-03-08 21:00:00, 8.2
None, 6.275, None, 94.1, 2012-03-08 22:00:00, 7.91
None, 6.452, None, 94.1, 2012-03-08 23:00:00, 7.91
None, 8.2, None, 95.7, 2012-03-09 00:00:00, 7.7
None, 8.87, None, 96.7, 2012-03-09 01:00:00, 7.46
None, 9.04, None, 96.5, 2012-03-09 02:00:00, 7.45
None, 9.23, None, 96.7, 2012-03-09 03:00:00, 7.48
None, 9.89, None, 97.1, 2012-03-09 04:00:00, 7.49
None, 10.16, None, 97.4, 2012-03-09 05:00:00, 7.52
